ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045444,fat cell differentiation,43/1926,184/12963,0.00137543115488057,0.020181807137959133,0.016331753389067727,TGFB1/SH2B2/SIRT2/CEBPD/TFE3/LRG1/ZBTB7B/TMEM120A/CEBPB/SIRT6/ALOX5/METRNL/ZFP36/JDP2/DHRS7B/FFAR2/LRP3/CEBPA/ZNF385A/FOSL2/ZC3H12A/PSMB8/RETN/GPER1/CCDC85B/ATF5/MAPK14/SREBF1/INHBB/SORT1/LAMB3/TRPV4/MIR27A/GPX1/SOCS1/TGFB1I1/PLAC8/WNT5B/ZBTB16/PPARG/BMP2/LEP/SFRP1,43
GO:2000515,"negative regulation of CD4-positive, alpha-beta T cell activation",12/1926,32/12963,0.001391169187400817,0.020303186697037793,0.016429977547677287,VSIR/ZBTB7B/HLX/JAK3/LGALS9/ZC3H12A/IL4R/LGALS9C/ASCL2/BCL6/TARM1/LGALS9B,12
GO:0002251,organ or tissue specific immune response,11/1926,28/12963,0.0014065117165145073,0.020303186697037793,0.016429977547677287,IL6R/H2BC12/FFAR2/FFAR3/H2BC21/H2BC4/RNASE2/LTF/DEFA3/RAB17/CAMP,11
GO:0032373,positive regulation of sterol transport,11/1926,28/12963,0.0014065117165145073,0.020303186697037793,0.016429977547677287,NR1H2/RXRA/LPCAT3/NFKBIA/EEPD1/ABCA7/LRP1/CES1/PLTP/CETP/PPARG,11
GO:0032376,positive regulation of cholesterol transport,11/1926,28/12963,0.0014065117165145073,0.020303186697037793,0.016429977547677287,NR1H2/RXRA/LPCAT3/NFKBIA/EEPD1/ABCA7/LRP1/CES1/PLTP/CETP/PPARG,11
GO:0042572,retinol metabolic process,11/1926,28/12963,0.0014065117165145073,0.020303186697037793,0.016429977547677287,DGAT2/DGAT1/PLB1/PNPLA2/DHRS7/RDH5/DHRS9/CEL/ALDH1A2/RBP4/CYP1A1,11
GO:0070498,interleukin-1-mediated signaling pathway,11/1926,28/12963,0.0014065117165145073,0.020303186697037793,0.016429977547677287,MAPK3/TOLLIP/MYD88/RELA/TNIP2/RPS6KA4/IL1R2/NFKBIA/IL1B/ZBP1/MIR27A,11
GO:0010950,positive regulation of endopeptidase activity,33/1926,132/12963,0.0014723280056928756,0.021195967327238944,0.017152443726414942,VSIR/PYCARD/CTSD/PRELID1/MUL1/NLRP12/PSENEN/GSN/STAT3/FADD/BCAP31/BAX/MEFV/LGALS9/CIDEB/BAD/PRR7/BID/S100A9/BAK1/PPM1F/ATP2A3/BBC3/HIP1/PSME1/GPER1/AGER/NLRC4/CARD9/S100A8/NGFR/PPARG/EFNA1,33
GO:0042886,amide transport,53/1926,239/12963,0.0014855491959177122,0.021300552977366962,0.01723707772545428,SLC15A3/ABCD1/MIDN/PRKACA/PSAP/SLC19A1/SIRT6/NADK/ALOX5/TCIRG1/CPTP/FOLR3/PIM3/PRAF2/FFAR2/RAB11B/ORAI1/BAD/FFAR3/SLC8B1/AQP9/RPH3AL/SLC26A6/IL1B/RAB3A/GPER1/TAP1/GHRL/SREBF1/INHBB/ABCA2/NTSR1/SLC27A1/TRPV4/FOLR2/PLTP/IRS2/S100A8/EXOC3L1/RBP4/AQP10/C1QTNF12/UPK3A/ADORA2A/PFKFB2/SLC1A3/FAM3D/DOC2B/ADRA2A/PTPRN/LEP/SLC1A2/SFRP1,53
GO:0045824,negative regulation of innate immune response,23/1926,82/12963,0.0014875690433547794,0.021300552977366962,0.01723707772545428,GRN/TGFB1/NR1H2/ARRB2/MUL1/HLA-B/HLA-E/ZDHHC18/NLRX1/HLA-A/LGALS9/TTLL12/TRIM21/HLA-F/CEACAM1/TRAFD1/SERPING1/HLA-G/ARG1/DHX58/OAS1/PPARG/DCST1,23
GO:0046718,viral entry into host cell,32/1926,127/12963,0.0015011064690521694,0.02134124993241515,0.017270010982074438,IFITM2/SELPLG/GRK2/WWP2/VPS18/GSN/CLDN9/TRIM8/IFITM3/LAMP1/FCN1/LGALS9/ITGA5/NECTIN2/LGALS1/ANPEP/HSPA1A/HYAL2/TRIM21/FURIN/ICAM1/TNFRSF14/TRIM25/CLEC4G/IFITM1/GAS6/NECTIN1/LY6E/CD55/CLEC5A/SIGLEC1/RFPL4A,32
GO:0046633,alpha-beta T cell proliferation,15/1926,45/12963,0.00150239842250292,0.02134124993241515,0.017270010982074438,VSIR/ZBTB7B/ELF4/HLA-E/TYK2/HLA-A/SLC4A2/LGALS9/IRF1/TNFRSF14/CLEC4G/RASAL3/LGALS9C/CD55/LGALS9B,15
GO:0061900,glial cell activation,15/1926,45/12963,0.00150239842250292,0.02134124993241515,0.017270010982074438,GRN/TYROBP/ITGB2/IFNGR2/CST7/C5AR1/ITGAM/IL1B/AGER/AIF1/LRP1/SPHK1/TLR9/AZU1/ADORA2A,15
GO:0042116,macrophage activation,24/1926,87/12963,0.0015254300447638824,0.02156403506227641,0.017450295719450712,GRN/TYROBP/SBNO2/ITGB2/TICAM1/DYSF/IFNGR2/CST7/C5AR1/TNIP2/SLC11A1/CEBPA/ITGAM/IFI35/JMJD6/ZC3H12A/AGER/IL4R/AIF1/SPHK1/MIF/TLR9/BPI/AZU1,24
GO:2001235,positive regulation of apoptotic signaling pathway,31/1926,122/12963,0.0015261571341584877,0.02156403506227641,0.017450295719450712,LTBR/PYCARD/DEDD2/PPP1CA/PRKCD/PPP2R1A/PIAS4/RBCK1/FADD/BCAP31/TRAF7/BAX/TNFSF12/NHERF1/BAD/STYXL1/BID/LTB/S100A9/HYAL2/PML/BBC3/GPER1/INHBB/TNFRSF12A/S100A8/SEPTIN4/ADORA2A/NGFR/ADCY10/SFRP1,31
GO:0062012,regulation of small molecule metabolic process,56/1926,256/12963,0.0015491282972362982,0.021830855502741605,0.01766621521580958,CDA/NR1H2/SIRT2/ABCD1/PTK2B/MIDN/BCKDK/PRKACA/GSK3A/TSPO/SIRT6/STAT3/SIRT7/PTAFR/ADM/EIF6/PGAM1/WDTC1/IER3/BAD/PDK3/SPHK2/PLIN5/SESN2/SCAP/MID1IP1/LPCAT3/CBFA2T3/TAFAZZIN/ARL2/IL1B/GPER1/SLC7A7/MLST8/TFF3/CEACAM1/SREBF1/NTSR1/CES1/SRC/ANTKMT/PINK1/IRS2/MFSD2A/SNAI1/BGLAP/ERLIN1/GCKR/C1QTNF12/SLC22A13/P2RY6/H19/ADCY10/PPARG/BMP2/LEP,56
GO:0019216,regulation of lipid metabolic process,54/1926,245/12963,0.0015579880367302356,0.021897751670125507,0.01772034969945217,TGFB1/MBOAT7/NR1H2/SIRT2/PRKCD/ABCD1/TSPO/FGR/PSAP/SIRT6/ADM/CTDNEP1/EIF6/AGAP2/DAGLB/STUB1/WDTC1/CIDEB/PDK3/SPHK2/MTMR3/PLIN5/SCAP/MID1IP1/PNPLA2/LPCAT3/DGKZ/STAT5B/TAFAZZIN/IL1B/HCAR2/GPER1/NPC2/MLST8/ABCA7/CEACAM1/SREBF1/SPHK1/ABCA2/CES1/SLC27A1/C3/IRS2/MFSD2A/SNAI1/BGLAP/ERLIN1/WASHC1/HPGD/SLC22A13/PPARG/ADRA2A/BMP2/LEP,54
GO:0050868,negative regulation of T cell activation,29/1926,112/12963,0.0015620751519037294,0.021897751670125507,0.01772034969945217,VSIR/TNFAIP8L2/ZBTB7B/CEBPB/PTPN6/HLX/JAK3/CD300A/LILRB2/SLC4A2/LGALS9/IRF1/ZC3H12A/TNFRSF14/CLEC4G/LILRB4/IL4R/CEACAM1/LGALS9C/MIR27A/SOCS1/ASCL2/BCL6/HLA-G/ARG1/TARM1/ADORA2A/IL4I1/LGALS9B,29
GO:0007596,blood coagulation,42/1926,180/12963,0.0016031550320772057,0.022414793262629202,0.018138756025651712,WAS/VAV1/PRKCD/PTPN6/FERMT3/SERPINA1/ST3GAL4/PLAUR/ITPK1/ILK/SRF/CLIC1/USF1/FCER1G/TLN1/ACTG1/FIBP/ACTB/HPS6/HSPB1/F12/DGKZ/GP9/MYL12A/VKORC1/GAS6/EMILIN2/MAPK14/P2RX1/CEACAM1/CD59/SRC/SERPING1/PF4/TBXA2R/ALOX12/MYL9/EMILIN1/TREML1/ADORA2A/SCUBE1/ADRA2A,42
GO:0046597,negative regulation of viral entry into host cell,8/1926,17/12963,0.001618322977217598,0.02256778856741303,0.0182625646405262,IFITM2/GSN/TRIM8/IFITM3/FCN1/TRIM25/IFITM1/LY6E,8
GO:0045936,negative regulation of phosphate metabolic process,65/1926,307/12963,0.0016442658089010275,0.022845455417298387,0.018487261392687585,TGFB1/CDA/PYCARD/SIRT2/ARRB2/MVP/PKN1/PRKCD/CTDSP1/MIDN/TSPO/PTPN6/GBA1/NLRP12/PPP2R1A/RGS14/FKBP1A/CDKN2D/SH3BP5L/CD300A/SIRPA/PPP1R15A/DUSP1/BAX/MICAL1/CHMP6/MYADM/CEBPA/STYXL1/GSTP1/CADM4/SOCS3/HSPB1/BAK1/HYAL2/ZC3H12A/PPM1F/TRIB1/IL1B/NIBAN1/LILRB4/GRB10/PRKCZ/CEACAM1/HEXIM2/ABCA2/AKT1S1/SLC27A1/ENG/FKBP8/SOCS1/IRS2/WASHC1/GADD45A/CDKN1C/GCKR/SAMSN1/WARS1/SFN/H19/PIP5KL1/PPARG/BMP2/NTRK3/SFRP1,65
GO:0032814,regulation of natural killer cell activation,14/1926,41/12963,0.0016467890536715744,0.022845455417298387,0.018487261392687585,TYROBP/FGR/TICAM1/HLA-E/PGLYRP1/TYK2/LAMP1/STAT5B/HLA-F/GAS6/IL15RA/TICAM2/PGLYRP2/LEP,14
GO:0071396,cellular response to lipid,94/1926,474/12963,0.0016725969070834799,0.02314336808480017,0.018728341697531414,SPI1/RARA/PYCARD/TNFRSF1B/HCK/MAPK3/LILRA2/PKN1/NCF1/FES/TADA3/SBNO2/PTK2B/GRAMD1A/NFKBIB/GSK3A/TSPO/MYD88/VPS18/TICAM1/ARID5A/HSF1/CD14/RXRA/RELA/ZFP36/PTAFR/LITAF/DGAT2/TNIP1/SIRPA/HDAC5/VDR/TWF2/FFAR2/LILRB2/NFKBIL1/TNIP2/GPBAR1/UPF1/PADI2/BAD/PDK3/SPHK2/GSTP1/FFAR3/ESRRA/WBP2/MMP9/HSPA1A/PAF1/PAK1/ZC3H12A/CFLAR/ADAM15/VIM/TRIB1/CEBPE/NFKBIA/IL1B/PER1/FOS/GPER1/MAPK14/SREBF1/INHBB/CES1/SRC/CARD16/PF4/MIF/TICAM2/CD55/SCNN1A/BGLAP/FKBP4/TLR9/ALDH1A2/BPI/NR2E1/LTF/TBXA2R/DEFA3/WNT5B/CAMP/P2RY6/FAM107A/WNT6/AKR1C1/ADCY6/COL1A1/LEP/CYP26B1/SFRP1,94
GO:0044409,entry into host,33/1926,133/12963,0.0016847912409756964,0.023207773113830894,0.018780460273630926,IFITM2/SELPLG/GRK2/WWP2/VPS18/GSN/CLDN9/TRIM8/IFITM3/LAMP1/FCN1/LGALS9/ITGA5/NECTIN2/LGALS1/ANPEP/HSPA1A/HYAL2/TRIM21/FURIN/ICAM1/TNFRSF14/TRIM25/CLEC4G/IFITM1/GAS6/NECTIN1/LY6E/SRC/CD55/CLEC5A/SIGLEC1/RFPL4A,33
GO:0061614,miRNA transcription,18/1926,59/12963,0.0016859419524745153,0.023207773113830894,0.018780460273630926,SPI1/RARA/TGFB1/MRTFA/NR1H2/STAT3/RELA/SRF/FOS/ATOH8/LILRB4/SREBF1/POU5F1/FOSL1/PRL/NGFR/PPARG/BMP2,18
GO:0046173,polyol biosynthetic process,16/1926,50/12963,0.0017248507270375738,0.02363068272655081,0.019122692039775253,PTK2B/GBA1/IP6K1/IMPA2/PTAFR/ITPKC/SPHK2/GPER1/SPHK1/ABCA2/NTSR1/CYP27A1/SPR/ISYNA1/P2RY6/LEP,16
GO:0002720,positive regulation of cytokine production involved in immune response,22/1926,78/12963,0.0017255132490834706,0.02363068272655081,0.019122692039775253,PYCARD/MYD88/SASH3/TICAM1/ARID5A/HLA-E/FFAR2/MAPKAPK2/HLA-A/SPHK2/FFAR3/TNFRSF14/IL1B/HLA-F/CARD9/PRKCZ/MIF/TICAM2/CD55/HLA-G/IL18R1/INAVA,22
GO:0043086,negative regulation of catalytic activity,74/1926,359/12963,0.0017626233357887606,0.024077164287590203,0.019483998968228968,GNAI2/PYCARD/RPS6KA1/MVP/PRKCD/GMIP/MIDN/GSK3A/SERPINA1/GBA1/TIMP1/PLAUR/TIMP2/ZFP36/RGS14/FKBP1A/CDKN2D/SH3BP5L/CST7/CST3/MAD2L2/CD300A/XRCC1/GAPDH/PPP1R15A/DUSP1/CSTB/CHMP6/CEBPA/STYXL1/GSTP1/PLIN5/LIMK1/APBA3/MMP9/HSPB1/HYAL2/PPM1F/TRIB1/ARL2/IL1B/NOTCH1/LILRB4/GAS6/SERPINB1/CEACAM1/HEXIM2/LRP1/AKT1S1/NOL3/SORT1/SRC/CARD16/MIR27A/GPX1/NAIP/SERPING1/HP/IRS2/IFI6/CSTA/WASHC1/GADD45A/PLXNB3/LTF/CDKN1C/GCKR/WARS1/SFN/H19/TIMP4/PPARG/PALM/BMP2,74
GO:0032943,mononuclear cell proliferation,57/1926,263/12963,0.0017711343597531628,0.02409195470328804,0.019495967838015885,VSIR/RAC2/PYCARD/TNFRSF1B/TYROBP/PKN1/PRKCD/ZBTB7B/CEBPB/MYD88/PTPN6/SASH3/CCND3/CCDC88B/TICAM1/ELF4/HLA-E/FADD/CORO1A/LST1/TYK2/CD300A/LILRB2/BAX/HLA-A/SLC4A2/LGALS9/SLC11A1/PSMB10/IL27/IRF1/BID/TNFSF14/FOSL2/CD151/BST1/STAT5B/TNFRSF14/CLEC4G/RASAL3/IL1B/LILRB4/AGER/AIF1/LGALS9C/BCL6/MIF/CD55/IRS2/ZP3/TLR9/HLA-G/ARG1/SHB/IL4I1/LGALS9B/LEP,57
GO:0030593,neutrophil chemotaxis,23/1926,83/12963,0.001773914526336692,0.02409195470328804,0.019495967838015885,RAC2/VAV1/ITGB2/CSF3R/CXCR1/PIK3CD/FCER1G/PREX1/C5AR1/CXCR2/S100A9/BST1/C5AR2/JAML/IL1B/TREM1/S100A12/DAPK2/C3AR1/PF4/S100A8/CD300H/TNFAIP6,23
GO:0045066,regulatory T cell differentiation,13/1926,37/12963,0.0017817491308366928,0.02409195470328804,0.019495967838015885,VSIR/TGFB1/FUT7/LILRB2/LGALS9/IRF1/IL2RG/LILRB4/SOCS1/BCL6/FANCA/HLA-G/IL4I1,13
GO:0045622,regulation of T-helper cell differentiation,13/1926,37/12963,0.0017817491308366928,0.02409195470328804,0.019495967838015885,RARA/ZBTB7B/JUNB/HLX/JAK3/BATF/IL27/ZC3H12A/IL4R/PRKCZ/ASCL2/BCL6/SHB,13
GO:0050670,regulation of lymphocyte proliferation,47/1926,208/12963,0.0017879265830052795,0.02411443403997777,0.01951415882461371,VSIR/RAC2/PYCARD/TNFRSF1B/TYROBP/PKN1/ZBTB7B/CEBPB/MYD88/PTPN6/SASH3/CCDC88B/TICAM1/HLA-E/FADD/CORO1A/LST1/TYK2/CD300A/LILRB2/HLA-A/SLC4A2/LGALS9/IL27/IRF1/BID/BST1/STAT5B/TNFRSF14/CLEC4G/RASAL3/IL1B/LILRB4/AGER/AIF1/LGALS9C/BCL6/MIF/CD55/IRS2/ZP3/TLR9/HLA-G/ARG1/IL4I1/LGALS9B/LEP,47
GO:0002700,regulation of production of molecular mediator of immune response,39/1926,165/12963,0.0017986675090036605,0.024198194371759574,0.01958194032074514,TGFB1/PYCARD/TNFRSF1B/PKN1/MYD88/SASH3/TICAM1/ARID5A/HLA-E/LITAF/JAK3/CUEDC2/MAD2L2/STAT6/FFAR2/MAPKAPK2/TNFSF13/NLRX1/HLA-A/BST2/SPHK2/FFAR3/TNFRSF14/IL1B/LILRB4/HLA-F/IL4R/CARD9/PRKCZ/BCL6/MIF/TICAM2/CD55/TLR9/HLA-G/RBP4/ARG1/IL18R1/INAVA,39
GO:0007584,response to nutrient,29/1926,113/12963,0.0018091500172277874,0.02421915622084203,0.01959890330862097,GNAI2/RARA/FES/TSPO/USF2/HSF1/RXRA/RELA/SRF/CDKN2D/USF1/ALPL/VDR/TRIM25/GAS6/ACSL1/FOLR2/GPX1/BGLAP/C2/ALDH1A2/TBXA2R/PPARG/CBS/COL1A1/LEP/CYP26B1/SFRP1/CYP1A1,29
GO:0019058,viral life cycle,60/1926,280/12963,0.001809857380086925,0.02421915622084203,0.01959890330862097,IFITM2/SELPLG/RAB1B/CHMP1A/GRK2/WWP2/CHMP2A/VPS18/GSN/CLDN9/VPS37B/TRIM8/TNIP1/RAB7A/VPS37C/IFITM3/CSNK2B/MVB12A/LAMP1/CHMP6/FCN1/LGALS9/ZBED1/BST2/ITGA5/VPS28/NECTIN2/LRSAM1/RAB43/LGALS1/SLPI/ANPEP/HSPA1A/N4BP1/HYAL2/TRIM21/ZC3H12A/FURIN/ICAM1/TNFRSF14/APOBEC3A/TRIM25/CLEC4G/NOTCH1/IFITM1/ZNFX1/GAS6/NECTIN1/ATG16L2/ISG20/LY6E/OASL/CD55/LTF/APOBEC3B/OAS1/CLEC5A/MX1/SIGLEC1/RFPL4A,60
GO:0071260,cellular response to mechanical stimulus,19/1926,64/12963,0.001813829336891371,0.02421915622084203,0.01959890330862097,LTBR/MAPK3/TNFRSF1A/MYD88/CNN2/SLC9A1/FADD/BAD/TNFRSF8/IRF1/TNFSF14/BAK1/TLR5/IL1B/PLEC/CASP5/ENG/GADD45A/COL1A1,19
GO:0042098,T cell proliferation,44/1926,192/12963,0.001840252478277047,0.024510694479994283,0.01983482524164734,VSIR/RAC2/PYCARD/TNFRSF1B/ZBTB7B/CEBPB/PTPN6/SASH3/CCND3/CCDC88B/ELF4/HLA-E/FADD/CORO1A/TYK2/LILRB2/BAX/HLA-A/SLC4A2/LGALS9/SLC11A1/PSMB10/IL27/IRF1/BID/TNFSF14/CD151/STAT5B/TNFRSF14/CLEC4G/RASAL3/IL1B/LILRB4/AGER/AIF1/LGALS9C/BCL6/CD55/ZP3/HLA-G/ARG1/IL4I1/LGALS9B/LEP,44
GO:0032495,response to muramyl dipeptide,9/1926,21/12963,0.0018666238430224428,0.024677321647482348,0.019969665188770584,ARHGEF2/RELA/NAGK/VIM/NFKBIA/NOTCH1/MAPK14/CARD9/INAVA,9
GO:0071295,cellular response to vitamin,9/1926,21/12963,0.0018666238430224428,0.024677321647482348,0.019969665188770584,FES/RXRA/VDR/GAS6/FOLR2/BGLAP/COL1A1/LEP/SFRP1,9
GO:1900016,negative regulation of cytokine production involved in inflammatory response,9/1926,21/12963,0.0018666238430224428,0.024677321647482348,0.019969665188770584,PYCARD/ABCD1/CUEDC2/SIRPA/MEFV/EXTL3/IL1R2/ZC3H12A/LILRB4,9
GO:1901653,cellular response to peptide,61/1926,286/12963,0.0018726639956793047,0.02469604543437819,0.01998481706630078,GNAI2/AGTRAP/PXN/CTSD/MAPK3/SH2B2/ARHGEF2/FUT7/PRKCD/CSK/ZBTB7B/PRKACA/GSK3A/STAT5A/GRB2/STAT3/HSF1/RELA/SLC9A1/JAK3/USF1/TYK2/KLF2/HDAC5/STAT6/CDK5/NDEL1/WDTC1/SOCS3/FFAR3/ECHDC3/CFLAR/STAT5B/ICAM1/VIM/IL1B/FOS/GPER1/AGER/GRB10/CASP4/BAIAP2/PRKCZ/GHRL/CEACAM1/SREBF1/LRP1/INHBB/SLC27A1/FPR2/SRC/SOCS1/IRS2/SCNN1A/BGLAP/C1QTNF12/NGFR/PPARG/ADCY6/KLF1/LEP,61
GO:0032868,response to insulin,48/1926,214/12963,0.0018906434261169401,0.02481381476049461,0.02008011971079551,GNAI2/CTSD/MAPK3/SH2B2/FUT7/PRKCD/ZBTB7B/GSK3A/GRB2/RELA/SLC9A1/ADM/USF1/ALPL/HDAC5/EIF6/INPPL1/NDEL1/WDTC1/SOCS3/FFAR3/SESN2/KCNQ1/SCAP/ECHDC3/CFLAR/IL1B/RETN/FOS/GRB10/MAPK14/BAIAP2/PRKCZ/CEACAM1/SREBF1/INHBB/SORT1/SLC27A1/SRC/TRPV4/SOCS1/TWIST2/IRS2/BGLAP/C1QTNF12/PPARG/COL1A1/LEP,48
GO:0006958,"complement activation, classical pathway",12/1926,33/12963,0.001894276835346915,0.02481381476049461,0.02008011971079551,C1RL/C1R/SERPING1/C3/C4BPA/CD55/C2/IGHA2/C1QC/IGHA1/IGHG4/C4B,12
GO:2000146,negative regulation of cell motility,52/1926,236/12963,0.0018955320019250702,0.02481381476049461,0.02008011971079551,WAS/TGFB1/RIN3/MIIP/CNN2/TIMP1/STAT3/BRMS1/SRF/ARHGDIB/CD300A/HDAC5/CSNK2B/DUSP1/HMOX1/CORO1B/ARHGAP4/NHERF1/PADI2/DDT/BST2/RRAS/PTPN23/HYAL2/C5AR2/ADAM15/TRIB1/NOTCH1/IFITM1/CLDN5/EMILIN2/ALOX15B/AIF1/FUZ/LRP1/ENG/MIF/TMIGD3/ACVRL1/GADD45A/PLXNB3/TBXA2R/EMILIN1/TNFAIP6/NGFR/JUP/PIP5KL1/TACSTD2/CYGB/PPARG/PTPRU/SFRP1,52
GO:0002455,humoral immune response mediated by circulating immunoglobulin,15/1926,46/12963,0.0019278203903684145,0.025052283953668375,0.02027309648572854,BCL3/PTPN6/C1RL/C1R/SERPING1/C3/C4BPA/CD55/ZP3/C2/IGHA2/C1QC/IGHA1/IGHG4/C4B,15
GO:0016101,diterpenoid metabolic process,15/1926,46/12963,0.0019278203903684145,0.025052283953668375,0.02027309648572854,DGAT2/DGAT1/PLB1/PNPLA2/DHRS7/RDH5/LRP1/DHRS9/CRABP2/CEL/ALDH1A2/RBP4/AKR1C1/CYP26B1/CYP1A1,15
GO:0045620,negative regulation of lymphocyte differentiation,15/1926,46/12963,0.0019278203903684145,0.025052283953668375,0.02027309648572854,ZBTB7B/HLX/PGLYRP1/JAK3/SLC4A2/IRF1/ZC3H12A/CLEC4G/LILRB4/IL4R/SOCS1/ASCL2/BCL6/PGLYRP2/SFRP1,15
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,40/1926,171/12963,0.0019444980473201758,0.025207679783342377,0.020398847680880537,TGFB1/TNFRSF1A/ARHGEF2/MVP/PRKCD/NCF1/PTK2B/ITGB2/PTPN6/PPP2R1A/HSF1/UNC119/LILRA5/IL6R/SH3BP5L/CD300A/HCLS1/CHMP6/ITGA5/CADM4/SOCS3/BST1/TNK2/HYAL2/OSM/TNFRSF14/LILRB4/MLST8/PRKCZ/TGFA/SRC/FCGR1A/SOCS1/MIF/SAMSN1/ADRA2A/CTF1/EFNA1/LEP/SFRP1,40
GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,11/1926,29/12963,0.0019653400713255656,0.025390085188701287,0.02054645587457651,HLA-C/HLA-B/HLA-E/FCER1G/HLA-A/TAPBP/TAPBPL/HLA-F/TAP1/FCGR1A/HLA-G,11
GO:0032816,positive regulation of natural killer cell activation,10/1926,25/12963,0.0019680762531590216,0.025390085188701287,0.02054645587457651,TYROBP/TICAM1/HLA-E/TYK2/LAMP1/STAT5B/HLA-F/GAS6/IL15RA/TICAM2,10
GO:0050817,coagulation,42/1926,182/12963,0.0020051135802190896,0.02580557019747026,0.020882679417576617,WAS/VAV1/PRKCD/PTPN6/FERMT3/SERPINA1/ST3GAL4/PLAUR/ITPK1/ILK/SRF/CLIC1/USF1/FCER1G/TLN1/ACTG1/FIBP/ACTB/HPS6/HSPB1/F12/DGKZ/GP9/MYL12A/VKORC1/GAS6/EMILIN2/MAPK14/P2RX1/CEACAM1/CD59/SRC/SERPING1/PF4/TBXA2R/ALOX12/MYL9/EMILIN1/TREML1/ADORA2A/SCUBE1/ADRA2A,42
GO:0002687,positive regulation of leukocyte migration,31/1926,124/12963,0.0020152653780900675,0.025873875923988102,0.020937954560824437,SPI1/GPSM3/RAC2/PYCARD/MAPK3/FUT7/PTK2B/PTAFR/IL6R/FADD/CORO1A/ADAM8/C5AR1/LGALS9/CXCR2/TNFSF14/ZNF580/ICAM1/TNFRSF14/AGER/GAS6/AIF1/MADCAM1/FPR2/DAPK2/TRPV4/C3AR1/ASCL2/ZP3/CXCL17/S100A7,31
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,22/1926,79/12963,0.0020623144456764744,0.02635225968340754,0.021325077752061286,GNAI2/OPRL1/PRKACA/GSK3A/S1PR4/ADGRG3/ADGRE5/LPAR2/ADM/NHERF1/ADCY4/GPER1/ADGRE2/ADGRE1/PF4/ADM2/TBXA2R/RAMP1/ADORA2A/ADRA2A/ADCY6/ADGRG2,22
GO:0043328,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,7/1926,14/12963,0.0020722615740556387,0.02635225968340754,0.021325077752061286,HGS/VPS37B/VPS37C/MVB12A/VPS28/PTPN23/UBAP1,7
GO:0043651,linoleic acid metabolic process,7/1926,14/12963,0.0020722615740556387,0.02635225968340754,0.021325077752061286,ELOVL1/ABCD1/ALOX5/GSTP1/ALOX15B/ELOVL3/ALOX12,7
GO:1901741,positive regulation of myoblast fusion,7/1926,14/12963,0.0020722615740556387,0.02635225968340754,0.021325077752061286,FLOT1/EHD1/TNFSF14/IL4R/MAPK14/EHD2/SCGB3A1,7
GO:0022600,digestive system process,18/1926,60/12963,0.002079823889798551,0.026385604264641475,0.02135206123643668,NR1H2/HRH2/TYMP/VDR/KCNQ1/LPCAT3/SLC26A6/GHRL/TFF3/CEL/TLR9/RBP4/SLC9A4/ADRA2A/AKR1C1/SLC4A9/INAVA/LEP,18
GO:0008544,epidermis development,48/1926,215/12963,0.0020913182874932675,0.026437614913592998,0.021394149890167,WAS/ELOVL1/TRIOBP/FLOT2/AGPAT2/PLOD1/GBA1/PIAS4/RELA/SRF/ZFP36/VDR/TMEM79/EXTL3/NHERF1/EXT1/TRADD/KCNQ1/FOSL2/SHARPIN/CFLAR/MAFG/NOTCH1/PLEC/ACVR1B/TPRN/ALOX15B/FUZ/COL7A1/LAMB3/MAFF/TGM3/SPINT1/CRABP2/CSTA/KAZN/SNAI1/MYO7A/ALOX12/SFN/NGFR/KRT80/FOXC1/KRT79/COL17A1/FOXQ1/CYP26B1/S100A7,48
GO:0021700,developmental maturation,50/1926,226/12963,0.0020938234616082827,0.026437614913592998,0.021394149890167,ATP6V0D1/G6PD/SIRT2/PFN1/ATP6AP1/PTK2B/PRKACA/GBA1/PPP2R1A/ATP6V1F/INSL3/AP1M1/ROPN1L/KLF2/CD63/KCNE1/TMEM79/H3-3B/EXT1/CEBPA/RAB32/SLC26A6/B4GALT5/LYL1/RERE/RAB3A/FAM20C/ANKS1A/H3-3A/SYP/REC8/C3/EPAS1/TBX6/ANG/NEURL1/ACVRL1/ALDH1A2/LTF/SCARF1/SLC22A14/CDKN1C/AGRN/SHB/ZBTB16/PPARG/PALM/PTPRN/BMP2/LEP,50
GO:0046640,regulation of alpha-beta T cell proliferation,14/1926,42/12963,0.002137488569668012,0.026915014629499516,0.021780476762428683,VSIR/ZBTB7B/HLA-E/TYK2/HLA-A/SLC4A2/LGALS9/IRF1/TNFRSF14/CLEC4G/RASAL3/LGALS9C/CD55/LGALS9B,14
GO:0008637,apoptotic mitochondrial changes,26/1926,99/12963,0.0021467508391999237,0.026915014629499516,0.021780476762428683,PYCARD/GSK3A/PRELID1/MUL1/NAIF1/PLAUR/BAX/IER3/CIDEB/BAD/BID/MMP9/HSPA1A/PPIF/BAK1/BBC3/CHCHD10/GPER1/BIK/NOL3/GPX1/ZNF205/PINK1/BCL2A1/IFI6/SFN,26
