ENTREZID
6688
9114
7791
7454
80301
10581
1522
2896
2771
391
5914
64115
374872
4296
7040
64834
63940
978
5531
170954
1796
64342
79143
57591
79180
150372
4055
1535
5880
29108
79890
5878
126208
22913
7133
56905
25798
2011
115727
4046
113878
5199
9123
10287
6404
3614
602
92799
8402
3055
57085
11054
79903
79930
126014
7305
126308
396
162989
5499
9473
10226
5829
7376
1509
10066
55654
51734
11270
11078
29924
5595
55911
10603
81876
7086
124935
168544
2539
26000
2783
55201
7408
83931
2319
1912
752
22933
64748
11313
6282
5119
81628
4245
6195
51296
100506115
25796
152007
124583
374907
7132
9755
11027
7409
4689
126364
85450
10555
10044
6813
6494
23406
9842
9181
6483
3927
4542
64419
10960
409
9961
2529
79171
6398
80347
5585
5580
80019
653361
10948
11316
1209
55004
26001
1052
951
221
78994
9592
58190
7760
2242
215
10211
79626
127829
7030
7165
3385
6811
8079
10695
79650
255809
1072
1445
10262
10474
51291
56927
369
654817
23214
22904
10043
5216
11070
200186
58506
79415
57622
537
29946
5210
2185
254102
84885
57655
116844
6603
5351
392
9260
7462
54998
11025
4987
90007
156
25844
10295
54472
89846
3274
3689
11021
116092
57414
1388
10908
4793
112939
4758
7317
51043
79637
1820
102724231
2357
8933
84106
54863
5566
2931
1613
63935
27173
79089
27166
28511
4814
6449
706
2268
79042
60672
7277
83862
83638
60626
84905
6253
7867
257106
1051
23144
201294
8241
9146
4034
28232
29992
84878
4615
4043
55954
5660
1351
11060
1265
6888
10573
8021
64333
79797
23125
79894
5777
1441
7942
6573
58986
64098
54440
311
2769
2870
4616
27128
11047
6776
4849
91056
3107
3726
2664
10435
896
7384
283234
83706
1889
3142
55793
55357
3577
1890
90231
27243
255783
339344
55741
58485
5265
5973
23580
79002
23135
2629
79594
91662
51548
3241
64218
84957
10093
2885
1241
1785
6484
56834
5518
57140
100507290
51246
57617
9993
55700
55851
9092
65220
8698
2217
4215
6452
148022
51588
10938
9704
9825
222487
374395
240
23625
5293
81502
1523
2934
83855
23564
79142
10025
144423
4778
51282
381
7392
23313
7076
10865
112616
81619
55968
10509
10749
832
8563
23765
87
9080
9826
203245
28956
55113
3106
5329
3705
6774
9764
10956
10421
116985
5355
338692
8291
3297
929
50619
6256
283219
5970
80331
3421
29948
23616
8677
64319
10567
114785
2512
823
25855
83590
10616
9807
10554
55611
5434
79720
29950
51231
90522
5989
1084
50626
124565
9537
201176
9673
10809
10312
57410
5998
9545
84975
23207
822
284207
1212
28988
2584
23031
23401
643036
9144
7918
92162
2000
29916
83605
5605
64386
283991
10121
976
92999
51547
3613
9170
124044
3611
553115
377
9454
9051
80772
26020
80776
57701
2275
6722
55095
113829
7077
79575
51155
26164
2787
8992
5441
3133
5476
57787
5447
10263
3985
9296
25829
22888
56996
533
7538
1192
5724
54458
4125
51398
83541
64598
2588
101929693
58191
2907
7263
90324
8993
3460
8625
10467
122953
9516
9094
2352
4357
55909
3640
353514
6548
5589
5226
83442
2014
26093
7090
374655
3570
27180
2872
11033
3310
2314
3718
8907
80346
84243
8566
10636
10533
64651
5971
23218
8772
