ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0035710,"CD4-positive, alpha-beta T cell activation",28/1254,110/12963,1.2870005382e-6,4.637798368013571e-5,3.534896966950827e-5,STAT3/RARA/IL6R/SEMA4A/VSIR/BCL3/HLX/JUNB/BCL6/JAK3/ZBTB7B/IL18R1/SOCS3/FUT7/CD55/TCIRG1/IL4R/NLRP3/RELB/LGALS9C/ZC3H12A/IL27/CD274/CDH26/ENTPD7/SOCS1/TARM1/RSAD2,28
GO:0045055,regulated exocytosis,37/1254,168/12963,1.3410024391877807e-6,4.798125748725074e-5,3.657097357486348e-5,LYN/GAB2/SPI1/PIK3CD/STX3/HCK/ITGAM/LAT2/RAB3D/RAB31/DNAJC5/ITGB2/NOTCH1/FGR/CBL/PTAFR/UNC13D/STX11/FES/ADGRE2/PRAM1/RAB11FIP1/RAC2/CEACAM1/MYH9/STXBP2/ANXA3/MICAL1/SYN2/RAB27A/IL4R/P2RX1/RPH3AL/SEPTIN5/SYN1/CD177/DOC2B,37
GO:1903900,regulation of viral life cycle,30/1254,123/12963,1.4408168760404779e-6,5.118958549031134e-5,3.901633838529181e-5,IFITM2/TRIM25/NOTCH1/N4BP1/SRPK1/APOBEC3A/GSN/ADAR/ZNFX1/RNASEL/PLSCR1/IFITM3/NECTIN2/FURIN/TRIM21/SLPI/IFITM1/EIF2AK2/OASL/TRIM6/MX1/LTF/IFIH1/OAS3/LY6E/OAS1/RSAD2/APOBEC3B/IFIT1/RFPL4A,30
GO:0071347,cellular response to interleukin-1,23/1254,81/12963,1.478801511685352e-6,5.2171703681486716e-5,3.9764901893165925e-5,SIRPA/MYD88/IL1R1/UPF1/MAPK3/IRAK3/IL1R2/USP10/NFKBIA/IL1B/HIF1A/MAPK13/INHBB/IL1RAP/PYCARD/MYLK3/IRAK2/ZC3H12A/ZBP1/SFRP1/GBP1/MIR27A/CCL20,23
GO:0042554,superoxide anion generation,13/1254,30/12963,1.5174116159206149e-6,5.3162094460552095e-05,4.0519770708757355e-5,PRKCD/NCF2/ITGAM/FPR2/ITGB2/NCF4/NCF1/NCF1C/TGFB1/TYROBP/CYBA/SH3PXD2B/CD177,13
GO:1903305,regulation of regulated secretory pathway,25/1254,93/12963,1.6033161558135654e-6,5.5784344869513365e-5,4.2518431340740146e-5,LYN/GAB2/SPI1/ITGAM/RAB3D/ITGB2/NOTCH1/FGR/PTAFR/UNC13D/FES/ADGRE2/PRAM1/RAC2/CEACAM1/STXBP2/MICAL1/RAB27A/IL4R/P2RX1/RPH3AL/SEPTIN5/SYN1/CD177/DOC2B,25
GO:0071396,cellular response to lipid,78/1254,474/12963,1.732274253457141e-6,5.967994611605416e-5,4.548763093462957e-5,RARA/LYN/SIRPA/SPI1/CFLAR/MAPK14/HCK/ZFP36/MYD88/SBNO2/PTK2B/PADI2/LITAF/TLR2/TLR4/VDR/NCF1/LILRB2/TRIB1/PTAFR/GRAMD1A/FOS/KMT2D/DGAT2/LILRA2/UPF1/FFAR2/MAPK3/EP300/FES/IRAK3/IGF1R/RXRA/PDK3/ABHD2/NFKBIA/MMP9/ZFP36L1/ARID5A/IL1B/FFAR3/CD55/HSPA1A/INHBB/TSPO/ALDH1A2/NLRP3/PER1/CXCL1/CD14/TNFAIP3/NOD2/PYCARD/CYP1B1/IRAK2/ZC3H12A/CD274/HMGB2/ABCA1/NR2E1/SCNN1A/SFRP1/GPER1/CARD16/CES1/ZNF366/CEBPE/EDNRB/LTF/INHBA/DEFA3/BPI/FAM107A/MMP8/ADCY6/CMPK2/IL10/CYP26B1,78
GO:0045638,negative regulation of myeloid cell differentiation,22/1254,76/12963,1.7442527348784507e-6,5.967994611605416e-5,4.548763093462957e-5,LILRB3/RARA/LYN/ZFP36/STAT5B/PTK2B/TLR4/TRIB1/NFKBIA/ZFP36L1/CEACAM1/TNFAIP6/H4C4/H4C8/ZBTB16/H4C14/SFRP1/H4C5/LTF/INHBA/H4C12/H4C11,22
GO:0002703,regulation of leukocyte mediated immunity,45/1254,225/12963,1.7507694797177435e-6,5.967994611605416e-5,4.548763093462957e-5,LYN/GAB2/SPI1/WAS/ITGAM/STAT5B/ITGB2/CR1/FGR/TLR4/VAV1/BCL6/ARRB2/IL1R1/JAK3/PTAFR/UNC13D/IL18R1/FES/IL18RAP/ADGRE2/PRAM1/C4BPA/FUT7/TGFB1/RAC2/CEACAM1/HLA-C/ARID5A/IL1B/STXBP2/CD55/ICAM1/IL4R/TYROBP/NLRP3/NECTIN2/NOD2/ARG1/FCGR1A/C3/RIGI/CD177/RSAD2/IL10,45
GO:0032602,chemokine production,23/1254,82/12963,1.8695165742024663e-6,6.330007460974122e-5,4.824686715338474e-5,IL17RA/MEFV/IL6R/SIRPA/MYD88/TLR2/TLR4/FFAR2/TGFB1/IL1B/FFAR3/HIF1A/TREM1/IL4R/ALOX15B/NOD2/PYCARD/EIF2AK2/OAS3/ELANE/AZU1/OAS1/IL10,23
GO:0050792,regulation of viral process,33/1254,144/12963,1.9616296415416897e-6,6.597614361051883e-5,5.0286547933696794e-5,ZFP36/IFITM2/TRIM25/RAB7A/NOTCH1/N4BP1/SRPK1/APOBEC3A/GSN/ADAR/ZNFX1/RNASEL/PLSCR1/IFITM3/NECTIN2/FURIN/TRIM21/SLPI/IFITM1/EIF2AK2/OASL/STOM/TRIM6/MX1/LTF/IFIH1/OAS3/LY6E/OAS1/RSAD2/APOBEC3B/IFIT1/RFPL4A,33
GO:0010721,negative regulation of cell development,41/1254,198/12963,1.996243474812998e-6,6.669568430749387e-5,5.0834976740968144e-5,LILRB3/RARA/LYN/SEMA4A/HLX/CR1/PTEN/NOTCH1/DIP2B/TLR4/BCL6/SEMA4B/JAK3/SORL1/TRIB1/DAAM2/ZBTB7B/ULK1/CEACAM1/IL1B/IL4R/TSPO/IRF1/FGF13/TNFAIP6/SEMA6B/PGLYRP1/CEBPA/SEMA3B/ZC3H12A/NR2E1/KIAA0319/SFRP1/FSTL4/EDNRB/LTF/INHBA/SOCS1/SEMA6A/PGLYRP2/RGMA,41
GO:0043312,neutrophil degranulation,8/1254,12/12963,2.6036514391253646e-6,8.64172467788649e-5,6.586661154518669e-5,SPI1/ITGAM/ITGB2/PTAFR/PRAM1/STXBP2/ANXA3/CD177,8
GO:0050920,regulation of chemotaxis,37/1254,173/12963,2.811949432083499e-6,9.272081624092322e-5,7.06711474055798e-5,IL6R/LYN/SPI1/C5AR1/RIPOR2/STX3/SEMA4A/FPR2/PTK2B/PADI2/DUSP1/RIN3/NOTCH1/CXCR2/SEMA4B/BST1/MAPK3/GPSM3/NEDD9/TGFB1/C5AR2/RAC2/TNFSF14/C3AR1/CCR1/TNFAIP6/SEMA6B/NOD2/DAPK2/SEMA3B/THBS1/CSF1/ELANE/NTRK3/AZU1/SEMA6A/CXCL17,37
GO:0051403,stress-activated MAPK cascade,40/1254,194/12963,2.9666281446272712e-6,9.69891605129926e-5,7.392444908538148e-5,SIRPA/SPI1/RASSF2/MAPK14/ZFP36/MYD88/MAP3K3/PTK2B/DUSP1/NAIP/TLR4/NCF1/TRIB1/LTBR/MAP3K11/SDCBP/GADD45B/MAPK3/SH2D3C/MAPKAPK2/IGF1R/MAP4K4/ZFP36L1/IL1B/PHLPP1/MAPK13/MAP2K6/STK3/SH3RF3/PER1/HGF/NOD2/PYCARD/ZC3H12A/GADD45A/EPHB1/EIF2AK2/GADD45G/BMP2/INAVA,40
GO:0031098,stress-activated protein kinase signaling cascade,41/1254,201/12963,2.9798453675944212e-6,9.69891605129926e-5,7.392444908538148e-5,LYN/SIRPA/SPI1/RASSF2/MAPK14/ZFP36/MYD88/MAP3K3/PTK2B/DUSP1/NAIP/TLR4/NCF1/TRIB1/LTBR/MAP3K11/SDCBP/GADD45B/MAPK3/SH2D3C/MAPKAPK2/IGF1R/MAP4K4/ZFP36L1/IL1B/PHLPP1/MAPK13/MAP2K6/STK3/SH3RF3/PER1/HGF/NOD2/PYCARD/ZC3H12A/GADD45A/EPHB1/EIF2AK2/GADD45G/BMP2/INAVA,41
GO:0002688,regulation of leukocyte chemotaxis,26/1254,103/12963,3.6107567031947193e-6,1.1677094594626512e-4,8.900198540330843e-5,IL6R/LYN/SPI1/C5AR1/RIPOR2/FPR2/PTK2B/PADI2/DUSP1/RIN3/CXCR2/BST1/MAPK3/GPSM3/NEDD9/C5AR2/RAC2/TNFSF14/C3AR1/CCR1/TNFAIP6/NOD2/DAPK2/THBS1/CSF1/CXCL17,26
GO:0050832,defense response to fungus,13/1254,32/12963,3.6589277504077933e-6,1.175750987312568e-4,8.961490494294114e-5,IL17RA/SPI1/CLEC4E/CLEC4D/S100A9/ARG1/S100A12/S100A8/ZBP1/LTF/DEFA3/ELANE/MPO,13
GO:0002285,lymphocyte activation involved in immune response,38/1254,182/12963,3.809339726758499e-6,1.2163366406010524e-4,9.270831460259026e-5,STAT3/RARA/IL6R/SPI1/SEMA4A/BCL3/PTK2B/HLX/CR1/APBB1IP/TLR4/JUNB/BCL6/SLC11A1/JAK3/NOTCH2/UNC13D/LCP1/ZBTB7B/IL18R1/CLEC4E/SOCS3/TGFB1/CEACAM1/ICAM1/RAB27A/IL4R/NLRP3/PGLYRP1/CLEC4D/RELB/NBN/ZC3H12A/IL27/FCER1G/ENTPD7/PGLYRP2/IL10,38
GO:0002685,regulation of leukocyte migration,39/1254,190/12963,4.404808632088087e-6,1.397626386722289e-4,1.065260902550002e-4,IL6R/LYN/SPI1/C5AR1/RIPOR2/MYD88/FPR2/PTK2B/PADI2/DUSP1/RIN3/CXCR2/CNN2/ADAM8/IL1R1/PTAFR/BST1/ST3GAL4/MAPK3/GPSM3/NEDD9/FUT7/C5AR2/RAC2/TNFSF14/ICAM1/C3AR1/CCR1/TNFAIP6/NOD2/LYVE1/DAPK2/PYCARD/THBS1/CSF1/MADCAM1/ELANE/CCL20/CXCL17,39
GO:0009620,response to fungus,15/1254,42/12963,4.448567641969307e-6,1.402688984608447e-4,1.0691195786917026e-4,IL17RA/SPI1/MYD88/TLR4/CLEC4E/CLEC4D/S100A9/ARG1/S100A12/S100A8/ZBP1/LTF/DEFA3/ELANE/MPO,15
GO:0001959,regulation of cytokine-mediated signaling pathway,31/1254,137/12963,5.262098927684188e-6,1.648899943488617e-4,1.256779822349156e-4,TNFRSF1A/RBM47/PADI2/NAIP/IL1R1/NLRP6/ADAR/IRAK3/MAPKAPK2/IL1R2/CD300LF/ULK1/CASP4/HIF1A/HSPA1A/TNFAIP3/PYCARD/ARG1/IRAK2/IRF7/CSF1/PPARG/ZBP1/CARD16/TRIM6/OAS3/DCST1/MMP8/OAS1/USP18/MIR27A,31
GO:0002292,T cell differentiation involved in immune response,21/1254,75/12963,5.354546724281483e-6,1.6675116187654372e-4,1.2709655090188603e-4,STAT3/RARA/IL6R/SEMA4A/BCL3/HLX/JUNB/BCL6/JAK3/ZBTB7B/IL18R1/CLEC4E/SOCS3/IL4R/NLRP3/CLEC4D/RELB/ZC3H12A/IL27/FCER1G/ENTPD7,21
GO:0071674,mononuclear cell migration,35/1254,164/12963,5.450924785733346e-6,1.6871113830690018e-4,1.2859043101248895e-4,IL6R/LYN/SIRPA/SPI1/PIK3CD/C5AR1/RIPOR2/ALOX5/FPR2/PTK2B/PADI2/DUSP1/CXCL16/CXCR2/CXCR1/NLRP12/ADAM8/EXT1/GBA1/MAPK3/NEDD9/FUT7/TRPM2/TNFSF14/ICAM1/C3AR1/CCR1/PYCARD/THBS1/HSD3B7/S100A12/CSF1/MADCAM1/CCL20/CXCL17,35
GO:0032642,regulation of chemokine production,22/1254,81/12963,5.5641841702450974e-6,1.7116651913955192e-4,1.304619048389303e-4,IL17RA/MEFV/IL6R/SIRPA/MYD88/TLR2/TLR4/FFAR2/TGFB1/IL1B/FFAR3/HIF1A/IL4R/ALOX15B/NOD2/PYCARD/EIF2AK2/OAS3/ELANE/AZU1/OAS1/IL10,22
GO:0032757,positive regulation of interleukin-8 production,17/1254,53/12963,5.627768260841622e-6,1.7207327803603627e-4,1.3115303002777956e-4,STAT3/MYD88/TLR5/TLR2/TLR4/LILRA2/TLR1/FFAR2/IL1B/TLR8/HSPA1A/CD14/NOD2/PYCARD/RIGI/ELANE/CHI3L1,17
GO:0001906,cell killing,35/1254,165/12963,6.287739917421003e-6,1.9109426435776482e-4,1.4565069066797034e-4,SPI1/ITGAM/STAT5B/MYD88/CR1/VAV1/RNF19B/ARRB2/UNC13D/NLRP6/IL18RAP/H2BC12/TGFB1/NINJ1/CEACAM1/HLA-C/STXBP2/CD55/TREM1/ICAM1/RAB27A/TYROBP/CD59/PGLYRP1/NECTIN2/ARG1/FCGR1A/S100A12/C3/APOL1/LTF/DEFA3/ELANE/AZU1/GBP1,35
GO:1903532,positive regulation of secretion by cell,41/1254,207/12963,6.419871226857939e-6,1.9394161879939103e-4,1.4782092399440313e-4,NADK/GAB2/ITGAM/RAB7A/RAB3D/GPR27/ITGB2/FGR/TLR2/TLR4/ADAM8/PTAFR/UNC13D/PRKACA/SDCBP/FFAR2/IRS2/TGFB1/IL1B/HIF1A/MAP2K6/RAB27A/INHBB/IL4R/HCAR2/PFKFB2/ACSL4/RETN/WLS/RPH3AL/PPARG/GPER1/NTSR1/BMP2/INHBA/CD177/PTGES/ADORA2A/DOC2B/C1QTNF12/RBP4,41
GO:0070555,response to interleukin-1,25/1254,100/12963,6.654405998943427e-6,1.9910725087387567e-4,1.517581320624418e-4,SIRPA/MYD88/HDAC4/IL1R1/UPF1/MAPK3/IRAK3/IL1R2/USP10/NFKBIA/IL1B/HIF1A/MAPK13/INHBB/IL1RAP/PYCARD/MYLK3/IRAK2/ZC3H12A/ZBP1/SFRP1/CHI3L1/GBP1/MIR27A/CCL20,25
GO:0032722,positive regulation of chemokine production,18/1254,59/12963,6.669796907370662e-6,1.9910725087387567e-4,1.517581320624418e-4,IL17RA/IL6R/MYD88/TLR2/TLR4/FFAR2/TGFB1/IL1B/FFAR3/HIF1A/IL4R/ALOX15B/NOD2/PYCARD/EIF2AK2/OAS3/AZU1/OAS1,18
GO:1901652,response to peptide,65/1254,388/12963,6.977376486458878e-6,2.070639080834414e-4,1.57822639659655e-4,PRKCD/STAT3/LYN/PXN/CFLAR/FOSL2/MAPK14/ADM/STAT5B/FPR2/RAB31/NOTCH1/NDEL1/NCOA1/TLR2/SLC9A1/STAT5A/TLR4/JAK3/SORL1/FOS/PRKACA/MAPK3/GRB10/ZBTB7B/SOS2/SORT1/IGF1R/ALPL/IRS2/SOCS3/FUT7/NFKBIA/MMP9/TLR6/ZFP36L1/CEACAM1/CTSD/IL1B/FFAR3/AGTRAP/ECHDC3/CASP4/SH2B2/ICAM1/INHBB/TNFAIP3/NOD2/KL/RETN/CYP1B1/TIMP1/TWIST2/PPARG/SCNN1A/GPER1/EDNRB/INHBA/SOCS1/TEK/INAVA/ADCY6/C1QTNF12/IL10/CACNA2D1,65
GO:0051606,detection of stimulus,32/1254,146/12963,7.599740863364678e-6,2.2421457693377075e-4,1.7089475761077977e-4,PTPRJ/NAIP/TLR2/TLR4/TLR1/EXTL3/TLR6/BEST1/GNAQ/DACH1/NLRC4/TMEM120A/TSPO/NLRP3/PGLYRP1/NOD2/SCN9A/RCVRN/HPN/EPHB1/FAP/EYS/NTSR1/ROM1/PHF24/CDHR2/JUP/PGLYRP2/PKD2L1/GUCY2D/C4B/OR52B4,32
GO:0070269,pyroptosis,13/1254,34/12963,8.127464986274325e-6,2.370119124610056e-4,1.8064879583121454e-4,MEFV/NAIP/NLRP6/NINJ1/CASP4/NLRC4/NLRP3/TRIM21/PYCARD/ZBP1/GSDMC/ELANE/GBP1,13
GO:1900744,regulation of p38MAPK cascade,13/1254,34/12963,8.127464986274325e-6,2.370119124610056e-4,1.8064879583121454e-4,SPI1/MAP3K3/DUSP1/NCF1/GADD45B/IL1B/PHLPP1/PER1/HGF/ZC3H12A/GADD45A/GADD45G/BMP2,13
GO:0098543,detection of other organism,9/1254,17/12963,8.541833514869762e-6,2.476640809340112e-4,1.8876780296321377e-4,NAIP/TLR2/TLR4/TLR1/TLR6/NLRC4/PGLYRP1/NOD2/PGLYRP2,9
GO:0032715,negative regulation of interleukin-6 production,15/1254,44/12963,8.606518878553058e-6,2.481136442417153e-4,1.8911045692243203e-4,SIRPA/ELF4/NLRP12/TLR4/ARRB2/GBA1/IRAK3/C5AR2/HGF/NLRX1/TNFAIP3/ORM1/ZC3H12A/BPI/IL10,15
GO:0002888,positive regulation of myeloid leukocyte mediated immunity,10/1254,21/12963,9.005945148102826e-6,2.5815337086465204e-4,1.967626652273901e-4,SPI1/ITGAM/ITGB2/PTAFR/TYROBP/ARG1/FCGR1A/C3/RIGI/CD177,10
GO:0034340,response to type I interferon,19/1254,66/12963,9.57653452640307e-6,2.7173162088375277e-4,2.0711191092553314e-4,RBM47/MYD88/IFITM2/HDAC4/TBKBP1/IFNAR1/ADAR/IFITM3/IRF7/IFITM1/ZBP1/TRIM6/MX1/IFIH1/OAS3/DCST1/OAS1/USP18/IFIT1,19
GO:0030098,lymphocyte differentiation,63/1254,376/12963,9.587359468247372e-6,2.7173162088375277e-4,2.0711191092553314e-4,STAT3/RARA/PREX1/IL6R/SPI1/PIK3CD/NFIL3/FOSL2/SEMA4A/NFAM1/VSIR/STAT5B/BCL3/PTK2B/PTPRJ/HLX/CR1/ADGRG3/HDAC4/VAV1/JUNB/BCL6/ADAM8/KLF6/JAK3/LILRB2/NOTCH2/GBA1/EP300/ZBTB7B/IL18R1/SOS2/CLEC4E/SOCS3/FUT7/TGFB1/ZFP36L1/IL1B/CHD7/TCIRG1/IL4R/IRF1/NLRP3/SMARCD3/PGLYRP1/CLEC4D/RELB/VNN1/TNFSF13B/ZC3H12A/IL27/FCER1G/ZBTB16/ENTPD7/SFRP1/MERTK/INHBA/SOCS1/RSAD2/PGLYRP2/IL10/CYP26B1/DLL4,63
GO:0044057,regulation of system process,58/1254,338/12963,1.0365884929216185e-5,2.9215580708321596e-4,2.2267908054352672e-4,ECE1/ADM/TNFRSF1A/HRH2/PTK2B/PTEN/NOTCH1/HDAC4/TBXAS1/SLC9A1/KCNE1/ITGAX/PTAFR/GBA1/PRKACA/G6PD/TSHZ3/MYBPC3/PROK2/SSH1/CTDP1/KCNJ2/DOCK5/NLGN3/INHBB/TSPO/EPAS1/FGF13/GAA/CST7/TMIGD3/TYMP/DSC2/SHOX2/SCN1B/DOCK4/RETN/NOS1AP/P2RX1/RGS2/ZC3H12A/KCNE5/PPARG/KCNG2/GPER1/NTSR1/EDNRB/ADCY10/CHRNA2/INHBA/HBEGF/MYBPH/SCN2B/IRX3/JUP/CASQ1/CORIN/CACNA2D1,58
GO:0002367,cytokine production involved in immune response,26/1254,109/12963,1.0958881107151005e-5,3.0715308436431567e-4,2.3410989873931358e-4,MYD88/LITAF/TLR4/BCL6/IL1R1/JAK3/FFAR2/IL18R1/IRAK3/MAPKAPK2/TGFB1/ARID5A/IL1B/FFAR3/CD55/TREM1/NLRP3/NLRX1/NOD2/PYCARD/ARG1/RIGI/TRIM6/INAVA/RSAD2/IL10,26
GO:0071357,cellular response to type I interferon,18/1254,61/12963,1.1206567862513611e-5,3.1235986114022744e-4,2.380784670064683e-4,RBM47/MYD88/IFITM2/HDAC4/TBKBP1/IFNAR1/ADAR/IFITM3/IRF7/IFITM1/ZBP1/TRIM6/IFIH1/OAS3/DCST1/OAS1/USP18/IFIT1,18
GO:0045444,fat cell differentiation,37/1254,184/12963,1.2547329808611023e-5,3.4780922463979454e-4,2.650977200165186e-4,FOSL2/CEBPB/ALOX5/MAPK14/ZFP36/LRG1/TFE3/CEBPD/JDP2/ZNF516/FFAR2/EP300/ZBTB7B/SORT1/TGFB1/RNASEL/ZFP36L1/STEAP4/SH2B2/KLF5/INHBB/STK3/TMEM120A/CEBPA/RETN/RGS2/ZC3H12A/LRP3/LAMB3/ZBTB16/PPARG/SFRP1/GPER1/BMP2/SOCS1/MIR27A/SLC7A10,37
GO:0016045,detection of bacterium,8/1254,14/12963,1.322272265627401e-5,3.6452806448580534e-4,2.778407009684726e-4,NAIP/TLR2/TLR1/TLR6/NLRC4/PGLYRP1/NOD2/PGLYRP2,8
GO:0032720,negative regulation of tumor necrosis factor production,16/1254,51/12963,1.4523747812990064e-5,3.9821906367682e-4,3.035197411948095e-4,RARA/SIRPA/VSIR/BCL3/ELF4/TLR4/ARRB2/IRAK3/C5AR2/TSPO/TNFAIP3/NOD2/ORM1/ZC3H12A/BPI/IL10,16
GO:0098581,detection of external biotic stimulus,10/1254,22/12963,1.50817785438481e-5,4.1128417704710087e-4,3.1347787778479157e-4,NAIP/TLR2/TLR4/TLR1/TLR6/NLRC4/PGLYRP1/NOD2/PGLYRP2/C4B,10
GO:0032695,negative regulation of interleukin-12 production,9/1254,18/12963,1.561702560484624e-5,4.2279221636875425e-4,3.222492235971121e-4,MEFV/ARRB2/JAK3/IRAK3/TLR8/LILRA5/NOD2/THBS1/IL10,9
GO:0006953,acute-phase response,12/1254,31/12963,1.5671386414461257e-5,4.2279221636875425e-4,3.222492235971121e-4,IL6R/CEBPB/SERPINA1/IL1B/PLSCR1/CD163/ORM1/APOL2/ORM2/HP/EDNRB/PTGES,12
GO:0030316,osteoclast differentiation,22/1254,86/12963,1.5851359165614026e-5,4.2537290952405723e-4,3.242162095855993e-4,LILRB3/GAB2/RASSF2/FOSL2/CEBPB/MAPK14/OSCAR/SBNO2/TFE3/TLR4/JUNB/NOTCH2/FOS/NEDD9/CCR1/TCIRG1/TYROBP/TNFAIP6/CSF1/SFRP1/BMP2/LTF,22
GO:1902622,regulation of neutrophil migration,14/1254,41/12963,1.6789325050381296e-5,4.4692619261297906e-4,3.4064396883109126e-4,C5AR1/RIPOR2/MYD88/CXCR2/ADAM8/IL1R1/BST1/FUT7/C5AR2/RAC2/C3AR1/TNFAIP6/NOD2/DAPK2,14
GO:0032689,negative regulation of type II interferon production,13/1254,36/12963,1.6831709929923888e-5,4.4692619261297906e-4,3.4064396883109126e-4,RARA/VSIR/CR1/TLR4/NLRP6/PGLYRP1/NOD2/LGALS9C/ZC3H12A/CD274/INHBA/PGLYRP2/IL10,13
GO:1902105,regulation of leukocyte differentiation,49/1254,275/12963,1.7984667492094745e-5,4.750400392545444e-4,3.6207214300701076e-4,LILRB3/RARA/LYN/SPI1/RASSF2/CEBPB/NFAM1/VSIR/STAT5B/HLX/TFE3/CR1/TLR4/JUNB/BCL6/ADAM8/JAK3/LILRB2/TRIB1/NOTCH2/FOS/ZBTB7B/SOS2/FES/NEDD9/TGFB1/ZFP36L1/CEACAM1/CCR1/IL4R/TYROBP/IRF1/NLRP3/TNFAIP6/SMARCD3/PGLYRP1/VNN1/IRF7/ZC3H12A/IL27/ZBTB16/CSF1/SFRP1/LTF/INHBA/SOCS1/PGLYRP2/IL10/CYP26B1,49
GO:0002819,regulation of adaptive immune response,37/1254,187/12963,1.8321367167583043e-5,4.814130070857107e-4,3.6692957381129855e-4,WAS/HLX/AKIRIN2/CR1/JUNB/BCL6/IL1R1/SLC11A1/JAK3/ZBTB7B/IL18R1/C4BPA/FUT7/TGFB1/CEACAM1/HLA-C/ARID5A/IL1B/CD55/IL4R/IRF1/NLRP3/SAMSN1/NECTIN2/TNFAIP3/NOD2/PYCARD/ARG1/TNFSF13B/IRF7/ZC3H12A/IL27/FCGR1A/CD274/C3/RSAD2/IL10,37
GO:0070302,regulation of stress-activated protein kinase signaling cascade,33/1254,159/12963,1.848135756849453e-5,4.831007716738596e-4,3.6821597598969463e-4,LYN/SIRPA/SPI1/RASSF2/MYD88/MAP3K3/PTK2B/DUSP1/NAIP/TLR4/NCF1/LTBR/MAP3K11/SDCBP/GADD45B/MAPK3/IGF1R/MAP4K4/IL1B/PHLPP1/STK3/SH3RF3/PER1/HGF/NOD2/PYCARD/ZC3H12A/GADD45A/EPHB1/EIF2AK2/GADD45G/BMP2/INAVA,33
GO:0001503,ossification,53/1254,306/12963,1.8937543257457654e-5,4.924737408962571e-4,3.7535998654092677e-4,IL6R/RASSF2/FOSL2/CEBPB/ALOX5/MAPK14/SBNO2/H3-3B/PTK2B/CEBPD/H3-3A/NOTCH1/FGR/JUNB/VDR/PDLIM7/EXT1/KREMEN1/PRKACA/MAPK3/ADAR/SORT1/ALPL/RXRA/CHSY1/HIF1A/MAP2K6/CCR1/TCIRG1/TNFAIP6/TUFT1/HGF/TMEM119/CEBPA/SHOX2/KL/CLEC5A/TWIST2/LRP3/IFITM1/ZBTB16/CSF1/PPARG/SFRP1/FOXC1/BMP2/ADCY10/LTF/SNAI1/CBS/TEK/MIR27A/LOC102724560,53
GO:0001667,ameboidal-type cell migration,56/1254,330/12963,2.0438619467340152e-5,5.287837703216978e-4,0.00040303523300509357,PIK3CD/PXN/IQSEC1/SEMA4A/MAP3K3/PTK2B/GLIPR2/LRG1/PTEN/NOTCH1/STAT5A/GRN/SEMA4B/DAAM2/ACVR1B/CAP1/IQGAP1/IRS2/MAP4K4/TGFB1/MMP9/CEACAM1/MYH9/DOCK5/ANXA3/HIF1A/INSL3/SEMA6B/S100P/S100A9/CYP1B1/SEMA3B/TIMP1/ZC3H12A/GADD45A/PML/THBS1/EPHB4/S100A12/FAP/NR2E1/PPARG/ITGB4/EPB41L4B/EDNRB/SNAI1/TACSTD2/HBEGF/TEK/ATOH8/EFNA1/SEMA6A/JUP/MIR27A/CYGB/DLL4,56
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,15/1254,47/12963,2.1294709553485578e-5,5.481214780476262e-4,4.1777429644942435e-4,PTEN/TLR4/LTBR/TLR6/DEDD2/STK3/RBCK1/PYCARD/PML/THBS1/TNFRSF12A/SFRP1/GPER1/INHBA/ATF3,15
GO:0007159,leukocyte cell-cell adhesion,60/1254,363/12963,2.3681438995649486e-5,6.06461216919044e-4,4.6224043094366865e-4,RARA/LYN/SIRPA/RIPOR2/CEBPB/ALOX5/VSIR/STAT5B/HLX/LRG1/ITGB2/CR1/FLOT2/SELPLG/VAV1/BCL6/ADAM8/EXT1/JAK3/LILRB2/PTAFR/SIRPB1/ST3GAL4/ZBTB7B/SELL/FUT7/RAC2/CEACAM1/IL1B/CCDC88B/TNFSF14/CD55/FERMT3/PELI1/ICAM1/IL4R/PAG1/IRF1/NLRP3/SMARCD3/S100A9/NOD2/PYCARD/VNN1/ARG1/TNFSF13B/LGALS9C/ZC3H12A/CD274/ZBTB16/S100A8/MADCAM1/CD177/SOCS1/ELANE/VSIG4/TARM1/ADORA2A/MIR27A/IL10,60
GO:0090594,inflammatory response to wounding,10/1254,23/12963,2.4375546776363145e-5,6.210840075088488e-4,4.73385818043884e-4,STAT3/ALOX5/TLR4/GRN/EXTL3/TGFB1/HIF1A/TIMP1/SIGLEC10/PPARG,10
GO:0002523,leukocyte migration involved in inflammatory response,8/1254,15/12963,2.5928665040240596e-5,6.573372619498182e-4,5.010177910182433e-4,ALOX5/ADAM8/FFAR2/FUT7/NINJ1/S100A9/S100A8/ELANE,8
GO:0002718,regulation of cytokine production involved in immune response,25/1254,108/12963,2.7828658055919254e-5,7.019778994605632e-4,5.350425677803843e-4,MYD88/LITAF/TLR4/BCL6/IL1R1/JAK3/FFAR2/IL18R1/IRAK3/MAPKAPK2/TGFB1/ARID5A/IL1B/FFAR3/CD55/NLRP3/NLRX1/NOD2/PYCARD/ARG1/RIGI/TRIM6/INAVA/RSAD2/IL10,25
GO:0002251,organ or tissue specific immune response,11/1254,28/12963,3.0199946920233746e-5,7.54251149567224e-4,5.748848676373834e-4,IL6R/H2BC4/FFAR2/H2BC12/FFAR3/H2BC21/H2BC6/NOD2/LTF/DEFA3/RAB17,11
