ENTREZID
517
284361
9296
8666
54539
5714
192286
9969
9049
51398
81605
5499
57148
53827
9765
10399
1351
1460
1537
10263
7284
3421
22827
2014
255967
10067
55611
51428
5441
114803
27335
284114
6209
23041
64834
10980
54542
27125
51181
1891
9784
55914
3692
8402
130507
27332
8721
4191
51614
2873
55009
7110
79002
9774
339745
23325
6576
23474
11270
6158
60673
51078
10195
5518
51035
374395
11047
116138
80267
23527
9728
6670
4716
8668
9849
9169
54813
28974
22933
6400
51585
54454
8574
83590
54878
2060
396
90522
324
57498
550
1725
64376
6683
143684
157769
113829
54555
84522
10499
55101
7384
83737
2950
116068
57551
8933
79171
54891
90592
79004
10273
4214
148362
9857
200576
80204
2193
80351
4728
4089
5922
51368
23451
11316
3028
5290
374882
122553
10066
84975
1978
168451
92482
10818
115939
10856
100302692
23369
25828
128240
57534
9859
23049
54985
6738
538
27301
57337
28958
22878
57614
64895
79228
139818
6449
57708
23469
2286
64963
23394
10513
9046
513
55684
25796
284443
65992
29928
7016
5788
84364
402
54014
102
54800
10735
140609
80817
139231
7707
7750
83442
51366
10084
905
10654
1059
55279
285527
196441
5495
9988
55168
115294
83443
23390
23032
79982
7257
54921
1657
7871
10724
3297
29099
11313
79001
55754
374291
126321
6626
114885
400916
144108
10725
1386
10467
65993
54790
9354
11331
26071
9107
5434
26046
26224
84162
23012
56946
26073
10565
6935
348262
9526
55671
9444
1195
64223
22913
8175
80853
6050
10114
114882
23389
55252
1652
5693
149371
167227
115548
54521
1522
5286
84878
132660
285367
23047
353
84326
6618
25897
7716
10945
23080
5216
9158
9130
10204
1859
10430
1130
84545
3420
57700
904
167153
55763
9439
79016
100506710
51199
26121
6651
92609
51809
5903
3709
1456
84922
151903
23512
7936
286410
55183
5709
1465
29966
1656
8192
28956
5585
6811
9524
23161
51282
58155
51070
2551
55182
55681
54893
55643
96459
4289
10488
56848
284309
53615
283464
57532
93436
64844
9144
114825
11140
439
84993
1654
25920
112616
253430
25909
57448
9867
84299
581
79759
221037
10274
4150
58485
51306
149041
3842
1650
5782
2957
91647
132864
55011
5211
22862
1783
23190
369
83452
9736
1175
30827
9274
153241
6142
6015
25831
55697
375743
126119
29085
51236
29108
84336
80789
23625
26054
9113
80308
92255
57018
57223
23399
293
6198
138716
327
23405
3981
5562
7559
7737
51116
55291
8815
6814
9986
203260
25836
28962
55669
10897
5195
6237
2010
5756
56980
8450
142891
10746
9044
83541
27339
6498
4154
10573
5050
5586
55116
9328
57409
25855
4713
6872
55196
254048
3344
9874
55702
10640
84919
26122
23272
10672
55758
256643
339123
6141
29952
166
10870
9525
10262
55651
11201
9670
388552
3156
51545
29066
55102
50484
9475
1020
80311
81559
414918
8867
60684
3384
7572
8658
22841
84836
5531
79894
571
27183
3930
3658
163227
1471
80143
54407
826
114799
2332
84188
79575
8379
1603
4809
3685
51765
151050
51150
126299
56204
79734
23592
56605
64407
5108
2109
157378
253943
5018
9321
23647
55773
80772
1796
84572
6835
55630
79165
10999
6885
10489
64118
80012
29844
57403
55500
6801
89970
1819
9847
284106
84287
10427
51604
29926
79050
5885
26099
51073
1385
253260
9043
54439
51696
9135
5875
1212
10155
51647
10519
5245
738
113000
5694
23640
124995
81876
94241
924
64848
154743
9991
1105
55632
26155
6197
84954
4793
10574
91526
51111
3572
8545
63906
1984
7903
64089
60626
27107
54778
5184
23515
79058
51255
79797
57606
10922
57140
4696
4012
58487
55343
340061
7167
7543
126526
6018
257397
6628
25782
55082
23262
90956
203069
79102
9738
4201
55088
10280
54973
8411
10005
379025
57092
1209
55236
1312
115098
1535
92579
389677
10773
8473
129138
152815
10396
7182
5062
25804
158747
10776
5814
126792
8636
9931
4358
6181
23137
79033
28952
80764
113201
23548
54664
51426
124446
808
10921
64320
28989
23063
11070
205327
10078
80255
29924
10445
23219
5128
10695
7764
57688
10087
10254
55719
54606
23587
4763
5412
7767
55197
51548
51663
373
10327
4664
84309
5921
11258
57175
7072
80124
6048
1998
6183
23400
9230
5119
1147
339230
60678
64746
2671
203228
91978
9972
8625
1655
10101
5436
9140
29997
10189
8239
55954
7376
147807
221079
23461
54509
85359
79738
10521
84514
55213
22908
1731
51253
22828
55090
284352
51762
8409
6223
23118
64395
9819
146542
57826
10299
22887
64975
7569
472
26036
10139
10432
6415
151306
7581
57472
54531
51028
84315
2067
25980
79034
22900
79699
6878
51374
5140
10762
28960
116841
11267
10061
10308
6199
54867
9908
51596
7918
56834
23074
54799
440026
4294
196528
254065
8615
81688
3163
51430
55823
10567
55031
8189
51225
221178
84640
5991
4245
90120
5300
79027
414919
205564
5573
29950
78992
2549
50999
587
9406
55707
170960
1487
151613
8986
84292
134957
197131
84269
8467
201232
9926
90480
641339
54556
8202
26090
10113
6873
65057
22911
8036
26273
94107
6049
9213
5705
11073
54958
6744
57396
134553
2639
55311
51351
255520
23473
79701
55193
10960
84934
55004
5438
6919
6217
51172
23350
5425
90338
54467
80774
4242
201627
1616
5546
170463
80218
5524
27433
256471
4723
122809
23097
4800
7260
8742
79643
7351
127933
81532
160418
975
83548
286262
199990
6102
5980
55167
29072
84967
55284
23646
79609
79627
1938
2033
54935
27067
23423
148423
55074
254225
51136
1327
57763
57819
23347
254251
10328
10558
55049
163486
901
51157
83448
120892
125988
6522
92856
10494
7155
317
26229
55251
84885
55851
54861
151987
164
6654
23411
49854
26469
90121
7046
8824
54904
246175
2764
951
29887
27341
8826
65977
116115
7562
3475
375748
84896
80010
100113407
5605
54822
8690
84614
178
1632
28511
11320
157680
23623
3265
29985
1871
23549
166968
50813
8665
8225
64750
374354
54976
54495
55023
64430
10484
3276
27349
7867
8065
58508
360023
121512
23064
5781
54785
673
51444
10522
55850
204851
9149
4726
26091
5442
9648
80346
4644
3612
3661
28970
54784
10801
79903
9818
168850
120
7743
6137
79830
80142
149951
148223
10534
2744
55135
79666
79670
79096
29098
26001
5496
6464
84769
1362
8705
81490
6603
26284
192669
286257
29901
23396
523
79668
29101
10712
57418
5435
10452
205717
79646
741
553115
64225
6132
84876
57515
79629
23167
56889
9534
51379
4999
5925
1155
9238
23637
1388
9235
55454
8498
10472
51069
84458
9551
4501
130872
90806
8976
7175
55111
191
9994
79626
55745
10555
10400
6746
4194
128308
64777
10097
22818
30849
4702
60314
9817
25864
5859
1174
64419
79594
84065
51030
22823
4255
26517
5704
2512
203522
9204
11011
57157
81554
51496
7803
8241
6396
55660
28964
9522
59307
56261
889
10245
94134
54851
83638
647979
79718
9693
55958
10004
8086
54461
29945
79798
5833
79780
79039
54989
27095
91694
1936
1892
9958
23376
197370
8220
1121
340252
6234
54868
79095
1486
51569
284323
55324
292
55294
116984
81846
115708
28638
2224
5277
6782
85460
220002
80315
8270
8763
22845
153222
53981
381
128710
3418
23246
11101
51164
27240
8078
10948
25873
84153
6631
8674
9219
90353
84865
6895
5934
28991
5589
64005
25946
9277
57161
54816
5261
892
55818
6944
26145
5699
4836
653784
56948
54801
4722
5034
6904
10907
516
79073
253143
57162
2308
26258
3955
10802
80167
54149
23186
10474
85014
7040
51204
10421
54834
57684
114984
51529
1874
79803
3091
10554
26007
64763
84330
643988
56052
7186
989
10116
7305
55125
9748
10524
8417
25957
25870
1072
84305
27166
79169
29965
9610
55192
1810
80233
60313
25948
10914
11231
14
2931
2182
8916
10010
2937
27238
54998
391
9114
8204
9409
865
10463
112574
83460
55870
10901
5692
9583
51160
2021
57786
55152
51439
9262
152006
55103
25813
23386
57035
51132
163882
9584
3717
55676
91039
5599
54557
7392
79074
54663
7695
55317
339344
6988
729440
56913
27032
10459
51337
6655
6748
3704
11285
25915
10285
