ENTREZID
28960
81037
1650
10212
5479
498
3418
51061
10055
10189
6748
24140
54867
22929
9377
28972
6185
57171
292
3276
8668
26995
55829
51021
29927
518
79035
5902
56005
29925
9219
29926
54814
84532
84681
6598
114049
92856
10237
6626
10856
3028
939
4174
231
7260
51069
3608
10488
51614
54859
51497
516
1841
55168
3835
10574
7284
4176
203068
4809
58477
25813
57099
5245
10549
112970
23647
7922
29098
26121
63977
10682
3035
6472
2286
51078
5433
26528
28973
51253
5536
23107
56052
51081
10113
5034
51433
25804
6396
5901
51154
81618
4191
26147
57819
55651
5714
23203
10921
25870
54539
6839
10465
6631
23423
144097
10654
3703
92609
51530
2189
8479
5425
124995
1019
9500
23480
57019
79622
5702
9524
10952
128869
51596
11331
6723
79763
65244
7494
79770
57291
28468
84823
199857
8607
9601
4723
191
27339
5111
81554
26003
54107
65005
10452
10954
2833
84287
2806
79174
51204
8568
154467
55135
9538
6747
23587
4710
4172
6730
5037
9410
5641
30827
51264
10478
94239
64222
29928
192111
9125
9131
26155
4702
10471
4728
79947
9277
2794
10195
84934
10667
84916
10972
128240
2193
5558
9761
10469
116841
51693
26284
9789
51116
10131
79053
4722
5496
3704
1798
65993
10067
79590
119559
79022
51374
100
79077
81605
7064
51073
60528
5437
54948
84545
79172
2805
64963
80222
51234
3265
29880
5050
23016
5984
6389
150684
84305
55298
4351
4706
10102
55572
79714
79228
29107
8721
2237
55011
1891
65003
339230
28987
55317
27248
5705
55052
27335
80227
140465
79701
79064
9184
81887
642
203069
55178
114034
1478
9697
10456
79831
6749
23481
29781
51016
285367
84798
54663
132299
23753
8086
5533
27301
5478
4913
2091
1537
79980
84300
2762
1503
11091
3159
994
1984
29085
28969
3925
2271
83743
166
51042
7737
81556
23234
3033
5931
11184
10945
6675
88745
11014
28986
10897
3838
51239
746
28989
1731
51013
23184
55038
8893
22827
5690
55210
10036
51287
10898
54433
10980
10399
51102
51123
23420
55684
4830
708
10528
6636
8565
6509
10360
6895
2356
9361
3396
2639
3014
54069
9136
57017
122769
10606
79033
23640
80308
55379
2937
10969
145508
26090
23463
9049
79039
84058
85395
80765
6130
83746
23193
54732
1104
56941
55090
975
116541
90861
7873
113174
5201
5096
10293
28913
53838
79922
6183
79140
23649
23788
51603
3695
54522
55146
122509
6141
54960
56993
29105
10534
22907
90701
51117
83443
129138
8078
7371
11161
221143
4190
84908
10430
2224
55775
60673
79697
84883
517
30968
1892
8666
116225
6182
3182
25828
51303
79023
58505
3998
6602
81873
952
84153
60678
7517
78988
5188
291
64946
93436
91368
9235
55222
10056
10155
254295
8815
3978
171568
64087
64708
80895
25940
27240
84769
28976
79672
5631
1819
10038
587
28942
7386
3420
28974
64928
64960
3615
6119
7407
54733
147184
2146
6015
64981
10799
11137
10961
28958
11190
4234
51593
79863
9238
705
5709
5693
839
89891
64754
64118
51293
93323
5832
84277
80349
10376
7965
55732
662
23495
10525
5133
201254
8624
10263
50814
23475
55245
55915
124454
51011
4771
28465
27043
9212
3954
54758
51728
8570
8192
328
8891
2109
11269
5892
28638
28940
54939
4716
55620
25873
55501
51248
10629
4358
39
10084
27350
51490
25896
8892
51020
55154
201255
7416
5686
6941
60491
2021
26123
55869
83596
283710
4255
25980
10591
4221
4175
64710
57820
54900
4292
84262
9328
7283
26267
326625
8665
10256
653784
80008
23231
3163
54606
51368
16
9526
1802
388650
192286
25807
122704
23246
90407
54496
3419
54974
55798
4521
2873
23354
10785
79085
51491
118472
27143
5833
85026
54555
28442
29960
57176
1029
7923
6633
84515
203260
9476
8208
65094
84816
5778
6158
6209
8175
348180
55423
55705
10450
64897
318
3500
79019
9862
8884
5694
51690
9093
5195
