ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0008360,regulation of cell shape,45/2577,121/12963,6.985168082955156e-6,1.68610731359547e-4,1.1649605980454816e-4,PLXNC1/FGD4/MKLN1/BRWD3/CRK/GNA13/CDC42SE1/CDC42EP3/F11R/HCK/CDC42EP4/FGR/MYO10/DLC1/PEAK3/P2RY1/SEPTIN7/SEMA4D/ARAP1/WASF3/TPM1/PLXNA2/RASA1/ITGB2/MYH9/RHOU/VEGFA/FGD3/PLXNB3/ITGA7/FES/LPAR1/FMNL2/CDC42EP2/SEMA4A/DMTN/ALDOA/ANXA1/HPN/KIT/EPB42/EPB41L3/EPS8/VIL1/FERMT2,45
GO:0030218,erythrocyte differentiation,45/2577,121/12963,6.985168082955156e-6,1.68610731359547e-4,1.1649605980454816e-4,LYN/BCL6/ZFP36L1/RCOR1/MAPK14/CFLAR/STAT5B/HIF1A/ACVR1B/ARID4A/JAK2/STAT3/ZFP36/PTBP3/KMT2E/TMOD3/SH2B3/FOXO3/SP3/MAEA/EPAS1/SLC25A40/TRIM58/HSPA1A/VEGFA/ADAR/SPI1/FAM210B/SLC4A1/RB1/MAFB/TAL1/ALAS2/BPGM/DMTN/FECH/TRIM10/KIT/EPB42/MPIG6B/GATA1/GATA2/KLF1/AHSP/DYRK3,45
GO:0097696,receptor signaling pathway via STAT,45/2577,121/12963,6.985168082955156e-6,1.68610731359547e-4,1.1649605980454816e-4,LYN/PTPRC/CSF2RB/PIAS1/STAT5B/CRLF3/EP300/IL10RB/IL6R/JAK2/STAT3/LEPROT/CSF2RA/SOCS3/NOTCH1/IFNAR1/CYP1B1/TNFRSF1A/OSM/SH2B3/GADD45A/STAT6/JAK3/NMI/PARP9/ADIPOR1/IL6ST/FLT3/BCL3/EGF/CD300A/IL18/SOCS5/PPARG/SOCS6/PRLR/KIT/PARP14/PRL/CLEC12B/RET/GBP7/IL22RA2/IL10/IL31RA,45
GO:0106106,cold-induced thermogenesis,45/2577,121/12963,6.985168082955156e-6,1.68610731359547e-4,1.1649605980454816e-4,TLR4/ACSL1/IGF1R/ZNF516/APC/CEBPB/KDM6B/BMAL1/SLC25A44/GRB10/RBPJ/JAK2/TLE3/IL4R/IL18R1/ALPL/ARRDC3/NOTCH1/KDM3A/SYK/MAP2K6/APPL2/TFE3/ADAM17/PDGFC/NRDC/PLCL2/STAT6/LEPR/IGF2BP2/MFN2/EPAS1/ADIPOR1/VEGFA/PCTP/ZBTB7B/PLCL1/RB1/IL18/CD36/GHRL/ACHE/PRLR/PTH2R/ADAMTS5,45
GO:0050804,modulation of chemical synaptic transmission,95/2577,315/12963,7.135147518135961e-6,1.7146552280249396e-4,1.1846848440638372e-4,STX3/SLC6A6/MAPK1/PTEN/LRRK2/CDKL5/MCTP1/LRRC4/TSHZ3/MCTP2/PACSIN2/PXK/SRGN/NPTN/DYSF/RTN4/PSEN1/PTGS2/GSK3B/RAB5A/RAPGEF2/STXBP5/DISC1/JAK2/IL1B/HMGCR/LILRB2/BRAF/PRKCB/HIP1/KIF5B/SSH1/CHMP2B/PPP3R1/PAIP2/SLC1A3/FBXL20/CPEB3/ABR/GUCY1B1/SIPA1L1/PLCL2/PPP3CA/PRKAR2B/ARRB2/P2RY1/RARA/STAU1/SLC30A1/MME/FMR1/ZDHHC2/NLGN3/PHF24/APP/SLC38A2/FLOT1/PINK1/NR2E1/NTNG2/SNCA/PLCL1/GUCY1A1/CA2/CDH2/GPER1/CNR1/RGS14/EPHB1/GHRL/ACHE/SLC6A4/PLCB1/SHISA7/KIT/NRXN1/PRKCE/EDN1/SORCS3/MAP1A/OPHN1/MYOF/CACNB4/GRIN3B/AKAP12/SYN1/SORCS2/BEGAIN/SEPTIN5/SLC8A3/GRIN3A/CHRNA7/ADRA2A/NETO1/SLC7A10,95
GO:0032535,regulation of cellular component size,92/2577,303/12963,7.327575084338796e-6,1.7531061274787552e-4,1.2112512330842287e-4,MEGF9/SVIL/PICALM/SSH2/VAV3/DIP2B/PTEN/SLC12A6/IFRD1/CDKL5/SPART/CYRIA/ARFGEF1/CYRIB/F2RL1/RTN4/GSK3B/RAB5A/MTPN/DISC1/ATP7A/PREX1/CREB1/PIK3CA/RICTOR/TMOD2/RAP1GAP2/ARPC5/CDC42EP3/PRKCD/RAB21/CAPZA2/HCK/CDC42EP4/GRB2/MYADM/SSH1/RB1CC1/KIAA0319/TMOD3/DAAM2/PPP1R15A/VASP/TENM1/PLEK/AVIL/WASHC2C/SEMA3C/FMN1/OXSR1/WNK1/FGF13/SLC12A9/SEMA4D/GSN/SEMA4B/RASA1/ANO6/LATS1/ADD3/VEGFA/TMOD1/ULK1/CAPZA1/NCKAP1/KCNMA1/NCK2/BMPR2/SHTN1/WDTC1/FSTL4/CDC42EP2/XK/SEMA6B/PRR16/SEMA4A/DMTN/KANK2/CRACD/CTTN/AQP1/PRKCE/EDN1/SEMA3B/ADCY10/CDHR2/EPS8/VIL1/KEL/RILP/RET/SEMA3A,92
GO:0071900,regulation of protein serine/threonine kinase activity,76/2577,239/12963,7.373770570214919e-6,1.7563866728260823e-4,1.213517818395212e-4,TLR6/TLR4/LYN/SORL1/RALB/LATS2/IRAK3/PTEN/LRRK2/HHEX/CCNJL/SLC8A1/PTPRJ/PRKAR1A/APC/DUSP1/ADAM9/SPRY3/DDX3X/HIPK3/PIK3CG/MAP3K5/PIK3CB/RAPGEF2/IL1B/RGS2/CCNG2/CAB39/TRAF6/PRKCD/PAK1/CDK5R1/ADAM17/PDGFC/CDKN2B/GADD45A/TENM1/PRKAR2B/CDKN2D/LRP6/NOD2/CCNT2/ADAM8/THBS1/ATP2B4/MAPRE3/LATS1/S100A12/SPDYA/VEGFA/FLT3/SNCA/RB1/EGF/KSR1/CD300A/DNAJA1/CCNI/PDCD10/RGS14/CEBPA/BMP2/PPARG/FLT1/KIT/EDN1/HMGA2/NTRK3/CDKN1C/SASH1/SLC8A3/ADRA2A/FERMT2/HERC5/FGF2/TNFSF11,76
GO:0061061,muscle structure development,136/2577,486/12963,7.417226244227964e-6,1.758988697479851e-4,1.2153156020667148e-4,SVIL/DOCK5/EGLN1/ZFP36L1/RIPOR2/IFRD1/MAPK14/PIAS1/CFLAR/SLC8A1/SPAG9/ACTN1/ATP11A/PRKAR1A/QKI/ZBTB18/HDAC4/EP300/GPCPD1/KMT5B/KDM6B/MAP3K5/BMAL1/FOS/MEF2A/MTPN/BASP1/PLEKHM3/TGFBR1/RBPJ/SORT1/IL4R/RGS2/MAP2K4/DDX17/TCF7L2/CREB1/ADM/MAML1/H3-3B/TMOD2/NOTCH1/KLF5/SPG11/CHUK/AKIRIN2/AKIRIN1/TNFSF14/MTM1/TMOD3/H3-3A/BTG1/PRKAA1/FOXN2/JAG1/PPP3CA/HLX/PDLIM5/ARRB2/RARA/AKAP13/FRS2/FLOT2/ALPK3/CCNT2/CD53/EPAS1/YBX3/TPM1/MYLK/ZEB1/CD164/MYH9/SMAD1/NRG1/SHOX2/FLOT1/VEGFA/EREG/TMOD1/EDNRB/MYBPC3/CHD7/SMARCD3/PGM5/FZD1/PKP2/BMPR2/RB1/XKR8/ITGA7/IL18/MBNL3/SOX6/CDH2/NEBL/MYLK3/XK/FOXC1/GPER1/TMEM119/BMP2/PDLIM7/EGR3/EPHB1/RBM38/RPL3L/PLCB1/MIR590/MIR23A/HEY1/AVPR1A/CD9/KIT/EDN1/FHL1/PRKG1/CCN3/ADAMTS5/CACNB4/PDGFRA/KEL/MYL9/RYR2/NR4A1/DSP/ZBED6/IRX3/ETV1/EHD2/ANKRD2/ATF3/RBPMS2/GDF15/XIRP2/CYP26B1,136
GO:0008277,regulation of G protein-coupled receptor signaling pathway,37/2577,93/12963,7.5792029949664195e-6,1.7817717649471057e-4,1.2310568159787561e-4,GPR27/GIT2/RGS18/ACP3/RASGRP4/ROCK1/RGS2/ARRDC3/ADM/TMOD2/INPP5A/USP33/ROCK2/GRK3/SLC24A4/UBQLN2/PPP3CA/PLEK/ARRB2/ITGB3/PDE4B/KCTD12/ATP2B4/PHF24/OPRL1/MGRN1/SNCA/GPER1/RGS14/DYNLT1/PLCB1/NECAB2/RGS6/EDN1/HOMER2/C3/PDE6H,37
GO:1903305,regulation of regulated secretory pathway,37/2577,93/12963,7.5792029949664195e-6,1.7817717649471057e-4,1.2310568159787561e-4,LYN/GAB2/LRRK2/STXBP3/ADGRE2/F2RL1/RAB3D/RAB5A/STXBP5/IL4R/PDPK1/ITGAM/BRAF/NOTCH1/PRKCB/PTAFR/RAB27A/SYK/FGR/FBXL20/CD177/P2RY1/CEACAM1/FMR1/ITGB2/SPI1/CD300A/FES/MICAL1/RABGEF1/STXBP2/CACNB4/SYN1/GATA1/SEPTIN5/GATA2/ADRA2A,37
GO:0010634,positive regulation of epithelial cell migration,46/2577,125/12963,7.683234046453514e-6,1.7984089389252878e-4,1.242551726172865e-4,DOCK5/SP1/HIF1A/TGFBR2/ADAM9/PIK3CG/RTN4/PTGS2/NFE2L2/PIK3CB/MAP4K4/ANXA3/IQSEC1/IRS2/PDPK1/PPM1F/MAP3K3/ROCK2/PIK3CD/ADAM17/GLIPR2/CLASP1/ITGB3/THBS1/VEGFA/MMP9/MAP2K3/BMPR2/EGF/ANGPT1/RIN2/TEK/ANXA1/MIR23A/EPB41L4B/PRKCE/EDN1/SPARC/PLPP3/VIL1/MIR27A/SASH1/JCAD/VEGFC/GATA2/FGF2,46
GO:0010742,macrophage derived foam cell differentiation,16/2577,27/12963,7.827652337226734e-6,1.8243153529045236e-4,1.2604509140116913e-4,EP300/NFKBIA/ABCA1/SOAT1/ITGB3/NFKB1/ITGAV/CETP/IL18/ABCA5/CD36/ALOX15B/PPARG/LPL/ABCG1/PF4,16
GO:0099177,regulation of trans-synaptic signaling,95/2577,316/12963,8.245501980097844e-6,1.913451897269916e-4,1.3220368885189632e-4,STX3/SLC6A6/MAPK1/PTEN/LRRK2/CDKL5/MCTP1/LRRC4/TSHZ3/MCTP2/PACSIN2/PXK/SRGN/NPTN/DYSF/RTN4/PSEN1/PTGS2/GSK3B/RAB5A/RAPGEF2/STXBP5/DISC1/JAK2/IL1B/HMGCR/LILRB2/BRAF/PRKCB/HIP1/KIF5B/SSH1/CHMP2B/PPP3R1/PAIP2/SLC1A3/FBXL20/CPEB3/ABR/GUCY1B1/SIPA1L1/PLCL2/PPP3CA/PRKAR2B/ARRB2/P2RY1/RARA/STAU1/SLC30A1/MME/FMR1/ZDHHC2/NLGN3/PHF24/APP/SLC38A2/FLOT1/PINK1/NR2E1/NTNG2/SNCA/PLCL1/GUCY1A1/CA2/CDH2/GPER1/CNR1/RGS14/EPHB1/GHRL/ACHE/SLC6A4/PLCB1/SHISA7/KIT/NRXN1/PRKCE/EDN1/SORCS3/MAP1A/OPHN1/MYOF/CACNB4/GRIN3B/AKAP12/SYN1/SORCS2/BEGAIN/SEPTIN5/SLC8A3/GRIN3A/CHRNA7/ADRA2A/NETO1/SLC7A10,95
GO:0043122,regulation of canonical NF-kappaB signal transduction,77/2577,244/12963,8.781502847020344e-6,2.0176325567501676e-4,1.3940171014000067e-4,TLR6/TLR4/PELI2/ALPK1/CFLAR/TAB2/CARD8/NEK6/TRIM25/PELI1/F2RL1/REL/ZDHHC17/TANK/ASH1L/IL1B/PDPK1/BCL10/MIER1/PPM1A/MYD88/CLEC7A/TAB3/IRAK4/TRAF6/MAP3K3/PRKCB/TNFRSF1A/BIRC2/CHUK/CASP8/LITAF/NLRP12/CLEC4D/CANT1/PPM1B/TBK1/NLRP6/TNFRSF10B/ARRB2/USP10/VAPA/C18orf32/AKAP13/SLC44A2/CASP1/NOD2/TRIM8/TNFAIP3/TRIM58/TLR9/TRIM22/CLEC6A/WLS/S100A12/LTBR/PINK1/TNFSF10/RIOK3/TIFA/ANGPT1/LPAR1/TRIM6/CD36/TRIM34/SUMO4/TNIP1/RIPK2/CARD16/SECTM1/PRKCE/IFIT5/PER1/SLC39A8/RFPL2/GBP7/TNFSF11,77
GO:0048872,homeostasis of number of cells,87/2577,284/12963,8.790835056388787e-6,2.0176325567501676e-4,1.3940171014000067e-4,LYN/SLC40A1/SOS2/RASSF2/BCL6/FOSL2/NFKBIZ/ZFP36L1/DOCK11/RCOR1/MAPK14/CXCR2/CFLAR/STAT5B/HIF1A/SLC15A4/RC3H1/ACVR1B/PIK3CB/ARID4A/JAK2/STAT3/ZFP36/BCL10/PTBP3/TSC22D3/FAS/NOTCH1/TNFSF14/KMT2E/PIK3CD/TMOD3/HCAR2/SH2B3/TNFSF13B/TUBA1A/FOXO3/ADAM17/NLRP6/SP3/MAEA/WDR37/PDE4B/NOD2/EPAS1/JAK3/FSTL1/SKIL/ZFX/TNFAIP3/SLC25A40/EXT1/TRIM58/HSPA1A/VEGFA/ADAR/FLT3/SPI1/GAPT/FAM210B/SLC4A1/RB1/XKR8/MERTK/MAFB/CXCL6/GLIS2/CDH2/AIM2/TAL1/MPL/ALAS2/BPGM/DMTN/FECH/TRIM10/ANXA1/KIT/EPB42/MPIG6B/CCN3/GATA1/GATA2/KLF1/AHSP/KITLG/DYRK3,87
GO:0002286,T cell activation involved in immune response,38/2577,97/12963,8.806385858942844e-6,2.0176325567501676e-4,1.3940171014000067e-4,BCL6/NFKBIZ/RC3H1/CD46/F2RL1/PSEN1/IL6R/LCP1/ATP7A/STAT3/IL4R/IL18R1/SOCS3/SLC11A1/RAB27A/JUNB/APBB1IP/CLEC4E/CLEC4D/NLRP3/HLX/RARA/STAT6/CEACAM1/ICAM1/TNFSF4/JAK3/ZBTB7B/BCL3/IL18/FGL2/SOCS5/SEMA4A/RIPK2/ANXA1/ENTPD7/FCER1G/IL27,38
GO:0010975,regulation of neuron projection development,100/2577,337/12963,8.908108751396628e-6,2.0323267518481674e-4,1.4041695740042918e-4,PLXNC1/LYN/DENND5A/DIP2B/IGF1R/KIDINS220/PTEN/LRRK2/IFRD1/CDKL5/SHOC2/MBOAT1/CFLAR/NIN/FBXO38/PAK2/KREMEN1/SPART/EP300/NPTN/CRK/RTN4/PSEN1/NFE2L2/HECW2/NDEL1/GSK3B/RAPGEF2/DISC1/PREX1/RGS2/BRAF/RAB21/SETX/TMEM30A/TANC2/MYLIP/KIAA0319/KLF4/PAK1/CDK5R1/SIPA1L1/CUX1/NRDC/PPP3CA/EFHC2/PDLIM5/AVIL/SEMA3C/FGF13/NEDD4/SEMA4D/SKIL/SNX3/SEMA4B/DGKG/PLXNA2/KAT2B/SHOX2/TIAM2/VEGFA/NR2E1/S100A9/NTNG2/CAMK2G/ULK1/FZD1/BMPR2/SHTN1/SCN1B/CAMK1D/PLXNB3/FSTL4/FES/LPAR1/VLDLR/CDH2/NEDD4L/SCARF1/XK/FBXO7/CNR1/SEMA6B/SEMA4A/SFRP1/DNM3/FKBP1B/SPOCK1/SEMA3B/ADCY10/NTRK3/SFRP2/MCF2/KEL/RET/EFNA1/ADCY6/SEMA3A/RAB17/SDC2,100
GO:0042116,macrophage activation,35/2577,87/12963,9.916089101317337e-6,2.2527854525555816e-4,1.5564882892779846e-4,TLR1/TLR6/TLR4/PTPRC/LRRK2/TLR2/IFNGR1/IFNGR2/PJA2/C5AR1/DYSF/CD93/JAK2/IL4R/ITGAM/SLC11A1/SYK/PLA2G4A/SBNO2/THBS1/NMI/ITGB2/APP/TLR9/FCGR3A/SNCA/MMP8/CEBPA/AIF1/PRKCE/CST7/CLU/SUCNR1/IL10/IL31RA,35
GO:0002685,regulation of leukocyte migration,63/2577,190/12963,1.0058371602678486e-5,2.2755487554678902e-4,1.5722158475184298e-4,LYN/MOSPD2/FPR2/MAPK1/RIPOR2/IL1R1/CXCR2/C5AR1/DUSP1/CRK/F2RL1/IL6R/BST1/NEDD9/PADI2/LYVE1/MYD88/C5AR2/DOCK8/PTAFR/AKIRIN1/ADAM10/TNFSF14/ADAM17/TNFAIP6/MPP1/OXSR1/WNK1/ITGB3/ST3GAL4/NOD2/ICAM1/ADAM8/THBS1/CCR1/APP/ANO6/DAPK2/P2RY12/VEGFA/SPI1/C3AR1/CAMK1D/CD300A/SELP/RABGEF1/FUT7/PLCB1/ANXA1/AIF1/CD9/EDN1/ITGA2B/GCSAML/C5/CCN3/GP1BA/VEGFC/XG/PLVAP/KITLG/CCL20/PGF,63
GO:0045860,positive regulation of protein kinase activity,74/2577,233/12963,1.0159731495208477e-5,2.288902841441343e-4,1.5814424156357406e-4,TLR6/TLR4/RASSF2/IQGAP1/PTPRC/RALB/LRRK2/CACUL1/TAB2/TGFBR2/ADAM9/DDX3X/OSBPL8/PIK3CG/MAP3K5/IL6R/RAPGEF2/JAK2/IL1B/NEDD9/PDPK1/CAB39/ABI1/SLC11A1/TRAF6/PRKCD/LCP2/CAMKK2/PAK1/ADAM17/PDGFC/TENM1/TNFRSF10B/CASS4/ITGB3/NOD2/CAMKK1/ADAM8/THBS1/ATP2B4/MAPRE3/NRG1/S100A12/SPDYA/VEGFA/EREG/PINK1/FCGR1A/FLT3/LILRA5/SNCA/MAP2K3/EGF/CD300A/STRADB/IL18/ANGPT1/PDCD10/FLT1/PRLR/KIT/EDN1/HMGA2/MMD/CLU/NTRK3/SASH1/TOM1L1/EFNA1/TNFSF15/ADRA2A/FERMT2/FGF2/TNFSF11,74
GO:0002446,neutrophil mediated immunity,18/2577,33/12963,1.052545956137201e-5,2.3614589148688155e-4,1.6315726570565305e-4,STXBP3/F2RL1/TREM1/ANXA3/ITGAM/MYD88/IRAK4/PTAFR/SYK/KMT2E/ADAM17/NLRP6/CD177/ARG1/ITGB2/SPI1/CXCL6/STXBP2,18
GO:0061045,negative regulation of wound healing,24/2577,51/12963,1.0858220913847262e-5,2.426049606660006e-4,1.676199479044973e-4,PTEN/CRK/ALOX5/THBD/PROS1/PRKCD/SH2B3/CLASP1/CEACAM1/MMRN1/THBS1/PLAUR/TFPI/SERPINB2/CD9/EDN1/PRKG1/KRT1/FAP/PDGFRA/GP1BA/ALOX12/EPPK1/FGF2,24
GO:1904036,negative regulation of epithelial cell apoptotic process,19/2577,36/12963,1.1313317655928993e-5,2.517213943266344e-4,1.7391864901545275e-4,IGF1R/CFLAR/NFE2L2/PDPK1/TCF7L2/BRAF/TMF1/CAST/PRKAA1/ITGB3/ICAM1/TNFAIP3/ADAR/RB1/ANGPT1/TEK/MIR590/GATA2/CDH5,19
GO:0050673,epithelial cell proliferation,92/2577,306/12963,1.1359352730848676e-5,2.517213943266344e-4,1.7391864901545275e-4,MAPK1/NFKBIZ/ZFP36L1/TGFA/NOTCH2/CFLAR/PROK2/SP1/HIF1A/C5AR1/ZEB2/STK3/CEBPB/RTN4/PSEN1/PIK3CB/DACH1/ATP7A/ALOX5/TGFBR1/RBPJ/STAT3/HGF/IRS2/PDPK1/ZFP36/TCF7L2/RICTOR/NOTCH1/KDM5B/BTBD10/RAF1/JAML/ALDH1A2/LRG1/PIK3CD/SERPINB1/ADAM17/CDKN2B/JAG1/HLX/STAT6/FRS2/CEACAM1/ITGB3/NOD2/CDC73/THBS1/ZEB1/TNFAIP3/VEGFA/EREG/BID/EDNRB/RPS6KA1/BMPR2/RB1/EGF/KLF9/PLXNB3/PDCD10/SFRP1/EGR3/GHRL/PPARG/RAP1GAP/BCL2L1/SULF2/TEK/FLT1/HPN/MIR23A/KIT/SPARC/PRL/CCN3/FAP/CDKN1C/SFRP2/MIR27A/CLEC12B/JCAD/NR4A1/EPPK1/VEGFC/NFIB/GATA2/TACSTD2/IL10/FGF2/PGF/TNFSF11,92
GO:0061028,establishment of endothelial barrier,21/2577,42/12963,1.1856611649560935e-5,2.6166815995582035e-4,1.807910407918013e-4,F2RL1/RAPGEF2/ROCK1/IL1B/MYD88/F11R/TNFRSF1A/ROCK2/MYADM/VCL/HPSE/RAP2C/ICAM1/VEGFA/EDNRB/PECAM1/PDE2A/AFDN/PLCB1/S1PR3/CDH5,21
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,84/2577,274/12963,1.2093117705749205e-5,2.658027944511624e-4,1.8364773101285376e-4,SDCBP/SORL1/UBE2D1/LATS2/USP15/NOTCH2/MAPK14/RNF111/TGFBR2/SPART/ADAM9/ZEB2/USP9X/EP300/ACVR1B/CREBBP/FOS/SAP30L/ARID4A/ARID4B/TGFBR1/RBPJ/JAK2/STAT3/HIVEP1/PDPK1/PPM1A/NOTCH1/UBE2D3/SNX6/INHBB/APPL2/LRG1/KIAA0319/CHST11/ZMIZ1/ADAM17/CDKN2B/TNFAIP6/ARRB2/LTBP2/PXN/FURIN/THBS1/FSTL1/SKIL/FBN2/ZEB1/HPGD/EXT1/SMAD1/LATS1/HSPA1A/PCSK6/LTBP1/SPRED2/SPI1/LEMD3/ZYX/FZD1/BMPR2/TOB1/FSTL4/SFRP1/BMP2/VEPH1/PPARG/MIR23A/HTRA1/CCN3/CDKN1C/SFRP2/MIR27A/ITGB5/TGFB1I1/ITGB8/GDF7/CDH5/RBPMS2/FERMT2/GDF15/GREM2/FBN1/VASN,84
GO:0007259,receptor signaling pathway via JAK-STAT,43/2577,116/12963,1.217920799572984e-5,2.6661124547737344e-4,1.8420630375812997e-4,LYN/PTPRC/CSF2RB/PIAS1/STAT5B/CRLF3/EP300/IL10RB/IL6R/JAK2/STAT3/LEPROT/CSF2RA/SOCS3/NOTCH1/IFNAR1/CYP1B1/TNFRSF1A/OSM/SH2B3/GADD45A/STAT6/JAK3/NMI/PARP9/ADIPOR1/IL6ST/FLT3/BCL3/EGF/CD300A/IL18/SOCS5/SOCS6/PRLR/KIT/PARP14/PRL/RET/GBP7/IL22RA2/IL10/IL31RA,43
GO:0003158,endothelium development,39/2577,102/12963,1.324078843324992e-5,2.879397880657316e-4,1.9894256136689895e-4,SLC40A1/F2RL1/KDM6B/RAPGEF2/ROCK1/RBPJ/IL1B/VEZF1/ITGAX/MYD88/NOTCH1/F11R/TNFRSF1A/ROCK2/MYADM/BTG1/VCL/JAG1/HPSE/CEACAM1/RAP2C/ICAM1/FSTL1/ZEB1/NRG1/VEGFA/EDNRB/PECAM1/FZD1/BMPR2/PDE2A/PDCD10/AFDN/PLCB1/HEY1/S1PR3/COL18A1/CLIC4/CDH5,39
GO:0007265,Ras protein signal transduction,91/2577,303/12963,1.3260034627032953e-5,2.879397880657316e-4,1.9894256136689895e-4,RIT1/SDCBP/SOS2/BCL6/DOCK5/RALB/CBL/RIPOR2/NOTCH2/SHOC2/ARHGEF11/SPRY3/ARFGEF1/GIT2/CRK/RAB33B/F2RL1/PIK3CG/PIK3CB/DENND3/RAPGEF2/RASGRP4/MAP4K4/ROCK1/IQSEC1/CUL3/GNA13/CDC42SE1/PLD1/CDC42EP3/NOTCH1/RAB21/F11R/CHUK/CDC42EP4/ROCK2/GRB2/RAF1/ARHGAP29/DOK3/ABCA1/ARHGAP24/GPR65/DLC1/KBTBD7/RGL2/KPNB1/AKAP13/RAP2C/TAGAP/MFN2/CCDC125/CYTH4/RAB39A/RASA2/LPAR2/RALBP1/WASF2/FLOT1/RHOU/RGL4/ARHGAP6/RAPGEFL1/NCKAP1/RHOBTB1/RB1/SHTN1/KSR1/LPAR1/WASF1/STARD8/CDC42EP2/CADM4/GPSM2/KANK2/ARHGEF12/RABGEF1/AIF1/DOK6/GPR17/DOK4/OPHN1/EPS8/RGL1/RGL3/GPR20/ADRA2A/KITLG/LPAR4/FGF2/RHOV,91
GO:0120161,regulation of cold-induced thermogenesis,44/2577,120/12963,1.3361304395348504e-5,2.8897829146259745e-4,1.9966008125933406e-4,TLR4/ACSL1/IGF1R/ZNF516/APC/CEBPB/KDM6B/BMAL1/SLC25A44/GRB10/RBPJ/JAK2/TLE3/IL4R/IL18R1/ALPL/ARRDC3/NOTCH1/KDM3A/SYK/MAP2K6/APPL2/TFE3/ADAM17/PDGFC/NRDC/PLCL2/STAT6/LEPR/MFN2/EPAS1/ADIPOR1/VEGFA/PCTP/ZBTB7B/PLCL1/RB1/IL18/CD36/GHRL/ACHE/PRLR/PTH2R/ADAMTS5,44
GO:0090287,regulation of cellular response to growth factor stimulus,72/2577,227/12963,1.3996792071529402e-5,3.0151655271218916e-4,2.0832298201659824e-4,SDCBP/SORL1/UBE2D1/LATS2/USP15/HHEX/NOTCH2/CFLAR/RNF111/HIF1A/SPART/ZEB2/SPRY3/EP300/NPTN/ZDHHC17/CREBBP/PIK3CB/SAP30L/GRB10/ARID4A/ARID4B/RBPJ/IL1B/PDPK1/PPM1A/NOTCH1/PRKCB/UBE2D3/SNX6/LRG1/CHST11/ADAM17/CDKN2B/TNFAIP6/ITGB3/NEDD4/THBS1/FSTL1/SKIL/ATP2B4/FBN2/ZEB1/LATS1/HSPA1A/PCSK6/LTBP1/SPRED2/VEGFA/LEMD3/FZD1/TOB1/FSTL4/WASF1/CADM4/SFRP1/BMP2/VEPH1/PPARG/SULF2/HTRA1/CDKN1C/SFRP2/JCAD/VEGFC/TGFB1I1/CDH5/RBPMS2/GREM2/FBN1/FGF2/VASN,72
GO:0090077,foam cell differentiation,16/2577,28/12963,1.489490043510067e-5,3.195901851293227e-4,2.208103660992994e-4,EP300/NFKBIA/ABCA1/SOAT1/ITGB3/NFKB1/ITGAV/CETP/IL18/ABCA5/CD36/ALOX15B/PPARG/LPL/ABCG1/PF4,16
GO:0043405,regulation of MAP kinase activity,43/2577,117/12963,1.559677739990861e-5,3.333271754992327e-4,2.3030148946234934e-4,TLR6/TLR4/LYN/SORL1/IRAK3/LRRK2/PTPRJ/DUSP1/ADAM9/SPRY3/HIPK3/PIK3CG/MAP3K5/PIK3CB/IL1B/RGS2/TRAF6/PRKCD/PAK1/PDGFC/TENM1/NOD2/ADAM8/THBS1/S100A12/VEGFA/FLT3/EGF/KSR1/CD300A/DNAJA1/PDCD10/RGS14/BMP2/PPARG/FLT1/KIT/EDN1/NTRK3/SASH1/ADRA2A/FGF2/TNFSF11,43
GO:0010952,positive regulation of peptidase activity,50/2577,143/12963,1.630887453568922e-5,3.4476466287054953e-4,2.3820384657852496e-4,LYN/PICALM/MBP/CR1/MEFV/APAF1/CARD8/DDX3X/ASPH/MAP3K5/TANK/NLRC4/JAK2/CTSS/STAT3/APH1B/BCL10/FAS/PPM1F/CLEC7A/ST20/HIP1/ROCK2/CASP8/NLRP12/SYK/NLRP3/DLC1/LAPTM5/CASP1/DAPK1/GSN/S100A8/VSIR/PINK1/BID/S100A9/TNFSF10/SNCA/UACA/IFI16/AIM2/GPER1/RIPK2/PPARG/SEMG1/ACER2/RCN3/EFNA1/TNFSF15,50
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,50/2577,143/12963,1.630887453568922e-5,3.4476466287054953e-4,2.3820384657852496e-4,FNIP1/APAF1/NAIP/PAK2/CARD8/DDX3X/MAP3K5/NLRC4/JAK2/HGF/RPS6KA3/BCL10/FAS/PPM1F/CLEC7A/ST20/HIP1/CASP8/NLRP12/SYK/RAF1/NLRP3/KLF4/RFFL/DLC1/CD44/DNAJB6/LAPTM5/CDKN2D/CASP1/DAPK1/THBS1/GSN/PLAUR/S100A8/VEGFA/MMP9/BID/S100A9/TNFSF10/SNCA/UACA/RPS6KA1/GPER1/SIAH2/PPARG/CARD16/AQP1/ACER2/TNFSF15,50
