ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0009117,nucleotide metabolic process,132/2948,439/12963,1.832636697812572e-4,0.005975744815260013,0.005744668086007249,ATP5F1A/IDH2/ATP5MC3/ACSS1/ATP5MC1/DTYMK/RAN/MDH2/NDUFB11/PMVK/TECR/NDUFV1/NDUFB4/NDUFA8/NDUFS8/NAXE/NDUFS3/ITPA/ADA/DCTPP1/SDHA/NDUFAB1/NTHL1/CTPS1/NME1/GCDH/PAICS/FLAD1/UCK2/MDH1/ATP5MC2/STOML2/CD38/MCCC2/PRPS1/IMPDH2/DNAJC30/QPRT/NDUFB10/DNPH1/NUDT2/NDUFB8/ACAT1/ACOT7/MTHFD1/NDUFS6/NQO1/ABHD14B/UNG/PARP1/ADAL/MLST8/DCXR/UMPS/PDHB/RRM1/SHMT1/ATP5F1D/NDUFA9/ACSF3/DUT/DHODH/ATIC/NDUFS7/APRT/SLC25A1/DCTD/LDHB/RPTOR/GARS1/NDUFB9/UCKL1/UQCC3/NDUFB2/ATP5MF/NDUFB7/TP53/ACOT2/NDUFA3/OXSM/DCAKD/SHPK/SPHK2/TYMS/HINT1/MCEE/BPNT1/ATP5F1B/RRM2/ATP5F1C/CAD/PARK7/NUDT8/MVD/NT5C/ADK/MVK/ADSL/ATP5PO/NDUFC1/CARD11/ACOT4/ACSF2/NDUFA6/NDUFA11/RNASEH2B/NME7/RBKS/CNP/NDUFA12/PFAS/ATP5PF/NUDT18/PPAT/ANTKMT/ALDH1L2/PDK2/PPT2/NME3/NME2/BEND3/ACOT1/NDUFS5/NDUFS4/SLC27A2/NT5C3B/PDE9A/AK1/ATP1B1/AMPD1/AK8/LDHC,132
GO:0050851,antigen receptor-mediated signaling pathway,65/2948,190/12963,1.8849017485599877e-4,0.006108690727802643,0.0058724730985302825,ADA/HRAS/PHPT1/EIF2B5/CD81/STOML2/CD38/EIF2B3/TRBC2/EIF2B2/LAX1/IGHG1/IGKC/EIF2B4/LCK/CTLA4/CD8B/TRAC/TRBC1/CD3D/RPS3/LPXN/CD8A/IGHG3/IGHG4/CD79B/CD3E/LAT/BLNK/UBASH3A/BAX/ZAP70/IGLC7/CBLB/IGLC3/CD79A/CARD11/SKAP1/IGHE/PLCG1/GATA3/CD3G/SH2D1A/CD247/IGHA1/FOXP3/PRKCH/IGHM/TRGC2/KCNN4/TESPA1/CACNB3/CD19/TMIGD2/HLA-DPB1/IGHA2/NFATC2/CD28/IGLC6/TRGC1/CCR7/BTN1A1/BLK/IGHD/CD160,65
GO:0015866,ADP transport,8/2948,10/12963,2.0381840394637497e-4,0.006486795311227442,0.00623595671450176,SLC25A5/SLC35B1/SLC25A17/SLC25A4/SLC25A23/SLC25A42/SLC17A9/SLC25A6,8
GO:0031055,chromatin remodeling at centromere,8/2948,10/12963,2.0381840394637497e-4,0.006486795311227442,0.00623595671450176,MIS18A/CENPW/CENPN/CENPP/OIP5/HJURP/CENPA/CENPI,8
GO:0034080,CENP-A containing chromatin assembly,8/2948,10/12963,2.0381840394637497e-4,0.006486795311227442,0.00623595671450176,MIS18A/CENPW/CENPN/CENPP/OIP5/HJURP/CENPA/CENPI,8
GO:0010389,regulation of G2/M transition of mitotic cell cycle,38/2948,98/12963,2.507830231209512e-4,0.007933998618380093,0.00762719795882893,NABP2/AVEN/CDK4/CDC25B/AURKB/PLK1/PINX1/MTA3/RAD51C/DONSON/RRM1/CCNB1/BLM/RCC2/CLSPN/CHEK1/CDC25C/CDC6/ORC1/AURKA/NOP53/FBXO5/CDK2/CDC7/CDC25A/DTL/RNASEH2B/TICRR/RAD50/CENPF/CDK1/WNT10B/MRNIP/DBF4B/BRSK1/BABAM1/KIF14/STOX1,38
GO:0000028,ribosomal small subunit assembly,11/2948,17/12963,2.554536435752855e-4,0.00798668303295672,0.007677845114021275,MRPS7/ERAL1/RPS15/RRP7A/ABT1/RPS5/RPS19/RPSA/RPS28/RPS27L/RPS27,11
GO:0046112,nucleobase biosynthetic process,11/2948,17/12963,2.554536435752855e-4,0.00798668303295672,0.007677845114021275,SHMT2/ADA/CTPS1/PAICS/PRPS1/UMPS/SHMT1/DHODH/APRT/CAD/PPAT,11
GO:0009156,ribonucleoside monophosphate biosynthetic process,17/2948,33/12963,2.872522460354846e-4,0.008928337354845618,0.008583086502039042,ADA/PAICS/UCK2/PRPS1/IMPDH2/NUDT2/UMPS/DHODH/ATIC/APRT/UCKL1/CAD/ADK/ADSL/PFAS/PPAT/AMPD1,17
GO:0043368,positive T cell selection,18/2948,36/12963,3.097356198112589e-4,0.009571190809865356,0.009201081386559675,IRF4/SLAMF6/CD3D/CD3E/ZAP70/TBX21/LY9/CD3G/IL12RB1/FOXP3/SPN/BCL11B/ZFPM1/IL6/TOX/CD74/IL23A/IL23R,18
GO:0072527,pyrimidine-containing compound metabolic process,31/2948,76/12963,3.2073739117933873e-4,0.00985386840530743,0.009472828091174387,DTYMK/DCTPP1/NTHL1/CTPS1/NME1/UCK2/PRPS1/APOBEC3C/TK1/UNG/UMPS/APOBEC3H/RRM1/SHMT1/DUT/DHODH/DCTD/SLC25A19/UCKL1/TYMS/APOBEC3G/CAD/NT5C/ERH/NME7/APOBEC3D/NME3/NME2/TET1/APOBEC3F/APOBEC3B,31
GO:0017004,cytochrome complex assembly,19/2948,39/12963,3.255281034690792e-4,0.009943573965161814,0.009559064816932309,TACO1/TMEM223/UQCC2/COA4/UQCRFS1/COA3/UQCC1/COX10/TIMM21/BCS1L/UQCC3/SLC25A33/COX14/UQCC4/UQCC6/UQCC5/SMIM20/COX16/PET117,19
GO:1901991,negative regulation of mitotic cell cycle phase transition,59/2948,172/12963,3.364679313160748e-4,0.0102190117425425,0.009823851660801367,NABP2/AVEN/BUB3/XRCC3/EZH2/CDK2AP2/AURKB/CHEK2/PLK1/PINX1/PSMG2/FBXO31/DONSON/CDCA8/ZWINT/MAD2L1/CCNB1/PIDD1/SPC24/BIRC5/TP53/BLM/CLSPN/CHEK1/CDC6/ORC1/SPDL1/CDC20/ZWILCH/NOP53/FBXO5/GTSE1/TRIP13/CDK2/BUB1/MAD1L1/HASPIN/SPC25/DTL/RBL1/GEN1/TRIAP1/KNTC1/NDC80/WEE1/TICRR/BUB1B/NUF2/RAD50/CENPF/CDK1/TTK/RPS27L/KNL1/MRNIP/E2F7/BRSK1/BABAM1/TEX14,59
GO:0034501,protein localization to kinetochore,10/2948,15/12963,3.480582091943636e-4,0.010451578428633009,0.01004742520029403,BUB3/AURKB/RCC2/SPDL1/ZWILCH/KNTC1/MTBP/CDK1/TTK/KNL1,10
GO:1903083,protein localization to condensed chromosome,10/2948,15/12963,3.480582091943636e-4,0.010451578428633009,0.01004742520029403,BUB3/AURKB/RCC2/SPDL1/ZWILCH/KNTC1/MTBP/CDK1/TTK/KNL1,10
GO:0006221,pyrimidine nucleotide biosynthetic process,15/2948,28/12963,3.767205842553131e-4,0.011248707333241513,0.010813729840185037,DTYMK/CTPS1/NME1/UCK2/PRPS1/UMPS/SHMT1/DUT/DHODH/UCKL1/TYMS/CAD/NME7/NME3/NME2,15
GO:0051052,regulation of DNA metabolic process,138/2948,471/12963,4.569402538712015e-4,0.013567806979471709,0.013043151968778666,ALYREF/NABP2/SMARCB1/RUVBL2/MCM5/CCT7/MCM7/RUVBL1/PCNA/POLE3/WRAP53/MCM3/AIFM1/PRIM2/RFC4/KPNA2/H2AX/MIS18A/HMCES/SF3B5/HNRNPAB/SMARCD1/TRIM28/AURKB/TAF6L/MPV17/ENDOG/HDAC8/MGMT/MEN1/MCM6/NUCKS1/MLH1/GMNN/GFER/PINX1/MCM4/HNRNPA1/ERCC2/PARP1/RFC5/PIF1/FAF1/ACTL6A/SMARCA4/CCT2/ATRIP/TIMELESS/EXOSC10/DBF4/MBD3/CCT3/MCRS1/DFFA/RNF8/NUGGC/KDM1A/NSD2/TFPT/RFC3/ACTR5/RPS3/ORC5/TIPIN/GZMA/MCM2/CDT1/TAF6/ACD/TP53/BLM/EHMT2/GNL3/BCL7C/NPM1/CHEK1/PARM1/SF3B3/CDC6/NSMCE4A/FBXO4/FOXM1/CCT4/H1-10/BAX/FBXO5/CDK2/PRKCQ/CCNA2/BCAR3/TMEM161A/OTUB1/POLH/TBX21/CHTF18/DSCC1/STPG1/ZRANB3/CDC7/ESCO2/SSBP1/NSMCE1/KAT2A/GATA3/SUB1/TICRR/SUPT3H/BCL7A/RAD51/EYA2/DDX11/RAD50/FOXP3/PARPBP/CDK1/HDAC10/PARP3/RAD51AP1/NEK2/KDM4D/ATAD5/MRNIP/AUNIP/E2F8/MSH2/POLQ/E2F7/DBF4B/TSPYL2/DPF3/ID3/BABAM1/CD28/IL6/TOX/H1-3/ENPP7/STOX1,138
GO:0006167,AMP biosynthetic process,9/2948,13/12963,4.640495895519726e-4,0.013626649549551019,0.013099719149085635,ADA/PAICS/NUDT2/ATIC/APRT/ADK/ADSL/PFAS/PPAT,9
GO:2000105,positive regulation of DNA-templated DNA replication,9/2948,13/12963,4.640495895519726e-4,0.013626649549551019,0.013099719149085635,ENDOG/DBF4/CDT1/CDK2/CDC7/SSBP1/E2F8/E2F7/DBF4B,9
GO:0009303,rRNA transcription,18/2948,37/12963,4.7587013701913436e-4,0.013896976803608237,0.01335959308901607,SMARCB1/PIH1D1/NPM3/PWP1/GTF3C5/ERCC2/SMARCA4/POLR1E/TCOF1/GTF3C6/GTF3A/TP53/POLR1G/NCL/NOP53/BRF1/DDX11/MACROH2A2,18
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",22/2948,49/12963,4.853653819814363e-4,0.014096814236236797,0.01355170298612535,NDUFV1/NDUFB4/NDUFA8/NDUFS8/NDUFS3/NDUFAB1/COQ9/NDUFB10/NDUFB8/NDUFS6/NDUFA9/NDUFS7/NDUFB9/NDUFB2/NDUFB7/NDUFA3/PARK7/NDUFC1/NDUFA6/NDUFA4/NDUFS5/NDUFS4,22
GO:0009144,purine nucleoside triphosphate metabolic process,53/2948,153/12963,5.04065609839309e-4,0.014560373458130039,0.013997336785812392,ATP5F1A/ATP5MC3/ATP5MC1/RAN/NDUFB11/NDUFV1/NDUFB4/NDUFA8/NDUFS8/NDUFS3/ITPA/ADA/SDHA/NDUFAB1/NME1/ATP5MC2/STOML2/IMPDH2/DNAJC30/NDUFB10/NUDT2/NDUFB8/NDUFS6/PARP1/ATP5F1D/NDUFA9/NDUFS7/NDUFB9/UQCC3/NDUFB2/ATP5MF/NDUFB7/NDUFA3/SPHK2/ATP5F1B/ATP5F1C/ADK/ATP5PO/NDUFC1/NDUFA6/NDUFA11/NME7/NDUFA12/ATP5PF/ANTKMT/NME3/NME2/BEND3/NDUFS5/NDUFS4/AK1/ATP1B1/LDHC,53
GO:0051310,metaphase chromosome alignment,35/2948,91/12963,5.166590933824761e-4,0.014843476115285732,0.014269492115382866,KIF22/BUB3/DSN1/SEPTIN1/AURKB/MLH1/PINX1/CDCA8/CCNB1/SPC24/SPAG5/RACGAP1/KIFC1/CDT1/BIRC5/RCC2/CDCA5/SPDL1/ZWILCH/KIF2C/MAD1L1/NUDC/SPC25/SGO1/KNTC1/NDC80/KIF18A/NUF2/CENPF/FAM83D/KNL1/NEK2/KIF14/CENPE/TEX14,35
GO:0034502,protein localization to chromosome,40/2948,108/12963,5.300090866505287e-4,0.015145152126599783,0.014559502584050178,NABP2/RUVBL2/CCT7/WRAP53/BUB3/EZH2/AURKB/MCM8/TONSL/PLK1/PINX1/PARP1/ESR1/CCT2/CCT3/ACD/RCC2/GNL3/VRK1/SPDL1/ZWILCH/CCT4/HASPIN/ESCO2/MMS22L/KNTC1/CENPA/MTBP/BUB1B/CDK1/TTK/PARP3/KNL1/ZNF827/MRNIP/MSH2/TERT/MACROH2A2/H4C3/H4C11,40
GO:0048144,fibroblast proliferation,34/2948,88/12963,5.601997608814432e-4,0.01592225523574797,0.015306555808153816,DAZAP1/CDK4/HRAS/CAV1/ESR1/CCNB1/EMD/CKS1B/TP53/B4GALT7/CDC6/CKS2/FBXO4/BAX/GSTP1/CCNA2/MIF/PRDX1/RNASEH2B/KAT2A/DDR2/TRIM32/IGF1/CDK1/GAS6/E2F8/E2F1/NDUFS4/CD248/DAB2IP/NLRC3/CD74/WNT1/LIF,34
GO:0009205,purine ribonucleoside triphosphate metabolic process,51/2948,147/12963,6.113097636445148e-4,0.017282507413673383,0.016614208245971304,ATP5F1A/ATP5MC3/ATP5MC1/RAN/NDUFB11/NDUFV1/NDUFB4/NDUFA8/NDUFS8/NDUFS3/ITPA/SDHA/NDUFAB1/NME1/ATP5MC2/STOML2/IMPDH2/DNAJC30/NDUFB10/NUDT2/NDUFB8/NDUFS6/PARP1/ATP5F1D/NDUFA9/NDUFS7/NDUFB9/UQCC3/NDUFB2/ATP5MF/NDUFB7/NDUFA3/SPHK2/ATP5F1B/ATP5F1C/ATP5PO/NDUFC1/NDUFA6/NDUFA11/NME7/NDUFA12/ATP5PF/ANTKMT/NME3/NME2/BEND3/NDUFS5/NDUFS4/AK1/ATP1B1/LDHC,51
GO:0009112,nucleobase metabolic process,15/2948,29/12963,6.171899766248066e-4,0.017356427120427762,0.01668526954350772,SHMT2/ADA/CTPS1/PAICS/PRPS1/UMPS/RRM1/SHMT1/DHODH/KDM1A/APRT/TYMS/CAD/ADK/PPAT,15
GO:0009147,pyrimidine nucleoside triphosphate metabolic process,12/2948,21/12963,6.785946348843271e-4,0.018687722717151287,0.01796508512532601,DTYMK/DCTPP1/CTPS1/NME1/UCK2/DUT/UCKL1/TYMS/CAD/NME7/NME3/NME2,12
GO:0034471,ncRNA 5'-end processing,12/2948,21/12963,6.785946348843271e-4,0.018687722717151287,0.01796508512532601,HSD17B10/RPP40/THG1L/POP5/ABT1/RPP30/RPP25/RPP38/TBL3/NOP14/RPP25L/POP7,12
GO:0043373,"CD4-positive, alpha-beta T cell lineage commitment",12/2948,21/12963,6.785946348843271e-4,0.018687722717151287,0.01796508512532601,IRF4/SLAMF6/TBX21/LY9/IL12RB1/FOXP3/SPN/ZFPM1/IL6/TOX/IL23A/IL23R,12
GO:0045061,thymic T cell selection,12/2948,21/12963,6.785946348843271e-4,0.018687722717151287,0.01796508512532601,CD3D/CD3E/ZAP70/CARD11/GATA3/CD3G/SPN/CD28/TOX/CD74/CCR7/AIRE,12
GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,10/2948,16/12963,7.389271245853173e-4,0.020244317872015267,0.019461488132051712,DTYMK/CTPS1/NME1/UCK2/UCKL1/TYMS/CAD/NME7/NME3/NME2,10
GO:0019693,ribose phosphate metabolic process,100/2948,330/12963,7.914090720583369e-4,0.021570970348666976,0.020736840139115614,ATP5F1A/ATP5MC3/ACSS1/ATP5MC1/RAN/NDUFB11/PMVK/TECR/NDUFV1/NDUFB4/NDUFA8/NDUFS8/NDUFS3/ITPA/ADA/SDHA/NDUFAB1/CTPS1/NME1/GCDH/PAICS/UCK2/ATP5MC2/STOML2/MCCC2/PRPS1/IMPDH2/DNAJC30/NDUFB10/NUDT2/NDUFB8/ACAT1/ACOT7/MTHFD1/NDUFS6/ABHD14B/PARP1/UMPS/PDHB/ATP5F1D/NDUFA9/ACSF3/DHODH/ATIC/NDUFS7/APRT/SLC25A1/NDUFB9/UCKL1/UQCC3/NDUFB2/ATP5MF/NDUFB7/ACOT2/NDUFA3/OXSM/DCAKD/SPHK2/HINT1/MCEE/BPNT1/ATP5F1B/ATP5F1C/CAD/NUDT8/MVD/NT5C/ADK/MVK/ADSL/ATP5PO/NDUFC1/CARD11/ACOT4/ACSF2/NDUFA6/NDUFA11/RNASEH2B/NME7/NDUFA12/PFAS/ATP5PF/NUDT18/PPAT/ANTKMT/PDK2/PPT2/NME3/NME2/BEND3/ACOT1/NDUFS5/NDUFS4/SLC27A2/PDE9A/NUDT14/AK1/ATP1B1/AMPD1/LDHC,100
GO:0031167,rRNA methylation,13/2948,24/12963,8.078358461209042e-4,0.021800101618552854,0.020957111106888263,BUD23/MRM3/FBL/MRM1/MRM2/TRMT112/TFB1M/FTSJ3/EMG1/METTL5/DIMT1/FDXACB1/NSUN5P1,13
GO:0007006,mitochondrial membrane organization,40/2948,110/12963,8.080188182229374e-4,0.021800101618552854,0.020957111106888263,SLC25A5/SAMM50/TIMM50/TOMM40/TIMM22/MTCH2/TOMM22/SLC25A4/LETM1/AGK/TIMM13/PDCD5/BCS1L/CHCHD10/AFG3L2/DNAJC11/IMMT/GZMB/MICOS13/TIMM9/CHCHD3/UQCC3/TP53/TMEM102/BAX/ACAA2/SLC25A6/HIP1R/TMEM14A/STPG1/BAK1/ROMO1/MTX2/CHCHD6/ADCK1/APOO/CNP/ALKBH7/EYA2/THEM4,40
GO:0009259,ribonucleotide metabolic process,98/2948,323/12963,8.486314790493546e-4,0.02278018338963293,0.021899293988865327,ATP5F1A/ATP5MC3/ACSS1/ATP5MC1/RAN/NDUFB11/PMVK/TECR/NDUFV1/NDUFB4/NDUFA8/NDUFS8/NDUFS3/ITPA/ADA/SDHA/NDUFAB1/CTPS1/NME1/GCDH/PAICS/UCK2/ATP5MC2/STOML2/MCCC2/IMPDH2/DNAJC30/NDUFB10/NUDT2/NDUFB8/ACAT1/ACOT7/MTHFD1/NDUFS6/ABHD14B/PARP1/UMPS/PDHB/ATP5F1D/NDUFA9/ACSF3/DHODH/ATIC/NDUFS7/APRT/SLC25A1/NDUFB9/UCKL1/UQCC3/NDUFB2/ATP5MF/NDUFB7/ACOT2/NDUFA3/OXSM/DCAKD/SPHK2/HINT1/MCEE/BPNT1/ATP5F1B/ATP5F1C/CAD/NUDT8/MVD/NT5C/ADK/MVK/ADSL/ATP5PO/NDUFC1/CARD11/ACOT4/ACSF2/NDUFA6/NDUFA11/RNASEH2B/NME7/NDUFA12/PFAS/ATP5PF/NUDT18/PPAT/ANTKMT/PDK2/PPT2/NME3/NME2/BEND3/ACOT1/NDUFS5/NDUFS4/SLC27A2/PDE9A/AK1/ATP1B1/AMPD1/LDHC,98
GO:0072522,purine-containing compound biosynthetic process,74/2948,233/12963,8.850938299072182e-4,0.023639566361592288,0.02272544538677407,ATP5F1A/ATP5MC3/ACSS1/ATP5MC1/SHMT2/NDUFB11/TECR/NDUFV1/NDUFB4/NDUFA8/NDUFS8/NDUFS3/ADA/SDHA/NDUFAB1/NME1/GCDH/PAICS/ATP5MC2/STOML2/PRPS1/IMPDH2/DNAJC30/QPRT/NDUFB10/NUDT2/NDUFB8/ACAT1/ACOT7/MTHFD1/NDUFS6/PARP1/ADAL/PDHB/SHMT1/ATP5F1D/NDUFA9/ACSF3/ATIC/NDUFS7/APRT/SLC25A1/NDUFB9/UQCC3/NDUFB2/ATP5MF/NDUFB7/NDUFA3/DCAKD/SPHK2/ATP5F1B/ATP5F1C/ADK/ADSL/ATP5PO/NDUFC1/NDUFA6/NDUFA11/NME7/NDUFA12/PFAS/ATP5PF/PPAT/ANTKMT/PDK2/PPT2/NME3/NME2/NDUFS5/NDUFS4/SLC27A2/AK1/AMPD1/LDHC,74
GO:0032259,methylation,78/2948,248/12963,8.971452007174369e-4,0.023841633709065887,0.022919698969907577,FTSJ1/PRMT1/MTA2/BUD23/HSD17B10/PRDM15/SUV39H1/MRM3/FBL/WDR5/NTMT1/SNRPF/MIS18A/ICMT/MRM1/METTL13/EEF1AKMT1/FAM98A/EZH2/METTL1/SMYD3/SPOUT1/MGMT/PRMT7/METTL2B/WDR4/MRM2/SNRPD2/SNRPB/TRMT112/EEF1AKMT4/METTL2A/METTL17/SNRPD3/PARP1/SMYD5/EEF2KMT/TRMT2A/MBD3/TFB1M/MCRS1/COQ5/NSD2/SLC25A26/SUV39H2/FTSJ3/EMG1/HELLS/EHMT2/TRMT1/SMYD4/TRMT61A/TYMS/CAMKMT/METTL5/PEMT/WDR6/FAM98B/GAMT/FAM86C1P/LCMT2/DIMT1/SNRPD1/FDXACB1/EEF1AKMT3/COMTD1/SNRPG/GTPBP3/NSUN5P1/DNMT3B/CSKMT/DNMT1/SETBP1/ANTKMT/SNRPE/COQ3/BEND3/EOMES,78
GO:0009123,nucleoside monophosphate metabolic process,27/2948,67/12963,9.503476912346868e-4,0.025129840691106273,0.024158092135392356,DTYMK/ADA/PAICS/UCK2/PRPS1/IMPDH2/DNPH1/NUDT2/TK1/UMPS/SHMT1/DUT/DHODH/ATIC/APRT/UCKL1/TYMS/CAD/NT5C/ADK/ADSL/CARD11/PFAS/PPAT/AK1/AMPD1/AK8,27
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,11/2948,19/12963,9.854373137646029e-4,0.02592870951811319,0.024926069416432425,ADA/PAICS/IMPDH2/NUDT2/ATIC/APRT/ADK/ADSL/PFAS/PPAT/AMPD1,11
GO:0070988,demethylation,20/2948,45/12963,0.0010131021016882551,0.026525308721542247,0.025499598660071513,HNRNPAB/TRIM28/APEX1/APOBEC3C/ALKBH4/ALKBH3/APOBEC3H/KDM1A/MMACHC/APOBEC3G/ALKBH2/STPG1/GATA3/APOBEC3D/TET1/EOMES/TOX/APOBEC3F/CYP2C8/APOBEC3B,20
GO:0000460,maturation of 5.8S rRNA,17/2948,36/12963,0.001042461960291029,0.02702773326315521,0.025982594892183082,EXOSC7/LAS1L/PES1/ERI3/RPP40/BOP1/EXOSC8/ABT1/EXOSC2/EXOSC10/FTSJ3/KRI1/EIF6/NOL9/NOP14/RPS21/EXOSC9,17
GO:0072528,pyrimidine-containing compound biosynthetic process,17/2948,36/12963,0.001042461960291029,0.02702773326315521,0.025982594892183082,DTYMK/CTPS1/NME1/UCK2/PRPS1/TK1/UMPS/SHMT1/DUT/DHODH/SLC25A19/UCKL1/TYMS/CAD/NME7/NME3/NME2,17
GO:0000086,G2/M transition of mitotic cell cycle,45/2948,129/12963,0.0010911452739466115,0.028152607432166212,0.02706397117903348,NABP2/AVEN/CDK4/KDM8/CDC25B/AURKB/CHEK2/PLK1/PINX1/MTA3/RAD51C/DONSON/RRM1/CCNB1/BLM/RCC2/CLSPN/CHEK1/CDC25C/CDC6/ORC1/FOXM1/AURKA/NOP53/FBXO5/PKMYT1/CDK2/CCNA2/MELK/CDC7/CDC25A/DTL/RNASEH2B/WEE1/TICRR/RAD50/CENPF/CDK1/WNT10B/MRNIP/DBF4B/BRSK1/BABAM1/KIF14/STOX1,45
GO:0006164,purine nucleotide biosynthetic process,71/2948,224/12963,0.0011806679901811333,0.030144197386392887,0.02897854812369185,ATP5F1A/ATP5MC3/ACSS1/ATP5MC1/NDUFB11/TECR/NDUFV1/NDUFB4/NDUFA8/NDUFS8/NDUFS3/ADA/SDHA/NDUFAB1/NME1/GCDH/PAICS/ATP5MC2/STOML2/PRPS1/IMPDH2/DNAJC30/QPRT/NDUFB10/NUDT2/NDUFB8/ACAT1/ACOT7/MTHFD1/NDUFS6/PARP1/PDHB/ATP5F1D/NDUFA9/ACSF3/ATIC/NDUFS7/APRT/SLC25A1/NDUFB9/UQCC3/NDUFB2/ATP5MF/NDUFB7/NDUFA3/DCAKD/SPHK2/ATP5F1B/ATP5F1C/ADK/ADSL/ATP5PO/NDUFC1/NDUFA6/NDUFA11/NME7/NDUFA12/PFAS/ATP5PF/PPAT/ANTKMT/PDK2/PPT2/NME3/NME2/NDUFS5/NDUFS4/SLC27A2/AK1/AMPD1/LDHC,71
GO:0000966,RNA 5'-end processing,12/2948,22/12963,0.0011853503770002094,0.030144197386392887,0.02897854812369185,HSD17B10/RPP40/THG1L/POP5/ABT1/RPP30/RPP25/RPP38/TBL3/NOP14/RPP25L/POP7,12
GO:0018279,protein N-linked glycosylation via asparagine,12/2948,22/12963,0.0011853503770002094,0.030144197386392887,0.02897854812369185,DDOST/RPN2/STT3A/ALG8/ALG5/OSTC/RPN1/FUT8/DERL3/ST6GAL1/DAD1/NUDT14,12
GO:0046034,ATP metabolic process,44/2948,126/12963,0.0012018969870053289,0.03028433145613884,0.029113263333781836,ATP5F1A/ATP5MC3/ATP5MC1/NDUFB11/NDUFV1/NDUFB4/NDUFA8/NDUFS8/NDUFS3/SDHA/NDUFAB1/ATP5MC2/STOML2/DNAJC30/NDUFB10/NUDT2/NDUFB8/NDUFS6/PARP1/ATP5F1D/NDUFA9/NDUFS7/NDUFB9/UQCC3/NDUFB2/ATP5MF/NDUFB7/NDUFA3/SPHK2/ATP5F1B/ATP5F1C/ATP5PO/NDUFC1/NDUFA6/NDUFA11/NDUFA12/ATP5PF/ANTKMT/BEND3/NDUFS5/NDUFS4/AK1/ATP1B1/LDHC,44
GO:0045930,negative regulation of mitotic cell cycle,68/2948,213/12963,0.001202256620366001,0.03028433145613884,0.029113263333781836,NABP2/AVEN/BUB3/XRCC3/EZH2/CDK2AP2/AURKB/CHEK2/PLK1/PINX1/PSMG2/FBXO31/DONSON/CDCA8/ZWINT/MAD2L1/CCNB1/TIPIN/PIDD1/SPC24/NLE1/BIRC5/TP53/BLM/RAD9A/EME1/CLSPN/CHEK1/CDC6/ORC1/BTG3/SPDL1/CDC20/ZWILCH/FZD3/NOP53/FBXO5/GTSE1/TRIP13/CDK2/BUB1/MAD1L1/HASPIN/SPC25/DTL/SCRIB/RBL1/GEN1/TRIAP1/KNTC1/NDC80/WEE1/TICRR/MTBP/BUB1B/NUF2/RAD50/CENPF/CDK1/TTK/RPS27L/KNL1/MRNIP/MSH2/E2F7/BRSK1/BABAM1/TEX14,68
GO:0009081,branched-chain amino acid metabolic process,13/2948,25/12963,0.0013347613998787127,0.03346347566205357,0.032169472865001346,HSD17B10/PCCB/ECHS1/MCCC2/BCAT2/ACAT1/ILVBL/MCCC1/IVD/HIBCH/PCCA/BCKDHB/SDS,13
GO:1901605,alpha-amino acid metabolic process,53/2948,159/12963,0.0013837485007220705,0.03452874779970801,0.033193551877958645,SEPHS1/HSD17B10/SHMT2/THAP4/GOT2/GOT1/BLMH/CTPS1/FPGS/GCDH/ICMT/MCCC2/BCAT2/ALDH18A1/ACAT1/GSTZ1/MTHFD1/ILVBL/SHMT1/QDPR/AGMAT/NIT2/PYCR3/PHGDH/MCCC1/IVD/GFPT1/HIBCH/CAD/PARK7/SRR/PYCR1/GFPT2/KYAT1/GLDC/PLOD3/DHFR/PSAT1/PFAS/PSPH/UCP2/GPT2/PPAT/PCBD1/SIRT4/HYKK/SDS/IL4I1/AMT/CTH/GCSH/DPEP1/ASS1,53
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",10/2948,17/12963,0.001429603526028218,0.03481373672084321,0.033467520531360685,RPP40/BOP1/ABT1/TSR1/KRI1/NOL9/TBL3/NOP14/BMS1/RPS21,10
GO:0009070,serine family amino acid biosynthetic process,10/2948,17/12963,0.001429603526028218,0.03481373672084321,0.033467520531360685,SEPHS1/SHMT2/MTHFD1/SHMT1/PHGDH/SRR/DHFR/PSAT1/PSPH/CTH,10
GO:0051382,kinetochore assembly,10/2948,17/12963,0.001429603526028218,0.03481373672084321,0.033467520531360685,CENPH/CENPX/CENPW/CENPT/KNTC1/CENPA/DLGAP5/CENPF/CENPK/CENPE,10
GO:0009209,pyrimidine ribonucleoside triphosphate biosynthetic process,8/2948,12/12963,0.0014344700549133891,0.03481373672084321,0.033467520531360685,CTPS1/NME1/UCK2/UCKL1/CAD/NME7/NME3/NME2,8
GO:0090232,positive regulation of spindle checkpoint,8/2948,12/12963,0.0014344700549133891,0.03481373672084321,0.033467520531360685,XRCC3/AURKB/CDCA8/MAD2L1/BIRC5/MAD1L1/GEN1/NDC80,8
GO:0090267,positive regulation of mitotic cell cycle spindle assembly checkpoint,8/2948,12/12963,0.0014344700549133891,0.03481373672084321,0.033467520531360685,XRCC3/AURKB/CDCA8/MAD2L1/BIRC5/MAD1L1/GEN1/NDC80,8
