"Ensembl","EnsemblBase","SYMBOL","GENENAME","ENTREZID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Comparison","Direction","AbsoluteLFC"
"ENSG00000183814","ENSG00000183814","LIN9","lin-9 DREAM MuvB core complex component","286826",14.073845567009,-1.93979914400502,0.162220426685459,1.57102027726768e-33,1.99276503756834e-32,"Cluster 3 vs Cluster 1","Downregulated",1.93979914400502
"ENSG00000188566","ENSG00000188566","NDOR1","NADPH dependent diflavin oxidoreductase 1","27158",115.472416666358,1.46134085221466,0.122191971939541,1.57631718868128e-33,1.9981455769241e-32,"Cluster 3 vs Cluster 1","Upregulated",1.46134085221466
"ENSG00000150977","ENSG00000150977","RILPL2","Rab interacting lysosomal protein like 2","196383",1150.81114666164,1.32567854899878,0.111782111953576,1.58177135269663e-33,2.00371811888754e-32,"Cluster 3 vs Cluster 1","Upregulated",1.32567854899878
"ENSG00000128609","ENSG00000128609","NDUFA5","NADH:ubiquinone oxidoreductase subunit A5","4698",121.291581295599,-1.59530478432196,0.133681879329007,1.59530056325555e-33,2.0195054857576e-32,"Cluster 3 vs Cluster 1","Downregulated",1.59530478432196
"ENSG00000167637","ENSG00000167637","ZNF283","zinc finger protein 283","284349",27.3114318783641,-1.22496135185814,0.10225113844128,1.62239979626603e-33,2.05243870017943e-32,"Cluster 3 vs Cluster 1","Downregulated",1.22496135185814
"ENSG00000255197","ENSG00000255197","SLC39A13-AS1","SLC39A13 antisense RNA 1","127138868",257.114682924581,1.43546477963878,0.120409674342327,1.62483785198766e-33,2.05415081715236e-32,"Cluster 3 vs Cluster 1","Upregulated",1.43546477963878
"ENSG00000120129","ENSG00000120129","DUSP1","dual specificity phosphatase 1","1843",3115.38280829545,1.9447849704026,0.165478610562305,1.67997350737387e-33,2.12243751051677e-32,"Cluster 3 vs Cluster 1","Upregulated",1.9447849704026
"ENSG00000213463","ENSG00000213463","SYNJ2BP","synaptojanin 2 binding protein","55333",80.4713898681902,-1.36393809911919,0.113908965261701,1.69469658045915e-33,2.13818546573853e-32,"Cluster 3 vs Cluster 1","Downregulated",1.36393809911919
"ENSG00000155970","ENSG00000155970","MICU3","mitochondrial calcium uptake family member 3","286097",4.52154603882688,-3.36942321658849,0.280018388423081,1.72318531186954e-33,2.17268198643045e-32,"Cluster 3 vs Cluster 1","Downregulated",3.36942321658849
"ENSG00000156787","ENSG00000156787","TBC1D31","TBC1 domain family member 31","93594",59.6177828767289,-1.34461103893378,0.112303537085225,1.77561839979485e-33,2.23730281139819e-32,"Cluster 3 vs Cluster 1","Downregulated",1.34461103893378
"ENSG00000148450","ENSG00000148450","MSRB2","methionine sulfoxide reductase B2","22921",255.123609888643,1.84623557118341,0.156031258848663,1.89243799800869e-33,2.38291162275855e-32,"Cluster 3 vs Cluster 1","Upregulated",1.84623557118341
"ENSG00000011258","ENSG00000011258","MBTD1","mbt domain containing 1","54799",214.931370898699,-1.0729046858974,0.0891859952377012,2.0341241232181e-33,2.55791783834691e-32,"Cluster 3 vs Cluster 1","Downregulated",1.0729046858974
"ENSG00000137601","ENSG00000137601","NEK1","NIMA related kinase 1","4750",60.2475853183955,-1.21657574721451,0.102145780607147,2.1349838035478e-33,2.68118854586129e-32,"Cluster 3 vs Cluster 1","Downregulated",1.21657574721451
"ENSG00000088451","ENSG00000088451","TGDS","TDP-glucose 4,6-dehydratase","23483",53.6171076755445,-1.23859824198029,0.103461352398179,2.22433725190267e-33,2.79155062137394e-32,"Cluster 3 vs Cluster 1","Downregulated",1.23859824198029
"ENSG00000179862","ENSG00000179862","CITED4","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4","163732",35.256289301619,2.72691642511606,0.231610706265804,2.28128434657552e-33,2.86112337453293e-32,"Cluster 3 vs Cluster 1","Upregulated",2.72691642511606
"ENSG00000113719","ENSG00000113719","ERGIC1","endoplasmic reticulum-golgi intermediate compartment 1","57222",2702.26029627475,1.53663972397793,0.131446532153925,2.31330043901708e-33,2.89935696321016e-32,"Cluster 3 vs Cluster 1","Upregulated",1.53663972397793
"ENSG00000110011","ENSG00000110011","DNAJC4","DnaJ heat shock protein family (Hsp40) member C4","3338",296.530483950036,1.47375132016985,0.124503351246804,2.35175364076085e-33,2.94560254290535e-32,"Cluster 3 vs Cluster 1","Upregulated",1.47375132016985
"ENSG00000071073","ENSG00000071073","MGAT4A","alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A","11320",497.768271268071,-1.27604473795602,0.106868019725816,2.59868428403648e-33,3.25273516001869e-32,"Cluster 3 vs Cluster 1","Downregulated",1.27604473795602
"ENSG00000105849","ENSG00000105849","POLR1F","RNA polymerase I subunit F","221830",87.7185908381437,-1.25636251473645,0.10512355933838,2.60710118965534e-33,3.26111508122145e-32,"Cluster 3 vs Cluster 1","Downregulated",1.25636251473645
"ENSG00000131042","ENSG00000131042","LILRB2","leukocyte immunoglobulin like receptor B2","10288",2963.01016051712,1.15888413927257,0.0973467776051903,2.65080745931411e-33,3.31359680953734e-32,"Cluster 3 vs Cluster 1","Upregulated",1.15888413927257
"ENSG00000213523","ENSG00000213523","SRA1","steroid receptor RNA activator 1","10011",394.299816317176,1.15523609246565,0.0971444234264349,2.66999668149161e-33,3.33318372802162e-32,"Cluster 3 vs Cluster 1","Upregulated",1.15523609246565
"ENSG00000160767","ENSG00000160767","ENTREP3","endosomal transmembrane epsin interactor 3","10712",63.7357409612971,1.31628024077131,0.110353497678902,2.81946217134962e-33,3.51745550731351e-32,"Cluster 3 vs Cluster 1","Upregulated",1.31628024077131
"ENSG00000086619","ENSG00000086619","ERO1B","endoplasmic reticulum oxidoreductase 1 beta","56605",105.008219838994,-1.33447066587218,0.111669814629815,2.84937916872455e-33,3.55243862391742e-32,"Cluster 3 vs Cluster 1","Downregulated",1.33447066587218
"ENSG00000259834","ENSG00000259834",NA,NA,NA,252.524127327005,-1.81623061001919,0.152730920789672,3.10167750547987e-33,3.85936718783034e-32,"Cluster 3 vs Cluster 1","Downregulated",1.81623061001919
"ENSG00000119041","ENSG00000119041","GTF3C3","general transcription factor IIIC subunit 3","9330",141.636458516467,-1.08090123296355,0.0903732676317881,3.14375919479099e-33,3.90916031719972e-32,"Cluster 3 vs Cluster 1","Downregulated",1.08090123296355
"ENSG00000105497","ENSG00000105497","ZNF175","zinc finger protein 175","7728",47.5096672239783,-1.21207609458546,0.101724347216983,3.19928507218849e-33,3.97559453393081e-32,"Cluster 3 vs Cluster 1","Downregulated",1.21207609458546
"ENSG00000135083","ENSG00000135083","CCNJL","cyclin J like","79616",632.212438327779,2.17268081078433,0.184293652222261,3.20163000480199e-33,3.97589960858623e-32,"Cluster 3 vs Cluster 1","Upregulated",2.17268081078433
"ENSG00000198453","ENSG00000198453","ZNF568","zinc finger protein 568","374900",25.1147026384747,-1.39319440607557,0.116589588350029,3.20796868624078e-33,3.98116061468073e-32,"Cluster 3 vs Cluster 1","Downregulated",1.39319440607557
"ENSG00000141551","ENSG00000141551","CSNK1D","casein kinase 1 delta","1453",1712.23859997517,1.13454763207233,0.0954024128507038,3.23834177268555e-33,4.01622242901892e-32,"Cluster 3 vs Cluster 1","Upregulated",1.13454763207233
"ENSG00000114423","ENSG00000114423","CBLB","Cbl proto-oncogene B","868",224.014970405578,-1.4947961178966,0.125832489776618,3.37851228764131e-33,4.18732105388424e-32,"Cluster 3 vs Cluster 1","Downregulated",1.4947961178966
"ENSG00000172673","ENSG00000172673","THEMIS","thymocyte selection associated","387357",140.658506596492,-2.20521041200065,0.185463564965268,3.52425391390188e-33,4.36509618191457e-32,"Cluster 3 vs Cluster 1","Downregulated",2.20521041200065
"ENSG00000109929","ENSG00000109929","SC5D","sterol-C5-desaturase","6309",56.0385710795558,-1.40203983852823,0.117731153468303,3.67142612479333e-33,4.5384770203222e-32,"Cluster 3 vs Cluster 1","Downregulated",1.40203983852823
"ENSG00000165458","ENSG00000165458","INPPL1","inositol polyphosphate phosphatase like 1","3636",794.441806541413,1.06702954702529,0.089762424616753,3.68369923811084e-33,4.55067815860033e-32,"Cluster 3 vs Cluster 1","Upregulated",1.06702954702529
"ENSG00000114933","ENSG00000114933","INO80D","INO80 complex subunit D","54891",295.433799825684,-1.18923750592934,0.0996865751347818,3.95680360791039e-33,4.88487266796656e-32,"Cluster 3 vs Cluster 1","Downregulated",1.18923750592934
"ENSG00000101751","ENSG00000101751","POLI","DNA polymerase iota","11201",131.386582880798,-1.43964492524972,0.121007175823988,4.02001280882771e-33,4.95967443476086e-32,"Cluster 3 vs Cluster 1","Downregulated",1.43964492524972
"ENSG00000126768","ENSG00000126768","TIMM17B","translocase of inner mitochondrial membrane 17B","10245",194.831546992747,1.48987872378421,0.126221725937448,4.0524309852827e-33,4.99641523432837e-32,"Cluster 3 vs Cluster 1","Upregulated",1.48987872378421
"ENSG00000168795","ENSG00000168795","ZBTB5","zinc finger and BTB domain containing 5","9925",48.4384917390257,-1.28403962255649,0.107561552664954,4.20303085962551e-33,5.17872468572465e-32,"Cluster 3 vs Cluster 1","Downregulated",1.28403962255649
"ENSG00000107669","ENSG00000107669","ATE1","arginyltransferase 1","11101",120.212891381813,-1.18888543267799,0.0995918722217238,4.21980431775868e-33,5.19601132442874e-32,"Cluster 3 vs Cluster 1","Downregulated",1.18888543267799
"ENSG00000118762","ENSG00000118762","PKD2","polycystin 2, transient receptor potential cation channel","5311",71.3872581673591,-1.28855893600952,0.108344190223616,4.36818768453516e-33,5.36476902527411e-32,"Cluster 3 vs Cluster 1","Downregulated",1.28855893600952
"ENSG00000196663","ENSG00000196663","TECPR2","tectonin beta-propeller repeat containing 2","9895",1224.11160190799,1.64241647535698,0.139359453940752,4.52018654347907e-33,5.54784787818578e-32,"Cluster 3 vs Cluster 1","Upregulated",1.64241647535698
"ENSG00000197566","ENSG00000197566","ZNF624","zinc finger protein 624","57547",28.2543822593145,-1.61211833306602,0.135507042338918,4.55770566110149e-33,5.59027395142098e-32,"Cluster 3 vs Cluster 1","Downregulated",1.61211833306602
"ENSG00000268027","ENSG00000268027",NA,NA,NA,53.8939829955749,-2.00084875284275,0.168163173069983,4.5691571950753e-33,5.60069248934214e-32,"Cluster 3 vs Cluster 1","Downregulated",2.00084875284275
"ENSG00000142185","ENSG00000142185","TRPM2","transient receptor potential cation channel subfamily M member 2","7226",293.174081925391,2.15551965917515,0.184420463271319,4.77948713509983e-33,5.85471716458737e-32,"Cluster 3 vs Cluster 1","Upregulated",2.15551965917515
"ENSG00000162889","ENSG00000162889","MAPKAPK2","MAPK activated protein kinase 2","9261",1649.98439868832,1.27319786542727,0.108992047898514,4.82236008012856e-33,5.90341662556397e-32,"Cluster 3 vs Cluster 1","Upregulated",1.27319786542727
"ENSG00000145743","ENSG00000145743","FBXL17","F-box and leucine rich repeat protein 17","64839",95.1608712097677,-1.13865442236389,0.0958849123837348,5.17776607471793e-33,6.3303120673343e-32,"Cluster 3 vs Cluster 1","Downregulated",1.13865442236389
"ENSG00000114446","ENSG00000114446","IFT57","intraflagellar transport 57","55081",83.3709137574274,-1.63026685780781,0.137855196275497,5.39626970128493e-33,6.59319713567316e-32,"Cluster 3 vs Cluster 1","Downregulated",1.63026685780781
"ENSG00000131023","ENSG00000131023","LATS1","large tumor suppressor kinase 1","9113",201.679231253485,-1.25351078719991,0.105702218145748,5.42239310452722e-33,6.62084336644335e-32,"Cluster 3 vs Cluster 1","Downregulated",1.25351078719991
"ENSG00000196981","ENSG00000196981","WDR5B","WD repeat domain 5B","54554",58.3384998742957,-1.20591656998182,0.101366805595719,5.44204115659134e-33,6.6405525401757e-32,"Cluster 3 vs Cluster 1","Downregulated",1.20591656998182
"ENSG00000171298","ENSG00000171298","GAA","alpha glucosidase","2548",634.577929087736,1.72966753733749,0.147685186380548,5.45162626810036e-33,6.64796511688891e-32,"Cluster 3 vs Cluster 1","Upregulated",1.72966753733749
"ENSG00000105755","ENSG00000105755","ETHE1","ETHE1 persulfide dioxygenase","23474",121.429992926902,1.39298061431082,0.118093088967025,5.54095863507672e-33,6.75255306506325e-32,"Cluster 3 vs Cluster 1","Upregulated",1.39298061431082
"ENSG00000133818","ENSG00000133818","RRAS2","RAS related 2","22800",49.746395480968,-1.8575807979022,0.15664876325734,5.77143619300302e-33,7.02890409151712e-32,"Cluster 3 vs Cluster 1","Downregulated",1.8575807979022
"ENSG00000168827","ENSG00000168827","GFM1","G elongation factor mitochondrial 1","85476",141.981441339044,-1.02691871817615,0.0863999191655548,5.80511723949299e-33,7.06537983814384e-32,"Cluster 3 vs Cluster 1","Downregulated",1.02691871817615
"ENSG00000103510","ENSG00000103510","KAT8","lysine acetyltransferase 8","84148",467.159620124698,1.09742704114386,0.0929854540525579,6.15873048794846e-33,7.49094656266974e-32,"Cluster 3 vs Cluster 1","Upregulated",1.09742704114386
"ENSG00000185896","ENSG00000185896","LAMP1","lysosomal associated membrane protein 1","3916",1811.65340821562,1.0819229428405,0.0927507531845871,6.28095263754232e-33,7.63470353336178e-32,"Cluster 3 vs Cluster 1","Upregulated",1.0819229428405
"ENSG00000142046","ENSG00000142046","TMEM91","transmembrane protein 91","641649",280.920759235844,1.6690534013587,0.141825724937093,6.5356678739783e-33,7.93922246295068e-32,"Cluster 3 vs Cluster 1","Upregulated",1.6690534013587
"ENSG00000196205","ENSG00000196205",NA,NA,NA,59.3694982620866,-1.42012200708411,0.119848336922604,7.04337114555562e-33,8.54499441092456e-32,"Cluster 3 vs Cluster 1","Downregulated",1.42012200708411
"ENSG00000172830","ENSG00000172830","SSH3","slingshot protein phosphatase 3","54961",211.028709675226,1.53369596312871,0.13052704870668,7.18614402370206e-33,8.71262455319268e-32,"Cluster 3 vs Cluster 1","Upregulated",1.53369596312871
"ENSG00000198455","ENSG00000198455","ZXDB","zinc finger X-linked duplicated B","158586",42.3272670675191,-1.40692773850559,0.118347521319049,7.39268285645652e-33,8.95157467618756e-32,"Cluster 3 vs Cluster 1","Downregulated",1.40692773850559
"ENSG00000135404","ENSG00000135404","CD63","CD63 molecule","967",2998.8134596675,1.59404799646177,0.137836148090988,7.81018166391005e-33,9.44503322804141e-32,"Cluster 3 vs Cluster 1","Upregulated",1.59404799646177
"ENSG00000167850","ENSG00000167850","CD300C","CD300c molecule","10871",178.703838618992,1.63029875914914,0.13896687613852,8.12831588170493e-33,9.82348731127811e-32,"Cluster 3 vs Cluster 1","Upregulated",1.63029875914914
"ENSG00000119778","ENSG00000119778","ATAD2B","ATPase family AAA domain containing 2B","54454",191.818703853991,-1.07858209232266,0.0910693879957353,9.10019317388218e-33,1.09910368830983e-31,"Cluster 3 vs Cluster 1","Downregulated",1.07858209232266
"ENSG00000130023","ENSG00000130023","ERMARD","ER membrane associated RNA degradation","55780",75.8655200565502,-1.00282637230155,0.0845618922658048,9.25197975907122e-33,1.11672398137215e-31,"Cluster 3 vs Cluster 1","Downregulated",1.00282637230155
"ENSG00000185669","ENSG00000185669","SNAI3","snail family transcriptional repressor 3","333929",108.542574724177,1.78574088874698,0.151894010273404,9.37028063559993e-33,1.13028264125472e-31,"Cluster 3 vs Cluster 1","Upregulated",1.78574088874698
"ENSG00000090372","ENSG00000090372","STRN4","striatin 4","29888",617.044786982075,1.29940546354814,0.109787633332509,9.54434634856616e-33,1.15054634722563e-31,"Cluster 3 vs Cluster 1","Upregulated",1.29940546354814
"ENSG00000260686","ENSG00000260686",NA,NA,NA,15.7212692286383,-1.73037346209225,0.146243541929776,9.8732441042237e-33,1.1894370028358e-31,"Cluster 3 vs Cluster 1","Downregulated",1.73037346209225
"ENSG00000087088","ENSG00000087088","BAX","BCL2 associated X, apoptosis regulator","581",379.371735921322,1.16039217521016,0.0985951398426093,1.00100394505803e-32,1.20515020416459e-31,"Cluster 3 vs Cluster 1","Upregulated",1.16039217521016
"ENSG00000183762","ENSG00000183762","KREMEN1","kringle containing transmembrane protein 1","83999",1480.55266951639,2.29658143376635,0.198982377066565,1.0097456437854e-32,1.21413098425447e-31,"Cluster 3 vs Cluster 1","Upregulated",2.29658143376635
"ENSG00000116809","ENSG00000116809","ZBTB17","zinc finger and BTB domain containing 17","7709",190.747613769412,1.17357021043065,0.0993204004710361,1.05390633665977e-32,1.2664262819583e-31,"Cluster 3 vs Cluster 1","Upregulated",1.17357021043065
"ENSG00000147044","ENSG00000147044","CASK","calcium/calmodulin dependent serine protein kinase","8573",68.365536499187,-1.137097780256,0.0959985916451633,1.09113004515193e-32,1.30949434696371e-31,"Cluster 3 vs Cluster 1","Downregulated",1.137097780256
"ENSG00000169018","ENSG00000169018","FEM1B","fem-1 homolog B","10116",305.081869125072,-1.11570840806223,0.0944973420888856,1.09066465322809e-32,1.30949434696371e-31,"Cluster 3 vs Cluster 1","Downregulated",1.11570840806223
"ENSG00000107560","ENSG00000107560","RAB11FIP2","RAB11 family interacting protein 2","22841",113.52204780886,-1.58309531617508,0.134334352935012,1.12185151066364e-32,1.34551133052236e-31,"Cluster 3 vs Cluster 1","Downregulated",1.58309531617508
"ENSG00000240344","ENSG00000240344","PPIL3","peptidylprolyl isomerase like 3","53938",74.8944335383039,-1.28181702217192,0.108115223251786,1.15053120256666e-32,1.37816318242932e-31,"Cluster 3 vs Cluster 1","Downregulated",1.28181702217192
"ENSG00000172687","ENSG00000172687","ZNF738","zinc finger protein 738","148203",20.4610448336277,-1.35595270347934,0.114838037151944,1.171813193602e-32,1.40188239168886e-31,"Cluster 3 vs Cluster 1","Downregulated",1.35595270347934
"ENSG00000099219","ENSG00000099219","ERMP1","endoplasmic reticulum metallopeptidase 1","79956",93.1868728345674,-1.19772863012049,0.101233500919974,1.18554571492265e-32,1.41741570386396e-31,"Cluster 3 vs Cluster 1","Downregulated",1.19772863012049
"ENSG00000106723","ENSG00000106723","SPIN1","spindlin 1","10927",115.515877133024,-1.20377411771465,0.101731790082227,1.22338919699458e-32,1.45897636100021e-31,"Cluster 3 vs Cluster 1","Downregulated",1.20377411771465
"ENSG00000172954","ENSG00000172954","LCLAT1","lysocardiolipin acyltransferase 1","253558",71.7503265128896,-1.11890938808697,0.0945690761541026,1.28733120381465e-32,1.53426547122982e-31,"Cluster 3 vs Cluster 1","Downregulated",1.11890938808697
"ENSG00000257093","ENSG00000257093","DENND11","DENN domain containing 11","57189",166.520917025732,-1.68383215002143,0.142402969698531,1.28827945008138e-32,1.53442995129819e-31,"Cluster 3 vs Cluster 1","Downregulated",1.68383215002143
"ENSG00000182117","ENSG00000182117","NOP10","NOP10 ribonucleoprotein","55505",679.680273129745,1.4579884869999,0.125359709113492,1.30544858208115e-32,1.55390227828113e-31,"Cluster 3 vs Cluster 1","Upregulated",1.4579884869999
"ENSG00000163545","ENSG00000163545","NUAK2","NUAK family kinase 2","81788",819.216458826229,1.29931399206908,0.110996053130324,1.38420889988031e-32,1.64661734585008e-31,"Cluster 3 vs Cluster 1","Upregulated",1.29931399206908
"ENSG00000137076","ENSG00000137076","TLN1","talin 1","7094",6900.18961681286,1.34922646698251,0.114984286413485,1.40931563694126e-32,1.67543123241642e-31,"Cluster 3 vs Cluster 1","Upregulated",1.34922646698251
"ENSG00000161298","ENSG00000161298","ZNF382","zinc finger protein 382","84911",18.3720611115309,-1.75299248085019,0.148328439543644,1.41548630100751e-32,1.68171139074531e-31,"Cluster 3 vs Cluster 1","Downregulated",1.75299248085019
"ENSG00000161955","ENSG00000161955","TNFSF13","TNF superfamily member 13","8741",40.1386391604723,1.55329979118651,0.132068425516104,1.47286876015353e-32,1.74769352003681e-31,"Cluster 3 vs Cluster 1","Upregulated",1.55329979118651
"ENSG00000078018","ENSG00000078018","MAP2","microtubule associated protein 2","4133",5.65527265193729,-3.52793564850307,0.299987482312658,1.49256997820074e-32,1.76996181885821e-31,"Cluster 3 vs Cluster 1","Downregulated",3.52793564850307
"ENSG00000121988","ENSG00000121988","ZRANB3","zinc finger RANBP2-type containing 3","84083",10.9610483715848,-1.56596721306447,0.132969723677525,1.51353080925095e-32,1.79257326238865e-31,"Cluster 3 vs Cluster 1","Downregulated",1.56596721306447
"ENSG00000130598","ENSG00000130598","TNNI2","troponin I2, fast skeletal type","7136",52.5869052980279,1.85138194416127,0.158208775612699,1.52894289367987e-32,1.80856467960708e-31,"Cluster 3 vs Cluster 1","Upregulated",1.85138194416127
"ENSG00000147813","ENSG00000147813","NAPRT","nicotinate phosphoribosyltransferase","93100",254.442131981571,2.00111595403152,0.171878883407154,1.75839936513233e-32,2.07480169326331e-31,"Cluster 3 vs Cluster 1","Upregulated",2.00111595403152
"ENSG00000163378","ENSG00000163378","EOGT","EGF domain specific O-linked N-acetylglucosamine transferase","285203",51.770941422141,-1.36437137343247,0.115649695481381,1.75657590921671e-32,2.07480169326331e-31,"Cluster 3 vs Cluster 1","Downregulated",1.36437137343247
"ENSG00000145375","ENSG00000145375","AFG2A","AFG2 AAA ATPase homolog A","166378",27.5182694040554,-1.44899304298217,0.122965270292724,1.80890715318257e-32,2.13174136073252e-31,"Cluster 3 vs Cluster 1","Downregulated",1.44899304298217
"ENSG00000160703","ENSG00000160703","NLRX1","NLR family member X1","79671",212.401606088479,1.77928860766878,0.152357235114698,1.9000516917627e-32,2.23775988424142e-31,"Cluster 3 vs Cluster 1","Upregulated",1.77928860766878
"ENSG00000204859","ENSG00000204859","ZBTB48","zinc finger and BTB domain containing 48","3104",281.123126740053,1.15496838133523,0.0979081270704196,1.90630954985383e-32,2.24373463363156e-31,"Cluster 3 vs Cluster 1","Upregulated",1.15496838133523
"ENSG00000115020","ENSG00000115020","PIKFYVE","phosphoinositide kinase, FYVE-type zinc finger containing","200576",473.356608114518,-1.38369301959378,0.117493609660735,1.97858632277902e-32,2.32591358043383e-31,"Cluster 3 vs Cluster 1","Downregulated",1.38369301959378
"ENSG00000143353","ENSG00000143353","LYPLAL1","lysophospholipase like 1","127018",83.1800938295458,-1.0882296212487,0.0925617080089969,1.97983972334223e-32,2.32594321840293e-31,"Cluster 3 vs Cluster 1","Downregulated",1.0882296212487
"ENSG00000143401","ENSG00000143401","ANP32E","acidic nuclear phosphoprotein 32 family member E","81611",423.818867723956,-1.30744633336883,0.111783892556099,1.9899996208418e-32,2.33642980902059e-31,"Cluster 3 vs Cluster 1","Downregulated",1.30744633336883
"ENSG00000139178","ENSG00000139178","C1RL","complement C1r subcomponent like","51279",1237.49960160824,1.32909813751518,0.115018480672349,2.0708468812918e-32,2.42834044816743e-31,"Cluster 3 vs Cluster 1","Upregulated",1.32909813751518
"ENSG00000156650","ENSG00000156650","KAT6B","lysine acetyltransferase 6B","23522",122.969388336484,-1.03320276075423,0.0876246492849276,2.0698837977294e-32,2.42834044816743e-31,"Cluster 3 vs Cluster 1","Downregulated",1.03320276075423
"ENSG00000120306","ENSG00000120306","CYSTM1","cysteine rich transmembrane module containing 1","84418",1865.8114090622,2.91235289364982,0.252134470270919,2.17383694588099e-32,2.54595696234349e-31,"Cluster 3 vs Cluster 1","Upregulated",2.91235289364982
"ENSG00000214765","ENSG00000214765",NA,NA,NA,51.3215329928399,-1.16034608554138,0.0983747527111532,2.23711900451583e-32,2.6184523923066e-31,"Cluster 3 vs Cluster 1","Downregulated",1.16034608554138
"ENSG00000105223","ENSG00000105223","PLD3","phospholipase D family member 3","23646",455.554831658291,1.36639301324995,0.117152775465303,2.27053480639476e-32,2.65592267841284e-31,"Cluster 3 vs Cluster 1","Upregulated",1.36639301324995
"ENSG00000184009","ENSG00000184009","ACTG1","actin gamma 1","71",13011.6611342478,1.0112247042688,0.0861393818094431,2.44908474596832e-32,2.86301030365111e-31,"Cluster 3 vs Cluster 1","Upregulated",1.0112247042688
"ENSG00000198589","ENSG00000198589","LRBA","LPS responsive beige-like anchor protein","987",184.050063687156,-1.37084939630985,0.116598997849071,2.46786561792844e-32,2.88140808090806e-31,"Cluster 3 vs Cluster 1","Downregulated",1.37084939630985
"ENSG00000068796","ENSG00000068796","KIF2A","kinesin family member 2A","3796",269.971525534569,-1.23553420485272,0.105306843381448,2.60059332115151e-32,3.03450624251184e-31,"Cluster 3 vs Cluster 1","Downregulated",1.23553420485272
"ENSG00000254901","ENSG00000254901","BORCS8","BLOC-1 related complex subunit 8","729991",226.649158145693,1.30952122122815,0.111851611242888,2.6690624793785e-32,3.11248184941318e-31,"Cluster 3 vs Cluster 1","Upregulated",1.30952122122815
"ENSG00000127337","ENSG00000127337","YEATS4","YEATS domain containing 4","8089",41.3978616986173,-1.3793925341772,0.11747454011568,2.68934565161021e-32,3.13420479693502e-31,"Cluster 3 vs Cluster 1","Downregulated",1.3793925341772
"ENSG00000141506","ENSG00000141506","PIK3R5","phosphoinositide-3-kinase regulatory subunit 5","23533",1874.54651943143,1.00459969909953,0.0856334828506696,2.92868534575386e-32,3.41103585964863e-31,"Cluster 3 vs Cluster 1","Upregulated",1.00459969909953
"ENSG00000070882","ENSG00000070882","OSBPL3","oxysterol binding protein like 3","26031",125.495020969715,-1.40840992710584,0.12059154910643,2.98304160158271e-32,3.47220908732473e-31,"Cluster 3 vs Cluster 1","Downregulated",1.40840992710584
"ENSG00000130881","ENSG00000130881","LRP3","LDL receptor related protein 3","4037",37.9537734921367,2.31512965010595,0.198664606648313,3.07803575421975e-32,3.57838189769267e-31,"Cluster 3 vs Cluster 1","Upregulated",2.31512965010595
"ENSG00000106948","ENSG00000106948","AKNA","AT-hook transcription factor","80709",3558.75461840273,1.08606723520285,0.0928620173631933,3.18057871429676e-32,3.69532513443878e-31,"Cluster 3 vs Cluster 1","Upregulated",1.08606723520285
"ENSG00000251230","ENSG00000251230","MIR3945HG","MIR3945 host gene","731424",122.43483610299,2.79762009904328,0.241468034156961,3.23461826022451e-32,3.75350493946886e-31,"Cluster 3 vs Cluster 1","Upregulated",2.79762009904328
"ENSG00000174013","ENSG00000174013","FBXO45","F-box protein 45","200933",76.422281651057,-1.18085901108481,0.100620752783534,3.23263976138506e-32,3.75350493946886e-31,"Cluster 3 vs Cluster 1","Downregulated",1.18085901108481
"ENSG00000144827","ENSG00000144827","ABHD10","abhydrolase domain containing 10, depalmitoylase","55347",130.470804736608,-1.10773022721893,0.094307847526244,3.3318783911965e-32,3.8639995696558e-31,"Cluster 3 vs Cluster 1","Downregulated",1.10773022721893
"ENSG00000100523","ENSG00000100523","DDHD1","DDHD domain containing 1","80821",228.100391883692,-1.38357858358132,0.118086025680903,3.45375406010206e-32,4.00044002386623e-31,"Cluster 3 vs Cluster 1","Downregulated",1.38357858358132
"ENSG00000104859","ENSG00000104859","CLASRP","CLK4 associating serine/arginine rich protein","11129",447.81855311905,1.03438776736129,0.0881610042024681,3.58291423123915e-32,4.14497432566934e-31,"Cluster 3 vs Cluster 1","Upregulated",1.03438776736129
"ENSG00000122484","ENSG00000122484","RPAP2","RNA polymerase II associated protein 2","79871",113.264085143403,-1.06017176841229,0.0901873466517104,3.60859087733113e-32,4.17213028296074e-31,"Cluster 3 vs Cluster 1","Downregulated",1.06017176841229
"ENSG00000087903","ENSG00000087903","RFX2","regulatory factor X2","5990",315.84490747602,2.1533684917289,0.186321737787942,3.81605669900725e-32,4.40930334141546e-31,"Cluster 3 vs Cluster 1","Upregulated",2.1533684917289
"ENSG00000166704","ENSG00000166704","ZNF606","zinc finger protein 606","80095",52.3521984809189,-1.04960785242827,0.0889773984657736,3.87520514534188e-32,4.47300148548617e-31,"Cluster 3 vs Cluster 1","Downregulated",1.04960785242827
"ENSG00000130402","ENSG00000130402","ACTN4","actinin alpha 4","81",1962.11364049056,1.04689010558579,0.0901056167907668,3.87590845795903e-32,4.47300148548617e-31,"Cluster 3 vs Cluster 1","Upregulated",1.04689010558579
