"Ensembl","EnsemblBase","SYMBOL","GENENAME","ENTREZID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Comparison","Direction","AbsoluteLFC"
"ENSG00000169223","ENSG00000169223","LMAN2","lectin, mannose binding 2","10960",1199.92542571014,1.70878336768809,0.133907942704009,5.15932826190098e-38,2.87374584187885e-35,"Cluster 4 vs Cluster 1","Upregulated",1.70878336768809
"ENSG00000134285","ENSG00000134285","FKBP11","FKBP prolyl isomerase 11","51303",218.056201776662,2.16136006291043,0.171192745628674,2.51089604764353e-37,1.35860998143637e-34,"Cluster 4 vs Cluster 1","Upregulated",2.16136006291043
"ENSG00000243290","ENSG00000243290","IGKV1-12","immunoglobulin kappa variable 1-12","28940",34.2378826196992,8.60002843066307,0.686526242444655,4.85234288708363e-37,2.55260193321083e-34,"Cluster 4 vs Cluster 1","Upregulated",8.60002843066307
"ENSG00000100219","ENSG00000100219","XBP1","X-box binding protein 1","7494",1374.76651690485,2.34769511169515,0.187062921512624,5.33644099854299e-37,2.73139242244344e-34,"Cluster 4 vs Cluster 1","Upregulated",2.34769511169515
"ENSG00000128228","ENSG00000128228","SDF2L1","stromal cell derived factor 2 like 1","23753",82.5781675368832,3.3030680110082,0.264789109351486,1.54836073047464e-36,7.71654092466544e-34,"Cluster 4 vs Cluster 1","Upregulated",3.3030680110082
"ENSG00000099341","ENSG00000099341","PSMD8","proteasome 26S subunit, non-ATPase 8","5714",525.279181650821,1.51032202235776,0.121305796029458,2.04006865127619e-36,9.90636413278681e-34,"Cluster 4 vs Cluster 1","Upregulated",1.51032202235776
"ENSG00000108829","ENSG00000108829","LRRC59","leucine rich repeat containing 59","55379",407.564579444407,1.45318035236119,0.116826540622756,3.25849974887098e-36,1.54273670610297e-33,"Cluster 4 vs Cluster 1","Upregulated",1.45318035236119
"ENSG00000152234","ENSG00000152234","ATP5F1A","ATP synthase F1 subunit alpha","498",1701.00884564224,1.1812267206214,0.0948357270883029,9.70659002101329e-36,4.48349760531585e-33,"Cluster 4 vs Cluster 1","Upregulated",1.1812267206214
"ENSG00000125991","ENSG00000125991","ERGIC3","ERGIC and golgi 3","51614",500.127367385921,1.39666955348799,0.113467402979659,1.62947584793773e-35,7.34738419243921e-33,"Cluster 4 vs Cluster 1","Upregulated",1.39666955348799
"ENSG00000178741","ENSG00000178741","COX5A","cytochrome c oxidase subunit 5A","9377",288.316302888808,1.56629174834418,0.127491000068874,1.78921966254392e-35,7.88005627192019e-33,"Cluster 4 vs Cluster 1","Upregulated",1.56629174834418
"ENSG00000131871","ENSG00000131871","SELENOS","selenoprotein S","55829",153.773592618521,1.54057376406708,0.125435642493258,2.58167271380514e-35,1.11117540577367e-32,"Cluster 4 vs Cluster 1","Upregulated",1.54057376406708
"ENSG00000167130","ENSG00000167130","DOLPP1","dolichyldiphosphatase 1","57171",51.8277203682542,1.39728361772566,0.113944123975603,4.86593670694671e-35,2.04780243013682e-32,"Cluster 4 vs Cluster 1","Upregulated",1.39728361772566
"ENSG00000183207","ENSG00000183207","RUVBL2","RuvB like AAA ATPase 2","10856",154.617497223773,1.73105175656942,0.142918996861184,1.31900907905456e-34,5.4303030302468e-32,"Cluster 4 vs Cluster 1","Upregulated",1.73105175656942
"ENSG00000149480","ENSG00000149480","MTA2","metastasis associated 1 family member 2","9219",742.160943691343,1.10824078294652,0.0907770901443748,1.38073521128182e-34,5.5634815811181e-32,"Cluster 4 vs Cluster 1","Upregulated",1.10824078294652
"ENSG00000211962","ENSG00000211962","IGHV1-46","immunoglobulin heavy variable 1-46","28465",130.711382131607,6.8995646909939,0.57047342746335,2.00121780701833e-34,7.89563808944024e-32,"Cluster 4 vs Cluster 1","Upregulated",6.8995646909939
"ENSG00000178952","ENSG00000178952","TUFM","Tu translation elongation factor, mitochondrial","7284",510.688611854974,1.49375758101888,0.123335058900559,2.0945319946741e-34,8.09515243166083e-32,"Cluster 4 vs Cluster 1","Upregulated",1.49375758101888
"ENSG00000063241","ENSG00000063241","ISOC2","isochorismatase domain containing 2","79763",44.6458010276976,2.75431311885351,0.228278989364975,2.44738923062449e-34,9.26973144991332e-32,"Cluster 4 vs Cluster 1","Upregulated",2.75431311885351
"ENSG00000132432","ENSG00000132432","SEC61G","SEC61 translocon subunit gamma","23480",159.686239481089,1.96994706575565,0.164108302452539,5.6719087489797e-34,2.10616878212113e-31,"Cluster 4 vs Cluster 1","Upregulated",1.96994706575565
"ENSG00000154832","ENSG00000154832","CXXC1","CXXC finger protein 1","30827",267.50221818459,1.3476651560366,0.112187623337117,7.34981650380485e-34,2.6767466336357e-31,"Cluster 4 vs Cluster 1","Upregulated",1.3476651560366
"ENSG00000160752","ENSG00000160752","FDPS","farnesyl diphosphate synthase","2224",443.728443571119,1.36596986364801,0.113772372871201,7.9980797716286e-34,2.85787990028495e-31,"Cluster 4 vs Cluster 1","Upregulated",1.36596986364801
"ENSG00000084623","ENSG00000084623","EIF3I","eukaryotic translation initiation factor 3 subunit I","8668",498.081427325723,1.32050507757045,0.111537285282048,4.99844283603048e-33,1.72110018961355e-30,"Cluster 4 vs Cluster 1","Upregulated",1.32050507757045
"ENSG00000184840","ENSG00000184840","TMED9","transmembrane p24 trafficking protein 9","54732",432.23598036792,1.64532787296259,0.139989759602917,1.42024819337904e-32,4.63735522176072e-30,"Cluster 4 vs Cluster 1","Upregulated",1.64532787296259
"ENSG00000078808","ENSG00000078808","SDF4","stromal cell derived factor 4","51150",753.509715955837,1.06965613741944,0.0909784758849262,1.86847452073461e-32,5.99748652096135e-30,"Cluster 4 vs Cluster 1","Upregulated",1.06965613741944
"ENSG00000154518","ENSG00000154518","ATP5MC3","ATP synthase membrane subunit c locus 3","518",335.437526221037,1.47612518549514,0.125911492562365,2.31206454134522e-32,7.29764638066595e-30,"Cluster 4 vs Cluster 1","Upregulated",1.47612518549514
"ENSG00000244437","ENSG00000244437","IGKV3-15","immunoglobulin kappa variable 3-15","28913",250.456748856587,6.06805351439479,0.519383482274015,2.4507865857101e-32,7.60473033795164e-30,"Cluster 4 vs Cluster 1","Upregulated",6.06805351439479
"ENSG00000175063","ENSG00000175063","UBE2C","ubiquitin conjugating enzyme E2 C","11065",41.1128561096194,3.01970644690767,0.260111725743502,2.4896677629792e-32,7.60473033795164e-30,"Cluster 4 vs Cluster 1","Upregulated",3.01970644690767
"ENSG00000110074","ENSG00000110074","FOXRED1","FAD dependent oxidoreductase domain containing 1","55572",91.778190038904,1.69703169790382,0.145293687916978,2.92588799720432e-32,8.79531220492943e-30,"Cluster 4 vs Cluster 1","Upregulated",1.69703169790382
"ENSG00000072506","ENSG00000072506","HSD17B10","hydroxysteroid 17-beta dehydrogenase 10","3028",207.282506795335,1.65122754618862,0.142502477590181,7.5044259280939e-32,2.22060653478504e-29,"Cluster 4 vs Cluster 1","Upregulated",1.65122754618862
"ENSG00000123416","ENSG00000123416","TUBA1B","tubulin alpha 1b","10376",1577.09508607865,1.67883103122875,0.1448122441198,8.63267997181429e-32,2.44008497471969e-29,"Cluster 4 vs Cluster 1","Upregulated",1.67883103122875
"ENSG00000116649","ENSG00000116649","SRM","spermidine synthase","6723",139.475148567176,2.49849783619534,0.21753848022828,2.54392862429364e-31,6.98216236041636e-29,"Cluster 4 vs Cluster 1","Upregulated",2.49849783619534
"ENSG00000132254","ENSG00000132254","ARFIP2","ADP ribosylation factor interacting protein 2","23647",117.203222117715,1.27651569649722,0.110600399303729,2.73075692154042e-31,7.38786779716179e-29,"Cluster 4 vs Cluster 1","Upregulated",1.27651569649722
"ENSG00000188486","ENSG00000188486","H2AX","H2A.X variant histone","3014",121.963383521715,2.69002780870893,0.234795890722567,2.95152182513195e-31,7.87266483441534e-29,"Cluster 4 vs Cluster 1","Upregulated",2.69002780870893
"ENSG00000118363","ENSG00000118363","SPCS2","signal peptidase complex subunit 2","9789",203.465096077604,1.32658803095067,0.115554103392559,4.03371402263165e-31,1.06097883556386e-28,"Cluster 4 vs Cluster 1","Upregulated",1.32658803095067
"ENSG00000112651","ENSG00000112651","MRPL2","mitochondrial ribosomal protein L2","51069",69.9779629825402,1.57361869602377,0.138688250697034,1.11434364183534e-30,2.89088217658598e-28,"Cluster 4 vs Cluster 1","Upregulated",1.57361869602377
"ENSG00000065518","ENSG00000065518","NDUFB4","NADH:ubiquinone oxidoreductase subunit B4","4710",278.223932485928,1.29270405696706,0.11363282866895,1.19007305909333e-30,3.00501381241459e-28,"Cluster 4 vs Cluster 1","Upregulated",1.29270405696706
"ENSG00000141499","ENSG00000141499","WRAP53","WD repeat containing antisense to TP53","55135",46.6208606867428,1.5537849312273,0.136442138637689,1.46269525932583e-30,3.5974704962484e-28,"Cluster 4 vs Cluster 1","Upregulated",1.5537849312273
"ENSG00000101294","ENSG00000101294","HM13","histocompatibility minor 13","81502",965.548294707206,1.56147309673183,0.137388678728094,1.67898695752029e-30,4.07649423096402e-28,"Cluster 4 vs Cluster 1","Upregulated",1.56147309673183
"ENSG00000145050","ENSG00000145050","MANF","mesencephalic astrocyte derived neurotrophic factor","7873",241.61152947561,2.33524471017015,0.207712518329329,2.95085677340895e-30,6.8991759968912e-28,"Cluster 4 vs Cluster 1","Upregulated",2.33524471017015
"ENSG00000123131","ENSG00000123131","PRDX4","peroxiredoxin 4","10549",122.797674275776,2.4449896009585,0.217391642610556,3.16486754488121e-30,7.22123633312776e-28,"Cluster 4 vs Cluster 1","Upregulated",2.4449896009585
"ENSG00000176946","ENSG00000176946","THAP4","THAP domain containing 4","51078",100.673961644626,1.3458898941652,0.119090865332404,3.16439333099698e-30,7.22123633312776e-28,"Cluster 4 vs Cluster 1","Upregulated",1.3458898941652
"ENSG00000211949","ENSG00000211949","IGHV3-23","immunoglobulin heavy variable 3-23","28442",589.139404218315,5.74372062812865,0.511742697405673,5.62151048886165e-30,1.23790890276816e-27,"Cluster 4 vs Cluster 1","Upregulated",5.74372062812865
"ENSG00000065308","ENSG00000065308","TRAM2","translocation associated membrane protein 2","9697",181.690854798796,2.14193541270054,0.191134756022215,6.42987334589531e-30,1.39964300488006e-27,"Cluster 4 vs Cluster 1","Upregulated",2.14193541270054
"ENSG00000225698","ENSG00000225698","IGHV3-72","immunoglobulin heavy variable 3-72","28410",137.017414931026,7.82536308039856,0.697031128570571,6.80144146107316e-30,1.46370111806595e-27,"Cluster 4 vs Cluster 1","Upregulated",7.82536308039856
"ENSG00000147123","ENSG00000147123","NDUFB11","NADH:ubiquinone oxidoreductase subunit B11","54539",229.782309135686,1.59631462160577,0.143016614681032,9.73962626804547e-30,2.04943380293606e-27,"Cluster 4 vs Cluster 1","Upregulated",1.59631462160577
"ENSG00000167797","ENSG00000167797","CDK2AP2","cyclin dependent kinase 2 associated protein 2","10263",287.950771411439,1.78919882724755,0.160348306732166,9.93074799936069e-30,2.06668687485596e-27,"Cluster 4 vs Cluster 1","Upregulated",1.78919882724755
"ENSG00000179115","ENSG00000179115","FARSA","phenylalanyl-tRNA synthetase subunit alpha","2193",160.406541367497,1.54685297660689,0.138411972466555,1.0349436070354e-29,2.1304089163083e-27,"Cluster 4 vs Cluster 1","Upregulated",1.54685297660689
"ENSG00000135624","ENSG00000135624","CCT7","chaperonin containing TCP1 subunit 7","10574",644.678759915829,1.22853148085963,0.110027728401989,1.69173693734775e-29,3.44495850747223e-27,"Cluster 4 vs Cluster 1","Upregulated",1.22853148085963
"ENSG00000100600","ENSG00000100600","LGMN","legumain","5641",31.6337001841586,2.57477928840694,0.233269453274338,1.71909564342767e-29,3.46342907396098e-27,"Cluster 4 vs Cluster 1","Upregulated",2.57477928840694
"ENSG00000166508","ENSG00000166508","MCM7","minichromosome maintenance complex component 7","4176",312.760690584785,1.88706230121067,0.169831821674323,1.84692851218881e-29,3.68180338566649e-27,"Cluster 4 vs Cluster 1","Upregulated",1.88706230121067
"ENSG00000241755","ENSG00000241755","IGKV1-9","immunoglobulin kappa variable 1-9","28941",77.9272810593129,6.21558164454689,0.557908012655423,2.02114375522629e-29,3.98712712879953e-27,"Cluster 4 vs Cluster 1","Upregulated",6.21558164454689
"ENSG00000077312","ENSG00000077312","SNRPA","small nuclear ribonucleoprotein polypeptide A","6626",233.71423048519,1.51290926975829,0.136265937994003,2.06511436464486e-29,4.03186967398395e-27,"Cluster 4 vs Cluster 1","Upregulated",1.51290926975829
"ENSG00000005022","ENSG00000005022","SLC25A5","solute carrier family 25 member 5","292",644.675612934988,1.18172208842966,0.105867520745176,2.14185946734839e-29,4.13903414210651e-27,"Cluster 4 vs Cluster 1","Upregulated",1.18172208842966
"ENSG00000211666","ENSG00000211666","IGLV2-14","immunoglobulin lambda variable 2-14","28815",646.951515881708,6.0001871066258,0.543456828812588,4.59313531001887e-29,8.3182854099388e-27,"Cluster 4 vs Cluster 1","Upregulated",6.0001871066258
"ENSG00000103512","ENSG00000103512","NOMO1","NODAL modulator 1","23420",99.9427374823652,1.75747459619223,0.159517452667018,4.55185506241566e-29,8.3182854099388e-27,"Cluster 4 vs Cluster 1","Upregulated",1.75747459619223
"ENSG00000137309","ENSG00000137309","HMGA1","high mobility group AT-hook 1","3159",487.833886138846,2.10449909889011,0.191634233294235,6.28870921187109e-29,1.11304275751789e-26,"Cluster 4 vs Cluster 1","Upregulated",2.10449909889011
"ENSG00000108344","ENSG00000108344","PSMD3","proteasome 26S subunit, non-ATPase 3","5709",362.036108654967,1.18487932774591,0.107435854130728,6.59446690657871e-29,1.14574325024576e-26,"Cluster 4 vs Cluster 1","Upregulated",1.18487932774591
"ENSG00000176619","ENSG00000176619","LMNB2","lamin B2","84823",120.038135201222,1.75286821988972,0.159795116497298,6.75174400292282e-29,1.16240479933957e-26,"Cluster 4 vs Cluster 1","Upregulated",1.75286821988972
"ENSG00000099797","ENSG00000099797","TECR","trans-2,3-enoyl-CoA reductase","9524",179.697823517436,1.72276927483383,0.156734477072789,8.48719294189733e-29,1.43509339226475e-26,"Cluster 4 vs Cluster 1","Upregulated",1.72276927483383
"ENSG00000196642","ENSG00000196642","RABL6","RAB, member RAS oncogene family like 6","55684",343.460284706544,1.5544381628727,0.141527880259844,8.6603877067802e-29,1.45141966717702e-26,"Cluster 4 vs Cluster 1","Upregulated",1.5544381628727
"ENSG00000125844","ENSG00000125844","RRBP1","ribosome binding protein 1","6238",626.15850381559,1.98558724234825,0.182081623449988,9.72727712220126e-29,1.61592258017761e-26,"Cluster 4 vs Cluster 1","Upregulated",1.98558724234825
"ENSG00000032389","ENSG00000032389","EIPR1","EARP complex and GARP complex interacting protein 1","7260",96.74719707972,1.24818541803887,0.113546707270583,9.83601501168846e-29,1.61977784601179e-26,"Cluster 4 vs Cluster 1","Upregulated",1.24818541803887
"ENSG00000089597","ENSG00000089597","GANAB","glucosidase II alpha subunit","23193",984.164819479033,1.0854368226327,0.099246202670933,1.02454299533803e-28,1.67265476256134e-26,"Cluster 4 vs Cluster 1","Upregulated",1.0854368226327
"ENSG00000211896","ENSG00000211896","IGHG1","immunoglobulin heavy constant gamma 1 (G1m marker)","3500",12437.0480911419,6.6839458308642,0.60874625563909,1.06414449620999e-28,1.70786173468006e-26,"Cluster 4 vs Cluster 1","Upregulated",6.6839458308642
"ENSG00000240671","ENSG00000240671","IGKV1-8","immunoglobulin kappa variable 1-8","28942",16.599869986423,5.38092275572025,0.492364100880481,1.0590582767002e-28,1.70786173468006e-26,"Cluster 4 vs Cluster 1","Upregulated",5.38092275572025
"ENSG00000120725","ENSG00000120725","SIL1","SIL1 nucleotide exchange factor","64374",129.411056775754,1.88314734061997,0.172467430224159,1.33622299677644e-28,2.10878259274602e-26,"Cluster 4 vs Cluster 1","Upregulated",1.88314734061997
"ENSG00000068438","ENSG00000068438","FTSJ1","FtsJ RNA 2'-O-methyltransferase 1","24140",121.652898888868,1.19471574808218,0.108759801894903,1.33247217740931e-28,2.10878259274602e-26,"Cluster 4 vs Cluster 1","Upregulated",1.19471574808218
"ENSG00000126457","ENSG00000126457","PRMT1","protein arginine methyltransferase 1","3276",234.580389179442,1.67420790989008,0.152957839063002,1.5978807331859e-28,2.48038240369463e-26,"Cluster 4 vs Cluster 1","Upregulated",1.67420790989008
"ENSG00000185298","ENSG00000185298","CCDC137","coiled-coil domain containing 137","339230",128.387448438331,1.1208955124228,0.102100938284211,1.76325662759106e-28,2.71484178970078e-26,"Cluster 4 vs Cluster 1","Upregulated",1.1208955124228
"ENSG00000179091","ENSG00000179091","CYC1","cytochrome c1","1537",231.288629048399,1.53353648349945,0.141054514006188,2.86418787869622e-28,4.2710228383267e-26,"Cluster 4 vs Cluster 1","Upregulated",1.53353648349945
"ENSG00000211959","ENSG00000211959","IGHV4-39","immunoglobulin heavy variable 4-39","28394",248.847726270662,6.1421241684325,0.566932656231163,4.74237495692433e-28,7.01649194798695e-26,"Cluster 4 vs Cluster 1","Upregulated",6.1421241684325
"ENSG00000254858","ENSG00000254858","MPV17L2","MPV17 mitochondrial inner membrane protein like 2","84769",32.0751886821521,1.83516178987533,0.16954210428803,5.29530961012138e-28,7.77384289895183e-26,"Cluster 4 vs Cluster 1","Upregulated",1.83516178987533
"ENSG00000100297","ENSG00000100297","MCM5","minichromosome maintenance complex component 5","4174",233.76123898219,1.76968250862881,0.16384384994413,5.77427831269613e-28,8.28433959741206e-26,"Cluster 4 vs Cluster 1","Upregulated",1.76968250862881
"ENSG00000130204","ENSG00000130204","TOMM40","translocase of outer mitochondrial membrane 40","10452",105.387205428004,1.70693552550884,0.157742219635087,5.74065414734764e-28,8.28433959741206e-26,"Cluster 4 vs Cluster 1","Upregulated",1.70693552550884
"ENSG00000110717","ENSG00000110717","NDUFS8","NADH:ubiquinone oxidoreductase core subunit S8","4728",119.758012319126,1.76665302595493,0.16383719567759,6.961141345902e-28,9.77590755024532e-26,"Cluster 4 vs Cluster 1","Upregulated",1.76665302595493
"ENSG00000214160","ENSG00000214160","ALG3","ALG3 alpha-1,3- mannosyltransferase","10195",90.8739654868685,1.79714136393506,0.166811820986922,7.31101441483672e-28,1.01805875726601e-25,"Cluster 4 vs Cluster 1","Upregulated",1.79714136393506
"ENSG00000139579","ENSG00000139579","NABP2","nucleic acid binding protein 2","79035",91.1565563730503,1.58693628772868,0.147214259698252,7.91238505303509e-28,1.08583150822013e-25,"Cluster 4 vs Cluster 1","Upregulated",1.58693628772868
"ENSG00000099956","ENSG00000099956","SMARCB1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1","6598",257.031357783995,1.4030375614305,0.129883773590506,7.99534789237885e-28,1.08932300997029e-25,"Cluster 4 vs Cluster 1","Upregulated",1.4030375614305
"ENSG00000004142","ENSG00000004142","POLDIP2","DNA polymerase delta interacting protein 2","26073",354.262026476194,1.14837218238955,0.106355381979687,8.31587737668134e-28,1.12490061256851e-25,"Cluster 4 vs Cluster 1","Upregulated",1.14837218238955
"ENSG00000108106","ENSG00000108106","UBE2S","ubiquitin conjugating enzyme E2 S","27338",111.473790143492,2.91618174233533,0.272096169836677,8.54788884457219e-28,1.14808453147878e-25,"Cluster 4 vs Cluster 1","Upregulated",2.91618174233533
"ENSG00000154930","ENSG00000154930","ACSS1","acyl-CoA synthetase short chain family member 1","84532",298.781929769098,1.34939324110997,0.125480114896522,9.13334256020314e-28,1.21807916482484e-25,"Cluster 4 vs Cluster 1","Upregulated",1.34939324110997
"ENSG00000126254","ENSG00000126254","RBM42","RNA binding motif protein 42","79171",292.758454757039,1.36565427774546,0.127030712236804,1.12823452014363e-27,1.49416121276084e-25,"Cluster 4 vs Cluster 1","Upregulated",1.36565427774546
"ENSG00000167670","ENSG00000167670","CHAF1A","chromatin assembly factor 1 subunit A","10036",84.7990265986418,1.71689116118003,0.16075956214826,1.31804420523878e-27,1.73341119158417e-25,"Cluster 4 vs Cluster 1","Upregulated",1.71689116118003
