"Ensembl","EnsemblBase","SYMBOL","GENENAME","ENTREZID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Comparison","Direction","AbsoluteLFC"
"ENSG00000104814","ENSG00000104814","MAP4K1","mitogen-activated protein kinase kinase kinase kinase 1","11184",322.13085307465,2.35390290232856,0.16859226204313,1.05700273981965e-44,2.80750601496558e-43,"Cluster 4 vs Cluster 2","Upregulated",2.35390290232856
"ENSG00000105438","ENSG00000105438","KDELR1","KDEL endoplasmic reticulum protein retention receptor 1","10945",417.736759731914,1.31456768477854,0.0940903036598168,1.0711613801556e-44,2.84112804165081e-43,"Cluster 4 vs Cluster 2","Upregulated",1.31456768477854
"ENSG00000117143","ENSG00000117143","UAP1","UDP-N-acetylglucosamine pyrophosphorylase 1","6675",108.180474327627,2.74347372810594,0.196518016556069,1.26211992847516e-44,3.33361606770746e-43,"Cluster 4 vs Cluster 2","Upregulated",2.74347372810594
"ENSG00000124541","ENSG00000124541","RRP36","ribosomal RNA processing 36","88745",203.415040297565,1.04752288985547,0.0750147999057429,1.30616866453845e-44,3.44515629095113e-43,"Cluster 4 vs Cluster 2","Upregulated",1.04752288985547
"ENSG00000136240","ENSG00000136240","KDELR2","KDEL endoplasmic reticulum protein retention receptor 2","11014",385.852139576927,1.19768166869695,0.0856915661825552,1.52222081879103e-44,4.00943224843735e-43,"Cluster 4 vs Cluster 2","Upregulated",1.19768166869695
"ENSG00000187601","ENSG00000187601","MAGEH1","MAGE family member H1","28986",34.1226961375244,2.10195015416649,0.150676588082379,1.54436321679214e-44,4.05647026346872e-43,"Cluster 4 vs Cluster 2","Upregulated",2.10195015416649
"ENSG00000174851","ENSG00000174851","YIF1A","Yip1 interacting factor homolog A, membrane trafficking protein","10897",82.2291667588372,2.23618011768633,0.160437799223827,1.56913103537277e-44,4.11581766591268e-43,"Cluster 4 vs Cluster 2","Upregulated",2.23618011768633
"ENSG00000182481","ENSG00000182481","KPNA2","karyopherin subunit alpha 2","3838",184.557984573634,2.23444147917683,0.160476330663006,1.71853593302526e-44,4.49525324580558e-43,"Cluster 4 vs Cluster 2","Upregulated",2.23444147917683
"ENSG00000213337","ENSG00000213337","ANKRD39","ankyrin repeat domain 39","51239",11.8351433103533,1.71135263734376,0.122545987698012,1.84462158637342e-44,4.81840601417102e-43,"Cluster 4 vs Cluster 2","Upregulated",1.71135263734376
"ENSG00000134825","ENSG00000134825","TMEM258","transmembrane protein 258","746",134.472159544886,2.05730617907865,0.148145075352743,2.03892086244306e-44,5.30164307420883e-43,"Cluster 4 vs Cluster 2","Upregulated",2.05730617907865
"ENSG00000148335","ENSG00000148335","NTMT1","N-terminal Xaa-Pro-Lys N-methyltransferase 1","28989",64.8847410192193,1.72152453162397,0.12391421151445,2.06108139603048e-44,5.34695335315414e-43,"Cluster 4 vs Cluster 2","Upregulated",1.72152453162397
"ENSG00000180096","ENSG00000180096","SEPTIN1","septin 1","1731",336.701932194675,2.38058109798662,0.171246431060432,2.36765997480888e-44,6.12551155777741e-43,"Cluster 4 vs Cluster 2","Upregulated",2.38058109798662
"ENSG00000171311","ENSG00000171311","EXOSC1","exosome component 1","51013",162.242981578406,1.32438372448437,0.0953727610677259,2.50743788088484e-44,6.46946302291514e-43,"Cluster 4 vs Cluster 2","Upregulated",1.32438372448437
"ENSG00000117899","ENSG00000117899","MESD","mesoderm development LRP chaperone","23184",231.270032366953,1.2311331846978,0.0884493947224036,2.50539096155484e-44,6.46946302291514e-43,"Cluster 4 vs Cluster 2","Upregulated",1.2311331846978
"ENSG00000170779","ENSG00000170779","CDCA4","cell division cycle associated 4","55038",39.8092198841208,1.88259562865449,0.135152088860289,2.63702739868459e-44,6.78532946688705e-43,"Cluster 4 vs Cluster 2","Upregulated",1.88259562865449
"ENSG00000145191","ENSG00000145191","EIF2B5","eukaryotic translation initiation factor 2B subunit epsilon","8893",250.322179558307,1.14993386125737,0.0822163038749893,2.75744606175119e-44,7.08555135921901e-43,"Cluster 4 vs Cluster 2","Upregulated",1.14993386125737
"ENSG00000179950","ENSG00000179950","PUF60","poly(U) binding splicing factor 60","22827",345.846151627182,1.54611964708942,0.111323944354349,2.84394336590794e-44,7.29791320644507e-43,"Cluster 4 vs Cluster 2","Upregulated",1.54611964708942
"ENSG00000126067","ENSG00000126067","PSMB2","proteasome 20S subunit beta 2","5690",497.424934661579,1.4633419031737,0.104646144119345,2.90730127260523e-44,7.45040209750986e-43,"Cluster 4 vs Cluster 2","Upregulated",1.4633419031737
"ENSG00000197785","ENSG00000197785","ATAD3A","ATPase family AAA domain containing 3A","55210",53.0765765677768,2.35137628944213,0.169211640503335,2.97984950979815e-44,7.62599865088612e-43,"Cluster 4 vs Cluster 2","Upregulated",2.35137628944213
"ENSG00000167670","ENSG00000167670","CHAF1A","chromatin assembly factor 1 subunit A","10036",84.7990265986418,1.86747518918277,0.134751090566494,3.63942200193636e-44,9.28886440332489e-43,"Cluster 4 vs Cluster 2","Upregulated",1.86747518918277
"ENSG00000181924","ENSG00000181924","COA4","cytochrome c oxidase assembly factor 4 homolog","51287",81.8019437697976,1.53469893310784,0.110661580113311,4.12409285356317e-44,1.04834993907086e-42,"Cluster 4 vs Cluster 2","Upregulated",1.53469893310784
"ENSG00000160917","ENSG00000160917","CPSF4","cleavage and polyadenylation specific factor 4","10898",92.5586625212791,1.45384079624099,0.10532821174664,4.77723474281802e-44,1.21275162948375e-42,"Cluster 4 vs Cluster 2","Upregulated",1.45384079624099
"ENSG00000109534","ENSG00000109534","GAR1","GAR1 ribonucleoprotein","54433",57.0739929491526,1.78989347036833,0.129309436418213,5.40634949775169e-44,1.36878939556713e-42,"Cluster 4 vs Cluster 2","Upregulated",1.78989347036833
"ENSG00000168090","ENSG00000168090","COPS6","COP9 signalosome subunit 6","10980",282.220562788259,1.35497149239715,0.0979852875388187,6.1115485401812e-44,1.54526710619428e-42,"Cluster 4 vs Cluster 2","Upregulated",1.35497149239715
"ENSG00000204628","ENSG00000204628","RACK1","receptor for activated C kinase 1","10399",4381.18251998998,1.46068732097662,0.105498538496961,6.75106148841292e-44,1.7001542881325e-42,"Cluster 4 vs Cluster 2","Upregulated",1.46068732097662
"ENSG00000116353","ENSG00000116353","MECR","mitochondrial trans-2-enoyl-CoA reductase","51102",22.1869664483603,2.11997096935298,0.153645738215535,8.12003721761007e-44,2.03140376257727e-42,"Cluster 4 vs Cluster 2","Upregulated",2.11997096935298
"ENSG00000120963","ENSG00000120963","ZNF706","zinc finger protein 706","51123",203.442206076579,1.20793769564742,0.0872539801531616,9.99892299260324e-44,2.48503416842415e-42,"Cluster 4 vs Cluster 2","Upregulated",1.20793769564742
"ENSG00000103512","ENSG00000103512","NOMO1","NODAL modulator 1","23420",99.9427374823652,1.85419819003367,0.134388679105628,1.10097093771058e-43,2.72551472135465e-42,"Cluster 4 vs Cluster 2","Upregulated",1.85419819003367
"ENSG00000196642","ENSG00000196642","RABL6","RAB, member RAS oncogene family like 6","55684",343.460284706544,1.6571603478201,0.120142897807195,1.20394631947505e-43,2.97654509115125e-42,"Cluster 4 vs Cluster 2","Upregulated",1.6571603478201
"ENSG00000239672","ENSG00000239672","NME1","NME/NM23 nucleoside diphosphate kinase 1","4830",36.4908517132681,2.92019928769927,0.211789954373014,1.21090034089897e-43,2.98983450533829e-42,"Cluster 4 vs Cluster 2","Upregulated",2.92019928769927
"ENSG00000108561","ENSG00000108561","C1QBP","complement C1q binding protein","708",232.411206771798,1.59188097234105,0.115424352120894,1.25560722491475e-43,3.08413613818879e-42,"Cluster 4 vs Cluster 2","Upregulated",1.59188097234105
"ENSG00000101361","ENSG00000101361","NOP56","NOP56 ribonucleoprotein","10528",412.87130440504,1.81156375856877,0.13173920453361,2.04359652385983e-43,4.9745026952259e-42,"Cluster 4 vs Cluster 2","Upregulated",1.81156375856877
"ENSG00000139343","ENSG00000139343","SNRPF","small nuclear ribonucleoprotein polypeptide F","6636",98.0615455829497,1.87091265553304,0.136198836926702,2.18318262724675e-43,5.30065546087167e-42,"Cluster 4 vs Cluster 2","Upregulated",1.87091265553304
"ENSG00000134684","ENSG00000134684","YARS1","tyrosyl-tRNA synthetase 1","8565",454.834122488806,1.58738175443434,0.115453423061662,2.273279628778e-43,5.50529023143193e-42,"Cluster 4 vs Cluster 2","Upregulated",1.58738175443434
"ENSG00000115902","ENSG00000115902","SLC1A4","solute carrier family 1 member 4","6509",106.43542486343,2.59752215716428,0.18895499020318,2.4472690465981e-43,5.91907805931989e-42,"Cluster 4 vs Cluster 2","Upregulated",2.59752215716428
"ENSG00000107833","ENSG00000107833","NPM3","nucleophosmin/nucleoplasmin 3","10360",27.479200216019,1.98496338383716,0.144607119952638,2.88007527954117e-43,6.94813575082173e-42,"Cluster 4 vs Cluster 2","Upregulated",1.98496338383716
"ENSG00000139546","ENSG00000139546","TARBP2","TARBP2 subunit of RISC loading complex","6895",56.013177410112,1.79121908876863,0.130538020395289,3.02409180753087e-43,7.28629143142743e-42,"Cluster 4 vs Cluster 2","Upregulated",1.79121908876863
"ENSG00000136877","ENSG00000136877","FPGS","folylpolyglutamate synthase","2356",102.80762797956,1.89999748281443,0.138512736916412,3.46863664370153e-43,8.34676502648279e-42,"Cluster 4 vs Cluster 2","Upregulated",1.89999748281443
"ENSG00000196365","ENSG00000196365","LONP1","lon peptidase 1, mitochondrial","9361",152.916739801582,1.65639709853144,0.120777451270072,3.50281183876087e-43,8.41830591401693e-42,"Cluster 4 vs Cluster 2","Upregulated",1.65639709853144
"ENSG00000167862","ENSG00000167862","MRPL58","mitochondrial ribosomal protein L58","3396",66.05371729879,1.83313956798749,0.133809851668799,3.73930753199593e-43,8.97528593674764e-42,"Cluster 4 vs Cluster 2","Upregulated",1.83313956798749
"ENSG00000105607","ENSG00000105607","GCDH","glutaryl-CoA dehydrogenase","2639",85.2554775649853,1.57832158020739,0.115095380726762,4.00085613845266e-43,9.57878805942055e-42,"Cluster 4 vs Cluster 2","Upregulated",1.57832158020739
"ENSG00000188486","ENSG00000188486","H2AX","H2A.X variant histone","3014",121.963383521715,2.71759114707556,0.198296208637893,4.06313371840528e-43,9.70335767454718e-42,"Cluster 4 vs Cluster 2","Upregulated",2.71759114707556
"ENSG00000159055","ENSG00000159055","MIS18A","MIS18 kinetochore protein A","54069",25.2616068759786,2.0237050598467,0.147689379639109,5.28560993129713e-43,1.25752362913197e-41,"Cluster 4 vs Cluster 2","Upregulated",2.0237050598467
"ENSG00000114767","ENSG00000114767","RRP9","ribosomal RNA processing 9, U3 small nucleolar RNA binding protein","9136",37.4036268593875,2.15027646210133,0.15768791945474,5.97556600862648e-43,1.41633628374679e-41,"Cluster 4 vs Cluster 2","Upregulated",2.15027646210133
"ENSG00000088682","ENSG00000088682","COQ9","coenzyme Q9","57017",85.401244837206,1.00855053093809,0.073315997158871,6.0548159938075e-43,1.43332631613408e-41,"Cluster 4 vs Cluster 2","Upregulated",1.00855053093809
"ENSG00000165501","ENSG00000165501","LRR1","leucine rich repeat protein 1","122769",52.9680512370993,1.77005624718844,0.129401831311443,6.58503520162023e-43,1.55689633768145e-41,"Cluster 4 vs Cluster 2","Upregulated",1.77005624718844
"ENSG00000128050","ENSG00000128050","PAICS","phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase","10606",176.163805698317,2.10758901735845,0.154384035849404,6.96249460955976e-43,1.64203889060825e-41,"Cluster 4 vs Cluster 2","Upregulated",2.10758901735845
"ENSG00000117419","ENSG00000117419","ERI3","ERI1 exoribonuclease family member 3","79033",69.9017287788715,1.74500455317233,0.128059696856618,7.49694702676887e-43,1.76588535812125e-41,"Cluster 4 vs Cluster 2","Upregulated",1.74500455317233
"ENSG00000133265","ENSG00000133265","HSPBP1","HSPA (Hsp70) binding protein 1","23640",49.950716450909,2.32741496817965,0.170664767734863,7.71352906957549e-43,1.81239222729058e-41,"Cluster 4 vs Cluster 2","Upregulated",2.32741496817965
"ENSG00000160688","ENSG00000160688","FLAD1","flavin adenine dinucleotide synthetase 1","80308",132.268558581297,1.40149334198367,0.102969347389262,9.89729015231286e-43,2.30831134118844e-41,"Cluster 4 vs Cluster 2","Upregulated",1.40149334198367
"ENSG00000108829","ENSG00000108829","LRRC59","leucine rich repeat containing 59","55379",407.564579444407,1.34966987287988,0.0990178455535495,1.12946492141019e-42,2.62451615725965e-41,"Cluster 4 vs Cluster 2","Upregulated",1.34966987287988
"ENSG00000100983","ENSG00000100983","GSS","glutathione synthetase","2937",117.639389566451,1.47583675038925,0.108404232363135,1.13359013706199e-42,2.63087377643137e-41,"Cluster 4 vs Cluster 2","Upregulated",1.47583675038925
"ENSG00000117395","ENSG00000117395","EBNA1BP2","EBNA1 binding protein 2","10969",117.808354498968,1.7963053238541,0.131844557439874,1.16381853713308e-42,2.69772282205951e-41,"Cluster 4 vs Cluster 2","Upregulated",1.7963053238541
"ENSG00000100629","ENSG00000100629","CEP128","centrosomal protein 128","145508",34.9140731253721,2.7479365457274,0.20135869464521,1.17111254585125e-42,2.7113116617764e-41,"Cluster 4 vs Cluster 2","Upregulated",2.7479365457274
"ENSG00000100997","ENSG00000100997","ABHD12","abhydrolase domain containing 12, lysophospholipase","26090",96.0118481169377,1.61009809779722,0.11906529420452,1.1817756189624e-42,2.73265771329792e-41,"Cluster 4 vs Cluster 2","Upregulated",1.61009809779722
"ENSG00000116237","ENSG00000116237","ICMT","isoprenylcysteine carboxyl methyltransferase","23463",197.788991860479,1.34054161273636,0.0982394839171925,1.31467758439538e-42,3.03256566300605e-41,"Cluster 4 vs Cluster 2","Upregulated",1.34054161273636
"ENSG00000110711","ENSG00000110711","AIP","aryl hydrocarbon receptor interacting protein","9049",355.2975941782,1.47445639872341,0.107978918375293,1.40082470093395e-42,3.22342869821229e-41,"Cluster 4 vs Cluster 2","Upregulated",1.47445639872341
"ENSG00000123064","ENSG00000123064","DDX54","DEAD-box helicase 54","79039",192.275223156498,1.65558041570282,0.121908041276824,1.49990403915707e-42,3.44305244770384e-41,"Cluster 4 vs Cluster 2","Upregulated",1.65558041570282
"ENSG00000005448","ENSG00000005448","WDR54","WD repeat domain 54","84058",29.8994267615433,2.53494386939962,0.186211285925128,1.50615716941753e-42,3.4532208806815e-41,"Cluster 4 vs Cluster 2","Upregulated",2.53494386939962
"ENSG00000160256","ENSG00000160256","SLX9","SLX9 ribosome biogenesis factor","85395",41.3449584266195,2.15163461391791,0.15831326078429,1.53345401269426e-42,3.51155406195936e-41,"Cluster 4 vs Cluster 2","Upregulated",2.15163461391791
"ENSG00000172345","ENSG00000172345","STARD5","StAR related lipid transfer domain containing 5","80765",20.9652200538758,2.06844888087734,0.152020873426925,1.54000081025014e-42,3.52228687735714e-41,"Cluster 4 vs Cluster 2","Upregulated",2.06844888087734
"ENSG00000148303","ENSG00000148303","RPL7A","ribosomal protein L7a","6130",3657.55915929365,1.57134206375376,0.113985605944453,1.55001298043025e-42,3.54091023201304e-41,"Cluster 4 vs Cluster 2","Upregulated",1.57134206375376
"ENSG00000100395","ENSG00000100395","L3MBTL2","L3MBTL histone methyl-lysine binding protein 2","83746",176.493584435199,1.39839755044721,0.102675088984152,1.74876240619805e-42,3.9853264077712e-41,"Cluster 4 vs Cluster 2","Upregulated",1.39839755044721
"ENSG00000089597","ENSG00000089597","GANAB","glucosidase II alpha subunit","23193",984.164819479033,1.14890337739382,0.0844577532441895,2.25425737814014e-42,5.118840075206e-41,"Cluster 4 vs Cluster 2","Upregulated",1.14890337739382
"ENSG00000184840","ENSG00000184840","TMED9","transmembrane p24 trafficking protein 9","54732",432.23598036792,1.61446706674271,0.118862223718653,2.33279954048918e-42,5.29084523326754e-41,"Cluster 4 vs Cluster 2","Upregulated",1.61446706674271
"ENSG00000180198","ENSG00000180198","RCC1","regulator of chromosome condensation 1","1104",115.274513451277,1.48953654896399,0.109346196457361,2.51826212217999e-42,5.70464689830677e-41,"Cluster 4 vs Cluster 2","Upregulated",1.48953654896399
"ENSG00000183624","ENSG00000183624","HMCES","5-hydroxymethylcytosine binding, ES cell specific","56941",188.046646511253,1.35276463530287,0.0994959209531209,2.58074782383735e-42,5.83921174287117e-41,"Cluster 4 vs Cluster 2","Upregulated",1.35276463530287
"ENSG00000141026","ENSG00000141026","MED9","mediator complex subunit 9","55090",63.6740301266695,1.08742936993554,0.0800030521074178,3.03096835626638e-42,6.83339032511581e-41,"Cluster 4 vs Cluster 2","Upregulated",1.08742936993554
"ENSG00000110651","ENSG00000110651","CD81","CD81 molecule","975",398.926341653029,2.09963900313975,0.155099744355586,3.44782362299975e-42,7.76395764237446e-41,"Cluster 4 vs Cluster 2","Upregulated",2.09963900313975
"ENSG00000183617","ENSG00000183617","MRPL54","mitochondrial ribosomal protein L54","116541",88.4641558353873,2.02766586912225,0.149905409592882,4.52928491799665e-42,1.01629855186043e-40,"Cluster 4 vs Cluster 2","Upregulated",2.02766586912225
"ENSG00000206053","ENSG00000206053","JPT2","Jupiter microtubule associated homolog 2","90861",133.68249866144,1.42960213805736,0.105063945191889,4.57162124409966e-42,1.0245841789439e-40,"Cluster 4 vs Cluster 2","Upregulated",1.42960213805736
"ENSG00000145050","ENSG00000145050","MANF","mesencephalic astrocyte derived neurotrophic factor","7873",241.61152947561,2.38099646244881,0.176156011341266,4.75921478877439e-42,1.0653665445604e-40,"Cluster 4 vs Cluster 2","Upregulated",2.38099646244881
"ENSG00000166788","ENSG00000166788","SAAL1","serum amyloid A like 1","113174",48.1949837344036,1.76640194970338,0.130770618754501,6.36282961038165e-42,1.41930821155957e-40,"Cluster 4 vs Cluster 2","Upregulated",1.76640194970338
"ENSG00000113068","ENSG00000113068","PFDN1","prefoldin subunit 1","5201",124.048450861328,1.39265856332379,0.103195279573466,6.68144694227847e-42,1.48862637873964e-40,"Cluster 4 vs Cluster 2","Upregulated",1.39265856332379
"ENSG00000114054","ENSG00000114054","PCCB","propionyl-CoA carboxylase subunit beta","5096",87.6229894237797,1.6308551888726,0.120803461857324,6.81394743785703e-42,1.51548432624109e-40,"Cluster 4 vs Cluster 2","Upregulated",1.6308551888726
"ENSG00000183763","ENSG00000183763","TRAIP","TRAF interacting protein","10293",9.47951207473947,2.85820167900016,0.211797329360315,8.34988517934339e-42,1.84731455054212e-40,"Cluster 4 vs Cluster 2","Upregulated",2.85820167900016
"ENSG00000244437","ENSG00000244437","IGKV3-15","immunoglobulin kappa variable 3-15","28913",250.456748856587,5.91299250328253,0.436203956173378,1.00027568853328e-41,2.20270011505154e-40,"Cluster 4 vs Cluster 2","Upregulated",5.91299250328253
"ENSG00000171067","ENSG00000171067","C11orf24","chromosome 11 open reading frame 24","53838",88.964463298369,1.86552318159049,0.138654454389669,1.12174667280324e-41,2.46732154350148e-40,"Cluster 4 vs Cluster 2","Upregulated",1.86552318159049
"ENSG00000278619","ENSG00000278619","MRM1","mitochondrial rRNA methyltransferase 1","79922",22.580742265446,1.93033912203134,0.144292628128077,1.31052951540961e-41,2.87587577784788e-40,"Cluster 4 vs Cluster 2","Upregulated",1.93033912203134
"ENSG00000128626","ENSG00000128626","MRPS12","mitochondrial ribosomal protein S12","6183",51.9381678526928,2.19145681483938,0.16310494417455,1.35378187289767e-41,2.96392151548394e-40,"Cluster 4 vs Cluster 2","Upregulated",2.19145681483938
"ENSG00000160050","ENSG00000160050","CCDC28B","coiled-coil domain containing 28B","79140",24.6509751734956,2.45038133502249,0.182457494995684,1.38911748480545e-41,3.03777216249949e-40,"Cluster 4 vs Cluster 2","Upregulated",2.45038133502249
"ENSG00000014138","ENSG00000014138","POLA2","DNA polymerase alpha 2, accessory subunit","23649",105.574708892647,1.63681927108177,0.12189664606572,1.4327644082021e-41,3.12960696222969e-40,"Cluster 4 vs Cluster 2","Upregulated",1.63681927108177
"ENSG00000109919","ENSG00000109919","MTCH2","mitochondrial carrier 2","23788",236.968343341275,1.38358375518024,0.10166555872505,1.46448596448249e-41,3.19521142803794e-40,"Cluster 4 vs Cluster 2","Upregulated",1.38358375518024
"ENSG00000010165","ENSG00000010165","METTL13","methyltransferase 13, eEF1A N-terminus and K55","51603",157.565359688979,1.16797637332132,0.086869532476378,1.51774468840381e-41,3.30760056490119e-40,"Cluster 4 vs Cluster 2","Upregulated",1.16797637332132
"ENSG00000139626","ENSG00000139626","ITGB7","integrin subunit beta 7","3695",528.749406016009,2.46077360676104,0.18389960844773,1.87750022889702e-41,4.06820358522332e-40,"Cluster 4 vs Cluster 2","Upregulated",2.46077360676104
"ENSG00000134461","ENSG00000134461","ANKRD16","ankyrin repeat domain 16","54522",12.8003475825786,2.31086237521436,0.171945372295097,2.08219982244116e-41,4.49631701680624e-40,"Cluster 4 vs Cluster 2","Upregulated",2.31086237521436
"ENSG00000136247","ENSG00000136247","ZDHHC4","zinc finger DHHC-type palmitoyltransferase 4","55146",90.8596037349665,1.3733495797424,0.102830856266239,2.2105262008034e-41,4.76256486812455e-40,"Cluster 4 vs Cluster 2","Upregulated",1.3733495797424
"ENSG00000165948","ENSG00000165948","IFI27L1","interferon alpha inducible protein 27 like 1","122509",18.4651693976303,3.29986741015456,0.245961099305775,2.31602238657212e-41,4.9785280314305e-40,"Cluster 4 vs Cluster 2","Upregulated",3.29986741015456
"ENSG00000063177","ENSG00000063177","RPL18","ribosomal protein L18","6141",2141.26827951649,1.73038698535907,0.129151048555942,2.70353286759893e-41,5.80493259031616e-40,"Cluster 4 vs Cluster 2","Upregulated",1.73038698535907
"ENSG00000046647","ENSG00000046647","GEMIN8","gem nuclear organelle associated protein 8","54960",32.3882415217216,1.62871834248116,0.121501230964658,2.85669662090994e-41,6.12685397585418e-40,"Cluster 4 vs Cluster 2","Upregulated",1.62871834248116
"ENSG00000100216","ENSG00000100216","TOMM22","translocase of outer mitochondrial membrane 22","56993",249.864543053415,1.44021467075175,0.106944834371983,3.28003708870598e-41,7.01098672527245e-40,"Cluster 4 vs Cluster 2","Upregulated",1.44021467075175
"ENSG00000070761","ENSG00000070761","CFAP20","cilia and flagella associated protein 20","29105",68.1915243693975,1.06507620935272,0.0793428370263478,3.4048794670951e-41,7.25327416736186e-40,"Cluster 4 vs Cluster 2","Upregulated",1.06507620935272
"ENSG00000173465","ENSG00000173465","ZNRD2","zinc ribbon domain containing 2","10534",32.0648786304416,2.06576810345454,0.154983982266949,3.56963087975264e-41,7.57866251129547e-40,"Cluster 4 vs Cluster 2","Upregulated",2.06576810345454
"ENSG00000132153","ENSG00000132153","DHX30","DExH-box helicase 30","22907",210.990068832435,1.25497066485674,0.0937611112740222,3.62787360964101e-41,7.69369209623532e-40,"Cluster 4 vs Cluster 2","Upregulated",1.25497066485674
"ENSG00000166562","ENSG00000166562","SEC11C","SEC11 homolog C, signal peptidase complex subunit","90701",207.513376772893,2.9682623106277,0.221901850463654,3.75083079509918e-41,7.94555185655349e-40,"Cluster 4 vs Cluster 2","Upregulated",2.9682623106277
"ENSG00000167113","ENSG00000167113","COQ4","coenzyme Q4","51117",93.7520288432289,1.64462971856196,0.12307813858096,4.19851210043894e-41,8.88395778302934e-40,"Cluster 4 vs Cluster 2","Upregulated",1.64462971856196
"ENSG00000169976","ENSG00000169976","SF3B5","splicing factor 3b subunit 5","83443",237.186969233289,1.71051588324093,0.128057013703712,4.3315786276116e-41,9.134903791727e-40,"Cluster 4 vs Cluster 2","Upregulated",1.71051588324093
"ENSG00000100124","ENSG00000100124","ANKRD54","ankyrin repeat domain 54","129138",75.536873113395,1.12689803853138,0.0842033104898371,4.32839472640609e-41,9.134903791727e-40,"Cluster 4 vs Cluster 2","Upregulated",1.12689803853138
"ENSG00000111667","ENSG00000111667","USP5","ubiquitin specific peptidase 5","8078",209.612551436005,1.53409920354827,0.114803205931638,4.42304892317348e-41,9.29674811399106e-40,"Cluster 4 vs Cluster 2","Upregulated",1.53409920354827
"ENSG00000143179","ENSG00000143179","UCK2","uridine-cytidine kinase 2","7371",47.0399277898222,1.69720484279381,0.127083874145376,4.62062286780779e-41,9.70125896569223e-40,"Cluster 4 vs Cluster 2","Upregulated",1.69720484279381
"ENSG00000133935","ENSG00000133935","ERG28","ergosterol biosynthesis 28 homolog","11161",74.1458041565864,1.7194672817398,0.129008087343123,4.93409293727978e-41,1.03479348888377e-39,"Cluster 4 vs Cluster 2","Upregulated",1.7194672817398
"ENSG00000150456","ENSG00000150456","EEF1AKMT1","EEF1A lysine methyltransferase 1","221143",10.3872409092444,1.91097015390023,0.143528727209348,4.99728037893899e-41,1.04688601566755e-39,"Cluster 4 vs Cluster 2","Upregulated",1.91097015390023
"ENSG00000014641","ENSG00000014641","MDH1","malate dehydrogenase 1","4190",346.58161716721,1.48172200881943,0.110955675612473,5.4233917487448e-41,1.13364451366147e-39,"Cluster 4 vs Cluster 2","Upregulated",1.48172200881943
"ENSG00000035141","ENSG00000035141","FAM136A","family with sequence similarity 136 member A","84908",113.329439480854,1.46548506078197,0.109647362030284,5.48565228527567e-41,1.14539452016043e-39,"Cluster 4 vs Cluster 2","Upregulated",1.46548506078197
"ENSG00000105677","ENSG00000105677","TMEM147","transmembrane protein 147","10430",105.655270238708,1.85543276405982,0.139223250381718,5.62391082288587e-41,1.17167902270421e-39,"Cluster 4 vs Cluster 2","Upregulated",1.85543276405982
"ENSG00000160752","ENSG00000160752","FDPS","farnesyl diphosphate synthase","2224",443.728443571119,1.28901853088995,0.096474349381345,5.73475400819776e-41,1.19345902645329e-39,"Cluster 4 vs Cluster 2","Upregulated",1.28901853088995
"ENSG00000042088","ENSG00000042088","TDP1","tyrosyl-DNA phosphodiesterase 1","55775",84.4762794905524,1.54120577933726,0.115602609645437,6.21850419397806e-41,1.28706046366728e-39,"Cluster 4 vs Cluster 2","Upregulated",1.54120577933726
"ENSG00000123395","ENSG00000123395","ATG101","autophagy related 101","60673",113.092537882721,1.43431030939478,0.107904725207861,6.49427651376152e-41,1.34120620084641e-39,"Cluster 4 vs Cluster 2","Upregulated",1.43431030939478
"ENSG00000170468","ENSG00000170468","RIOX1","ribosomal oxygenase 1","79697",65.2793195601531,1.27080355002381,0.0957721965763376,6.53795408848166e-41,1.34875571380899e-39,"Cluster 4 vs Cluster 2","Upregulated",1.27080355002381
"ENSG00000042286","ENSG00000042286","AIFM2","apoptosis inducing factor mitochondria associated 2","84883",26.2664352287334,1.99148988029674,0.149710051614878,6.96658880674919e-41,1.43405716111105e-39,"Cluster 4 vs Cluster 2","Upregulated",1.99148988029674
"ENSG00000135390","ENSG00000135390","ATP5MC2","ATP synthase membrane subunit c locus 2","517",473.890486172595,1.5616082944621,0.117224961354081,7.50629237553807e-41,1.54013179856923e-39,"Cluster 4 vs Cluster 2","Upregulated",1.5616082944621
"ENSG00000165283","ENSG00000165283","STOML2","stomatin like 2","30968",200.242375485139,1.80926054806957,0.137052857358526,1.04313671276683e-40,2.13105966196098e-39,"Cluster 4 vs Cluster 2","Upregulated",1.80926054806957
"ENSG00000127884","ENSG00000127884","ECHS1","enoyl-CoA hydratase, short chain 1","1892",178.644312669478,1.6652135100029,0.125566110108216,1.06963027791185e-40,2.18047989269048e-39,"Cluster 4 vs Cluster 2","Upregulated",1.6652135100029
"ENSG00000130811","ENSG00000130811","EIF3G","eukaryotic translation initiation factor 3 subunit G","8666",798.805808220462,1.43500289456728,0.107162411920591,1.07533607155276e-40,2.18975424979206e-39,"Cluster 4 vs Cluster 2","Upregulated",1.43500289456728
"ENSG00000165724","ENSG00000165724","ZMYND19","zinc finger MYND-type containing 19","116225",32.1292292838103,1.8311401319211,0.138079903453346,1.94656695354572e-40,3.9092348850741e-39,"Cluster 4 vs Cluster 2","Upregulated",1.8311401319211
