"Ensembl","EnsemblBase","SYMBOL","GENENAME","ENTREZID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Comparison","Direction","AbsoluteLFC"
"ENSG00000096060","ENSG00000096060","FKBP5","FKBP prolyl isomerase 5","2289",4745.15270081236,1.94048832958464,0.186487978849343,1.19978066877301e-26,4.90743980674367e-25,"Cluster 2 vs Cluster 1","Upregulated",1.94048832958464
"ENSG00000127663","ENSG00000127663","KDM4B","lysine demethylase 4B","23030",967.500765375224,1.34868128041109,0.128676518952934,1.26778535169178e-26,5.15221437560923e-25,"Cluster 2 vs Cluster 1","Upregulated",1.34868128041109
"ENSG00000092929","ENSG00000092929","UNC13D","unc-13 homolog D","201294",1682.23445399531,1.29912696606265,0.124843180071022,1.35998249097778e-26,5.50327957567035e-25,"Cluster 2 vs Cluster 1","Upregulated",1.29912696606265
"ENSG00000197249","ENSG00000197249","SERPINA1","serpin family A member 1","5265",24765.6825752529,1.50027237317289,0.143655317389249,1.38531176780305e-26,5.59382393574715e-25,"Cluster 2 vs Cluster 1","Upregulated",1.50027237317289
"ENSG00000173327","ENSG00000173327","MAP3K11","mitogen-activated protein kinase kinase kinase 11","4296",1373.790239699,1.24298889054896,0.119975985590482,1.5831947742258e-26,6.35223360895938e-25,"Cluster 2 vs Cluster 1","Upregulated",1.24298889054896
"ENSG00000183762","ENSG00000183762","KREMEN1","kringle containing transmembrane protein 1","83999",1480.55266951639,2.0284258056175,0.195682571252608,1.75322476810433e-26,7.00476174227e-25,"Cluster 2 vs Cluster 1","Upregulated",2.0284258056175
"ENSG00000013364","ENSG00000013364","MVP","major vault protein","9961",2988.78896371799,1.1529259840605,0.11005288904259,1.7594342157077e-26,7.01477161622577e-25,"Cluster 2 vs Cluster 1","Upregulated",1.1529259840605
"ENSG00000079277","ENSG00000079277","MKNK1","MAPK interacting serine/threonine kinase 1","8569",1785.02225361781,1.59856428779223,0.153572942919868,1.78833651217013e-26,7.11502455199116e-25,"Cluster 2 vs Cluster 1","Upregulated",1.59856428779223
"ENSG00000105352","ENSG00000105352","CEACAM4","CEA cell adhesion molecule 4","1089",778.561169913059,1.76023529782326,0.169609174065368,1.79501031581344e-26,7.12660489745804e-25,"Cluster 2 vs Cluster 1","Upregulated",1.76023529782326
"ENSG00000155744","ENSG00000155744","HYCC2","hyccin PI4KA lipid kinase complex subunit 2","285172",2494.41389507258,1.4287134811018,0.136984429300584,1.81032664523578e-26,7.17237782583163e-25,"Cluster 2 vs Cluster 1","Upregulated",1.4287134811018
"ENSG00000181409","ENSG00000181409","AATK","apoptosis associated tyrosine kinase","9625",649.908637979659,1.96738059289563,0.188383089552095,1.95920947715024e-26,7.74603529817772e-25,"Cluster 2 vs Cluster 1","Upregulated",1.96738059289563
"ENSG00000177628","ENSG00000177628","GBA1","glucosylceramidase beta 1","2629",574.34912604995,1.18750366180507,0.114391128860701,2.14797368742921e-26,8.47465118594464e-25,"Cluster 2 vs Cluster 1","Upregulated",1.18750366180507
"ENSG00000268903","ENSG00000268903",NA,NA,NA,299.964594546646,2.56728022514764,0.248470578955994,2.21083154243051e-26,8.70451720385634e-25,"Cluster 2 vs Cluster 1","Upregulated",2.56728022514764
"ENSG00000119471","ENSG00000119471","HSDL2","hydroxysteroid dehydrogenase like 2","84263",712.344634732771,1.22287794415131,0.118155128469353,2.38797900024861e-26,9.38247848686891e-25,"Cluster 2 vs Cluster 1","Upregulated",1.22287794415131
"ENSG00000130592","ENSG00000130592","LSP1","lymphocyte specific protein 1","4046",7893.5260405307,1.22043621767217,0.116990839318579,2.47357240903416e-26,9.67861865336547e-25,"Cluster 2 vs Cluster 1","Upregulated",1.22043621767217
"ENSG00000142634","ENSG00000142634","EFHD2","EF-hand domain family member D2","79180",6459.51673320777,1.08721988886407,0.103994887932014,2.51156772287514e-26,9.80702464655863e-25,"Cluster 2 vs Cluster 1","Upregulated",1.08721988886407
"ENSG00000011422","ENSG00000011422","PLAUR","plasminogen activator, urokinase receptor","5329",1053.08773476569,1.36134997454537,0.131277020079986,2.57772511419644e-26,1.00446416075416e-24,"Cluster 2 vs Cluster 1","Upregulated",1.36134997454537
"ENSG00000159399","ENSG00000159399","HK2","hexokinase 2","3099",716.225473695768,1.25213410300143,0.120315469253168,3.27221263393046e-26,1.26467679308929e-24,"Cluster 2 vs Cluster 1","Upregulated",1.25213410300143
"ENSG00000005007","ENSG00000005007","UPF1","UPF1 RNA helicase and ATPase","5976",1183.92811999029,1.0584495703344,0.101784763913848,3.38199843186995e-26,1.30444574954691e-24,"Cluster 2 vs Cluster 1","Upregulated",1.0584495703344
"ENSG00000174125","ENSG00000174125","TLR1","toll like receptor 1","7096",1918.89192736592,1.23703157601517,0.118472037498602,3.43015726593358e-26,1.32033167280996e-24,"Cluster 2 vs Cluster 1","Upregulated",1.23703157601517
"ENSG00000116260","ENSG00000116260","QSOX1","quiescin sulfhydryl oxidase 1","5768",885.747816314987,1.55631097012717,0.150476086035553,3.48157546944555e-26,1.33740519757322e-24,"Cluster 2 vs Cluster 1","Upregulated",1.55631097012717
"ENSG00000101307","ENSG00000101307","SIRPB1","signal regulatory protein beta 1","10326",2399.56442965119,1.34592388153492,0.130696330718956,3.79321001628999e-26,1.45122851087879e-24,"Cluster 2 vs Cluster 1","Upregulated",1.34592388153492
"ENSG00000135604","ENSG00000135604","STX11","syntaxin 11","8676",1234.7247580568,1.54511168412593,0.149489736568472,3.91228865169337e-26,1.49376859850341e-24,"Cluster 2 vs Cluster 1","Upregulated",1.54511168412593
"ENSG00000165801","ENSG00000165801","ARHGEF40","Rho guanine nucleotide exchange factor 40","55701",1010.53754815327,1.91717975046503,0.186207279964759,4.12856145226347e-26,1.57001399162581e-24,"Cluster 2 vs Cluster 1","Upregulated",1.91717975046503
"ENSG00000160410","ENSG00000160410","SHKBP1","SH3KBP1 binding protein 1","92799",3434.71198561745,1.45555062292758,0.140687841522376,4.19624393627173e-26,1.59255446222673e-24,"Cluster 2 vs Cluster 1","Upregulated",1.45555062292758
"ENSG00000182831","ENSG00000182831","HAPSTR1","HUWE1 associated protein modifying stress responses","29035",1619.0867343099,1.10566795832347,0.106315276147351,4.3808564622494e-26,1.65598123117922e-24,"Cluster 2 vs Cluster 1","Upregulated",1.10566795832347
"ENSG00000225873","ENSG00000225873","C3orf86P","long intergenic non-protein coding RNA 694","102724231",539.214897876976,2.41245776298049,0.235316614401364,4.68758232921579e-26,1.75788978516215e-24,"Cluster 2 vs Cluster 1","Upregulated",2.41245776298049
"ENSG00000110080","ENSG00000110080","ST3GAL4","ST3 beta-galactoside alpha-2,3-sialyltransferase 4","6484",712.837544233387,1.90996952312103,0.18534223133118,4.84696972974091e-26,1.81049137557857e-24,"Cluster 2 vs Cluster 1","Upregulated",1.90996952312103
"ENSG00000163191","ENSG00000163191","S100A11","S100 calcium binding protein A11","6282",11813.0118991687,1.57348568969249,0.152600539949398,4.96524911083192e-26,1.8473848263445e-24,"Cluster 2 vs Cluster 1","Upregulated",1.57348568969249
"ENSG00000140563","ENSG00000140563","MCTP2","multiple C2 and transmembrane domain containing 2","55784",2170.52001489047,1.50775790732809,0.146084235341979,5.0520413626359e-26,1.87599135932546e-24,"Cluster 2 vs Cluster 1","Upregulated",1.50775790732809
"ENSG00000097033","ENSG00000097033","SH3GLB1","SH3 domain containing GRB2 like, endophilin B1","51100",3420.18118168307,1.35522671824574,0.13067115571531,5.10559823103464e-26,1.89216867513374e-24,"Cluster 2 vs Cluster 1","Upregulated",1.35522671824574
"ENSG00000108582","ENSG00000108582","CPD","carboxypeptidase D","1362",2748.54208242165,1.48014072214649,0.142792638464693,5.44277271522979e-26,2.0053546630549e-24,"Cluster 2 vs Cluster 1","Upregulated",1.48014072214649
"ENSG00000136167","ENSG00000136167","LCP1","lymphocyte cytosolic protein 1","3936",38482.9570496939,1.03749543059039,0.0998624230604533,5.49322212099968e-26,2.02001243742703e-24,"Cluster 2 vs Cluster 1","Upregulated",1.03749543059039
"ENSG00000265666","ENSG00000265666","RARA-AS1","RARA antisense RNA 1","101929693",126.078728398375,1.74300499680549,0.169318060214543,6.02665230942964e-26,2.20759654615046e-24,"Cluster 2 vs Cluster 1","Upregulated",1.74300499680549
"ENSG00000119979","ENSG00000119979","DENND10","DENN domain containing 10","404636",313.662177070363,1.10325774891131,0.10651195595879,6.14239053348494e-26,2.24564849272467e-24,"Cluster 2 vs Cluster 1","Upregulated",1.10325774891131
"ENSG00000070413","ENSG00000070413","DGCR2","DiGeorge syndrome critical region gene 2","9993",891.003360360758,1.07601295532402,0.104993255146963,6.23279938194583e-26,2.2743112658052e-24,"Cluster 2 vs Cluster 1","Upregulated",1.07601295532402
"ENSG00000146122","ENSG00000146122","DAAM2","dishevelled associated activator of morphogenesis 2","23500",226.622252562559,4.21125636650077,0.416724414529637,6.31308338959843e-26,2.29917640831183e-24,"Cluster 2 vs Cluster 1","Upregulated",4.21125636650077
"ENSG00000139132","ENSG00000139132","FGD4","FYVE, RhoGEF and PH domain containing 4","121512",617.637447142464,1.46714565630285,0.14281784844142,7.09628244606977e-26,2.5745095203768e-24,"Cluster 2 vs Cluster 1","Upregulated",1.46714565630285
"ENSG00000072062","ENSG00000072062","PRKACA","protein kinase cAMP-activated catalytic subunit alpha","5566",1703.87672820094,1.02987025447513,0.0993474551363823,7.20995959243939e-26,2.60576745728277e-24,"Cluster 2 vs Cluster 1","Upregulated",1.02987025447513
"ENSG00000142166","ENSG00000142166","IFNAR1","interferon alpha and beta receptor subunit 1","3454",2078.07268939326,1.20375996325283,0.116500468458171,7.30784312557476e-26,2.63611301165971e-24,"Cluster 2 vs Cluster 1","Upregulated",1.20375996325283
"ENSG00000137575","ENSG00000137575","SDCBP","syndecan binding protein","6386",9882.4016280121,1.3427580409232,0.130356241975886,7.89903728332783e-26,2.84395376562096e-24,"Cluster 2 vs Cluster 1","Upregulated",1.3427580409232
"ENSG00000135503","ENSG00000135503","ACVR1B","activin A receptor type 1B","91",337.636900026163,1.30895873353984,0.12730557959981,7.93302109807927e-26,2.85076951718074e-24,"Cluster 2 vs Cluster 1","Upregulated",1.30895873353984
"ENSG00000011198","ENSG00000011198","ABHD5","abhydrolase domain containing 5, lysophosphatidic acid acyltransferase","51099",1136.74109297132,1.23519306250361,0.120282822725125,8.12087957358531e-26,2.91275032887422e-24,"Cluster 2 vs Cluster 1","Upregulated",1.23519306250361
"ENSG00000091073","ENSG00000091073","DTX2","deltex E3 ubiquitin ligase 2","113878",219.786136450477,1.2893227027933,0.124345031573209,8.39573003725426e-26,3.00563961144653e-24,"Cluster 2 vs Cluster 1","Upregulated",1.2893227027933
"ENSG00000099860","ENSG00000099860","GADD45B","growth arrest and DNA damage inducible beta","4616",933.740903170758,1.49825027248723,0.147448846298933,1.00949192620081e-25,3.58010451280728e-24,"Cluster 2 vs Cluster 1","Upregulated",1.49825027248723
"ENSG00000085514","ENSG00000085514","PILRA","paired immunoglobin like type 2 receptor alpha","29992",1915.73697489497,1.313835892416,0.127773252432134,1.016187055659e-25,3.59711223552712e-24,"Cluster 2 vs Cluster 1","Upregulated",1.313835892416
"ENSG00000135677","ENSG00000135677","GNS","glucosamine (N-acetyl)-6-sulfatase","2799",3459.56401458375,1.12235219725192,0.108932684655386,1.11887736620607e-25,3.90946486369199e-24,"Cluster 2 vs Cluster 1","Upregulated",1.12235219725192
"ENSG00000120868","ENSG00000120868","APAF1","apoptotic peptidase activating factor 1","317",1180.70016592423,1.02912839318237,0.0994476660390883,1.12945373794679e-25,3.93915191330318e-24,"Cluster 2 vs Cluster 1","Upregulated",1.02912839318237
"ENSG00000057704","ENSG00000057704","TMCC3","transmembrane and coiled-coil domain family 3","57458",732.874690589189,1.38372405223453,0.135169758036152,1.15525299898787e-25,4.02172450272652e-24,"Cluster 2 vs Cluster 1","Upregulated",1.38372405223453
"ENSG00000131236","ENSG00000131236","CAP1","cyclase associated actin cytoskeleton regulatory protein 1","10487",13628.2864968388,1.01582038257584,0.0985386252294241,1.32538489999784e-25,4.59709509819765e-24,"Cluster 2 vs Cluster 1","Upregulated",1.01582038257584
"ENSG00000173110","ENSG00000173110","HSPA6","heat shock protein family A (Hsp70) member 6","3310",2337.19020003217,1.63943889330451,0.161123672722678,1.4080819070066e-25,4.86610495527209e-24,"Cluster 2 vs Cluster 1","Upregulated",1.63943889330451
"ENSG00000126262","ENSG00000126262","FFAR2","free fatty acid receptor 2","2867",5029.35886035415,1.84414392363988,0.181306815301167,1.51752267050617e-25,5.21576122214987e-24,"Cluster 2 vs Cluster 1","Upregulated",1.84414392363988
"ENSG00000163931","ENSG00000163931","TKT","transketolase","7086",6736.5767779559,1.18357449325096,0.115328539042573,1.53338866135528e-25,5.26074537477288e-24,"Cluster 2 vs Cluster 1","Upregulated",1.18357449325096
"ENSG00000102882","ENSG00000102882","MAPK3","mitogen-activated protein kinase 3","5595",889.962236900483,1.34228330723874,0.13182381813026,1.74547950188006e-25,5.94530410190729e-24,"Cluster 2 vs Cluster 1","Upregulated",1.34228330723874
"ENSG00000106070","ENSG00000106070","GRB10","growth factor receptor bound protein 10","2887",351.996225863056,2.35600396466443,0.232929305980108,1.75786080033005e-25,5.97672672112218e-24,"Cluster 2 vs Cluster 1","Upregulated",2.35600396466443
"ENSG00000100055","ENSG00000100055","CYTH4","cytohesin 4","27128",4951.80732477355,1.26601601696552,0.123710547349991,1.82114854625606e-25,6.18080845322533e-24,"Cluster 2 vs Cluster 1","Upregulated",1.26601601696552
"ENSG00000174885","ENSG00000174885","NLRP6","NLR family pyrin domain containing 6","171389",176.262797541257,2.25011113147134,0.220669102342583,2.0462156675505e-25,6.90752804136745e-24,"Cluster 2 vs Cluster 1","Upregulated",2.25011113147134
"ENSG00000159588","ENSG00000159588","CCDC17","coiled-coil domain containing 17","149483",85.2873345766134,1.64973234065735,0.161631945489329,2.18526131589769e-25,7.36378626342889e-24,"Cluster 2 vs Cluster 1","Upregulated",1.64973234065735
"ENSG00000100393","ENSG00000100393","EP300","E1A binding protein p300","2033",1078.166998184,1.01309099328689,0.0993896439886859,2.19875753866613e-25,7.39610484320766e-24,"Cluster 2 vs Cluster 1","Upregulated",1.01309099328689
"ENSG00000160710","ENSG00000160710","ADAR","adenosine deaminase RNA specific","103",8514.68741475952,1.1925861094738,0.116697394172203,2.3576592882479e-25,7.91655170227637e-24,"Cluster 2 vs Cluster 1","Upregulated",1.1925861094738
"ENSG00000160685","ENSG00000160685","ZBTB7B","zinc finger and BTB domain containing 7B","51043",1818.92135007512,1.26023001118522,0.124310470330324,2.48651452071841e-25,8.30504620694274e-24,"Cluster 2 vs Cluster 1","Upregulated",1.26023001118522
"ENSG00000012232","ENSG00000012232","EXTL3","exostosin like glycosyltransferase 3","2137",567.584528793334,1.12413392612554,0.110969591350549,2.61486042339874e-25,8.70302753924873e-24,"Cluster 2 vs Cluster 1","Upregulated",1.12413392612554
"ENSG00000129355","ENSG00000129355","CDKN2D","cyclin dependent kinase inhibitor 2D","1032",1063.93441318651,1.51030179453798,0.150063715011357,3.24317912286252e-25,1.07002310503084e-23,"Cluster 2 vs Cluster 1","Upregulated",1.51030179453798
"ENSG00000095370","ENSG00000095370","SH2D3C","SH2 domain containing 3C","10044",1046.50729987403,1.10915937662454,0.108993740720359,3.27281137443238e-25,1.07605037862848e-23,"Cluster 2 vs Cluster 1","Upregulated",1.10915937662454
"ENSG00000115604","ENSG00000115604","IL18R1","interleukin 18 receptor 1","8809",1294.37507709306,2.44661196695127,0.245014861728963,3.70996918833593e-25,1.21346107925226e-23,"Cluster 2 vs Cluster 1","Upregulated",2.44661196695127
"ENSG00000166925","ENSG00000166925","TSC22D4","TSC22 domain family member 4","81628",1706.72265561552,1.29772717019486,0.128898223991137,3.89250100081251e-25,1.26442854122448e-23,"Cluster 2 vs Cluster 1","Upregulated",1.29772717019486
"ENSG00000100485","ENSG00000100485","SOS2","SOS Ras/Rho guanine nucleotide exchange factor 2","6655",1210.70459889226,1.19854894677519,0.118622595047954,4.03058082662553e-25,1.30704006326428e-23,"Cluster 2 vs Cluster 1","Upregulated",1.19854894677519
"ENSG00000182511","ENSG00000182511","FES","FES proto-oncogene, tyrosine kinase","2242",1072.70433338605,1.4838673414363,0.149008815040692,4.07988751744901e-25,1.32076768898204e-23,"Cluster 2 vs Cluster 1","Upregulated",1.4838673414363
"ENSG00000213654","ENSG00000213654","GPSM3","G protein signaling modulator 3","63940",5792.7880337652,1.31435780115672,0.129591306764219,4.22968484380626e-25,1.36459576783651e-23,"Cluster 2 vs Cluster 1","Upregulated",1.31435780115672
"ENSG00000260528","ENSG00000260528",NA,NA,NA,252.241289916072,1.93001068986196,0.191297837490744,4.27764919683686e-25,1.37772313757987e-23,"Cluster 2 vs Cluster 1","Upregulated",1.93001068986196
"ENSG00000224152","ENSG00000224152","BAZ2B-AS1","BAZ2B antisense RNA 1","643072",188.421592209099,1.29422139696328,0.127660760127888,4.41124467957191e-25,1.41593477528361e-23,"Cluster 2 vs Cluster 1","Upregulated",1.29422139696328
"ENSG00000138678","ENSG00000138678","GPAT3","glycerol-3-phosphate acyltransferase 3","84803",710.062055857493,1.27936114152688,0.126126667068573,4.55162015389805e-25,1.45605713639394e-23,"Cluster 2 vs Cluster 1","Upregulated",1.27936114152688
"ENSG00000138835","ENSG00000138835","RGS3","regulator of G protein signaling 3","5998",622.611718613914,1.09630232779945,0.107350224387914,4.71650175390079e-25,1.5037223941982e-23,"Cluster 2 vs Cluster 1","Upregulated",1.09630232779945
"ENSG00000205352","ENSG00000205352","PRR13","proline rich 13","54458",1659.82193712934,1.06713931306815,0.104949092841066,5.19213703800217e-25,1.65258304580983e-23,"Cluster 2 vs Cluster 1","Upregulated",1.06713931306815
"ENSG00000131724","ENSG00000131724","IL13RA1","interleukin 13 receptor subunit alpha 1","3597",2106.99530574928,1.35240250565795,0.133675521628113,5.23814008386857e-25,1.66442780047488e-23,"Cluster 2 vs Cluster 1","Upregulated",1.35240250565795
"ENSG00000100731","ENSG00000100731","PCNX1","pecanex 1","22990",1947.20951760043,1.09614913238734,0.107881121840532,5.32213287974869e-25,1.68828396108343e-23,"Cluster 2 vs Cluster 1","Upregulated",1.09614913238734
"ENSG00000101474","ENSG00000101474","APMAP","adipocyte plasma membrane associated protein","57136",3276.47716119683,1.41039081404928,0.140652535048506,5.3890194357937e-25,1.70664297784383e-23,"Cluster 2 vs Cluster 1","Upregulated",1.41039081404928
"ENSG00000090376","ENSG00000090376","IRAK3","interleukin 1 receptor associated kinase 3","11213",3413.6933979448,1.8182079545992,0.181009787075304,5.68392815580595e-25,1.79403719024422e-23,"Cluster 2 vs Cluster 1","Upregulated",1.8182079545992
"ENSG00000277443","ENSG00000277443","MARCKS","myristoylated alanine rich protein kinase C substrate","4082",3369.94414385368,1.96570385654388,0.196031399479006,5.76389109968952e-25,1.81624907896706e-23,"Cluster 2 vs Cluster 1","Upregulated",1.96570385654388
"ENSG00000160211","ENSG00000160211","G6PD","glucose-6-phosphate dehydrogenase","2539",1531.66751697659,1.15220998388565,0.114429080105052,5.87862309705543e-25,1.84932498691089e-23,"Cluster 2 vs Cluster 1","Upregulated",1.15220998388565
"ENSG00000112096","ENSG00000112096",NA,NA,NA,17573.5286050047,1.73107334172185,0.179533955376872,6.5684715609405e-25,2.04594925034689e-23,"Cluster 2 vs Cluster 1","Upregulated",1.73107334172185
"ENSG00000132405","ENSG00000132405","TBC1D14","TBC1 domain family member 14","57533",1366.69533308366,1.35291092290652,0.13403255852672,6.75134325611706e-25,2.09945711961157e-23,"Cluster 2 vs Cluster 1","Upregulated",1.35291092290652
"ENSG00000064547","ENSG00000064547","LPAR2","lysophosphatidic acid receptor 2","9170",1033.86132359218,1.48996212722077,0.149504141943385,7.77348081710913e-25,2.38984057977943e-23,"Cluster 2 vs Cluster 1","Upregulated",1.48996212722077
"ENSG00000100284","ENSG00000100284","TOM1","target of myb1 membrane trafficking protein","10043",789.613768980176,1.27081436218701,0.125957132582781,8.20308047322889e-25,2.51782719614277e-23,"Cluster 2 vs Cluster 1","Upregulated",1.27081436218701
"ENSG00000127948","ENSG00000127948","POR","cytochrome p450 oxidoreductase","5447",937.577222510947,1.72537274981701,0.173075780193688,8.85964876837985e-25,2.71495191546242e-23,"Cluster 2 vs Cluster 1","Upregulated",1.72537274981701
"ENSG00000231925","ENSG00000231925","TAPBP","TAP binding protein","6892",4469.94164163286,1.11332765076568,0.110216643412701,9.29986678430158e-25,2.83152535628783e-23,"Cluster 2 vs Cluster 1","Upregulated",1.11332765076568
"ENSG00000068650","ENSG00000068650","ATP11A","ATPase phospholipid transporting 11A","23250",911.547605693481,1.27792342485362,0.127293344130315,9.62020709292687e-25,2.92435765531058e-23,"Cluster 2 vs Cluster 1","Upregulated",1.27792342485362
"ENSG00000233013","ENSG00000233013",NA,NA,NA,31.7822693336621,2.19088652431487,0.21724676524375,1.02091258854604e-24,3.08850520796883e-23,"Cluster 2 vs Cluster 1","Upregulated",2.19088652431487
"ENSG00000088833","ENSG00000088833","NSFL1C","NSFL1 cofactor","55968",1007.19809556569,1.0240420293504,0.102262374255201,1.10201672899733e-24,3.32854749820598e-23,"Cluster 2 vs Cluster 1","Upregulated",1.0240420293504
"ENSG00000140575","ENSG00000140575","IQGAP1","IQ motif containing GTPase activating protein 1","8826",7554.63872513266,1.0276834935719,0.101747167427966,1.11334505733652e-24,3.35740902799985e-23,"Cluster 2 vs Cluster 1","Upregulated",1.0276834935719
"ENSG00000115607","ENSG00000115607","IL18RAP","interleukin 18 receptor accessory protein","8807",2637.97964231382,2.07027631659233,0.208128407732005,1.17725775277591e-24,3.54450036916854e-23,"Cluster 2 vs Cluster 1","Upregulated",2.07027631659233
"ENSG00000150977","ENSG00000150977","RILPL2","Rab interacting lysosomal protein like 2","196383",1150.81114666164,1.09900137029611,0.110138728053772,1.3319606569355e-24,3.99124539889943e-23,"Cluster 2 vs Cluster 1","Upregulated",1.09900137029611
"ENSG00000162889","ENSG00000162889","MAPKAPK2","MAPK activated protein kinase 2","9261",1649.98439868832,1.06519837604583,0.107400623659345,1.4927858872037e-24,4.44502816538738e-23,"Cluster 2 vs Cluster 1","Upregulated",1.06519837604583
"ENSG00000177105","ENSG00000177105","RHOG","ras homolog family member G","391",4095.28564414684,1.42659825658132,0.143299254953059,1.54006920523136e-24,4.57144680386702e-23,"Cluster 2 vs Cluster 1","Upregulated",1.42659825658132
"ENSG00000134243","ENSG00000134243","SORT1","sortilin 1","6272",1494.64253937369,1.69113918734898,0.171399380585297,1.55019965272509e-24,4.59431627907788e-23,"Cluster 2 vs Cluster 1","Upregulated",1.69113918734898
"ENSG00000168310","ENSG00000168310","IRF2","interferon regulatory factor 2","3660",1770.95378728998,1.09279952369364,0.108785034884275,1.67974682646278e-24,4.96272159119377e-23,"Cluster 2 vs Cluster 1","Upregulated",1.09279952369364
"ENSG00000140443","ENSG00000140443","IGF1R","insulin like growth factor 1 receptor","3480",750.757504344324,1.50985946178448,0.150903267760169,1.88620822075988e-24,5.52956831033292e-23,"Cluster 2 vs Cluster 1","Upregulated",1.50985946178448
"ENSG00000174007","ENSG00000174007","CEP19","centrosomal protein 19","84984",410.950888090982,1.31925542982774,0.13222197925368,1.99522268108299e-24,5.83109986641199e-23,"Cluster 2 vs Cluster 1","Upregulated",1.31925542982774
"ENSG00000166188","ENSG00000166188","ZNF319","zinc finger protein 319","57567",279.445590202564,1.22056866890778,0.121767299254255,2.00720873919596e-24,5.8570907708618e-23,"Cluster 2 vs Cluster 1","Upregulated",1.22056866890778
"ENSG00000162551","ENSG00000162551","ALPL","alkaline phosphatase, biomineralization associated","249",9518.94777074358,2.28118228235724,0.231159223252827,2.11877547364079e-24,6.14477334147157e-23,"Cluster 2 vs Cluster 1","Upregulated",2.28118228235724
"ENSG00000170956","ENSG00000170956","CEACAM3","CEA cell adhesion molecule 3","1084",1389.95629808327,1.49538300436553,0.150806440553982,2.18424553954567e-24,6.31530412639936e-23,"Cluster 2 vs Cluster 1","Upregulated",1.49538300436553
"ENSG00000005020","ENSG00000005020","SKAP2","src kinase associated phosphoprotein 2","8935",2305.69750085492,1.18946086051319,0.119743959713738,2.22149652227675e-24,6.41321663702396e-23,"Cluster 2 vs Cluster 1","Upregulated",1.18946086051319
"ENSG00000054967","ENSG00000054967","RELT","RELT TNF receptor","84957",651.448880771488,1.04897895867155,0.105058851334893,2.39380532973613e-24,6.87919352572728e-23,"Cluster 2 vs Cluster 1","Upregulated",1.04897895867155
"ENSG00000157551","ENSG00000157551","KCNJ15","potassium inwardly rectifying channel subfamily J member 15","3772",4982.89063333135,1.5999631047815,0.161977506218102,2.45034792035504e-24,7.03101347207329e-23,"Cluster 2 vs Cluster 1","Upregulated",1.5999631047815
"ENSG00000198223","ENSG00000198223","CSF2RA","colony stimulating factor 2 receptor subunit alpha","1438",1420.53662500181,1.19041113034198,0.119706050907735,2.51614500088569e-24,7.19799909769989e-23,"Cluster 2 vs Cluster 1","Upregulated",1.19041113034198
"ENSG00000100296","ENSG00000100296","THOC5","THO complex subunit 5","8563",662.825493609119,1.08995329103091,0.108930241829429,2.77411450043168e-24,7.9120753628276e-23,"Cluster 2 vs Cluster 1","Upregulated",1.08995329103091
"ENSG00000284526","ENSG00000284526","LOC122455342","testis-specific serine/proline-rich protein","122455342",115.857228414013,1.61010633146892,0.161736056677331,2.79405821903442e-24,7.9569736168532e-23,"Cluster 2 vs Cluster 1","Upregulated",1.61010633146892
"ENSG00000186350","ENSG00000186350","RXRA","retinoid X receptor alpha","6256",2248.38962651509,1.04830187286141,0.106760658451494,3.15027753463872e-24,8.89120058882088e-23,"Cluster 2 vs Cluster 1","Upregulated",1.04830187286141
"ENSG00000214456","ENSG00000214456","PLIN5","perilipin 5","440503",296.147204008452,2.06351267760543,0.209594874342817,3.25718314739887e-24,9.17924619723807e-23,"Cluster 2 vs Cluster 1","Upregulated",2.06351267760543
"ENSG00000255197","ENSG00000255197","SLC39A13-AS1","SLC39A13 antisense RNA 1","127138868",257.114682924581,1.18437442906307,0.118662962296443,3.33040264243154e-24,9.35773965020305e-23,"Cluster 2 vs Cluster 1","Upregulated",1.18437442906307
"ENSG00000185950","ENSG00000185950","IRS2","insulin receptor substrate 2","8660",732.250093651893,1.81803037443722,0.184165479683963,3.33627238811459e-24,9.36034466460951e-23,"Cluster 2 vs Cluster 1","Upregulated",1.81803037443722
"ENSG00000222112","ENSG00000222112","RN7SKP16","RN7SK pseudogene 16","106480837",30.9769053278214,2.20673034666556,0.223016643999138,3.39614281521749e-24,9.51422376251315e-23,"Cluster 2 vs Cluster 1","Upregulated",2.20673034666556
"ENSG00000276649","ENSG00000276649",NA,NA,NA,38.2248397888869,1.62882368199053,0.163991342918037,3.93721059981423e-24,1.09329757095721e-22,"Cluster 2 vs Cluster 1","Upregulated",1.62882368199053
"ENSG00000102858","ENSG00000102858","MGRN1","mahogunin ring finger 1","23295",780.152823028897,1.2718302605926,0.128361921070326,4.43967653918948e-24,1.22385144540277e-22,"Cluster 2 vs Cluster 1","Upregulated",1.2718302605926
"ENSG00000110446","ENSG00000110446","SLC15A3","solute carrier family 15 member 3","51296",636.361680134877,1.37530576574197,0.139388644498322,4.86947350001174e-24,1.33843380469118e-22,"Cluster 2 vs Cluster 1","Upregulated",1.37530576574197
"ENSG00000122359","ENSG00000122359","ANXA11","annexin A11","311",3906.82585432269,1.05101779654624,0.106350820633495,4.94170711701911e-24,1.35239955754491e-22,"Cluster 2 vs Cluster 1","Upregulated",1.05101779654624
"ENSG00000249173","ENSG00000249173","LINC01093","long intergenic non-protein coding RNA 1093","100506229",40.6122386512539,4.0967582022221,0.421041242025182,5.2395870245818e-24,1.42978817105951e-22,"Cluster 2 vs Cluster 1","Upregulated",4.0967582022221
