"Ensembl","EnsemblBase","SYMBOL","GENENAME","ENTREZID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Comparison","Direction","AbsoluteLFC"
"ENSG00000131042","ENSG00000131042","LILRB2","leukocyte immunoglobulin like receptor B2","10288",2963.01016051712,-1.67968399707702,0.126013234476019,4.07473539713191e-42,3.47600625904883e-40,"Cluster 4 vs Cluster 3","Downregulated",1.67968399707702
"ENSG00000125885","ENSG00000125885","MCM8","minichromosome maintenance 8 homologous recombination repair factor","84515",67.6583317349628,1.8710531394249,0.138719169958223,4.15230747832281e-42,3.52629592038015e-40,"Cluster 4 vs Cluster 3","Upregulated",1.8710531394249
"ENSG00000171236","ENSG00000171236","LRG1","leucine rich alpha-2-glycoprotein 1","116844",3293.85138392306,-3.49608808241982,0.263488246482354,4.35824065751107e-42,3.68465899874753e-40,"Cluster 4 vs Cluster 3","Downregulated",3.49608808241982
"ENSG00000066336","ENSG00000066336","SPI1","Spi-1 proto-oncogene","6688",9243.74538491994,-2.59748418672821,0.194893229830886,5.47993980697244e-42,4.61240444730863e-40,"Cluster 4 vs Cluster 3","Downregulated",2.59748418672821
"ENSG00000135365","ENSG00000135365","PHF21A","PHD finger protein 21A","51317",2090.55197420937,-2.05978275101264,0.15406357984881,6.21052563420443e-42,5.20420063984794e-40,"Cluster 4 vs Cluster 3","Downregulated",2.05978275101264
"ENSG00000101150","ENSG00000101150","TPD52L2","TPD52 like 2","7165",1811.27989628225,-1.50518931747581,0.11230187176745,7.07800172309803e-42,5.90498663577227e-40,"Cluster 4 vs Cluster 3","Downregulated",1.50518931747581
"ENSG00000120697","ENSG00000120697","ALG5","ALG5 dolichyl-phosphate beta-glucosyltransferase","29880",88.2099550882934,2.03802736697924,0.151236232715132,7.84733648882475e-42,6.51810782567382e-40,"Cluster 4 vs Cluster 3","Upregulated",2.03802736697924
"ENSG00000107341","ENSG00000107341","UBE2R2","ubiquitin conjugating enzyme E2 R2","54926",2394.55849911462,-1.8653338606538,0.140466286023376,8.1925672768491e-42,6.77514581174534e-40,"Cluster 4 vs Cluster 3","Downregulated",1.8653338606538
"ENSG00000138449","ENSG00000138449","SLC40A1","solute carrier family 40 member 1","30061",1441.35962138621,-2.30969025059858,0.173385618906971,9.02109472924994e-42,7.42789095576241e-40,"Cluster 4 vs Cluster 3","Downregulated",2.30969025059858
"ENSG00000163162","ENSG00000163162","RNF149","ring finger protein 149","284996",8307.0877837339,-2.02784558519521,0.152014627066632,9.726111044304e-42,7.96799269329187e-40,"Cluster 4 vs Cluster 3","Downregulated",2.02784558519521
"ENSG00000058262","ENSG00000058262","SEC61A1","SEC61 translocon subunit alpha 1","29927",1065.40781916396,1.17910191893798,0.0877276655142039,9.76119075321424e-42,7.96799269329187e-40,"Cluster 4 vs Cluster 3","Upregulated",1.17910191893798
"ENSG00000163626","ENSG00000163626","COX18","cytochrome c oxidase assembly factor COX18","285521",79.3136626393443,1.24110931645552,0.0917585709360632,9.82050852901605e-42,7.98200817693159e-40,"Cluster 4 vs Cluster 3","Upregulated",1.24110931645552
"ENSG00000119535","ENSG00000119535","CSF3R","colony stimulating factor 3 receptor","1441",46573.7524593632,-2.67463860528505,0.201435211747253,1.01930090403355e-41,8.24936774384077e-40,"Cluster 4 vs Cluster 3","Downregulated",2.67463860528505
"ENSG00000196209","ENSG00000196209","SIRPB2","signal regulatory protein beta 2","284759",1291.56569226559,-2.2697318416016,0.171020669560111,1.16524660609817e-41,9.39040009629238e-40,"Cluster 4 vs Cluster 3","Downregulated",2.2697318416016
"ENSG00000133318","ENSG00000133318","RTN3","reticulon 3","10313",5384.7146417214,-2.01684843190773,0.150962179319377,1.28202569464298e-41,1.02877129682833e-39,"Cluster 4 vs Cluster 3","Downregulated",2.01684843190773
"ENSG00000196182","ENSG00000196182","STK40","serine/threonine kinase 40","83931",2020.49005697808,-1.84329331461813,0.13834065376907,1.36786296355424e-41,1.0930206246325e-39,"Cluster 4 vs Cluster 3","Downregulated",1.84329331461813
"ENSG00000243290","ENSG00000243290","IGKV1-12","immunoglobulin kappa variable 1-12","28940",34.2378826196992,7.54219810633924,0.556200502857558,1.40720006306995e-41,1.1197291930428e-39,"Cluster 4 vs Cluster 3","Upregulated",7.54219810633924
"ENSG00000059728","ENSG00000059728","MXD1","MAX dimerization protein 1","4084",11617.7708019622,-2.21972814477651,0.16718785226478,1.75779639117037e-41,1.39285138309558e-39,"Cluster 4 vs Cluster 3","Downregulated",2.21972814477651
"ENSG00000188997","ENSG00000188997","KCTD21","potassium channel tetramerization domain containing 21","283219",240.890456289842,-1.53177209994894,0.114844788846235,1.91356221737748e-41,1.50996005302895e-39,"Cluster 4 vs Cluster 3","Downregulated",1.53177209994894
"ENSG00000120805","ENSG00000120805","ARL1","ADP ribosylation factor like GTPase 1","400",114.458378787493,1.49690924741226,0.111473046075117,2.3721011982225e-41,1.86401877559907e-39,"Cluster 4 vs Cluster 3","Upregulated",1.49690924741226
"ENSG00000141480","ENSG00000141480","ARRB2","arrestin beta 2","409",9652.61082264008,-2.15994101086237,0.162367099984613,2.44669507326742e-41,1.91469054948506e-39,"Cluster 4 vs Cluster 3","Downregulated",2.15994101086237
"ENSG00000137265","ENSG00000137265","IRF4","interferon regulatory factor 4","3662",203.138357111816,3.30960057639708,0.246849235502184,2.50736621455852e-41,1.95354042537838e-39,"Cluster 4 vs Cluster 3","Upregulated",3.30960057639708
"ENSG00000068438","ENSG00000068438","FTSJ1","FtsJ RNA 2'-O-methyltransferase 1","24140",121.652898888868,1.24174845949185,0.0926547144729525,2.51697044984859e-41,1.95354042537838e-39,"Cluster 4 vs Cluster 3","Upregulated",1.24174845949185
"ENSG00000122694","ENSG00000122694","GLIPR2","GLI pathogenesis related 2","152007",3493.24193210281,-1.59088061502497,0.119571901375798,2.79079255328042e-41,2.1572256887357e-39,"Cluster 4 vs Cluster 3","Downregulated",1.59088061502497
"ENSG00000171793","ENSG00000171793","CTPS1","CTP synthase 1","1503",75.4608199268743,1.80583124464792,0.134682979949563,2.83227281264437e-41,2.18038953357151e-39,"Cluster 4 vs Cluster 3","Upregulated",1.80583124464792
"ENSG00000204160","ENSG00000204160","ZDHHC18","zinc finger DHHC-type palmitoyltransferase 18","84243",4362.82430973861,-2.30194302496724,0.174300227774685,4.02935502022911e-41,3.08938969121858e-39,"Cluster 4 vs Cluster 3","Downregulated",2.30194302496724
"ENSG00000239998","ENSG00000239998","LILRA2","leukocyte immunoglobulin like receptor A2","11027",2654.13285468391,-2.14901216295271,0.162823897094481,4.21871570128355e-41,3.22153378834306e-39,"Cluster 4 vs Cluster 3","Downregulated",2.14901216295271
"ENSG00000165030","ENSG00000165030","NFIL3","nuclear factor, interleukin 3 regulated","4783",1149.87805863783,-2.38140479570059,0.180923651631586,4.32965354765287e-41,3.29297103957631e-39,"Cluster 4 vs Cluster 3","Downregulated",2.38140479570059
"ENSG00000110660","ENSG00000110660","SLC35F2","solute carrier family 35 member F2","54733",30.2453217070635,2.62094488493039,0.196267876066954,4.61146212888178e-41,3.49327479187052e-39,"Cluster 4 vs Cluster 3","Upregulated",2.62094488493039
"ENSG00000167552","ENSG00000167552","TUBA1A","tubulin alpha 1a","7846",4045.89428337958,-2.50027036436624,0.189759430614206,4.74313157703958e-41,3.57870222334564e-39,"Cluster 4 vs Cluster 3","Downregulated",2.50027036436624
"ENSG00000129484","ENSG00000129484","PARP2","poly(ADP-ribose) polymerase 2","10038",41.8857398992417,2.16374228703986,0.162313182274756,5.46325440585913e-41,4.10567904516509e-39,"Cluster 4 vs Cluster 3","Upregulated",2.16374228703986
"ENSG00000142405","ENSG00000142405","NLRP12","NLR family pyrin domain containing 12","91662",1381.25403176782,-2.50645551611262,0.1904487220848,5.74987497734943e-41,4.30399732494243e-39,"Cluster 4 vs Cluster 3","Downregulated",2.50645551611262
"ENSG00000131759","ENSG00000131759","RARA","retinoic acid receptor alpha","5914",1937.60829572991,-2.15646473774078,0.16362634969929,6.19776081306922e-41,4.62099190070491e-39,"Cluster 4 vs Cluster 3","Downregulated",2.15646473774078
"ENSG00000123131","ENSG00000123131","PRDX4","peroxiredoxin 4","10549",122.797674275776,2.47538147461549,0.185879860146261,6.24537787628067e-41,4.63823396945111e-39,"Cluster 4 vs Cluster 3","Upregulated",2.47538147461549
"ENSG00000100522","ENSG00000100522","GNPNAT1","glucosamine-phosphate N-acetyltransferase 1","64841",61.558302371022,1.75546259450513,0.131398214977462,6.61523891506879e-41,4.89372635053018e-39,"Cluster 4 vs Cluster 3","Upregulated",1.75546259450513
"ENSG00000162521","ENSG00000162521","RBBP4","RB binding protein 4, chromatin remodeling factor","5928",878.328436459089,1.06365750455864,0.0796343322414462,6.96007859910614e-41,5.12879254902226e-39,"Cluster 4 vs Cluster 3","Upregulated",1.06365750455864
"ENSG00000121316","ENSG00000121316","PLBD1","phospholipase B domain containing 1","79887",6925.71265021257,-2.3051304312602,0.175371307678973,9.09431277946721e-41,6.67550757432365e-39,"Cluster 4 vs Cluster 3","Downregulated",2.3051304312602
"ENSG00000152942","ENSG00000152942","RAD17","RAD17 checkpoint clamp loader component","5884",125.577508342569,1.3152484776796,0.0987662013463423,9.83212435779009e-41,7.18921896092003e-39,"Cluster 4 vs Cluster 3","Upregulated",1.3152484776796
"ENSG00000197705","ENSG00000197705","KLHL14","kelch like family member 14","57565",29.2841292460424,4.94953692192351,0.371007737322374,1.10093741397241e-40,8.0190587483883e-39,"Cluster 4 vs Cluster 3","Upregulated",4.94953692192351
"ENSG00000123405","ENSG00000123405","NFE2","nuclear factor, erythroid 2","4778",5222.69848183543,-2.75282075163512,0.210383568370824,1.12817695154127e-40,8.18598280011054e-39,"Cluster 4 vs Cluster 3","Downregulated",2.75282075163512
"ENSG00000183621","ENSG00000183621","ZNF438","zinc finger protein 438","220929",611.267439815917,-2.46974154782545,0.190440772412657,1.77823295298257e-40,1.28535021616732e-38,"Cluster 4 vs Cluster 3","Downregulated",2.46974154782545
"ENSG00000128016","ENSG00000128016","ZFP36","ZFP36 ring finger protein","7538",3224.91410234893,-2.04626291756674,0.156236563463807,1.93007867079444e-40,1.3898034170154e-38,"Cluster 4 vs Cluster 3","Downregulated",2.04626291756674
"ENSG00000165501","ENSG00000165501","LRR1","leucine rich repeat protein 1","122769",52.9680512370993,1.74712987367875,0.131528730805863,2.07314053014191e-40,1.48716421817528e-38,"Cluster 4 vs Cluster 3","Upregulated",1.74712987367875
"ENSG00000143376","ENSG00000143376","SNX27","sorting nexin 27","81609",1218.76188577681,-1.36520533804895,0.103735073167214,2.34787730844799e-40,1.67789058367502e-38,"Cluster 4 vs Cluster 3","Downregulated",1.36520533804895
"ENSG00000153317","ENSG00000153317","ASAP1","ArfGAP with SH3 domain, ankyrin repeat and PH domain 1","50807",1618.349875902,-1.76487287727169,0.13439650538979,2.38336902721282e-40,1.69685122696829e-38,"Cluster 4 vs Cluster 3","Downregulated",1.76487287727169
"ENSG00000160712","ENSG00000160712","IL6R","interleukin 6 receptor","3570",5193.80073509318,-1.70884080558495,0.130162129222266,2.5682953311339e-40,1.821662059214e-38,"Cluster 4 vs Cluster 3","Downregulated",1.70884080558495
"ENSG00000173848","ENSG00000173848","NET1","neuroepithelial cell transforming 1","10276",59.3943029176646,2.46579092480022,0.187016802644886,3.72431616022557e-40,2.61226294230933e-38,"Cluster 4 vs Cluster 3","Upregulated",2.46579092480022
"ENSG00000067167","ENSG00000067167","TRAM1","translocation associated membrane protein 1","23471",1014.57221367923,1.57565039714041,0.119388657582752,3.71192944207468e-40,2.61226294230933e-38,"Cluster 4 vs Cluster 3","Upregulated",1.57565039714041
"ENSG00000132589","ENSG00000132589","FLOT2","flotillin 2","2319",8355.13105481834,-2.63448207696717,0.202563842165382,3.75838646151512e-40,2.62643257594735e-38,"Cluster 4 vs Cluster 3","Downregulated",2.63448207696717
"ENSG00000211896","ENSG00000211896","IGHG1","immunoglobulin heavy constant gamma 1 (G1m marker)","3500",12437.0480911419,6.91891362554269,0.520002754830932,3.99902202138075e-40,2.78431908238635e-38,"Cluster 4 vs Cluster 3","Upregulated",6.91891362554269
"ENSG00000000938","ENSG00000000938","FGR","FGR proto-oncogene, Src family tyrosine kinase","2268",8594.97458819745,-2.18467826107299,0.164961305501631,4.40509594773098e-40,3.04466084153757e-38,"Cluster 4 vs Cluster 3","Downregulated",2.18467826107299
"ENSG00000111445","ENSG00000111445","RFC5","replication factor C subunit 5","5985",52.4473602902303,1.82858104246567,0.138691245589914,4.40492622298339e-40,3.04466084153757e-38,"Cluster 4 vs Cluster 3","Upregulated",1.82858104246567
"ENSG00000143622","ENSG00000143622","RIT1","Ras like without CAAX 1","6016",759.627215715427,-1.5585996344957,0.119022166895286,4.51842516353077e-40,3.10035999083137e-38,"Cluster 4 vs Cluster 3","Downregulated",1.5585996344957
"ENSG00000225873","ENSG00000225873","C3orf86P","long intergenic non-protein coding RNA 694","102724231",539.214897876976,-3.9754988875544,0.308641494001188,4.87544055598961e-40,3.33325246387477e-38,"Cluster 4 vs Cluster 3","Downregulated",3.9754988875544
"ENSG00000163235","ENSG00000163235","TGFA","transforming growth factor alpha","7039",506.479022460484,-2.7113467368494,0.208983090730914,5.69410101628661e-40,3.87895269951208e-38,"Cluster 4 vs Cluster 3","Downregulated",2.7113467368494
"ENSG00000103512","ENSG00000103512","NOMO1","NODAL modulator 1","23420",99.9427374823652,1.78799208322064,0.136001240194335,6.20926816842882e-40,4.21473550443387e-38,"Cluster 4 vs Cluster 3","Upregulated",1.78799208322064
"ENSG00000154845","ENSG00000154845","PPP4R1","protein phosphatase 4 regulatory subunit 1","9989",1286.52535773862,-1.88956623593693,0.144836059400724,6.42882808936619e-40,4.34818379844346e-38,"Cluster 4 vs Cluster 3","Downregulated",1.88956623593693
"ENSG00000147853","ENSG00000147853","AK3","adenylate kinase 3","50808",152.610949444707,1.42500781396155,0.107601356823581,6.60549293759234e-40,4.45177314064497e-38,"Cluster 4 vs Cluster 3","Upregulated",1.42500781396155
"ENSG00000117632","ENSG00000117632","STMN1","stathmin 1","3925",300.589674758506,3.13399702888511,0.239895286016179,7.38653964860803e-40,4.96050666189145e-38,"Cluster 4 vs Cluster 3","Upregulated",3.13399702888511
"ENSG00000168496","ENSG00000168496","FEN1","flap structure-specific endonuclease 1","2237",76.7396296611157,2.77779768914617,0.211630279601884,7.98376245435268e-40,5.34263227422371e-38,"Cluster 4 vs Cluster 3","Upregulated",2.77779768914617
"ENSG00000172345","ENSG00000172345","STARD5","StAR related lipid transfer domain containing 5","80765",20.9652200538758,2.02763981739308,0.154671899177992,8.60126976102076e-40,5.73559319486659e-38,"Cluster 4 vs Cluster 3","Upregulated",2.02763981739308
"ENSG00000113048","ENSG00000113048","MRPS27","mitochondrial ribosomal protein S27","23107",188.255012785691,1.47106627532234,0.111967650422498,9.15984007071898e-40,6.08663337751846e-38,"Cluster 4 vs Cluster 3","Upregulated",1.47106627532234
"ENSG00000137462","ENSG00000137462","TLR2","toll like receptor 2","7097",5666.07916140419,-2.40814569470644,0.185913512419751,9.8116549596635e-40,6.49696229461914e-38,"Cluster 4 vs Cluster 3","Downregulated",2.40814569470644
"ENSG00000167470","ENSG00000167470","MIDN","midnolin","90007",1793.41270255208,-1.88488497941178,0.145279187487037,1.35262327092894e-39,8.92542839890326e-38,"Cluster 4 vs Cluster 3","Downregulated",1.88488497941178
"ENSG00000145088","ENSG00000145088","EAF2","ELL associated factor 2","55840",55.4635898578402,3.0340019839099,0.23193097987091,1.58177722694064e-39,1.04012837235423e-37,"Cluster 4 vs Cluster 3","Upregulated",3.0340019839099
"ENSG00000164109","ENSG00000164109","MAD2L1","mitotic arrest deficient 2 like 1","4085",32.933210523134,3.42890142499586,0.261871263036907,1.61189856120518e-39,1.05626764540152e-37,"Cluster 4 vs Cluster 3","Upregulated",3.42890142499586
"ENSG00000100034","ENSG00000100034","PPM1F","protein phosphatase, Mg2+/Mn2+ dependent 1F","9647",1307.4709093563,-2.10416081517889,0.162669861581801,1.6995223486156e-39,1.1098466978649e-37,"Cluster 4 vs Cluster 3","Downregulated",2.10416081517889
"ENSG00000166562","ENSG00000166562","SEC11C","SEC11 homolog C, signal peptidase complex subunit","90701",207.513376772893,2.93028043428033,0.224240040127243,1.78225090557642e-39,1.15987174054317e-37,"Cluster 4 vs Cluster 3","Upregulated",2.93028043428033
"ENSG00000133119","ENSG00000133119","RFC3","replication factor C subunit 3","5983",32.429920682896,2.46024210716027,0.188125337014517,1.91255712801873e-39,1.24041119487735e-37,"Cluster 4 vs Cluster 3","Upregulated",2.46024210716027
"ENSG00000118564","ENSG00000118564","FBXL5","F-box and leucine rich repeat protein 5","26234",5255.06441111458,-1.65485747392628,0.127470995503577,1.92375767610851e-39,1.24341716280351e-37,"Cluster 4 vs Cluster 3","Downregulated",1.65485747392628
"ENSG00000125753","ENSG00000125753","VASP","vasodilator stimulated phosphoprotein","7408",8225.7748505969,-1.99181875651447,0.154034208150217,2.22738104455415e-39,1.43476674223695e-37,"Cluster 4 vs Cluster 3","Downregulated",1.99181875651447
"ENSG00000104974","ENSG00000104974","LILRA1","leukocyte immunoglobulin like receptor A1","11024",849.929058787078,-1.89414179771843,0.146617272955652,2.34235847317782e-39,1.50371473779802e-37,"Cluster 4 vs Cluster 3","Downregulated",1.89414179771843
"ENSG00000106780","ENSG00000106780","MEGF9","multiple EGF like domains 9","1955",4277.03283930896,-2.10505446505493,0.162986806858707,2.46468475959123e-39,1.57689864787631e-37,"Cluster 4 vs Cluster 3","Downregulated",2.10505446505493
"ENSG00000163932","ENSG00000163932","PRKCD","protein kinase C delta","5580",3224.82317790694,-1.67412220385475,0.129605987716965,3.11079457814014e-39,1.98357669093663e-37,"Cluster 4 vs Cluster 3","Downregulated",1.67412220385475
"ENSG00000144231","ENSG00000144231","POLR2D","RNA polymerase II subunit D","5433",134.211539257529,1.09364310405102,0.0837646904574687,3.46922546128034e-39,2.20470442233984e-37,"Cluster 4 vs Cluster 3","Upregulated",1.09364310405102
"ENSG00000178741","ENSG00000178741","COX5A","cytochrome c oxidase subunit 5A","9377",288.316302888808,1.42056504194906,0.109222335521371,3.90790545281105e-39,2.47518105235236e-37,"Cluster 4 vs Cluster 3","Upregulated",1.42056504194906
"ENSG00000134375","ENSG00000134375","TIMM17A","translocase of inner mitochondrial membrane 17A","10440",152.315799668,1.45987177625327,0.111483456648362,4.50363846954684e-39,2.8429968445426e-37,"Cluster 4 vs Cluster 3","Upregulated",1.45987177625327
"ENSG00000214212","ENSG00000214212","C19orf38","chromosome 19 open reading frame 38","255809",1157.99011272455,-2.10987207978707,0.164394360128786,5.67875443974456e-39,3.57289872358414e-37,"Cluster 4 vs Cluster 3","Downregulated",2.10987207978707
"ENSG00000112118","ENSG00000112118","MCM3","minichromosome maintenance complex component 3","4172",248.489532381529,1.94036928948559,0.148781391705108,6.23645558687493e-39,3.91079456636548e-37,"Cluster 4 vs Cluster 3","Upregulated",1.94036928948559
"ENSG00000103005","ENSG00000103005","USB1","U6 snRNA biogenesis phosphodiesterase 1","79650",1760.17311622719,-2.08689125211785,0.162604828747645,6.3674959338432e-39,3.97745198133523e-37,"Cluster 4 vs Cluster 3","Downregulated",2.08689125211785
"ENSG00000198223","ENSG00000198223","CSF2RA","colony stimulating factor 2 receptor subunit alpha","1438",1420.53662500181,-2.01536446900052,0.157127487229487,6.38475764244328e-39,3.97745198133523e-37,"Cluster 4 vs Cluster 3","Downregulated",2.01536446900052
"ENSG00000003402","ENSG00000003402","CFLAR","CASP8 and FADD like apoptosis regulator","8837",8596.42121788335,-1.81559881678158,0.141702418864028,6.53303634847257e-39,4.0564800776188e-37,"Cluster 4 vs Cluster 3","Downregulated",1.81559881678158
"ENSG00000180304","ENSG00000180304","OAZ2","ornithine decarboxylase antizyme 2","4947",1782.1993599449,-1.85206576584401,0.144050499159655,7.05317365331784e-39,4.36513080544226e-37,"Cluster 4 vs Cluster 3","Downregulated",1.85206576584401
"ENSG00000141401","ENSG00000141401","IMPA2","inositol monophosphatase 2","3613",698.834460763917,-2.56791031535518,0.201315515856765,7.60228494465751e-39,4.68964404827114e-37,"Cluster 4 vs Cluster 3","Downregulated",2.56791031535518
"ENSG00000187601","ENSG00000187601","MAGEH1","MAGE family member H1","28986",34.1226961375244,1.97979977850007,0.152669859212695,7.93102369021243e-39,4.876549566404e-37,"Cluster 4 vs Cluster 3","Upregulated",1.97979977850007
"ENSG00000135604","ENSG00000135604","STX11","syntaxin 11","8676",1234.7247580568,-2.51083075351579,0.196176721142927,8.40655256616047e-39,5.15221011320216e-37,"Cluster 4 vs Cluster 3","Downregulated",2.51083075351579
"ENSG00000145491","ENSG00000145491","ROPN1L","rhophilin associated tail protein 1 like","83853",203.669481235999,-2.9811028482273,0.233873951765886,9.39617911125255e-39,5.74015612931938e-37,"Cluster 4 vs Cluster 3","Downregulated",2.9811028482273
"ENSG00000091106","ENSG00000091106","NLRC4","NLR family CARD domain containing 4","58484",1408.40916824772,-2.77377573041659,0.217284774579396,9.42769485096169e-39,5.74089019573995e-37,"Cluster 4 vs Cluster 3","Downregulated",2.77377573041659
"ENSG00000134291","ENSG00000134291","TMEM106C","transmembrane protein 106C","79022",103.72659827826,2.02560209708149,0.156608300049151,9.55368185028574e-39,5.7989624000228e-37,"Cluster 4 vs Cluster 3","Upregulated",2.02560209708149
"ENSG00000243273","ENSG00000243273","LOC124909446","uncharacterized LOC124909446","124909446",38.1048772591779,-5.1648818016204,0.406155827972098,9.90821546906946e-39,5.99494519339417e-37,"Cluster 4 vs Cluster 3","Downregulated",5.1648818016204
"ENSG00000211962","ENSG00000211962","IGHV1-46","immunoglobulin heavy variable 1-46","28465",130.711382131607,6.31121921164502,0.484094844130731,1.02057639167482e-38,6.1553107342477e-37,"Cluster 4 vs Cluster 3","Upregulated",6.31121921164502
"ENSG00000058804","ENSG00000058804","NDC1","NDC1 transmembrane nucleoporin","55706",71.5631398746847,2.07376585532318,0.159966409562088,1.05173106426527e-38,6.32307393493831e-37,"Cluster 4 vs Cluster 3","Upregulated",2.07376585532318
"ENSG00000146263","ENSG00000146263","MMS22L","MMS22 like, DNA repair protein","253714",48.9420920738646,1.76312006810345,0.135959894001613,1.13274774639905e-38,6.76718511713097e-37,"Cluster 4 vs Cluster 3","Upregulated",1.76312006810345
"ENSG00000099901","ENSG00000099901","RANBP1","RAN binding protein 1","5902",194.96028203109,1.68902559768056,0.130656129611036,1.1387065110621e-38,6.78139116556417e-37,"Cluster 4 vs Cluster 3","Upregulated",1.68902559768056
"ENSG00000184557","ENSG00000184557","SOCS3","suppressor of cytokine signaling 3","9021",1945.43128915818,-3.88299367102303,0.307739252100733,1.19297345854352e-38,7.08229823131575e-37,"Cluster 4 vs Cluster 3","Downregulated",3.88299367102303
"ENSG00000215196","ENSG00000215196","BASP1-AS1","BASP1 antisense RNA 1","285696",26.6349372356825,-4.27379881724057,0.337898681110996,1.28973166280892e-38,7.63279319696105e-37,"Cluster 4 vs Cluster 3","Downregulated",4.27379881724057
"ENSG00000173757","ENSG00000173757","STAT5B","signal transducer and activator of transcription 5B","6777",4495.17259532406,-1.82267387664965,0.142226801872491,1.30266143901408e-38,7.68529667665064e-37,"Cluster 4 vs Cluster 3","Downregulated",1.82267387664965
"ENSG00000011478","ENSG00000011478","QPCTL","glutaminyl-peptide cyclotransferase like","54814",24.7298647133756,2.59140555008436,0.200685631105092,1.31650728997784e-38,7.74286181913051e-37,"Cluster 4 vs Cluster 3","Upregulated",2.59140555008436
"ENSG00000136156","ENSG00000136156","ITM2B","integral membrane protein 2B","9445",21175.4737225082,-1.9119447785086,0.149397623054306,1.3983084470617e-38,8.19850321066701e-37,"Cluster 4 vs Cluster 3","Downregulated",1.9119447785086
"ENSG00000112312","ENSG00000112312","GMNN","geminin DNA replication inhibitor","51053",41.0713132982595,2.43882364330483,0.189077551664451,1.46149509394676e-38,8.54252903986533e-37,"Cluster 4 vs Cluster 3","Upregulated",2.43882364330483
"ENSG00000174442","ENSG00000174442","ZWILCH","zwilch kinetochore protein","55055",41.9053058548224,2.39453495696552,0.185450854130056,1.62002197863997e-38,9.43999268661037e-37,"Cluster 4 vs Cluster 3","Upregulated",2.39453495696552
"ENSG00000105974","ENSG00000105974","CAV1","caveolin 1","857",17.636910581018,4.84943185731062,0.374505288633827,1.65365529029814e-38,9.60641837044977e-37,"Cluster 4 vs Cluster 3","Upregulated",4.84943185731062
"ENSG00000147454","ENSG00000147454","SLC25A37","solute carrier family 25 member 37","51312",26516.2423290671,-2.90705567679526,0.22909352681626,1.74503819795611e-38,1.01062793250437e-36,"Cluster 4 vs Cluster 3","Downregulated",2.90705567679526
"ENSG00000094916","ENSG00000094916","CBX5","chromobox 5","23468",289.935554387479,1.71015126571043,0.132671774209468,1.99458240638959e-38,1.15162809793311e-36,"Cluster 4 vs Cluster 3","Upregulated",1.71015126571043
"ENSG00000103994","ENSG00000103994","ZNF106","zinc finger protein 106","64397",1862.34776527836,-1.51589597139007,0.118352822060879,2.37309602672313e-38,1.36600889222135e-36,"Cluster 4 vs Cluster 3","Downregulated",1.51589597139007
"ENSG00000229644","ENSG00000229644","NAMPTP1","nicotinamide phosphoribosyltransferase pseudogene 1","646309",321.037360401939,-3.77426654038161,0.299522592273482,2.43738918866832e-38,1.39876595318184e-36,"Cluster 4 vs Cluster 3","Downregulated",3.77426654038161
"ENSG00000198736","ENSG00000198736","MSRB1","methionine sulfoxide reductase B1","51734",4902.22682345028,-2.55330660647276,0.203318180521734,2.5739145526847e-38,1.47265238062667e-36,"Cluster 4 vs Cluster 3","Downregulated",2.55330660647276
"ENSG00000280832","ENSG00000280832",NA,NA,NA,330.42076308644,-3.62975831456966,0.289081765179879,2.83109405971879e-38,1.61491744888417e-36,"Cluster 4 vs Cluster 3","Downregulated",3.62975831456966
"ENSG00000257335","ENSG00000257335","MGAM","maltase-glucoamylase","8972",5578.29522841561,-3.03867466701343,0.241126299213827,3.32693338709609e-38,1.89205599053531e-36,"Cluster 4 vs Cluster 3","Downregulated",3.03867466701343
"ENSG00000075188","ENSG00000075188","NUP37","nucleoporin 37","79023",74.1164554939202,1.57811755744757,0.122762664571863,3.33978391096697e-38,1.89367747622433e-36,"Cluster 4 vs Cluster 3","Upregulated",1.57811755744757
"ENSG00000167987","ENSG00000167987","VPS37C","VPS37C subunit of ESCRT-I","55048",177.129869904288,-1.76006520976601,0.138117306669153,3.61203684703926e-38,2.03741848764186e-36,"Cluster 4 vs Cluster 3","Downregulated",1.76006520976601
"ENSG00000168282","ENSG00000168282","MGAT2","alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","4247",260.646863810963,1.12171438377905,0.0870209290066469,3.61480944053049e-38,2.03741848764186e-36,"Cluster 4 vs Cluster 3","Upregulated",1.12171438377905
"ENSG00000059377","ENSG00000059377","TBXAS1","thromboxane A synthase 1","6916",1891.70547303043,-1.85722087438666,0.146860492667748,4.14122319020306e-38,2.32719539394853e-36,"Cluster 4 vs Cluster 3","Downregulated",1.85722087438666
"ENSG00000196663","ENSG00000196663","TECPR2","tectonin beta-propeller repeat containing 2","9895",1224.11160190799,-2.27622819782099,0.180523596820078,4.27480768865354e-38,2.39515704164854e-36,"Cluster 4 vs Cluster 3","Downregulated",2.27622819782099
"ENSG00000100647","ENSG00000100647","SUSD6","sushi domain containing 6","9766",1505.42305589303,-1.92682847372802,0.15209771526834,4.65076098859119e-38,2.5981153864879e-36,"Cluster 4 vs Cluster 3","Downregulated",1.92682847372802
"ENSG00000110063","ENSG00000110063","DCPS","decapping enzyme, scavenger","28960",105.412042802769,1.68092174753328,0.131350514461392,5.17406908376387e-38,2.88195647965648e-36,"Cluster 4 vs Cluster 3","Upregulated",1.68092174753328
