"Ensembl","EnsemblBase","SYMBOL","GENENAME","ENTREZID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Comparison","Direction","AbsoluteLFC"
"ENSG00000168386","ENSG00000168386","FILIP1L","filamin A interacting protein 1 like","11259",10.1743058366492,-4.6514787644761,0.430100982163595,6.38062439814792e-29,1.11885430418635e-26,"Cluster 4 vs Cluster 1","Downregulated",4.6514787644761
"ENSG00000165494","ENSG00000165494","PCF11","PCF11 cleavage and polyadenylation factor subunit","51585",832.089044532074,-1.29329626468163,0.117815503803366,7.36431814621513e-29,1.25644555903624e-26,"Cluster 4 vs Cluster 1","Downregulated",1.29329626468163
"ENSG00000013441","ENSG00000013441","CLK1","CDC like kinase 1","1195",1349.08170368758,-2.14385673909051,0.19787035958992,1.52180205010065e-28,2.38180886155423e-26,"Cluster 4 vs Cluster 1","Downregulated",2.14385673909051
"ENSG00000147251","ENSG00000147251","DOCK11","dedicator of cytokinesis 11","139818",1362.55967266639,-1.54212835857264,0.141202815564775,2.05860423352718e-28,3.14401991730143e-26,"Cluster 4 vs Cluster 1","Downregulated",1.54212835857264
"ENSG00000090989","ENSG00000090989","EXOC1","exocyst complex component 1","55763",454.400331120809,-1.23459344310709,0.11326366354115,2.4367975686388e-28,3.69184578839052e-26,"Cluster 4 vs Cluster 1","Downregulated",1.23459344310709
"ENSG00000143797","ENSG00000143797","MBOAT2","membrane bound O-acyltransferase domain containing 2","129642",839.041493593322,-2.23921403288215,0.207307509563118,2.53160380858134e-28,3.8050407084852e-26,"Cluster 4 vs Cluster 1","Downregulated",2.23921403288215
"ENSG00000111897","ENSG00000111897","SERINC1","serine incorporator 1","57515",2666.70556953104,-1.66833112662905,0.154527504832321,5.40450307408574e-28,7.87311378592583e-26,"Cluster 4 vs Cluster 1","Downregulated",1.66833112662905
"ENSG00000102189","ENSG00000102189","EEA1","early endosome antigen 1","8411",126.9348084917,-1.62568208764433,0.150627576273453,6.22784194624373e-28,8.86788502089952e-26,"Cluster 4 vs Cluster 1","Downregulated",1.62568208764433
"ENSG00000255112","ENSG00000255112","CHMP1B","charged multivesicular body protein 1B","57132",919.676769268576,-1.3761851782924,0.12739994427265,6.96877980400844e-28,9.77590755024532e-26,"Cluster 4 vs Cluster 1","Downregulated",1.3761851782924
"ENSG00000128585","ENSG00000128585","MKLN1","muskelin 1","4289",740.177477389628,-1.10949924096682,0.102350378571196,7.75796503678846e-28,1.07241125450146e-25,"Cluster 4 vs Cluster 1","Downregulated",1.10949924096682
"ENSG00000229644","ENSG00000229644","NAMPTP1","nicotinamide phosphoribosyltransferase pseudogene 1","646309",321.037360401939,-3.63779913669893,0.34453054388887,1.47764135143948e-27,1.92990151128005e-25,"Cluster 4 vs Cluster 1","Downregulated",3.63779913669893
"ENSG00000081237","ENSG00000081237","PTPRC","protein tyrosine phosphatase receptor type C","5788",17600.460333694,-1.72762840869513,0.162059170980364,1.74662019220696e-27,2.26558172602845e-25,"Cluster 4 vs Cluster 1","Downregulated",1.72762840869513
"ENSG00000135821","ENSG00000135821","GLUL","glutamate-ammonia ligase","2752",7074.64961262254,-1.71717951562599,0.161358567487158,2.06103851475585e-27,2.63729374273286e-25,"Cluster 4 vs Cluster 1","Downregulated",1.71717951562599
"ENSG00000135655","ENSG00000135655","USP15","ubiquitin specific peptidase 15","9958",3801.44661584908,-1.8019585403741,0.169674083031004,2.26082737712163e-27,2.83546681244566e-25,"Cluster 4 vs Cluster 1","Downregulated",1.8019585403741
"ENSG00000269001","ENSG00000269001",NA,NA,NA,122.959573141297,-1.90611865325651,0.180092676666742,4.98388205942432e-27,5.9737188886948e-25,"Cluster 4 vs Cluster 1","Downregulated",1.90611865325651
"ENSG00000134755","ENSG00000134755","DSC2","desmocollin 2","1824",708.177282288983,-3.0116721128591,0.289192036867292,6.11390859961829e-27,7.28208811695416e-25,"Cluster 4 vs Cluster 1","Downregulated",3.0116721128591
"ENSG00000196757","ENSG00000196757","ZNF700","zinc finger protein 700","90592",174.114074905131,-1.53329279048226,0.145145146525275,6.42789432105961e-27,7.51428781803869e-25,"Cluster 4 vs Cluster 1","Downregulated",1.53329279048226
"ENSG00000116266","ENSG00000116266","STXBP3","syntaxin binding protein 3","6814",780.227641099264,-1.53723604236546,0.145923260368789,1.2848861876822e-26,1.43136321307798e-24,"Cluster 4 vs Cluster 1","Downregulated",1.53723604236546
"ENSG00000100030","ENSG00000100030","MAPK1","mitogen-activated protein kinase 1","5594",2558.58356150034,-1.37430510892529,0.130802491201288,1.28203366132896e-26,1.43136321307798e-24,"Cluster 4 vs Cluster 1","Downregulated",1.37430510892529
"ENSG00000075292","ENSG00000075292","ZNF638","zinc finger protein 638","27332",797.492075850192,-1.28214060527355,0.123082611813815,4.38559059935027e-26,4.5886361751655e-24,"Cluster 4 vs Cluster 1","Downregulated",1.28214060527355
"ENSG00000086300","ENSG00000086300","SNX10","sorting nexin 10","29887",1282.84737236531,-2.30185731612879,0.224354233372517,5.71902313536532e-26,5.82294946976067e-24,"Cluster 4 vs Cluster 1","Downregulated",2.30185731612879
"ENSG00000146592","ENSG00000146592","CREB5","cAMP responsive element binding protein 5","9586",3414.43826090576,-2.18027250122218,0.212027243403858,6.20026224373677e-26,6.24577480701526e-24,"Cluster 4 vs Cluster 1","Downregulated",2.18027250122218
"ENSG00000167081","ENSG00000167081","PBX3","PBX homeobox 3","5090",100.490584890812,-1.18550382427563,0.113942200542774,7.13486176595208e-26,7.05151411165262e-24,"Cluster 4 vs Cluster 1","Downregulated",1.18550382427563
"ENSG00000139946","ENSG00000139946","PELI2","pellino E3 ubiquitin protein ligase family member 2","57161",496.626610094628,-1.55976235498793,0.150729777441734,9.63642226137814e-26,9.21689721141309e-24,"Cluster 4 vs Cluster 1","Downregulated",1.55976235498793
"ENSG00000166432","ENSG00000166432","ZMAT1","zinc finger matrin-type 1","84460",138.098145583231,-2.15899330901116,0.210803828030197,1.08278805554392e-25,1.03044423094928e-23,"Cluster 4 vs Cluster 1","Downregulated",2.15899330901116
"ENSG00000168769","ENSG00000168769","TET2","tet methylcytosine dioxygenase 2","54790",1322.65879685319,-2.09365688278301,0.204248668091205,1.38224334884532e-25,1.2895036719425e-23,"Cluster 4 vs Cluster 1","Downregulated",2.09365688278301
"ENSG00000164983","ENSG00000164983","TMEM65","transmembrane protein 65","157378",222.442185475783,-1.65479524100611,0.161660583974083,2.23919148307398e-25,2.0585343838085e-23,"Cluster 4 vs Cluster 1","Downregulated",1.65479524100611
"ENSG00000073756","ENSG00000073756","PTGS2","prostaglandin-endoperoxide synthase 2","5743",212.471384524097,-2.86775250939981,0.283863602633396,2.40835557894184e-25,2.19056230223505e-23,"Cluster 4 vs Cluster 1","Downregulated",2.86775250939981
"ENSG00000186908","ENSG00000186908","ZDHHC17","zinc finger DHHC-type palmitoyltransferase 17","23390",463.850032018133,-1.9464555280439,0.192267946929215,4.28774082362032e-25,3.75931646841304e-23,"Cluster 4 vs Cluster 1","Downregulated",1.9464555280439
"ENSG00000048392","ENSG00000048392","RRM2B","ribonucleotide reductase regulatory TP53 inducible subunit M2B","50484",451.141814295282,-1.90862980550341,0.188515238295362,4.49950703120713e-25,3.92680479986178e-23,"Cluster 4 vs Cluster 1","Downregulated",1.90862980550341
"ENSG00000166912","ENSG00000166912","MTMR10","myotubularin related protein 10","54893",699.070211972727,-1.43452632196917,0.141105466532095,5.04522535229454e-25,4.34302171462518e-23,"Cluster 4 vs Cluster 1","Downregulated",1.43452632196917
"ENSG00000136869","ENSG00000136869","TLR4","toll like receptor 4","7099",4350.10930642358,-2.10725051535356,0.209195976291359,5.44712498149105e-25,4.66776709952387e-23,"Cluster 4 vs Cluster 1","Downregulated",2.10725051535356
"ENSG00000144802","ENSG00000144802","NFKBIZ","NFKB inhibitor zeta","64332",896.909792655512,-1.94917131473549,0.193071271966094,6.86532988205768e-25,5.8115038200296e-23,"Cluster 4 vs Cluster 1","Downregulated",1.94917131473549
"ENSG00000268170","ENSG00000268170",NA,NA,NA,46.2432121877246,-4.23124337521825,0.425339991111593,7.82040211910281e-25,6.52435133619247e-23,"Cluster 4 vs Cluster 1","Downregulated",4.23124337521825
"ENSG00000115524","ENSG00000115524","SF3B1","splicing factor 3b subunit 1","23451",3550.07015508023,-1.40079243026572,0.138931262434575,1.12886634189475e-24,9.29498729687075e-23,"Cluster 4 vs Cluster 1","Downregulated",1.40079243026572
"ENSG00000143669","ENSG00000143669","LYST","lysosomal trafficking regulator","1130",2768.60848986076,-1.58280855170261,0.157495990232238,1.25820089827427e-24,1.01394930261779e-22,"Cluster 4 vs Cluster 1","Downregulated",1.58280855170261
"ENSG00000246263","ENSG00000246263",NA,NA,NA,237.77652460779,-2.01765725985129,0.202105541679504,1.80557801718785e-24,1.4307128238286e-22,"Cluster 4 vs Cluster 1","Downregulated",2.01765725985129
"ENSG00000138449","ENSG00000138449","SLC40A1","solute carrier family 40 member 1","30061",1441.35962138621,-2.00000726605893,0.200798755370422,1.90890416187673e-24,1.50628445906757e-22,"Cluster 4 vs Cluster 1","Downregulated",2.00000726605893
"ENSG00000188906","ENSG00000188906","LRRK2","leucine rich repeat kinase 2","120892",6187.88288293405,-2.28868177401703,0.231680648899261,3.42653013903439e-24,2.62719140781511e-22,"Cluster 4 vs Cluster 1","Downregulated",2.28868177401703
"ENSG00000130449","ENSG00000130449","ZSWIM6","zinc finger SWIM-type containing 6","57688",360.693236332637,-1.44752684864836,0.145621216347807,3.90421529955473e-24,2.96939876879387e-22,"Cluster 4 vs Cluster 1","Downregulated",1.44752684864836
"ENSG00000105835","ENSG00000105835","NAMPT","nicotinamide phosphoribosyltransferase","10135",23730.0360702564,-2.38292980455929,0.241878754150399,4.15582448028106e-24,3.14812016030251e-22,"Cluster 4 vs Cluster 1","Downregulated",2.38292980455929
"ENSG00000164023","ENSG00000164023","SGMS2","sphingomyelin synthase 2","166929",177.112575480487,-2.32014447423753,0.235114283164884,4.44772748366636e-24,3.32929103105429e-22,"Cluster 4 vs Cluster 1","Downregulated",2.32014447423753
"ENSG00000072401","ENSG00000072401","UBE2D1","ubiquitin conjugating enzyme E2 D1","7321",1237.46575728706,-1.94702923635593,0.197110133970463,4.44564269555324e-24,3.32929103105429e-22,"Cluster 4 vs Cluster 1","Downregulated",1.94702923635593
"ENSG00000166225","ENSG00000166225","FRS2","fibroblast growth factor receptor substrate 2","10818",124.894100578744,-1.36689423336468,0.137321613557958,5.51691988976596e-24,4.01843957201491e-22,"Cluster 4 vs Cluster 1","Downregulated",1.36689423336468
"ENSG00000122545","ENSG00000122545","SEPTIN7","septin 7","989",1332.07322372206,-1.22851083369403,0.122942574177319,5.83060720668599e-24,4.21450531603891e-22,"Cluster 4 vs Cluster 1","Downregulated",1.22851083369403
"ENSG00000065243","ENSG00000065243","PKN2","protein kinase N2","5586",657.800685973297,-2.02045949566432,0.205333365690174,6.7696011985522e-24,4.83783801879931e-22,"Cluster 4 vs Cluster 1","Downregulated",2.02045949566432
"ENSG00000145675","ENSG00000145675","PIK3R1","phosphoinositide-3-kinase regulatory subunit 1","5295",493.492465365548,-1.26829846879569,0.127571665845631,6.91262891708534e-24,4.92147994104369e-22,"Cluster 4 vs Cluster 1","Downregulated",1.26829846879569
"ENSG00000102908","ENSG00000102908","NFAT5","nuclear factor of activated T cells 5","10725",464.189238704828,-1.66121803970147,0.169328431196637,7.15380146678605e-24,5.0741083212732e-22,"Cluster 4 vs Cluster 1","Downregulated",1.66121803970147
"ENSG00000198408","ENSG00000198408","OGA","O-GlcNAcase","10724",3273.24045698494,-1.18451110210669,0.119354761966091,7.82451455848121e-24,5.52912898166108e-22,"Cluster 4 vs Cluster 1","Downregulated",1.18451110210669
"ENSG00000261490","ENSG00000261490",NA,NA,NA,123.041134754435,-1.70032732067727,0.171798784296878,8.04712156144453e-24,5.62993015286721e-22,"Cluster 4 vs Cluster 1","Downregulated",1.70032732067727
"ENSG00000117335","ENSG00000117335","CD46","CD46 molecule","4179",3572.03208741163,-2.16010356211939,0.220391004610126,8.23248029215773e-24,5.73186440341482e-22,"Cluster 4 vs Cluster 1","Downregulated",2.16010356211939
"ENSG00000136040","ENSG00000136040","PLXNC1","plexin C1","10154",5948.28908982455,-1.80233912473428,0.183612051123654,1.00638102603476e-23,6.98126149122573e-22,"Cluster 4 vs Cluster 1","Downregulated",1.80233912473428
"ENSG00000135999","ENSG00000135999","EPC2","enhancer of polycomb homolog 2","26122",242.948682246788,-1.34551674292273,0.136238681696515,1.05005377171723e-23,7.23124302864762e-22,"Cluster 4 vs Cluster 1","Downregulated",1.34551674292273
"ENSG00000112701","ENSG00000112701","SENP6","SUMO specific peptidase 6","26054",672.718534578608,-1.48584018528397,0.151313029143115,1.10250312496346e-23,7.5649290509268e-22,"Cluster 4 vs Cluster 1","Downregulated",1.48584018528397
"ENSG00000110888","ENSG00000110888","CAPRIN2","caprin family member 2","65981",112.96254812506,-1.25297451259739,0.126169864555697,1.16906716304259e-23,7.90706926203591e-22,"Cluster 4 vs Cluster 1","Downregulated",1.25297451259739
"ENSG00000144228","ENSG00000144228","SPOPL","speckle type BTB/POZ protein like","339745",700.217443202353,-1.76997607122039,0.179784080281668,1.17485959694098e-23,7.9164279737198e-22,"Cluster 4 vs Cluster 1","Downregulated",1.76997607122039
"ENSG00000134884","ENSG00000134884","ARGLU1","arginine and glutamate rich 1","55082",822.451202660287,-1.73699519889089,0.176159066057065,1.17881122008078e-23,7.9164279737198e-22,"Cluster 4 vs Cluster 1","Downregulated",1.73699519889089
"ENSG00000008282","ENSG00000008282","SYPL1","synaptophysin like 1","6856",310.374018772765,-1.18494177309852,0.119808186187818,1.25340725353615e-23,8.38764189663166e-22,"Cluster 4 vs Cluster 1","Downregulated",1.18494177309852
"ENSG00000104093","ENSG00000104093","DMXL2","Dmx like 2","23312",975.588676795389,-2.38674683472331,0.244998707749274,1.28205026132703e-23,8.54910839753921e-22,"Cluster 4 vs Cluster 1","Downregulated",2.38674683472331
"ENSG00000189050","ENSG00000189050","RNFT1","ring finger protein, transmembrane 1","51136",143.616902107161,-1.5809412803053,0.161040531925756,1.75415291231733e-23,1.12993700181856e-21,"Cluster 4 vs Cluster 1","Downregulated",1.5809412803053
"ENSG00000169554","ENSG00000169554","ZEB2","zinc finger E-box binding homeobox 2","9839",1547.96629448218,-1.45461897533188,0.148800295353539,2.71724816136194e-23,1.70960949102566e-21,"Cluster 4 vs Cluster 1","Downregulated",1.45461897533188
"ENSG00000119900","ENSG00000119900","OGFRL1","opioid growth factor receptor like 1","79627",1842.2069504414,-2.01886435154637,0.208455065599325,2.95251532971916e-23,1.83413025302377e-21,"Cluster 4 vs Cluster 1","Downregulated",2.01886435154637
"ENSG00000133812","ENSG00000133812","SBF2","SET binding factor 2","81846",473.082976994779,-1.35498973584559,0.138499165723356,2.93895190447857e-23,1.83413025302377e-21,"Cluster 4 vs Cluster 1","Downregulated",1.35498973584559
"ENSG00000139117","ENSG00000139117","CPNE8","copine 8","144402",85.0502725995789,-2.01423822275153,0.207391489482809,3.80881612532644e-23,2.31190255709718e-21,"Cluster 4 vs Cluster 1","Downregulated",2.01423822275153
"ENSG00000144909","ENSG00000144909","OSBPL11","oxysterol binding protein like 11","114885",592.070364052589,-1.32685906018058,0.135257720550214,3.9071763571978e-23,2.36402894097802e-21,"Cluster 4 vs Cluster 1","Downregulated",1.32685906018058
"ENSG00000253352","ENSG00000253352","TUG1","taurine up-regulated 1","55000",1222.11509636227,-1.00045157842872,0.10215426439709,3.98737843641888e-23,2.40487174614334e-21,"Cluster 4 vs Cluster 1","Downregulated",1.00045157842872
"ENSG00000107372","ENSG00000107372","ZFAND5","zinc finger AN1-type containing 5","7763",1345.61309080878,-1.42459986312617,0.146312089184697,4.01226209292127e-23,2.41219744494422e-21,"Cluster 4 vs Cluster 1","Downregulated",1.42459986312617
"ENSG00000108654","ENSG00000108654","DDX5","DEAD-box helicase 5","1655",5806.16573057528,-1.01624853272938,0.104147012799032,4.99111665966045e-23,2.963064805663e-21,"Cluster 4 vs Cluster 1","Downregulated",1.01624853272938
"ENSG00000151883","ENSG00000151883","PARP8","poly(ADP-ribose) polymerase family member 8","79668",1707.78083006955,-1.42880782605812,0.147061030028466,6.82014892647555e-23,3.97415324214135e-21,"Cluster 4 vs Cluster 1","Downregulated",1.42880782605812
"ENSG00000134444","ENSG00000134444","RELCH","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing","57614",318.747319270744,-1.5242782084981,0.157450836671257,6.94843340040439e-23,4.03648563609995e-21,"Cluster 4 vs Cluster 1","Downregulated",1.5242782084981
"ENSG00000113580","ENSG00000113580","NR3C1","nuclear receptor subfamily 3 group C member 1","2908",1113.33940635665,-1.31776827410361,0.136509302606817,7.85722476936168e-23,4.52280008152497e-21,"Cluster 4 vs Cluster 1","Downregulated",1.31776827410361
"ENSG00000133816","ENSG00000133816","MICAL2","microtubule associated monooxygenase, calponin and LIM domain containing 2","9645",1602.8908127697,-2.96501794405597,0.311811081612913,8.01683609884007e-23,4.60069218302525e-21,"Cluster 4 vs Cluster 1","Downregulated",2.96501794405597
"ENSG00000138802","ENSG00000138802","SEC24B","SEC24 homolog B, COPII coat complex component","10427",331.246226605532,-1.02938125871583,0.105859863108189,8.69599732897327e-23,4.93068255736814e-21,"Cluster 4 vs Cluster 1","Downregulated",1.02938125871583
"ENSG00000132334","ENSG00000132334","PTPRE","protein tyrosine phosphatase receptor type E","5791",2056.37396404829,-1.12820789973995,0.116529521216686,9.73984580269601e-23,5.50606566601364e-21,"Cluster 4 vs Cluster 1","Downregulated",1.12820789973995
"ENSG00000134313","ENSG00000134313","KIDINS220","kinase D interacting substrate 220","57498",898.528846333049,-1.28463137075989,0.13294123434193,9.81585013052139e-23,5.53251695749447e-21,"Cluster 4 vs Cluster 1","Downregulated",1.28463137075989
"ENSG00000132424","ENSG00000132424","PNISR","PNN interacting serine and arginine rich protein","25957",1886.12007572514,-1.19039882813446,0.123416495454189,1.23595874130967e-22,6.80424030317515e-21,"Cluster 4 vs Cluster 1","Downregulated",1.19039882813446
"ENSG00000170832","ENSG00000170832","USP32","ubiquitin specific peptidase 32","84669",1212.66475506384,-1.61067159310583,0.168339570731208,1.25364664650632e-22,6.88161164972079e-21,"Cluster 4 vs Cluster 1","Downregulated",1.61067159310583
"ENSG00000124491","ENSG00000124491","F13A1","coagulation factor XIII A chain","2162",1601.04347335642,-2.61747595761654,0.276241204287269,1.39600956370536e-22,7.61891329033201e-21,"Cluster 4 vs Cluster 1","Downregulated",2.61747595761654
"ENSG00000131051","ENSG00000131051","RBM39","RNA binding motif protein 39","9584",2398.83024735516,-1.1122741780999,0.115363958406115,1.43457968805033e-22,7.78454731584448e-21,"Cluster 4 vs Cluster 1","Downregulated",1.1122741780999
"ENSG00000177125","ENSG00000177125","ZBTB34","zinc finger and BTB domain containing 34","403341",610.899638400831,-1.68543690448715,0.17616988908997,1.44556293975572e-22,7.82173455802683e-21,"Cluster 4 vs Cluster 1","Downregulated",1.68543690448715
"ENSG00000162923","ENSG00000162923","WDR26","WD repeat domain 26","80232",2352.24774606834,-1.6081243291283,0.168195301513549,2.27431100583539e-22,1.19974656903929e-20,"Cluster 4 vs Cluster 1","Downregulated",1.6081243291283
"ENSG00000112282","ENSG00000112282","MED23","mediator complex subunit 23","9439",317.396511578925,-1.2538507990674,0.131027754968855,2.84495796996919e-22,1.48423730124729e-20,"Cluster 4 vs Cluster 1","Downregulated",1.2538507990674
"ENSG00000117625","ENSG00000117625","RCOR3","REST corepressor 3","55758",351.695378638454,-1.25625130108061,0.132251899275982,3.95391151274247e-22,2.03476022359557e-20,"Cluster 4 vs Cluster 1","Downregulated",1.25625130108061
"ENSG00000111817","ENSG00000111817","DSE","dermatan sulfate epimerase","29940",415.324491865031,-1.91883740148757,0.203826577343876,4.02203732588665e-22,2.06420983408242e-20,"Cluster 4 vs Cluster 1","Downregulated",1.91883740148757
"ENSG00000115421","ENSG00000115421","PAPOLG","poly(A) polymerase gamma","64895",293.353138670368,-1.16725539326964,0.122209810580479,4.20150004042275e-22,2.14469023626755e-20,"Cluster 4 vs Cluster 1","Downregulated",1.16725539326964
"ENSG00000230590","ENSG00000230590","FTX","FTX transcript, XIST regulator","100302692",387.250302933748,-1.43598329658176,0.151065168860763,4.7085998769454e-22,2.38426375587144e-20,"Cluster 4 vs Cluster 1","Downregulated",1.43598329658176
"ENSG00000113240","ENSG00000113240","CLK4","CDC like kinase 4","57396",436.43151747659,-1.90803073596415,0.20193197692775,5.24671335042406e-22,2.62863114895055e-20,"Cluster 4 vs Cluster 1","Downregulated",1.90803073596415
"ENSG00000066777","ENSG00000066777","ARFGEF1","ADP ribosylation factor guanine nucleotide exchange factor 1","10565",837.672020474658,-1.16428185698381,0.121991553118371,5.35566307283541e-22,2.67613581196192e-20,"Cluster 4 vs Cluster 1","Downregulated",1.16428185698381
"ENSG00000147454","ENSG00000147454","SLC25A37","solute carrier family 25 member 37","51312",26516.2423290671,-2.47509895518055,0.265376098666827,6.17048568150592e-22,3.03523786587946e-20,"Cluster 4 vs Cluster 1","Downregulated",2.47509895518055
"ENSG00000144445","ENSG00000144445","KANSL1L","KAT8 regulatory NSL complex subunit 1 like","151050",112.793904489715,-1.51553409052551,0.160957360930254,7.42727628641743e-22,3.63456739824737e-20,"Cluster 4 vs Cluster 1","Downregulated",1.51553409052551
"ENSG00000118495","ENSG00000118495","PLAGL1","PLAG1 like zinc finger 1","5325",218.01737355145,-2.17490509842597,0.232541507568487,7.7038153376288e-22,3.76017667175294e-20,"Cluster 4 vs Cluster 1","Downregulated",2.17490509842597
"ENSG00000164190","ENSG00000164190","NIPBL","NIPBL cohesin loading factor","25836",1246.51184386004,-1.109200000328,0.116607264451175,8.10088893241834e-22,3.94382094092901e-20,"Cluster 4 vs Cluster 1","Downregulated",1.109200000328
"ENSG00000134215","ENSG00000134215","VAV3","vav guanine nucleotide exchange factor 3","10451",446.969926463039,-1.62688816690043,0.173478962069685,8.84190854228987e-22,4.2716342850481e-20,"Cluster 4 vs Cluster 1","Downregulated",1.62688816690043
"ENSG00000196110","ENSG00000196110","ZNF699","zinc finger protein 699","374879",23.1195465030156,-2.21883520946374,0.237110690464558,8.97695600620564e-22,4.32584205713798e-20,"Cluster 4 vs Cluster 1","Downregulated",2.21883520946374
"ENSG00000184500","ENSG00000184500","PROS1","protein S","5627",65.2695196750674,-3.45990242956686,0.374218269380645,9.53569462192921e-22,4.54879054786134e-20,"Cluster 4 vs Cluster 1","Downregulated",3.45990242956686
"ENSG00000029363","ENSG00000029363","BCLAF1","BCL2 associated transcription factor 1","9774",922.23825812782,-1.14167774813867,0.12086522117929,9.60848311682356e-22,4.57199631322624e-20,"Cluster 4 vs Cluster 1","Downregulated",1.14167774813867
"ENSG00000152804","ENSG00000152804","HHEX","hematopoietically expressed homeobox","3087",696.421612618039,-1.58866225220255,0.169992312888124,1.31233682834688e-21,6.12143715646139e-20,"Cluster 4 vs Cluster 1","Downregulated",1.58866225220255
"ENSG00000100077","ENSG00000100077","GRK3","G protein-coupled receptor kinase 3","157",385.169026733414,-1.2993148257534,0.138465836441029,1.33536105369819e-21,6.18314612101133e-20,"Cluster 4 vs Cluster 1","Downregulated",1.2993148257534
"ENSG00000163131","ENSG00000163131","CTSS","cathepsin S","1520",16793.1084233756,-1.44595932573248,0.154652112044351,1.38267759701968e-21,6.38662154447775e-20,"Cluster 4 vs Cluster 1","Downregulated",1.44595932573248
