"Ensembl","EnsemblBase","SYMBOL","GENENAME","ENTREZID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Comparison","Direction","AbsoluteLFC"
"ENSG00000198353","ENSG00000198353","HOXC4","homeobox C4","3221",7.69007087710135,1.41996256506555,0.273976636047456,1.11285294926303e-07,2.56952074532349e-07,"Cluster 4 vs Cluster 2","Upregulated",1.41996256506555
"ENSG00000265123","ENSG00000265123","RN7SL200P","RNA, 7SL, cytoplasmic 200, pseudogene","106480976",2.12648470726648,1.85684013317045,0.359772391972728,1.11603451067462e-07,2.57655267135876e-07,"Cluster 4 vs Cluster 2","Upregulated",1.85684013317045
"ENSG00000198663","ENSG00000198663","C6orf89","chromosome 6 open reading frame 89","221477",822.417742853941,-0.368242267906954,0.0710052060877837,1.11651029393574e-07,2.57733690231047e-07,"Cluster 4 vs Cluster 2","Not significant",0.368242267906954
"ENSG00000242612","ENSG00000242612","DECR2","2,4-dienoyl-CoA reductase 2","26063",12.1588052403483,0.859302515125385,0.164393913103243,1.12193252906322e-07,2.58953787146852e-07,"Cluster 4 vs Cluster 2","Not significant",0.859302515125385
"ENSG00000164106","ENSG00000164106","SCRG1","stimulator of chondrogenesis 1","11341",2.24415726224235,-2.35409307625653,0.503681553258299,1.12231217207145e-07,2.59009845414198e-07,"Cluster 4 vs Cluster 2","Downregulated",2.35409307625653
"ENSG00000205730","ENSG00000205730","ITPRIPL2","ITPRIP like 2","162073",228.481897918617,-0.879852972463236,0.169749465426709,1.12496809124935e-07,2.59591150384795e-07,"Cluster 4 vs Cluster 2","Not significant",0.879852972463236
"ENSG00000233968","ENSG00000233968","LOC101928834","uncharacterized LOC101928834","101928834",6.16497746618192,-1.83788229361666,0.370324291231344,1.13026031376851e-07,2.60780577755216e-07,"Cluster 4 vs Cluster 2","Downregulated",1.83788229361666
"ENSG00000148835","ENSG00000148835","TAF5","TATA-box binding protein associated factor 5","6877",54.6268163773885,0.511423032049186,0.0970687165903393,1.13497535991088e-07,2.61836561895387e-07,"Cluster 4 vs Cluster 2","Not significant",0.511423032049186
"ENSG00000150867","ENSG00000150867","PIP4K2A","phosphatidylinositol-5-phosphate 4-kinase type 2 alpha","5305",2556.46656217178,-1.04806016085894,0.203898556030671,1.13538270984928e-07,2.61898632876073e-07,"Cluster 4 vs Cluster 2","Downregulated",1.04806016085894
"ENSG00000005100","ENSG00000005100","DHX33","DEAH-box helicase 33","56919",77.454672251315,0.460067387557879,0.0866625481970875,1.13992532473115e-07,2.62914453778571e-07,"Cluster 4 vs Cluster 2","Not significant",0.460067387557879
"ENSG00000254332","ENSG00000254332",NA,NA,NA,2.31053292963179,-1.59089490304535,0.312973000909815,1.14736354576887e-07,2.64597793835496e-07,"Cluster 4 vs Cluster 2","Downregulated",1.59089490304535
"ENSG00000240583","ENSG00000240583","AQP1","aquaporin 1 (Colton blood group)","358",38.2149140902353,-1.92600698288933,0.401321887940339,1.15322310238665e-07,2.65916706599275e-07,"Cluster 4 vs Cluster 2","Downregulated",1.92600698288933
"ENSG00000257913","ENSG00000257913","DDN-AS1","DDN and PRKAG1 antisense RNA 1","105369758",0.911853258257989,1.6744705304848,0.329085022763757,1.15487721066595e-07,2.66265700214168e-07,"Cluster 4 vs Cluster 2","Upregulated",1.6744705304848
"ENSG00000073969","ENSG00000073969","NSF","N-ethylmaleimide sensitive factor, vesicle fusing ATPase","4905",320.463712969002,-0.481983526811742,0.091348843084335,1.16001519451788e-07,2.67417745024707e-07,"Cluster 4 vs Cluster 2","Not significant",0.481983526811742
"ENSG00000218018","ENSG00000218018",NA,NA,NA,4.94085260232439,1.17110536285964,0.225644797039053,1.16860592501781e-07,2.69365372541228e-07,"Cluster 4 vs Cluster 2","Upregulated",1.17110536285964
"ENSG00000188931","ENSG00000188931","CFAP126","cilia and flagella associated protein 126","257177",3.77687499076279,-3.65746780078645,0.802463635009723,1.1699523347866e-07,2.69642902716183e-07,"Cluster 4 vs Cluster 2","Downregulated",3.65746780078645
"ENSG00000256304","ENSG00000256304",NA,NA,NA,5.76003772822068,-1.32560774471567,0.259946591599093,1.17192063039156e-07,2.70063676056891e-07,"Cluster 4 vs Cluster 2","Downregulated",1.32560774471567
"ENSG00000115998","ENSG00000115998","C2orf42","chromosome 2 open reading frame 42","54980",99.9823200484458,0.502410924480873,0.0956729898879815,1.17763417393384e-07,2.71347317021038e-07,"Cluster 4 vs Cluster 2","Not significant",0.502410924480873
"ENSG00000158571","ENSG00000158571","PFKFB1","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1","5207",1.87754320820846,1.31686305672511,0.257934287587088,1.17849012831254e-07,2.71511509123879e-07,"Cluster 4 vs Cluster 2","Upregulated",1.31686305672511
"ENSG00000176018","ENSG00000176018","LYSMD3","LysM domain containing 3","116068",240.445924395063,-0.815046437758047,0.156512887543982,1.18107925464677e-07,2.72074916974826e-07,"Cluster 4 vs Cluster 2","Not significant",0.815046437758047
"ENSG00000141034","ENSG00000141034","GID4","GID complex subunit 4 homolog","79018",176.524395391055,-1.10742516970961,0.216700869464705,1.18173874325445e-07,2.72193728043697e-07,"Cluster 4 vs Cluster 2","Downregulated",1.10742516970961
"ENSG00000102931","ENSG00000102931","ARL2BP","ADP ribosylation factor like GTPase 2 binding protein","23568",245.633173744223,0.409064754055503,0.0777517346592975,1.1951114097267e-07,2.75240421712322e-07,"Cluster 4 vs Cluster 2","Not significant",0.409064754055503
"ENSG00000115540","ENSG00000115540","MOB4","MOB family member 4, phocein","25843",100.778344882792,-0.798984160870731,0.153214825013615,1.19769752181533e-07,2.75802476509469e-07,"Cluster 4 vs Cluster 2","Not significant",0.798984160870731
"ENSG00000069248","ENSG00000069248","NUP133","nucleoporin 133","55746",196.461326231906,0.421307627104705,0.0799454683088489,1.20593493492308e-07,2.77665602402106e-07,"Cluster 4 vs Cluster 2","Not significant",0.421307627104705
"ENSG00000133962","ENSG00000133962","CATSPERB","cation channel sperm associated auxiliary subunit beta","79820",4.69387699432877,1.25776492575902,0.241842058626602,1.21185054076176e-07,2.7899374593905e-07,"Cluster 4 vs Cluster 2","Upregulated",1.25776492575902
"ENSG00000067601","ENSG00000067601",NA,NA,NA,3.60546015685371,0.962183923893584,0.185448017361143,1.21882416868962e-07,2.80565116161955e-07,"Cluster 4 vs Cluster 2","Not significant",0.962183923893584
"ENSG00000182899","ENSG00000182899","RPL35A","ribosomal protein L35a","6165",1113.86470221639,0.913770934958643,0.168233078097442,1.21936550711238e-07,2.80655614653551e-07,"Cluster 4 vs Cluster 2","Not significant",0.913770934958643
"ENSG00000282826","ENSG00000282826","FRG1CP","FSHD region gene 1 family member C, pseudogene","100289097",43.6515644421686,1.01108210117435,0.195909462115535,1.22508767027557e-07,2.81938392267332e-07,"Cluster 4 vs Cluster 2","Upregulated",1.01108210117435
"ENSG00000234975","ENSG00000234975","FTH1P2","ferritin heavy chain 1 pseudogene 2","2497",36.29307485635,-1.82073317470039,0.382181815027852,1.22861858893804e-07,2.82716632288076e-07,"Cluster 4 vs Cluster 2","Downregulated",1.82073317470039
"ENSG00000211654","ENSG00000211654","IGLV5-37","immunoglobulin lambda variable 5-37","28783",3.06339470344459,3.46580165921263,0.676492271763956,1.23099595959803e-07,2.83229273270167e-07,"Cluster 4 vs Cluster 2","Upregulated",3.46580165921263
"ENSG00000117228","ENSG00000117228","GBP1","guanylate binding protein 1","2633",4844.94421971356,-1.96431090654789,0.407898940132227,1.23561308008422e-07,2.8425705187846e-07,"Cluster 4 vs Cluster 2","Downregulated",1.96431090654789
"ENSG00000285399","ENSG00000285399",NA,NA,NA,36.6990728263029,-1.00095147426406,0.194625022620055,1.23602142821383e-07,2.84316455818214e-07,"Cluster 4 vs Cluster 2","Downregulated",1.00095147426406
"ENSG00000175591","ENSG00000175591","P2RY2","purinergic receptor P2Y2","5029",31.0046261312504,-1.0402873261371,0.205743079415162,1.2434021252622e-07,2.85979468644832e-07,"Cluster 4 vs Cluster 2","Downregulated",1.0402873261371
"ENSG00000113494","ENSG00000113494","PRLR","prolactin receptor","5618",7.3560304892201,-1.89221108950756,0.389260264977441,1.24407983376153e-07,2.86100593707052e-07,"Cluster 4 vs Cluster 2","Downregulated",1.89221108950756
"ENSG00000239605","ENSG00000239605","STPG4","sperm-tail PG-rich repeat containing 4","285051",2.41142950047168,-1.88772010511351,0.399950808075809,1.24543727322184e-07,2.86377987861526e-07,"Cluster 4 vs Cluster 2","Downregulated",1.88772010511351
"ENSG00000198920","ENSG00000198920","KIAA0753","KIAA0753","9851",87.8189313709173,-0.519533783167328,0.0986650902521178,1.26634417309028e-07,2.91150005462956e-07,"Cluster 4 vs Cluster 2","Not significant",0.519533783167328
"ENSG00000010278","ENSG00000010278","CD9","CD9 molecule","928",142.049321648435,-1.18224696110131,0.233064515362614,1.27052726060707e-07,2.92076295962329e-07,"Cluster 4 vs Cluster 2","Downregulated",1.18224696110131
"ENSG00000062485","ENSG00000062485","CS","citrate synthase","1431",659.027322560136,0.397201602859127,0.0760762663480529,1.2742144884353e-07,2.92888384294061e-07,"Cluster 4 vs Cluster 2","Not significant",0.397201602859127
"ENSG00000152475","ENSG00000152475","ZNF837","zinc finger protein 837","116412",2.65523437303297,1.48510001978641,0.288514892555296,1.28488609326994e-07,2.95305495562452e-07,"Cluster 4 vs Cluster 2","Upregulated",1.48510001978641
"ENSG00000110844","ENSG00000110844","PRPF40B","pre-mRNA processing factor 40 homolog B","25766",13.4249985796615,0.962804174420476,0.184519665048049,1.2861963456103e-07,2.95570760747092e-07,"Cluster 4 vs Cluster 2","Not significant",0.962804174420476
"ENSG00000242371","ENSG00000242371","IGKV1-39","immunoglobulin kappa variable 1-39","28930",0.435135672880617,5.25052767921296,0.872872436193329,1.296156452065e-07,2.97785004505684e-07,"Cluster 4 vs Cluster 2","Upregulated",5.25052767921296
"ENSG00000268996","ENSG00000268996","MAN1B1-DT","MAN1B1 divergent transcript","100289341",6.83500797545349,1.12061390676081,0.215360900035944,1.29616662197529e-07,2.97785004505684e-07,"Cluster 4 vs Cluster 2","Upregulated",1.12061390676081
"ENSG00000137274","ENSG00000137274","BPHL","biphenyl hydrolase like","670",16.554193203593,0.838389526079579,0.160060728638012,1.29630350467043e-07,2.97785004505684e-07,"Cluster 4 vs Cluster 2","Not significant",0.838389526079579
"ENSG00000223336","ENSG00000223336","RNU2-6P","RNA, U2 small nuclear 6, pseudogene","100873825",2.7080502640681,-1.79199952052696,0.364582157309922,1.29689230702294e-07,2.97884129901763e-07,"Cluster 4 vs Cluster 2","Downregulated",1.79199952052696
"ENSG00000240857","ENSG00000240857","RDH14","retinol dehydrogenase 14","57665",34.4588639039526,0.778972055378005,0.1487734382826,1.29801139989407e-07,2.98105019296554e-07,"Cluster 4 vs Cluster 2","Not significant",0.778972055378005
"ENSG00000143952","ENSG00000143952","VPS54","VPS54 subunit of GARP complex","51542",193.668661354721,-0.717121566119071,0.137355547583877,1.30507018375768e-07,2.99689816175614e-07,"Cluster 4 vs Cluster 2","Not significant",0.717121566119071
"ENSG00000188219","ENSG00000188219","POTEE","POTE ankyrin domain family member E","445582",7.36085748070526,-1.26863916452197,0.256001140557769,1.30579956425641e-07,2.99820952326478e-07,"Cluster 4 vs Cluster 2","Downregulated",1.26863916452197
"ENSG00000162585","ENSG00000162585","FAAP20","FA core complex associated protein 20","199990",135.342393845245,0.767654396721291,0.147133157226389,1.31859987996293e-07,3.02723294056708e-07,"Cluster 4 vs Cluster 2","Not significant",0.767654396721291
"ENSG00000134852","ENSG00000134852","CLOCK","clock circadian regulator","9575",99.3669047321968,0.64019113808589,0.121972999936352,1.31938390455963e-07,3.02866574358184e-07,"Cluster 4 vs Cluster 2","Not significant",0.64019113808589
"ENSG00000182324","ENSG00000182324","KCNJ14","potassium inwardly rectifying channel subfamily J member 14","3770",5.75661706908055,1.25115363010411,0.242098802472344,1.32279258415793e-07,3.03612240440951e-07,"Cluster 4 vs Cluster 2","Upregulated",1.25115363010411
"ENSG00000095203","ENSG00000095203","EPB41L4B","erythrocyte membrane protein band 4.1 like 4B","54566",7.0774964454447,-6.96417915863541,1.66295415104396,1.33194454665461e-07,3.05675785561621e-07,"Cluster 4 vs Cluster 2","Downregulated",6.96417915863541
"ENSG00000145979","ENSG00000145979","TBC1D7","TBC1 domain family member 7","51256",76.1950287978226,0.688189183143332,0.131645929150188,1.33247877958191e-07,3.05761336819608e-07,"Cluster 4 vs Cluster 2","Not significant",0.688189183143332
"ENSG00000099995","ENSG00000099995","SF3A1","splicing factor 3a subunit 1","10291",1249.09599190136,-0.629779003432788,0.120885570094907,1.33288471752332e-07,3.05817431311566e-07,"Cluster 4 vs Cluster 2","Not significant",0.629779003432788
"ENSG00000104472","ENSG00000104472","CHRAC1","chromatin accessibility complex subunit 1","54108",174.030549177631,0.48780792434187,0.0930649895208429,1.33856188129128e-07,3.07082797188302e-07,"Cluster 4 vs Cluster 2","Not significant",0.48780792434187
"ENSG00000168421","ENSG00000168421","RHOH","ras homolog family member H","399",262.991588713155,0.899799141311861,0.169227265393044,1.34667824179708e-07,3.08907370919974e-07,"Cluster 4 vs Cluster 2","Not significant",0.899799141311861
"ENSG00000182379","ENSG00000182379","NXPH4","neurexophilin 4","11247",1.46702457775847,2.28960931674741,0.449942886351564,1.35639564831976e-07,3.1109871367179e-07,"Cluster 4 vs Cluster 2","Upregulated",2.28960931674741
"ENSG00000157404","ENSG00000157404","KIT","KIT proto-oncogene, receptor tyrosine kinase","3815",10.1111797118022,-1.63369930576207,0.329817507130862,1.3573813858318e-07,3.11287099598967e-07,"Cluster 4 vs Cluster 2","Downregulated",1.63369930576207
"ENSG00000168522","ENSG00000168522","FNTA","farnesyltransferase, CAAX box, alpha","2339",326.941545639408,-0.412441287828895,0.0785382442941987,1.36264746433458e-07,3.12456927952153e-07,"Cluster 4 vs Cluster 2","Not significant",0.412441287828895
"ENSG00000075945","ENSG00000075945","KIFAP3","kinesin associated protein 3","22920",109.832620942385,0.594815852246073,0.11309641602179,1.36723116938975e-07,3.13470022831756e-07,"Cluster 4 vs Cluster 2","Not significant",0.594815852246073
"ENSG00000090905","ENSG00000090905","TNRC6A","trinucleotide repeat containing adaptor 6A","27327",354.60560558749,0.410573393753293,0.0782606811998626,1.3679491825414e-07,3.13596678597857e-07,"Cluster 4 vs Cluster 2","Not significant",0.410573393753293
"ENSG00000164134","ENSG00000164134","NAA15","N-alpha-acetyltransferase 15, NatA auxiliary subunit","80155",211.760490069721,0.647746642370164,0.123602968198546,1.3732905118101e-07,3.14783051472522e-07,"Cluster 4 vs Cluster 2","Not significant",0.647746642370164
"ENSG00000130940","ENSG00000130940","CASZ1","castor zinc finger 1","54897",86.6777862140594,-0.708414851193755,0.137070501821696,1.3771379654463e-07,3.15626755290112e-07,"Cluster 4 vs Cluster 2","Not significant",0.708414851193755
"ENSG00000152749","ENSG00000152749","GPR180","G protein-coupled receptor 180","160897",45.0819371703326,0.936022868904882,0.178135865751784,1.37935271746313e-07,3.16096100717773e-07,"Cluster 4 vs Cluster 2","Not significant",0.936022868904882
"ENSG00000273445","ENSG00000273445",NA,NA,NA,4.97686044405429,1.50961109015361,0.295563446261091,1.38253926432259e-07,3.16788004691364e-07,"Cluster 4 vs Cluster 2","Upregulated",1.50961109015361
"ENSG00000163040","ENSG00000163040","CCDC74A","coiled-coil domain containing 74A","90557",0.412100197161609,2.74353955880311,0.493183229060222,1.38447448137063e-07,3.17193052603399e-07,"Cluster 4 vs Cluster 2","Upregulated",2.74353955880311
"ENSG00000273599","ENSG00000273599",NA,NA,NA,4.89715736682077,-1.32108375372672,0.262275257061039,1.38527123485224e-07,3.17337203890549e-07,"Cluster 4 vs Cluster 2","Downregulated",1.32108375372672
"ENSG00000127220","ENSG00000127220","ABHD8","abhydrolase domain containing 8","79575",69.2275547088569,0.883073209979846,0.167303768141476,1.38736764881679e-07,3.17779009836628e-07,"Cluster 4 vs Cluster 2","Not significant",0.883073209979846
"ENSG00000250130","ENSG00000250130",NA,NA,NA,12.6667152870417,-1.17786656349501,0.230512832101394,1.38812518652003e-07,3.1791407403938e-07,"Cluster 4 vs Cluster 2","Downregulated",1.17786656349501
"ENSG00000168237","ENSG00000168237","GLYCTK","glycerate kinase","132158",69.3550208166715,0.84970308888434,0.16266175271299,1.3930452567312e-07,3.1900231042292e-07,"Cluster 4 vs Cluster 2","Not significant",0.84970308888434
"ENSG00000114854","ENSG00000114854","TNNC1","troponin C1, slow skeletal and cardiac type","7134",1.29835592716146,1.63536061167504,0.321510953997366,1.39452840429182e-07,3.19303335999015e-07,"Cluster 4 vs Cluster 2","Upregulated",1.63536061167504
"ENSG00000225643","ENSG00000225643",NA,NA,NA,0.879175401827062,1.87201194320293,0.365663506975517,1.39868511301686e-07,3.20216376575354e-07,"Cluster 4 vs Cluster 2","Upregulated",1.87201194320293
"ENSG00000261000","ENSG00000261000",NA,NA,NA,2.65406737041793,1.42954254061909,0.280196015648247,1.4036324576983e-07,3.21310183535482e-07,"Cluster 4 vs Cluster 2","Upregulated",1.42954254061909
"ENSG00000230615","ENSG00000230615","LOC107984948","uncharacterized LOC107984948","107984948",54.4080639771788,-1.66165730354575,0.340572747268941,1.40704171417856e-07,3.22051679757235e-07,"Cluster 4 vs Cluster 2","Downregulated",1.66165730354575
"ENSG00000150779","ENSG00000150779","TIMM8B","translocase of inner mitochondrial membrane 8 homolog B","26521",65.1592023286986,0.972078584235191,0.185412460846,1.41091986560277e-07,3.22900307127314e-07,"Cluster 4 vs Cluster 2","Not significant",0.972078584235191
"ENSG00000231043","ENSG00000231043","LOC644456","IK cytokine, down-regulator of HLA II pseudogene","644456",4.28798749075444,-1.11353644223537,0.21960134450773,1.41656690721807e-07,3.24153505182405e-07,"Cluster 4 vs Cluster 2","Downregulated",1.11353644223537
"ENSG00000179915","ENSG00000179915","NRXN1","neurexin 1","9378",2.13932499014223,-2.74789993103262,0.588610500085277,1.41700654469158e-07,3.24214932262525e-07,"Cluster 4 vs Cluster 2","Downregulated",2.74789993103262
"ENSG00000116299","ENSG00000116299","ELAPOR1","endosome-lysosome associated apoptosis and autophagy regulator 1","57535",357.34378394366,-1.58144247000912,0.322254931521926,1.43267148839852e-07,3.2775951494674e-07,"Cluster 4 vs Cluster 2","Downregulated",1.58144247000912
"ENSG00000259483","ENSG00000259483",NA,NA,NA,1.73772459339158,-2.32841445369465,0.475486633603814,1.43407124440137e-07,3.28040116275796e-07,"Cluster 4 vs Cluster 2","Downregulated",2.32841445369465
"ENSG00000237438","ENSG00000237438",NA,NA,NA,5.85908346866315,1.70183200061689,0.332930491263822,1.43474331399817e-07,3.28154213532576e-07,"Cluster 4 vs Cluster 2","Upregulated",1.70183200061689
"ENSG00000154760","ENSG00000154760","SLFN13","schlafen family member 13","146857",174.666764390244,0.808782004864783,0.155289747615854,1.43787132324737e-07,3.28829937443048e-07,"Cluster 4 vs Cluster 2","Not significant",0.808782004864783
"ENSG00000123096","ENSG00000123096","SSPN","sarcospan","8082",19.1276846166314,1.41969354895367,0.276605902603026,1.43886669268048e-07,3.29017839000036e-07,"Cluster 4 vs Cluster 2","Upregulated",1.41969354895367
"ENSG00000136827","ENSG00000136827","TOR1A","torsin family 1 member A","1861",481.619421850254,-0.499222249863262,0.0951205289708321,1.44304442155065e-07,3.29933300197104e-07,"Cluster 4 vs Cluster 2","Not significant",0.499222249863262
"ENSG00000168824","ENSG00000168824","NSG1","neuronal vesicle trafficking associated 1","27065",32.0902851146033,1.32639657538349,0.258095734610702,1.44384145226938e-07,3.30075681109097e-07,"Cluster 4 vs Cluster 2","Upregulated",1.32639657538349
"ENSG00000166947","ENSG00000166947","EPB42","erythrocyte membrane protein band 4.2","2038",752.189538658505,-2.15086172747681,0.45640037913701,1.44752239327902e-07,3.30877236981511e-07,"Cluster 4 vs Cluster 2","Downregulated",2.15086172747681
"ENSG00000126243","ENSG00000126243","LRFN3","leucine rich repeat and fibronectin type III domain containing 3","79414",16.1271509246696,1.15820397164936,0.223529677859289,1.46614247937243e-07,3.3509300355244e-07,"Cluster 4 vs Cluster 2","Upregulated",1.15820397164936
"ENSG00000232838","ENSG00000232838","PET117","PET117 cytochrome c oxidase chaperone","100303755",2.52519406837005,1.16782400121815,0.229186045774656,1.4699724989288e-07,3.35927828945499e-07,"Cluster 4 vs Cluster 2","Upregulated",1.16782400121815
"ENSG00000134758","ENSG00000134758","RNF138","ring finger protein 138","51444",309.810174833541,-0.855898986298983,0.166370233984536,1.47063180885486e-07,3.36037948794562e-07,"Cluster 4 vs Cluster 2","Not significant",0.855898986298983
"ENSG00000211599","ENSG00000211599","IGKV5-2","immunoglobulin kappa variable 5-2","28907",10.3325692291582,2.54345816969079,0.501207694162595,1.47708505303415e-07,3.37471790739061e-07,"Cluster 4 vs Cluster 2","Upregulated",2.54345816969079
"ENSG00000162069","ENSG00000162069","BICDL2","BICD family like cargo adaptor 2","146439",43.339997226586,-1.96856097059831,0.410312522725146,1.47726492029361e-07,3.37472172020752e-07,"Cluster 4 vs Cluster 2","Downregulated",1.96856097059831
"ENSG00000226979","ENSG00000226979","LTA","lymphotoxin alpha","4049",29.9198154948901,0.825689398664285,0.159551941905233,1.47842164451577e-07,3.37695683317327e-07,"Cluster 4 vs Cluster 2","Not significant",0.825689398664285
"ENSG00000104870","ENSG00000104870","FCGRT","Fc gamma receptor and transporter","2217",2046.68266182788,-0.89351141632473,0.174212611259584,1.49320165522353e-07,3.41030546871963e-07,"Cluster 4 vs Cluster 2","Not significant",0.89351141632473
"ENSG00000249456","ENSG00000249456",NA,NA,NA,1.74493000942979,-2.58432040127428,0.511967504221238,1.49385707161765e-07,3.41139095891657e-07,"Cluster 4 vs Cluster 2","Downregulated",2.58432040127428
"ENSG00000217027","ENSG00000217027",NA,NA,NA,7.42430153770687,-1.42403216232983,0.284170523591633,1.49662720642753e-07,3.41730480290867e-07,"Cluster 4 vs Cluster 2","Downregulated",1.42403216232983
"ENSG00000162783","ENSG00000162783","IER5","immediate early response 5","51278",329.137658318304,-0.886726709886895,0.177348937317941,1.50103622721057e-07,3.42695889944711e-07,"Cluster 4 vs Cluster 2","Not significant",0.886726709886895
"ENSG00000130309","ENSG00000130309","COLGALT1","collagen beta(1-O)galactosyltransferase 1","79709",1040.12279823196,-0.795070498940038,0.153211686350385,1.50468713235465e-07,3.43488005213746e-07,"Cluster 4 vs Cluster 2","Not significant",0.795070498940038
"ENSG00000171132","ENSG00000171132","PRKCE","protein kinase C epsilon","5581",59.9846810260581,-1.01848385431874,0.200588327422202,1.50808650088729e-07,3.44222516015469e-07,"Cluster 4 vs Cluster 2","Downregulated",1.01848385431874
"ENSG00000138182","ENSG00000138182","KIF20B","kinesin family member 20B","9585",99.7801118778312,1.13465553517919,0.219238453713926,1.51273372529822e-07,3.45241640030101e-07,"Cluster 4 vs Cluster 2","Upregulated",1.13465553517919
"ENSG00000225889","ENSG00000225889",NA,NA,NA,468.97197010023,-1.24056969034148,0.248013254173726,1.5220703318567e-07,3.47330617480445e-07,"Cluster 4 vs Cluster 2","Downregulated",1.24056969034148
"ENSG00000186352","ENSG00000186352","ANKRD37","ankyrin repeat domain 37","353322",13.0347165651888,0.835754602698983,0.160858328027408,1.5439550105104e-07,3.52282168542722e-07,"Cluster 4 vs Cluster 2","Not significant",0.835754602698983
"ENSG00000088832","ENSG00000088832","FKBP1A","FKBP prolyl isomerase 1A","2280",3367.76637242785,-0.666981122947158,0.12874777141732,1.54838285887159e-07,3.53249904605591e-07,"Cluster 4 vs Cluster 2","Not significant",0.666981122947158
"ENSG00000258632","ENSG00000258632","RPL26P5","ribosomal protein L26 pseudogene 5","654386",2.0877930703217,-1.96234773699655,0.402904821985039,1.54884902476195e-07,3.53313693458707e-07,"Cluster 4 vs Cluster 2","Downregulated",1.96234773699655
"ENSG00000115165","ENSG00000115165","CYTIP","cytohesin 1 interacting protein","9595",1530.33016277173,-0.585920308918687,0.112523907187119,1.55030036171137e-07,3.53602170903166e-07,"Cluster 4 vs Cluster 2","Not significant",0.585920308918687
"ENSG00000214655","ENSG00000214655","ZSWIM8","zinc finger SWIM-type containing 8","23053",646.322262905935,-0.678504613532261,0.130552016498094,1.5570095610509e-07,3.55089680481478e-07,"Cluster 4 vs Cluster 2","Not significant",0.678504613532261
"ENSG00000243264","ENSG00000243264","IGKV2D-29","immunoglobulin kappa variable 2D-29","28882",14.7603126648214,3.02891647120432,0.595746209433481,1.55973912700926e-07,3.55669350840475e-07,"Cluster 4 vs Cluster 2","Upregulated",3.02891647120432
"ENSG00000275418","ENSG00000275418",NA,NA,NA,1.75677387636245,1.72029675178499,0.336742093772289,1.5608176724519e-07,3.55872442582399e-07,"Cluster 4 vs Cluster 2","Upregulated",1.72029675178499
"ENSG00000267213","ENSG00000267213","DPY19L3-DT","DPY19L3 divergent transcript","400684",1.1484828585777,1.72974809005816,0.339791132094773,1.58530816581626e-07,3.61412857159362e-07,"Cluster 4 vs Cluster 2","Upregulated",1.72974809005816
"ENSG00000197933","ENSG00000197933","ZNF823","zinc finger protein 823","55552",13.0309873007695,0.927616382017953,0.17883457224872,1.58691911554213e-07,3.6173656969351e-07,"Cluster 4 vs Cluster 2","Not significant",0.927616382017953
"ENSG00000275963","ENSG00000275963",NA,NA,NA,1.59127134229484,1.31534282714315,0.258687376421303,1.58802818392583e-07,3.61945814745304e-07,"Cluster 4 vs Cluster 2","Upregulated",1.31534282714315
"ENSG00000136205","ENSG00000136205","TNS3","tensin 3","64759",164.595015065782,-0.87387850961578,0.170563223647169,1.60527772820992e-07,3.65833328722498e-07,"Cluster 4 vs Cluster 2","Not significant",0.87387850961578
"ENSG00000064961","ENSG00000064961","HMG20B","high mobility group 20B","10362",207.05460424558,0.629192182716811,0.120710801396006,1.61165760385033e-07,3.67243071853178e-07,"Cluster 4 vs Cluster 2","Not significant",0.629192182716811
"ENSG00000082397","ENSG00000082397","EPB41L3","erythrocyte membrane protein band 4.1 like 3","23136",280.659331782537,-1.13052792688176,0.224636745989879,1.61225507509819e-07,3.67335016990008e-07,"Cluster 4 vs Cluster 2","Downregulated",1.13052792688176
"ENSG00000261071","ENSG00000261071",NA,NA,NA,1.23957111681151,1.31402492178926,0.258271803103177,1.62089268140199e-07,3.69258578135341e-07,"Cluster 4 vs Cluster 2","Upregulated",1.31402492178926
"ENSG00000110237","ENSG00000110237","ARHGEF17","Rho guanine nucleotide exchange factor 17","9828",15.1093900330016,-1.54583460177496,0.31880911413536,1.62423857967199e-07,3.69976307695792e-07,"Cluster 4 vs Cluster 2","Downregulated",1.54583460177496
"ENSG00000127415","ENSG00000127415","IDUA","alpha-L-iduronidase","3425",37.7913136980742,0.957317613578665,0.185245302782963,1.62788924233056e-07,3.70763276864175e-07,"Cluster 4 vs Cluster 2","Not significant",0.957317613578665
"ENSG00000185800","ENSG00000185800","DMWD","DM1 locus, WD repeat containing","1762",86.4620896310986,0.852379684563735,0.165074962756079,1.63825356651273e-07,3.7307895674144e-07,"Cluster 4 vs Cluster 2","Not significant",0.852379684563735
"ENSG00000164649","ENSG00000164649","CDCA7L","cell division cycle associated 7 like","55536",118.414553934451,1.06926955794047,0.20594580578458,1.64365786448639e-07,3.74264670405714e-07,"Cluster 4 vs Cluster 2","Upregulated",1.06926955794047
"ENSG00000166405","ENSG00000166405","RIC3","RIC3 acetylcholine receptor chaperone","79608",45.2216442912304,1.173180146797,0.228045514747674,1.64924697204342e-07,3.75492175481585e-07,"Cluster 4 vs Cluster 2","Upregulated",1.173180146797
"ENSG00000274695","ENSG00000274695",NA,NA,NA,2.70261600714461,-1.75774615918852,0.360872319135525,1.66093504706797e-07,3.78107800473292e-07,"Cluster 4 vs Cluster 2","Downregulated",1.75774615918852
