ENTREZID
8417
55589
10333
221037
115548
9765
255394
1806
54454
51311
158747
23325
5782
7096
8825
379025
203228
11259
51585
1195
139818
55763
129642
57515
8411
57132
4289
646309
5788
2752
9958
1824
90592
6814
5594
27332
29887
9586
5090
57161
84460
54790
157378
5743
23390
50484
54893
7099
64332
23451
1130
30061
120892
57688
10135
166929
7321
10818
989
5586
5295
10725
10724
4179
10154
26122
26054
65981
339745
55082
6856
23312
51136
9839
79627
81846
144402
114885
55000
7763
1655
79668
57614
2908
9645
10427
5791
57498
25957
84669
2162
9584
403341
80232
9439
55758
29940
64895
100302692
57396
10565
51312
151050
5325
25836
10451
374879
5627
9774
3087
157
1520
9926
347344
7581
22878
23118
51351
285600
401548
23177
50807
10008
571
23469
6386
23527
253430
84803
26959
142891
203522
5494
23074
56261
91526
8531
57018
50618
54103
4155
8031
9444
55196
1654
93432
143098
23515
8916
130872
4354
143686
23161
10735
80005
10472
23111
7750
55529
55356
200576
84614
57337
23608
114882
6872
2074
5573
55818
5101
25948
105373780
1955
1998
255967
7111
115294
7572
6016
51306
9043
427
51274
84679
57182
85313
324
388403
26091
149041
51646
329
4674
56907
23001
6655
905
27125
51379
64844
221895
23321
5271
81847
1102
54918
9867
8301
5565
64859
26524
55016
79901
151613
8826
201895
9665
285550
1326
91404
153222
7559
55167
80204
3475
5921
79982
10746
11010
523
10521
91694
137835
3685
10644
1385
148362
54741
96459
54521
6546
23287
3556
55363
149371
27284
55599
60481
51426
9525
100113407
387263
83989
9988
51164
54554
11201
338699
10144
27161
6809
6102
4601
84188
79665
51663
80853
25893
8690
54778
5934
55914
11342
6653
80896
4534
64089
389677
7764
6374
23097
26092
8674
7182
4675
9994
1974
84851
92482
5577
538
5290
9849
9778
205717
26224
80127
54583
51696
286144
55958
25909
55284
55288
94134
9859
8556
253260
58486
79670
65125
375743
57677
9748
51201
3084
57551
196441
57035
29957
54851
57532
8036
643699
604
29767
5151
6583
3759
23461
8754
131544
54557
23228
114803
192670
8875
79772
84449
100131656
29066
10114
8650
10251
151393
1486
116151
10210
2150
1362
6622
25801
10308
27020
55870
79738
154141
10010
4117
6521
157680
27107
219749
53346
4133
28962
54813
23012
26994
677
51313
55432
57494
6103
5321
8795
64407
22978
91664
3597
64393
6879
8239
8780
55681
83452
116828
57547
64747
79830
64397
25853
665
5042
23075
51384
257397
2309
26953
222166
5251
81793
5991
22900
284443
3156
2247
80124
669
373
23405
3459
10499
143684
10254
126068
8850
25907
11031
221656
56980
55437
92597
6259
3981
9989
2983
55680
9320
63971
3480
81537
406
2322
84456
6018
759
199692
22890
8545
57534
55088
57561
5926
22911
342618
10087
84925
1105
10129
220972
100505641
6533
256643
643836
2358
337873
80014
9936
9314
57539
259230
50862
23635
79689
760
64581
55769
121512
8790
9113
472
255919
10773
84162
4033
388558
55717
466
5352
7048
83478
5562
201799
7504
10512
4214
51185
85464
81671
91151
144811
65986
3953
4067
6477
55754
9819
151742
11213
3717
22832
5552
9829
23411
54947
203523
7637
29068
8773
7046
140609
26268
54014
79780
23258
387119
26234
254065
51809
100129550
55667
83538
7779
6563
901
51439
6801
100506710
6197
1608
136319
148156
154743
84263
284323
23460
255488
11275
56994
9792
103021294
132320
121260
51094
132864
23186
84898
8436
1121
122525
286
965
27244
339287
51170
8972
84002
6045
100129203
26046
79635
79836
5621
54823
9044
7145
10957
23347
134957
282809
54891
259282
280
9788
26127
57708
57700
83464
23670
55081
55
54165
64795
83744
53829
151449
2710
9728
55773
57531
5966
154214
23064
54762
204851
1848
116496
100127983
10203
25959
79815
57609
100420981
26235
220213
7439
7320
2212
139105
139231
286097
84527
3096
170960
6840
54832
6451
60675
5868
286006
10388
55534
490
57520
120
55607
11320
10097
401494
148534
22841
51742
23268
80258
8814
8887
2330
401076
7168
91947
26258
127138868
1030
7903
51167
115207
29994
9921
378938
90693
7257
1379
8991
80854
51429
2235
734
5874
64376
57189
118429
50640
9732
23049
23236
6744
55279
284697
6990
388931
51132
79660
3690
8477
355
212
2776
55075
94104
5899
10625
25950
160335
6453
439996
80012
60401
57616
663
317
57684
2803
23762
9185
153339
158431
54619
55553
79937
55796
285429
1756
54764
389072
51101
4638
9770
200424
56255
9649
9581
8204
6041
55917
9445
64168
7813
23092
23089
7414
9411
9693
343171
1193
366
79663
6934
10160
8724
11215
5166
1378
79666
9658
867
643418
22849
2059
196527
3091
8867
79730
9655
7739
8935
29761
8476
23639
7220
55788
51762
57711
134553
3554
54874
54558
9766
5509
55435
84436
11191
50856
10783
54861
11043
4090
23683
100287896
6788
7592
51276
54875
353189
9455
11345
92689
160418
5412
138151
10826
219333
132720
1456
55251
653567
2581
9060
79925
4129
80763
5728
847
5445
2355
58155
100129842
4664
80183
23232
167227
9236
84072
112903833
2114
7102
29110
6093
10100
79745
5284
54906
7097
4810
5087
400617
6641
6322
