ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0043269,regulation of monoatomic ion transport,72/1742,349/12963,1.0744156940607729e-4,0.008438172212160876,0.007138576543885325,PTGS2/CTSS/KCNE3/SESTD1/SLC8A1/ATP7A/WNK1/KCNJ2/SNCA/CA2/CRBN/VMP1/LYN/SLC30A1/PRNP/BEST1/ATP2B1/HECW2/ITGB3/DMD/MYLK/CLIC2/ANO6/TRPC1/HOMER2/MAOB/FMR1/CYBB/PXK/FHL1/BCL2/EGF/CACNA1E/PDE4B/P2RY1/KEL/NEDD4L/LGALS3/EPB41/ANK3/SLC31A2/CAB39/P2RY12/CNR1/KCNJ15/NETO1/PRKCE/ABCB1/BEST3/MS4A1/NEDD4/PRKG2/FKBP1B/CLDN10/SEMG1/SCN9A/KCNH8/EDN1/TLR9/KCNH2/PKP2/TESC/CACNA1D/KCNQ3/TRPC6/CABP5/CACNB4/KCNMA1/SCN8A/CXCL11/CLIC6/RYR2,72
GO:0030168,platelet activation,30/1742,112/12963,1.2458872091164155e-4,0.009576679624381388,0.008101738008663683,STXBP3/TLR4/VAV3/PIK3CA/PLA2G4A/LYN/JAK2/DGKG/MFSD2B/ITGB3/GNAQ/VCL/GNA13/MMRN1/TEC/TUBB1/THBD/IL6ST/P2RY1/MAPK14/P2RY12/SELP/GP5/FZD6/GP6/TREML1/GATA1/PDGFRA/ENTPD2/PDPN,30
GO:0040013,negative regulation of locomotion,57/1742,262/12963,1.27733729846467e-4,0.009576679624381388,0.008101738008663683,ZEB2/OSBPL8/MCTP1/FOXO3/FGF2/RYK/ARRDC3/ARID4A/KLF4/SEMA3C/ADIPOR1/ARID4B/TPM1/PLCB1/VCL/AP1AR/PTEN/SYNJ2BP/GNA13/CD200/DLC1/BCL2/SPRED1/DUSP3/DACH1/STK26/NEXMIF/RECK/PTPRM/ABHD2/PTGER4/CYP1B1/DNAJA4/SFRP2/MITF/IGFBP3/ACVR1C/PTPRO/GNA12/DUSP1/PHLDB2/JAG1/C5/SEMA3A/AFDN/DLG5/SEMG1/PFN2/ADTRP/GADD45A/SRGAP1/CCN3/THBS1/TNFAIP6/MAGI2/PLXNB3/SEMA5A,57
GO:0050804,modulation of chemical synaptic transmission,66/1742,315/12963,1.280003934647294e-4,0.009576679624381388,0.008101738008663683,MAPK1/PTGS2/LRRK2/STX3/PRKAR2B/ZDHHC2/PLCL2/MCTP1/SNCA/NPTN/HMGCR/GUCY1B1/SLC6A6/CA2/JAK2/SRGN/SLC30A1/PRNP/STXBP5/RAB5A/PPP1R9A/PLCB1/TSHZ3/PREPL/RAPGEF2/CPEB3/PTEN/MCTP2/SHISA7/FMR1/SORCS3/GUCY1A1/PXK/P2RY1/DISC1/SLC8A3/NEFL/LRRC4/PINK1/SLC1A3/CNR1/KMO/AKAP12/ACHE/NETO1/MME/IL1B/PLCL1/PRKCE/KIT/PHF24/OPHN1/PFN2/EDN1/EGR2/MAPT/PRKN/CDH2/KCNQ3/MAP1A/CACNB4/CYP46A1/SLC4A10/NR2E1/APBA1/NRXN1,66
GO:0042100,B cell proliferation,23/1742,77/12963,1.2921783605683741e-4,0.009576679624381388,0.008101738008663683,PTPRC/TLR4/NFKBIZ/VAV3/RC3H1/BCL6/PLCL2/ATM/LYN/FOSL2/PELI1/MNDA/SLC39A10/AHR/BCL2/IL7/BMI1/IL7R/MS4A1/PRLR/TNFSF13B/IRS2/TLR9,23
GO:0034763,negative regulation of transmembrane transport,25/1742,87/12963,1.3392684215259297e-4,0.009709984713464015,0.0082145122633458,STXBP3/KCNE3/SESTD1/ATP7A/CRBN/SLC30A1/HECW2/CTTNBP2NL/CLIC2/FMR1/RGS2/BCL2/KEL/NEDD4L/ANK3/CAB39/IL1B/PRKCE/GRB10/NEDD4/FKBP1B/IRS2/TLR9/KCNH2/THBS1,25
GO:0043549,regulation of kinase activity,93/1742,480/12963,1.3470712354292534e-4,0.009709984713464015,0.0082145122633458,TLR6/PTPRC/TLR4/LRRK2/PIK3R1/HHEX/TAB2/DDX3X/OSBPL8/PRKAR1A/APC/CCNT2/LATS2/IQGAP1/SLC8A1/RBL2/SORL1/PRKAR2B/NRG1/ADAM9/HIPK3/SPRY3/SNCA/TNFRSF10B/TAF7/FGF2/STRADB/RYK/IGF1R/FLT3/LATS1/TGFBR2/LYN/IRAK3/JAK2/SIRT1/CCNG2/PRNP/CDKN2B/SNX9/ITGB3/GNAQ/RALB/CCNJ/RASSF2/RAPGEF2/CBL/SOCS5/PTEN/EREG/RGS2/CCNJL/PTK2/SPRED1/LRP6/EGF/DUSP3/ANGPT1/CASS4/ZNF675/CCNI/SH3BP5/PDGFC/CCDC88A/SLC8A3/CAB39/PINK1/CDK5R1/P2RY12/PDGFD/PTPRO/ATG14/ROR1/IL1B/TTN/HMGA2/DUSP1/KIT/PRLR/EDN1/IRS2/GADD45A/MMD/TENM1/MAPT/PRKN/ERRFI1/THBS1/PDGFRA/CDKN1C/TOM1L1/S100A12/TNFSF11,93
GO:0120031,plasma membrane bounded cell projection assembly,92/1742,474/12963,1.3689910648980526e-4,0.009734636464180477,0.008235367302210334,DOCK11/SNX10/SEPTIN7/PIK3R1/VAV3/ASAP1/SDCBP/APC/WDR44/RP2/BBIP1/ATP7A/PIK3CA/BBOF1/CDC14A/F2RL1/BBS10/MAK/RPGR/RFX3/WDR35/FGD4/WDR11/ARHGAP24/CEP162/TGFBR1/ODAD4/SCLT1/POC1B/MTSS1/IFT57/UBE2B/RAB5A/ACTR2/DNMBP/CDKL1/MYLK/VCL/RAPGEF2/EPS8/ANO6/DNAAF11/FNBP1L/SPATA6/SPEF2/ROCK1/WASF3/ALPK1/FMR1/CEP120/NCKAP1/SPATA13/FER/SHTN1/IFT81/GPM6A/KIF27/STK26/DISC1/CLCN4/CEP290/CPLANE1/CCDC88A/DMTN/ARL6/DYNC2H1/P2RY12/NME8/PTPRO/CFAP161/AVIL/PLEK2/KIT/KLF5/ABLIM3/CEP126/OPHN1/CFAP58/RAP1GAP/RPGRIP1/RFX2/PFN2/LPAR1/TENM1/ABCC4/CD2AP/KLC3/DNAH7/CTTN/IFT56/LPAR3/PLXNB3,92
GO:0099177,regulation of trans-synaptic signaling,66/1742,316/12963,1.4104618850595678e-4,0.009895800585577928,0.008371709911462334,MAPK1/PTGS2/LRRK2/STX3/PRKAR2B/ZDHHC2/PLCL2/MCTP1/SNCA/NPTN/HMGCR/GUCY1B1/SLC6A6/CA2/JAK2/SRGN/SLC30A1/PRNP/STXBP5/RAB5A/PPP1R9A/PLCB1/TSHZ3/PREPL/RAPGEF2/CPEB3/PTEN/MCTP2/SHISA7/FMR1/SORCS3/GUCY1A1/PXK/P2RY1/DISC1/SLC8A3/NEFL/LRRC4/PINK1/SLC1A3/CNR1/KMO/AKAP12/ACHE/NETO1/MME/IL1B/PLCL1/PRKCE/KIT/PHF24/OPHN1/PFN2/EDN1/EGR2/MAPT/PRKN/CDH2/KCNQ3/MAP1A/CACNB4/CYP46A1/SLC4A10/NR2E1/APBA1/NRXN1,66
GO:0001659,temperature homeostasis,36/1742,145/12963,1.5171112376484382e-4,0.01050399912171853,0.008886237429383995,PTGS2/TLR4/KDM3A/APC/PRKAB2/IGF2BP2/PLCL2/IGF1R/BMAL1/ARRDC3/LEPR/JAK2/ADIPOR1/ZNF516/ACSL1/DOCK7/CD36/GATM/PDGFC/IL4R/ADAMTS5/CNR1/PCTP/IL15/ACHE/IL1B/ACVR2B/PLCL1/GRB10/PRLR/PTGER3/IL18R1/ALPL/ELOVL6/EDNRB/TNFSF11,36
GO:1901879,regulation of protein depolymerization,22/1742,73/12963,1.556375591537866e-4,0.010635906964509416,0.008997829633101346,TMOD1/APC/PIK3CA/TAOK1/TMOD2/F2RL1/SWAP70/WDR47/MTPN/SVIL/ADD3/EPS8/CAPZA2/ASPH/CAMSAP2/DMTN/ADD2/AVIL/VIL1/MAP1A/CRACD/SEMA5A,22
GO:0071260,cellular response to mechanical stimulus,20/1742,64/12963,1.7729029510654188e-4,0.011836523229432776,0.010013534325005742,TLR8/PTGS2/TLR4/MAP3K2/CASP8AP2/KCNJ2/TNFRSF10B/FGF2/IGF1R/MAP3K1/MTPN/ITGB3/FAS/GCLC/TLR5/PTGER4/AQP1/IL1B/PDE2A/GADD45A,20
GO:0060070,canonical Wnt signaling pathway,52/1742,236/12963,1.7770530884173114e-4,0.011836523229432776,0.010013534325005742,LRRK2/CAPRIN2/ZEB2/HHEX/PPM1A/DDX3X/APC/RNF146/LATS2/VPS4B/TMEM170B/WNK1/SCYL2/WNT16/FGF2/RYK/BMAL1/KLF4/LATS1/SIAH1/UBE2B/RAB5A/GNAQ/TCF7L2/STK3/CSNK1G3/PTEN/LRP6/EGF/WNT2B/KREMEN1/DISC1/SIAH2/RECK/RNF14/FZD1/MAPK14/SFRP2/PTPRO/FZD5/CDK14/DACT1/FZD6/EDN1/PRKN/CDH2/EDNRB/EDA/GLI3/SEMA5A/WNT9A/FGF9,52
GO:0008584,male gonad development,28/1742,104/12963,1.8800584283800912e-4,0.01236608431267005,0.010461535649499218,YBX3/NCOA4/AGO4/ARID4A/TGFBR1/ARID4B/CBL/DNAAF11/ACVR2A/FER/BCL2/BCL2L1/WNT2B/CYP1B1/SFRP2/HOXA9/RHOBTB3/KIT/MAMLD1/TLR9/HOXA10/UBB/INHBB/TESC/GATA1/PDGFRA/KITLG/FGF9,28
GO:0032868,response to insulin,48/1742,214/12963,1.994547509425867e-4,0.012957171598270263,0.010961587287020133,STXBP3/MAPK1/PIK3R1/PTPRE/SESN3/OSBPL8/KBTBD2/SOS2/SORL1/PIK3CA/ZFP36L1/ZNF106/NCOA2/KAT2B/RAB31/IGF1R/PRKAA1/LYN/SIRT1/DENND4C/ADIPOR1/CPEB2/VPS13C/ATP2B1/PDK4/CAT/TLR2/PIP4K2A/C2CD5/GCLC/FER/PDE3B/GAB1/MAPK14/ACVR1C/SORBS1/IL1B/GRB10/SLC2A4/SORT1/TBC1D4/IRS2/EGR2/SOCS3/GRB14/ALPL/INHBB/CPEB1,48
GO:0030031,cell projection assembly,93/1742,486/12963,2.125793664656333e-4,0.01364137349197759,0.01154041259028451,DOCK11/SNX10/SEPTIN7/PIK3R1/VAV3/ASAP1/SDCBP/APC/WDR44/RP2/BBIP1/ATP7A/PIK3CA/BBOF1/CDC14A/F2RL1/BBS10/MAK/RPGR/RFX3/WDR35/FGD4/WDR11/ARHGAP24/CEP162/TGFBR1/ODAD4/SCLT1/POC1B/MTSS1/IFT57/UBE2B/RAB5A/ACTR2/DNMBP/CDKL1/MYLK/VCL/RAPGEF2/EPS8/ANO6/DNAAF11/FNBP1L/SPATA6/SPEF2/ROCK1/WASF3/ALPK1/FMR1/CEP120/NCKAP1/SPATA13/FER/SHTN1/IFT81/GPM6A/KIF27/STK26/DISC1/CLCN4/CEP290/CPLANE1/CCDC88A/DMTN/ARL6/DYNC2H1/P2RY12/NME8/PTPRO/CFAP161/AVIL/PLEK2/KIT/KLF5/ABLIM3/CEP126/OPHN1/CFAP58/RAP1GAP/RPGRIP1/RFX2/PFN2/LPAR1/TENM1/ABCC4/CD2AP/KLC3/DNAH7/CTTN/IFT56/LPAR3/PLXNB3/FAM110C,93
GO:1904063,negative regulation of cation transmembrane transport,17/1742,51/12963,2.2468094979875245e-4,0.014244230817361873,0.012050421518058645,KCNE3/SESTD1/ATP7A/SLC30A1/HECW2/CLIC2/FMR1/BCL2/KEL/NEDD4L/ANK3/CAB39/PRKCE/NEDD4/FKBP1B/TLR9/KCNH2,17
GO:0045859,regulation of protein kinase activity,82/1742,419/12963,2.3594858931085796e-4,0.01463598292554485,0.012381838362865666,TLR6/PTPRC/TLR4/LRRK2/HHEX/TAB2/DDX3X/OSBPL8/PRKAR1A/APC/CCNT2/LATS2/IQGAP1/SLC8A1/SORL1/PRKAR2B/NRG1/ADAM9/HIPK3/SPRY3/SNCA/TNFRSF10B/TAF7/FGF2/STRADB/FLT3/LATS1/TGFBR2/LYN/IRAK3/JAK2/SIRT1/CCNG2/PRNP/CDKN2B/SNX9/ITGB3/GNAQ/RALB/CCNJ/RASSF2/RAPGEF2/CBL/SOCS5/PTEN/EREG/RGS2/CCNJL/PTK2/SPRED1/LRP6/EGF/DUSP3/ANGPT1/CASS4/ZNF675/CCNI/SH3BP5/PDGFC/CCDC88A/SLC8A3/CAB39/PINK1/CDK5R1/PDGFD/PTPRO/IL1B/TTN/HMGA2/DUSP1/KIT/PRLR/EDN1/GADD45A/MMD/TENM1/ERRFI1/THBS1/CDKN1C/TOM1L1/S100A12/TNFSF11,82
GO:0032870,cellular response to hormone stimulus,87/1742,450/12963,2.3642313733776362e-4,0.01463598292554485,0.012381838362865666,MAPK1/PIK3R1/DDX5/NR3C1/PTPRE/CTSS/NCOA4/SESN3/OSBPL8/PRKAR1A/KDM3A/SOS2/LATS2/DDX17/LEPROT/SORL1/PIK3CA/SHOC2/ZFP36L1/TAF7/ZNF106/PHEX/NCOA2/KAT2B/RAB31/IGF1R/BMAL1/FLT3/CA2/LATS1/PRKAA1/LEPR/LYN/JAK2/SIRT1/DENND4C/ADIPOR1/CPEB2/KANK2/ATP2B1/FECH/PLCB1/ITGB3/PDK4/ROCK1/ACSL1/PIP4K2A/C2CD5/GCLC/PTK2/FER/NR1D2/PDE3B/TNFSF4/ZFP36L2/ABHD2/PTGER4/CYP1B1/RNF14/GAB1/KLF9/TFPI/AQP1/PTGDR/NR3C2/SORBS1/IL1B/PRKCE/GRB10/SLC2A4/KIT/NEDD4/PRLR/TBC1D4/EDN1/ADTRP/IRS2/SOCS3/GRB14/PTGFR/INHBB/AVPR1A/UGCG/GATA1/NR2E1/GDF15/CPEB1,87
GO:0048762,mesenchymal cell differentiation,41/1742,176/12963,2.443935953970398e-4,0.014938328279941971,0.012637618335208666,MAPK1/DDX5/SDCBP/DDX17/ARB2A/USF3/NRG1/WNT16/TGFBR2/SEMA3C/TGFBR1/ADIPOR1/TCF7L2/HIF1A/PTEN/ROCK1/SLC39A10/PTK2/BCL2/SPRED1/LRP6/HGF/EPB41L5/SFRP2/IL1B/HMGA2/PHLDB2/JAG1/SEMA3A/SPRED2/DLG5/EDN1/ALDH1A2/CDH2/MIR590/EDNRB/MIR573/SEMA5A/HEY1/KITLG/PDPN,41
GO:0061448,connective tissue development,44/1742,193/12963,2.469849031461329e-4,0.014938328279941971,0.012637618335208666,MBOAT2/SPART/SORL1/ATP7A/PIK3CA/VPS13B/FGF2/NCOA2/ARRDC3/TGFBR2/PRKAA1/SIRT1/TGFBR1/GDF7/ITGB3/SOX6/ZNF516/HIF1A/SMAD5/FOSL2/BMPR2/KLF7/WNT2B/TWSG1/SMAD1/LPL/MAPK14/SFRP2/PDGFD/SATB2/HMGA2/CSGALNACT1/ITGB8/PRKG2/DGAT2/EDN1/UBB/SH3PXD2B/CCN3/GLI3/CBS/WNT9A/FGF9/CCN2,44
GO:0060326,cell chemotaxis,53/1742,245/12963,2.5155472485250286e-4,0.014950369636882689,0.012647805156009701,MOSPD2/MAPK1/LYST/VAV3/MPP1/PIKFYVE/CXCL5/WNK1/F2RL1/SWAP70/FGF2/FPR2/LYN/DOCK4/ANO6/PTK2/PPBP/TREM1/PDE4B/ADGRE2/CXCR2/HGF/LGALS3/CCR4/GAB1/CXCL6/PDGFD/EGR3/PTPRO/IL1B/DUSP1/PF4V1/KIT/C5/CCR8/EDN1/LPAR1/PGF/EDNRB/JAM3/CCN3/THBS1/PDGFRA/TNFAIP6/S100A8/VCAM1/CXADR/S100A12/PLXNB3/SEMA5A/CXCL11/TNFSF11/CCL3L1,53
GO:0098581,detection of external biotic stimulus,10/1742,22/12963,2.591311025838799e-4,0.014950369636882689,0.012647805156009701,TLR6/TLR1/TLR4/CLEC7A/TLR2/NLRC4/NAIP/LY96/CLEC6A/TLR9,10
GO:0030834,regulation of actin filament depolymerization,16/1742,47/12963,2.5951565694321845e-4,0.014950369636882689,0.012647805156009701,TMOD1/PIK3CA/TMOD2/F2RL1/SWAP70/MTPN/SVIL/ADD3/EPS8/CAPZA2/DMTN/ADD2/AVIL/VIL1/CRACD/SEMA5A,16
GO:0043408,regulation of MAPK cascade,94/1742,495/12963,2.600465139277745e-4,0.014950369636882689,0.012647805156009701,TLR6/PTPRC/MAPK1/PELI2/ZDHHC17/TLR4/LRRK2/FRS2/SDCBP/SPAG9/PJA2/IQGAP1/SORL1/NRG1/TAOK1/PDE8A/ADAM9/HIPK3/SPRY3/F2RL1/ASH1L/WNT16/MTURN/HMGCR/FGF2/RYK/IGF1R/FLT3/FPR2/LYN/IRAK3/JAK2/TGFBR1/DUSP6/PLCB1/ITGB3/FAS/EDA2R/RASSF2/RAPGEF2/STK3/PTEN/ROCK1/SYNJ2BP/MFAP3/TGFA/RGS2/RNF149/CD36/SPRED1/SIRPA/EGF/DUSP3/ANGPT1/P2RY1/ZNF675/HGF/KL/PDGFC/RB1CC1/NAIP/IGFBP3/PINK1/PDGFD/AKAP12/IL1B/BANK1/DACT1/KLHL31/DUSP1/PRKCE/KIT/SEMA3A/SPRED2/EDN1/LPAR1/RELL1/GADD45A/TENM1/TLR9/PRKN/CDH2/TNFAIP8L3/OSM/HRH4/THBS1/PDGFRA/LPAR3/GDF15/S100A12/DOK6/TNFSF11/CCL3L1/CCN2,94
GO:0031400,negative regulation of protein modification process,73/1742,365/12963,2.613899670454594e-4,0.014950369636882689,0.012647805156009701,C9orf72/PTPRC/LRRK2/SPOPL/HHEX/TAF1/PRKAR1A/SPAG9/APC/MARCHF7/LATS2/SLC8A1/SORL1/PRKAR2B/WNK1/HIPK3/SPRY3/SNCA/TAF7/SWAP70/FRY/LATS1/PRKAA1/LYN/IRAK3/SIRT1/PRNP/DUSP6/NIBAN1/UBE2B/GNAQ/IVNS1ABP/DMD/RASSF2/CBL/SOCS5/PTEN/ROCK1/RGS2/PTPN13/GCLC/SPRED1/SIRPA/LRP6/DUSP3/ANGPT1/ZNF675/HGF/SH3BP5/LGALS3/SLC8A3/SFRP2/IGFBP3/DMTN/PTPRO/ATG14/IL1B/KLHL31/DUSP1/PRKCE/SPRED2/FKBP1B/GADD45A/PARD3/MAPT/SOCS3/PRKN/PPP4R4/SAMSN1/CTDSPL/USP44/ERRFI1/CDKN1C,73
GO:0061564,axon development,70/1742,347/12963,2.672384749141365e-4,0.015120525322561142,0.012791754503813054,C9orf72/ZDHHC17/PLXNC1/SPART/PICALM/IFRD1/CREB1/NUMB/MAP2/USP9X/RYK/IGF1R/WDR47/KLF4/XK/SEMA3C/SIAH1/JAK2/GDF7/DIP2B/GOLGA4/VCL/PTEN/TSPAN2/UST/DOCK7/BMPR2/PTK2/BCL2/SHTN1/KLF7/ULK2/B4GALT6/KREMEN1/KEL/DISC1/PTPRM/ANK3/KIAA0319/CAMSAP2/NEFL/PALLD/CDK5R1/KALRN/SKIL/CNR1/PTPRO/TIAM2/SEMA3A/OPHN1/FKBP1B/EDN1/EGR2/PARD3/MAPT/ETV1/KIF5A/ANOS1/CDH2/CTTN/MCF2/L1CAM/MAP1A/NR2E1/LPAR3/GLI3/NMNAT2/PLXNB3/NRXN1/SEMA5A,70
GO:0002237,response to molecule of bacterial origin,61/1742,293/12963,2.716245052828324e-4,0.015167362763703283,0.012831378328772567,TLR6/TLR1/MAPK1/PTGS2/TLR4/NFKBIZ/TAB2/ERBIN/CXCL5/CDK19/ADAM9/SNCA/TLR10/CARD8/LYN/IRAK3/JAK2/RPS6KA3/MAOB/FOSL2/TLR2/PELI1/IRF8/PPBP/FER/AHR/CD36/SIRPA/TNFSF4/THBD/PDE4B/CSF2RB/PTGER4/CD55/MAPK14/CXCL6/LY96/ABCA1/CNR1/KMO/AKAP12/FZD5/IL1B/SELP/PRKCE/PF4V1/MRC1/EDN1/TLR9/PLSCR4/PTGFR/ALPL/EDNRB/GJB6/CD274/GATA1/S100A8/VCAM1/PDCD1LG2/CXCL11/MMP8,61
GO:0030509,BMP signaling pathway,27/1742,101/12963,2.7552946731066477e-4,0.015167362763703283,0.012831378328772567,USP15/UBE2D1/DDX5/PPM1A/SPART/SORL1/USP9X/GDF7/HIVEP1/SMAD5/ACVR2A/BMPR2/PCSK6/RGMB/LEMD3/FSTL1/TWSG1/FZD1/SMAD1/SFRP2/SKIL/ACVR2B/UBE2O/GREM2/HTRA1/TNFAIP6/RBPMS2,27
GO:0001953,negative regulation of cell-matrix adhesion,12/1742,30/12963,2.7671357379618303e-4,0.015167362763703283,0.012831378328772567,PIK3R1/RASA1/BCL6/PTEN/DLC1/ACER2/NEXMIF/ARHGAP6/DMTN/PHLDB2/JAG1/THBS1,12
GO:0051261,protein depolymerization,26/1742,96/12963,2.837073544479162e-4,0.015282674206133195,0.01292893020819326,MICAL2/TMOD1/APC/VPS4B/PIK3CA/TAOK1/TMOD2/F2RL1/SWAP70/WDR47/DNAJC6/MTPN/SVIL/ADD3/EPS8/SYNJ1/CAPZA2/ASPH/CAMSAP2/DMTN/ADD2/AVIL/VIL1/MAP1A/CRACD/SEMA5A,26
GO:0008154,actin polymerization or depolymerization,39/1742,166/12963,2.8483475593938973e-4,0.015282674206133195,0.01292893020819326,MICAL2/ARFGEF1/MEGF9/TMOD1/SPIRE1/RASA1/PIK3CA/RICTOR/TMOD2/F2RL1/SWAP70/LATS1/SSH2/JAK2/MTPN/KANK2/SVIL/ADD3/SNX9/EPS8/WASF3/NCKAP1/CAPZA2/FER/FMN1/ARHGAP6/DMTN/ADD2/WASF1/PRKCE/AVIL/GAS7/PSTPIP2/PFN2/VIL1/TENM1/CTTN/CRACD/SEMA5A,39
GO:0051048,negative regulation of secretion,30/1742,117/12963,2.875303584962346e-4,0.015282674206133195,0.01292893020819326,STXBP3/VPS4B/WNK1/NRG1/F2RL1/SNCA/RAB33B/HMGCR/SLC30A1/MAOB/SPX/FMR1/CD200/KLF7/EGF/FRMD4A/P2RY1/ACVR1C/CNR1/IL1B/SYTL4/FKBP1B/PTGER3/EDN1/ADTRP/PRKN/INHBB/GNAZ/OSM/CCN3,30
GO:0030042,actin filament depolymerization,17/1742,52/12963,2.9251481808328353e-4,0.015292668209794788,0.012937384996543672,MICAL2/TMOD1/PIK3CA/TMOD2/F2RL1/SWAP70/MTPN/SVIL/ADD3/EPS8/CAPZA2/DMTN/ADD2/AVIL/VIL1/CRACD/SEMA5A,17
GO:0070663,regulation of leukocyte proliferation,50/1742,229/12963,2.949291052436772e-4,0.015292668209794788,0.012937384996543672,PTPRC/MAPK1/TLR4/CD46/VAV3/HHEX/PRKAR1A/RC3H1/SOS2/MARCHF7/BCL6/ATM/TGFBR2/LYN/JAK2/PRNP/CR1/PELI1/MNDA/SLC39A10/PTK2/AHR/BCL2/BCL2L1/TNFSF4/IL7/BMI1/IL6ST/CSF2RB/LGALS3/TWSG1/CD55/IL15/IL1B/KIT/PRLR/TNFSF13B/DLG5/IRS2/TLR9/PDE5A/CLECL1P/ARG1/CD274/CD276/MPL/VCAM1/PDCD1LG2/ENPP3/KITLG,50
GO:0010543,regulation of platelet activation,15/1742,43/12963,2.964371260735592e-4,0.015292668209794788,0.012937384996543672,TLR4/PLA2G4A/LYN/JAK2/MFSD2B/GNAQ/MMRN1/TEC/THBD/IL6ST/SELP/GP5/GP6/PDGFRA/PDPN,15
GO:0045137,development of primary sexual characteristics,38/1742,161/12963,3.0705428429338887e-4,0.01568659848496905,0.013270644540385708,YBX3/NCOA4/AGO4/ARID4A/ATM/SIRT1/TGFBR1/ARID4B/NRIP1/CBL/DNAAF11/ACVR2A/EREG/FER/BCL2/BCL2L1/ADAMTS1/WNT2B/DACH1/CYP1B1/SFRP2/HOXA9/RHOBTB3/KIT/LHFPL2/MAMLD1/TLR9/HOXA10/UBB/INHBB/BASP1/TESC/PCYT1B/GATA1/PDGFRA/TNFAIP6/KITLG/FGF9,38
GO:0030888,regulation of B cell proliferation,18/1742,57/12963,3.1867554158114173e-4,0.016101344258835956,0.013621513707139023,PTPRC/TLR4/VAV3/RC3H1/BCL6/ATM/LYN/PELI1/MNDA/SLC39A10/AHR/BCL2/IL7/BMI1/PRLR/TNFSF13B/IRS2/TLR9,18
GO:0003013,circulatory system process,77/1742,392/12963,3.212925023142865e-4,0.016101344258835956,0.013621513707139023,DSC2/TMEM65/PTGS2/ZEB2/KCNE3/DOCK5/SLC8A1/PIK3CA/WNK1/KCNJ2/F2RL1/KAT2B/GUCY1B1/SLC6A6/LEPR/ATP2B1/ADD3/TPM1/DOCK4/DMD/CLIC2/TRPC1/SMAD5/SPX/ROCK1/GNA13/RGS2/BMPR2/GCLC/GUCY1A1/MEF2A/F5/CD36/ABCG2/ANGPT1/PDE4B/CXCR2/P2RY1/KEL/SLC2A13/NEDD4L/KL/SLC8A3/SLC1A3/ATP8A1/CYSLTR1/CNR1/PTPRO/AKAP12/PCSK5/TTN/ACSM3/GNA12/PDE2A/SLC2A4/ABCB1/HTR7/PTGS1/SLC2A3/SLC4A4/FKBP1B/SLC24A3/EDN1/ABCC4/KCNH2/PKP2/CACNA1D/PDE5A/EDNRB/AVPR1A/MYL4/SUCNR1/KCNMA1/CXADR/CBS/SGCD/RYR2,77
GO:0070661,leukocyte proliferation,60/1742,289/12963,3.279345358573354e-4,0.016155571220855095,0.013667388964171358,PTPRC/MAPK1/TLR4/NFKBIZ/CD46/VAV3/HHEX/PRKAR1A/RC3H1/SOS2/MARCHF7/BCL6/PLCL2/F2RL1/FLT3/ATM/TGFBR2/LYN/JAK2/PRNP/CR1/FOSL2/TBK1/PELI1/MNDA/SLC39A10/PTK2/AHR/BCL2/BCL2L1/TNFSF4/IL7/BMI1/IL6ST/CSF2RB/LGALS3/IL7R/TWSG1/CD55/IL15/IL1B/KIT/MS4A1/PRLR/TNFSF13B/DLG5/FKBP1B/IRS2/TLR9/PDE5A/CLECL1P/ARG1/CD274/CD276/MPL/VCAM1/PDCD1LG2/ENPP3/KITLG/TNFSF11,60
GO:0031650,regulation of heat generation,7/1742,12/12963,3.3354939215505175e-4,0.016155571220855095,0.013667388964171358,PTGS2/ARRDC3/CNR1/IL1B/PTGER3/EDNRB/TNFSF11,7
GO:0030835,negative regulation of actin filament depolymerization,14/1742,39/12963,3.337669199437175e-4,0.016155571220855095,0.013667388964171358,TMOD1/PIK3CA/TMOD2/SWAP70/MTPN/SVIL/ADD3/EPS8/CAPZA2/DMTN/ADD2/AVIL/VIL1/CRACD,14
GO:2000146,negative regulation of cell motility,51/1742,236/12963,3.346555041948319e-4,0.016155571220855095,0.013667388964171358,ZEB2/OSBPL8/MCTP1/FOXO3/FGF2/ARID4A/KLF4/ADIPOR1/ARID4B/TPM1/PLCB1/VCL/AP1AR/PTEN/SYNJ2BP/GNA13/CD200/DLC1/BCL2/SPRED1/DUSP3/DACH1/STK26/NEXMIF/RECK/PTPRM/ABHD2/PTGER4/CYP1B1/DNAJA4/SFRP2/MITF/IGFBP3/ACVR1C/GNA12/DUSP1/PHLDB2/JAG1/C5/AFDN/DLG5/SEMG1/PFN2/ADTRP/GADD45A/SRGAP1/CCN3/THBS1/TNFAIP6/MAGI2/PLXNB3,51
GO:1901654,response to ketone,36/1742,151/12963,3.5563355152720347e-4,0.01687738768941938,0.014278035675559535,PTPRC/NR3C1/NCOA4/CREB1/PIK3CA/NCOA2/IGF1R/PRKAA1/JAK2/SIRT1/FECH/CBL/MAOB/TLR2/CYBB/TXNIP/AHR/F5/BCL2L1/TNFSF4/ABHD2/PTGER4/CYP1B1/KLF9/NEFL/AQP1/PTGDR/HOXA9/GNAI1/PRKCE/ABCB4/EDN1/HOXA10/PTGFR/AVPR1A/THBS1,36
