ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0000725,recombinational repair,39/1627,170/12963,1.1476553868325149e-4,0.0050057734090016475,0.004831182722235914,RUVBL2/H2AX/WRAP53/MCM7/MCM5/NABP2/PIAS4/TONSL/FEN1/AP5S1/RUVBL1/GINS4/MCM3/RECQL4/XRCC3/REC8/GINS2/MCM4/RAD54L/SWI5/CDC45/UHRF1/MCM6/SIRT6/PPP4C/MCM8/MCM2/HROB/MAD2L2/CHEK1/DMC1/AUNIP/TIMELESS/POLN/RAD51/POLQ/RAD51AP1/XRCC2/RMI2,39
GO:0032467,positive regulation of cytokinesis,13/1627,34/12963,1.31348586234756e-4,0.005679694039254621,0.005481598440051205,POLDIP2/AURKB/CDCA8/CDC6/BIRC5/CDC25B/CIT/RACGAP1/GIPC1/KIF23/CENPV/KIF14/AURKC,13
GO:0045930,negative regulation of mitotic cell cycle,46/1627,213/12963,1.3779965008944153e-4,0.005907718332039647,0.005701669732445718,CDK2AP2/NABP2/AURKB/PLK1/AVEN/RAD9A/AURKAIP1/EZH2/CDCA8/CDC6/XRCC3/NHERF1/CLSPN/CDC20/SPC24/ZWINT/PIDD1/DONSON/BIRC5/GTSE1/CCNB1/HASPIN/TRIP13/EME1/ORC1/SCRIB/BUB1/TIPIN/PINX1/TICRR/MAD2L2/CHEK1/MAD2L1/SPC25/TPRA1/DTL/NDC80/CDK1/BUB1B/CENPF/TEX14/NUF2/TTK/PML/KNL1/E2F7,46
GO:0042773,ATP synthesis coupled electron transport,25/1627,93/12963,1.4294494100198184e-4,0.006025309445932277,0.00581515951939951,COX5A/NDUFB4/CYC1/NDUFS8/NDUFA8/UQCRFS1/UQCRC1/NDUFB10/NDUFV1/COX8A/CHCHD2/NDUFS7/NDUFS3/NDUFS6/COX6A1/NDUFB7/NDUFB9/NDUFAB1/NDUFA3/CCNB1/UQCC3/NDUFB8/COX7A2/UQCRQ/CDK1,25
GO:0042775,mitochondrial ATP synthesis coupled electron transport,25/1627,93/12963,1.4294494100198184e-4,0.006025309445932277,0.00581515951939951,COX5A/NDUFB4/CYC1/NDUFS8/NDUFA8/UQCRFS1/UQCRC1/NDUFB10/NDUFV1/COX8A/CHCHD2/NDUFS7/NDUFS3/NDUFS6/COX6A1/NDUFB7/NDUFB9/NDUFAB1/NDUFA3/CCNB1/UQCC3/NDUFB8/COX7A2/UQCRQ/CDK1,25
GO:0000724,double-strand break repair via homologous recombination,38/1627,166/12963,1.464283181167102e-4,0.006120703697278487,0.005907226622971494,RUVBL2/H2AX/WRAP53/MCM7/MCM5/NABP2/PIAS4/TONSL/FEN1/AP5S1/RUVBL1/GINS4/MCM3/RECQL4/XRCC3/REC8/GINS2/MCM4/RAD54L/SWI5/CDC45/UHRF1/MCM6/SIRT6/PPP4C/MCM8/MCM2/MAD2L2/CHEK1/DMC1/AUNIP/TIMELESS/POLN/RAD51/POLQ/RAD51AP1/XRCC2/RMI2,38
GO:0048144,fibroblast proliferation,24/1627,88/12963,1.5125735367759932e-4,0.006270304843362299,0.006051610000550494,BAX/HRAS/CDK4/CDC6/CAV1/GAS6/B4GALT7/CCNB1/GSTP1/SIRT6/CKS2/CKS1B/MIF/IGF1/CCNA2/E2F1/ESR1/DDR2/E2F8/DAB2IP/CDK1/CD248/PARP10/PML,24
GO:0006302,double-strand break repair,57/1627,282/12963,1.5930956575464038e-4,0.006549973621518657,0.006321524528952469,RUVBL2/H2AX/WRAP53/MCM7/MCM5/NABP2/SMARCB1/HMCES/PIAS4/TONSL/PRPF19/FEN1/AP5S1/PPP5C/OTUB1/RUVBL1/GINS4/MCM3/RECQL4/XRCC3/MGMT/REC8/GINS2/FOXM1/CDCA5/MCM4/MPND/RAD54L/SWI5/CDC45/UHRF1/TRIP13/MCM6/EME1/SIRT6/PPP4C/MCM8/MCM2/PARP2/BCL7C/MAD2L2/PAXX/PNKP/CHEK1/DMC1/AUNIP/ESCO2/TIMELESS/POLN/RAD51/POLQ/PML/BRME1/RAD51AP1/XRCC2/BRIP1/RMI2,57
GO:0032465,regulation of cytokinesis,22/1627,78/12963,1.6545801759192258e-4,0.006747458668626696,0.006512121719343192,POLDIP2/AURKB/PLK1/CDCA8/CDC6/BIRC5/PIN1/CDC25B/AURKA/KIF20A/CIT/RACGAP1/GIPC1/E2F8/PRC1/KIF23/CENPV/TEX14/KIF14/AURKC/PDXP/E2F7,22
GO:0015980,energy derivation by oxidation of organic compounds,58/1627,289/12963,1.710531624966853e-4,0.006919376315188496,0.006678043245519997,IDH2/ATP5F1A/COX5A/SELENOS/NDUFB4/NDUFB11/CYC1/NDUFS8/NDUFA8/UQCRFS1/MDH2/UQCRC1/NDUFB10/NDUFV1/COX8A/ETFB/IDH3G/PPP1CA/ATP5F1D/CHCHD2/NDUFS7/STOML2/NDUFS3/TRAP1/NDUFS6/ACO2/COX6A1/CHCHD5/SHMT2/NDUFB7/CHCHD10/NDUFB9/NDUFAB1/ATP5MF/FH/NDUFA3/AIFM2/MTFR2/CCNB1/SLC25A23/DNAJC30/KHK/MYBBP1A/UQCC2/SLC25A22/UQCC3/ABCD1/NDUFB8/COX7A2/NDUFA11/UQCRQ/IGF1/PHKA1/ARL2/ANTKMT/PHKG1/CDK1/GFPT2,58
GO:0022900,electron transport chain,36/1627,156/12963,1.8250650121405694e-4,0.007323620880717677,0.007068188623860614,PDIA5/COX5A/NDUFB4/CYC1/NDUFS8/NDUFA8/UQCRFS1/UQCRC1/NDUFB10/NDUFV1/COX8A/ETFB/CHCHD2/NDUFS7/NDUFS3/AKR1B1/NDUFS6/COX6A1/NDUFB7/PHGDH/NDUFB9/NDUFAB1/NDUFA3/AIFM2/CCNB1/GLDC/MYBBP1A/SLC25A22/UQCC3/NDUFB8/COX7A2/UQCRQ/ALDH4A1/CYBA/CDK1/HSD17B6,36
GO:1901607,alpha-amino acid biosynthetic process,18/1627,59/12963,2.1793791639095972e-4,0.00867600467156392,0.008373404156073716,SEPHS1/SHMT2/PHGDH/SHMT1/GOT1/PLOD3/BCAT2/PYCR1/DHFR/GOT2/MTHFD1/ILVBL/PYCR3/PSPH/ALDH18A1/PSAT1/SDS/ASS1,18
GO:1905820,positive regulation of chromosome separation,11/1627,27/12963,2.2386356264409322e-4,0.008841729371832847,0.008533348732699418,UBE2C/AURKB/NCAPH2/ANAPC11/CDCA8/CDC20/BIRC5/ESPL1/NCAPH/DLGAP5/NCAPG,11
GO:0007080,mitotic metaphase chromosome alignment,17/1627,55/12963,2.7203843923167816e-4,0.010660506337391388,0.010288690641665196,AURKB/KIF22/CDT1/KIFC1/CDCA8/CDCA5/BIRC5/CCNB1/NUDC/EML3/KIF2C/PINX1/NDC80/NUF2/KIF18A/KIF14/CENPE,17
GO:1901992,positive regulation of mitotic cell cycle phase transition,22/1627,81/12963,2.992446145124189e-4,0.011610154780316552,0.011205217374858521,UBE2C/PHB2/ANAPC11/CDK4/CDC6/CDC25C/CDC20/CDCA5/ESPL1/CCNB1/DBF4B/CDC25B/CDC25A/RRM2/RPTOR/TERT/DTL/DDR2/MBLAC1/CDK1/DLGAP5/STIL,22
GO:0006364,rRNA processing,46/1627,220/12963,3.0090114063818817e-4,0.011610154780316552,0.011205217374858521,SUV39H1/SLX9/DDX49/BUD23/RRP1/NOC4L/IMP4/NHP2/MRTO4/PIH1D1/PES1/NPM3/WDR46/SNU13/BOP1/WDR18/BYSL/MRM1/TSR3/DDX54/RPUSD1/EIF6/RRP7A/PELP1/ERI3/EBNA1BP2/NOB1/TBL3/UTP4/RRP9/ERCC2/WDR74/GAR1/MRM3/NOP56/RPS15/SART1/RPP25/EXOSC5/GEMIN4/NSUN5/ISG20/RBFA/RPP40/PPAN/EXOSC4,46
GO:0002455,humoral immune response mediated by circulating immunoglobulin,15/1627,46/12963,3.219649928672213e-4,0.012328064154366276,0.011898087603024113,IGHG1/IGHA1/IGHG4/CD81/IGHA2/IGHE/IGHG3/C1R/EXO1/IGHM/ZP3/C1QC/SERPING1/C4B/FOXJ1,15
GO:0035825,homologous recombination,16/1627,51/12963,3.3829047360076417e-4,0.01285503799682904,0.012406681723205061,CENPX/REC8/RAD54L/HDAC10/PSMC3IP/UHRF1/TRIP13/EME1/DMC1/MND1/TOP2A/RAD51/BRME1/RAD51AP1/CENPS/BRIP1,16
GO:1901989,positive regulation of cell cycle phase transition,25/1627,98/12963,3.464609125484372e-4,0.013066525844683917,0.012610793326555306,UBE2C/DDRGK1/PHB2/ANAPC11/CDK4/EZH2/CDC6/CDC25C/CDC20/CDCA5/ESPL1/CCNB1/DBF4B/CDC25B/CDC25A/RRM2/RPTOR/TERT/DTL/DDR2/MBLAC1/CDK1/DLGAP5/FAM83D/STIL,25
GO:0022616,DNA strand elongation,13/1627,37/12963,3.5083241580527837e-4,0.013132652221487136,0.012674613356547331,RUVBL2/MCM7/TFPT/POLD2/PCNA/RUVBL1/MCM3/RFC4/MCM4/LIG1/GINS1/POLE/TERT,13
GO:0019731,antibacterial humoral response,14/1627,42/12963,3.920815376931802e-4,0.014568007356066608,0.014059906369208076,IGHG1/IGHA1/IGHG4/JCHAIN/IGHA2/IGKV3-20/IGHE/IGHG3/IGHM/CAMP/SPON2/LTF/RNASE3/DEFA3,14
GO:0065004,protein-DNA complex assembly,40/1627,186/12963,3.9969994986632204e-4,0.014656538050898432,0.014145349302459897,H2AX/SMARCB1/CHAF1A/DAXX/CENPO/TAF6/GRWD1/ASF1B/MED24/CHAF1B/CDT1/CENPW/CENPX/SSRP1/MED27/TAF6L/CDC45/GMNN/CENPH/H1-10/MCM2/MIS18A/OIP5/CENPN/CENPA/H4C3/HJURP/CENPP/DMC1/ESR1/H4C11/CENPI/RAD51/DLGAP5/CENPF/CENPV/H1-3/CENPE/H1-4/H2BC17,40
GO:0009141,nucleoside triphosphate metabolic process,37/1627,168/12963,4.0030815649383676e-4,0.014656538050898432,0.014145349302459897,ATP5F1A/ATP5MC3/NDUFB4/NDUFB11/NDUFS8/NDUFA8/DTYMK/ATP5MC1/NDUFB10/NDUFV1/ATP5F1D/NDUFS7/STOML2/NDUFS3/ATP5MC2/NDUFS6/NME1/DCTPP1/UCK2/NDUFB7/SPHK2/ITPA/CTPS1/NDUFB9/NDUFAB1/NUDT2/ATP5MF/ADA/NDUFA3/DNAJC30/UQCC3/TYMS/NDUFB8/NDUFA11/ANTKMT/BAD/H19,37
GO:0022613,ribonucleoprotein complex biogenesis,82/1627,457/12963,4.575311917654349e-4,0.016630264187647983,0.016050236086416744,RUVBL2/EIF3I/MPV17L2/SNRPB/NOC2L/SF3A2/SF3B5/PUF60/LSM2/LSM4/SUV39H1/PRPF31/SLX9/DDX49/BUD23/ERAL1/RRP1/NOC4L/MRPS7/ZNF593/IMP4/PRPF19/NHP2/SNRPC/EIF3K/MRTO4/MRPS2/PIH1D1/PES1/GRWD1/NPM3/WDR46/SNU13/SF3B4/BOP1/EIF3G/WDR18/BYSL/MRM1/TSR3/DDX54/RPUSD1/RUVBL1/EIF6/RRP7A/PELP1/ERI3/EBNA1BP2/TARBP2/NOB1/TBL3/YJU2/UTP4/RPS19BP1/GEMIN7/RRP9/TSSC4/ERCC2/XAB2/WDR74/GAR1/MRM3/NOP56/RPS15/SART1/RPLP0/RPP25/EXOSC5/MYBBP1A/GEMIN4/NSUN5/SNRPF/ISG20/RPSA/RBFA/SNRPD2/RPS5/RPP40/EIF3C/PPAN/RPL26L1/EXOSC4,82
GO:0051052,regulation of DNA metabolic process,84/1627,471/12963,4.7758540384031805e-4,0.017234304932827595,0.016633209180322777,ALYREF/RUVBL2/H2AX/WRAP53/CCT7/MCM7/MCM5/NABP2/SMARCB1/AURKB/TRIM28/SF3B5/TFPT/HMCES/AIFM1/PIAS4/PPP2R1A/KPNA2/ACD/TAF6/BAX/RFC2/OTUB1/CDT1/PCNA/ENDOG/RUVBL1/PRIM2/MBD3/CDC6/MCM3/MGMT/PIF1/GFER/RFC4/FOXM1/ERCC2/TAF6L/MCM4/HDAC10/PARM1/MCM6/GMNN/H1-10/SIRT6/PPP4C/DBF4B/MCM2/MIS18A/TMEM161A/PRKD2/BCL7C/TIPIN/NUGGC/PINX1/TICRR/MAD2L2/CHTF18/EYA2/PNKP/CHEK1/CCNA2/AUNIP/SGF29/SUB1/ESCO2/TIMELESS/E2F8/RAD51/CDK1/DSCC1/IL6/POLQ/NEK2/PML/H1-3/FOXP3/RAD51AP1/GZMA/H1-4/ENPP7/RMI2/E2F7/CAMSAP3,84
GO:0051225,spindle assembly,29/1627,123/12963,5.117461436396422e-4,0.017564110344937295,0.016951511683951693,POLDIP2/AURKB/TUBB/PLK1/RCC1/MYBL2/SAC3D1/KIFC1/HAUS8/CDCA8/CDC20/SPAG5/BIRC5/CCNB2/SEPTIN1/EML3/AURKA/HAUS5/TPX2/KIF11/RACGAP1/KIF4A/NDC80/PRC1/KIF23/STIL/NEK2/AURKC/ASPM,29
GO:0000212,meiotic spindle organization,8/1627,17/12963,5.146326050026824e-4,0.017564110344937295,0.016951511683951693,TUBG1/PPP2R1A/ESPL1/CCNB2/SEPTIN1/AURKA/NDC80/ASPM,8
GO:0009070,serine family amino acid biosynthetic process,8/1627,17/12963,5.146326050026824e-4,0.017564110344937295,0.016951511683951693,SEPHS1/SHMT2/PHGDH/SHMT1/DHFR/MTHFD1/PSPH/PSAT1,8
GO:1901970,positive regulation of mitotic sister chromatid separation,8/1627,17/12963,5.146326050026824e-4,0.017564110344937295,0.016951511683951693,UBE2C/AURKB/ANAPC11/CDCA8/CDC20/BIRC5/ESPL1/DLGAP5,8
GO:0007131,reciprocal meiotic recombination,14/1627,43/12963,5.150074012360967e-4,0.017564110344937295,0.016951511683951693,CENPX/REC8/RAD54L/PSMC3IP/TRIP13/EME1/DMC1/MND1/TOP2A/RAD51/BRME1/RAD51AP1/CENPS/BRIP1,14
GO:0140527,reciprocal homologous recombination,14/1627,43/12963,5.150074012360967e-4,0.017564110344937295,0.016951511683951693,CENPX/REC8/RAD54L/PSMC3IP/TRIP13/EME1/DMC1/MND1/TOP2A/RAD51/BRME1/RAD51AP1/CENPS/BRIP1,14
GO:0019985,translesion synthesis,10/1627,25/12963,5.155605635212281e-4,0.017564110344937295,0.016951511683951693,POLDIP2/POLD2/POLD1/PCNA/POLE2/PCLAF/MAD2L2/DTL/POLN/PARP10,10
GO:0006544,glycine metabolic process,6/1627,10/12963,5.18239300448708e-4,0.017564110344937295,0.016951511683951693,SHMT2/PHGDH/SHMT1/DHFR/GLDC/AMT,6
GO:0015866,ADP transport,6/1627,10/12963,5.18239300448708e-4,0.017564110344937295,0.016951511683951693,SLC35B1/SLC25A5/SLC25A4/SLC17A9/SLC25A23/SLC25A42,6
