ENTREZID
27248
127138868
22929
4688
6747
2752
63977
79616
55829
3998
140885
51061
2212
144423
10008
10135
115727
6185
83999
3460
79980
81037
6583
1051
9473
9770
11031
6675
8650
10972
366
10333
9846
145508
79770
4067
5899
65244
6256
87
9789
100506115
2355
9451
129642
6386
9826
7096
64101
892
28468
150372
3055
6809
23258
4210
9185
7077
85450
3703
29980
9601
7099
526
126364
55732
58191
5210
11237
754
8897
3579
9545
116496
23401
8291
5836
3985
51311
84649
1843
9673
84803
11025
10154
8875
9586
9184
5791
23765
55819
8794
604
7132
2357
2673
388650
23092
2358
10335
5984
60559
10478
54682
11252
10954
6840
115761
79876
9697
2146
28232
7494
2114
58505
27180
113263
8825
249
84669
81846
55793
168544
240
5901
23234
7100
5265
7462
5479
80301
79660
51307
64946
23580
498
199857
10926
952
8522
4615
23214
777
5558
55313
728
63971
10055
29925
5990
10606
5594
160518
10409
4155
58477
7030
55033
79930
1488
80216
222487
54210
2180
10212
25940
9885
1912
5238
5111
5641
3726
7326
9657
79143
57616
64710
9764
91056
23231
7163
4332
3597
55534
84908
4117
60675
9500
81565
23001
23135
6653
339287
10404
93432
11340
26020
3577
84925
10447
85464
4055
9489
4176
374872
80896
124583
81618
55654
7184
28972
7439
79694
55625
3274
6533
5724
57568
4215
677
10288
84515
116844
6688
51317
7165
29880
54926
30061
284996
29927
285521
1441
284759
10313
83931
28940
4084
283219
400
409
3662
24140
152007
1503
84243
11027
4783
54733
7846
10038
91662
5914
10549
64841
5928
79887
5884
57565
4778
220929
7538
122769
81609
50807
3570
9125
10276
23471
2319
3500
2268
5985
51021
6016
102724231
7039
23420
9989
50808
3925
2237
80765
23107
7097
90007
55840
4085
9647
90701
5983
26234
7408
11024
1955
5580
5433
9377
10440
255809
4172
79650
1438
8837
4947
3613
28986
8676
83853
58484
79022
124909446
28465
55706
94239
253714
5902
9021
285696
6777
54814
9445
51053
55055
857
51312
23468
64397
646309
51734
8972
79023
55048
4247
6916
9895
9766
28960
5019
9735
1052
1439
9197
124935
54908
3614
80223
80008
813
64748
53829
64115
3150
55701
255488
133
155061
10023
4175
137886
64386
60685
3566
11014
51668
5533
51279
3553
2885
348654
25801
10326
7090
9537
25797
440503
1824
6782
30817
54069
4189
8301
494143
28969
2204
6428
192670
64783
683
51363
8648
201725
1432
3838
9750
51271
284751
23761
22837
6774
7850
22904
5931
84296
23645
3588
3087
84263
146722
9695
256302
6556
54583
4689
306
6509
51123
137835
10971
26354
28394
22978
5663
151056
3480
8609
23480
2907
80790
1493
120425
7321
2230
5209
11240
27284
6240
291
79168
10226
4841
54900
3418
5552
80005
84532
79723
91
26524
6888
84513
57210
91687
3419
7867
9922
91300
7791
3035
1318
91937
427
9815
9123
27128
64114
5829
220988
3070
79017
9516
1806
1650
55215
10610
2099
54918
51526
643072
26301
57186
1378
6748
201595
3033
51296
10581
23446
79772
56005
57580
730087
7879
6119
79968
2353
92162
10287
7706
29982
57161
11213
286006
23155
55750
10645
3772
29940
6484
6941
128646
51497
146225
201176
26271
23184
6667
27314
64785
9759
11138
56650
518
3554
6282
4335
10451
5037
2850
10051
64744
5832
79865
29992
60561
7468
79172
1889
5878
6483
79730
8317
84984
9094
84674
22898
10618
3936
7805
23030
81788
1845
3592
5660
9658
64207
85465
255394
27143
641
54962
7253
79807
3178
1434
79042
9837
6253
23031
10261
1841
3142
56996
203068
3835
2887
27202
79180
4173
55301
8836
5981
29
2189
1241
3687
8740
8935
283742
9631
1523
5226
9625
7086
10237
51433
6850
81553
5511
22794
353345
2271
51380
65983
10213
51099
138151
116461
126308
23705
113540
79174
25896
3021
84898
23247
55839
3608
10981
5557
285848
161823
7305
116064
81671
1615
10211
28464
5509
84034
5869
6655
11153
131408
84957
939
2806
6452
1032
84418
83891
3759
4835
391
64859
1831
7133
28942
2530
90488
79622
80256
119559
112970
9834
254896
6778
165055
154141
1653
642
9448
84693
100422885
128
171389
6515
29127
57126
6195
79682
28941
26959
64757
5427
55
2058
79053
106480837
170954
5293
54148
7922
91663
57122
4642
4671
79685
81556
64222
23421
57567
55902
2934
51154
5422
6427
3920
978
27346
158747
64065
112611
79801
57099
9131
10783
11060
23276
64332
10189
113115
23658
10802
2171
10799
602
64326
11146
1854
9114
2805
54899
51635
3385
867
6503
54472
4987
5058
5933
8208
3459
5008
2967
375341
55356
147015
7378
81611
79139
10293
26272
51043
2000
6730
113174
7443
7358
80019
729359
2710
28913
2799
79866
1604
80325
91750
64087
51
54838
3843
2011
10525
821
2153
10130
9771
55784
63967
60526
9181
29121
660
9141
10576
4174
81603
2124
29089
63035
115106
3684
127544
10592
762
1316
2802
8569
9532
1017
26995
79188
3556
23095
23329
57171
1453
29090
292
1994
8624
283710
9334
85365
39
9802
199675
57291
65018
79689
9824
26511
7337
9166
6558
57142
10056
54518
57458
837
122509
10044
348235
51100
9761
4190
127829
9170
64411
56910
231
286826
9704
28796
56882
2242
285550
10509
5471
54433
10329
1736
10682
51170
285753
93973
22936
5199
53346
1478
55572
23406
55775
4830
6598
1084
55832
55266
25849
28410
4869
5777
56339
6907
3689
79758
89846
118429
1111
84187
56852
28442
388272
38
6788
5795
51318
55830
353514
114785
6041
23518
83719
10036
23594
10553
9314
4706
6749
8303
86
55113
8826
1522
126014
653519
5437
3738
2495
55529
340527
9212
254102
5329
105376834
54867
3416
50848
54979
374655
5538
28815
54928
51167
4285
4292
2539
9650
10487
10106
65220
55038
10146
60558
79035
25798
51291
990
51124
157506
10435
10465
8843
9341
5636
51081
28822
9903
54205
8807
6272
26528
57153
154467
64924
6875
23495
338442
23558
1737
84083
113251
346389
63940
84816
389643
3276
221830
11137
8420
29916
114049
83990
79915
92799
10054
196074
1719
79611
11130
27131
84823
57136
85019
5910
142
1875
79089
10950
23642
254295
2776
51203
9645
57085
3927
79675
8554
7371
55147
79890
84259
58160
6854
10957
55157
26003
5256
7940
196383
1965
55835
5045
10615
4354
79648
2215
134492
5966
23038
2137
9990
9960
57650
100421371
54930
23351
51377
1353
3978
65110
84681
976
57591
4122
4815
6059
122455342
4542
868
1763
51411
8914
10492
51726
8607
1362
54995
201799
313
83852
16
63931
3832
3718
4853
284207
55148
5595
55345
57609
83593
54947
54859
6792
6546
890
22918
11052
10256
2529
27185
140803
6627
241
26225
3376
91433
5450
51303
140699
28448
64149
84916
160428
23593
100271488
6776
3182
51239
11057
116225
1164
28474
55379
9219
8870
10733
29028
51652
4792
116985
9801
123041
23254
10651
57688
122526782
5536
100131211
157570
7048
3632
101929107
27085
6839
6813
2491
84225
121260
6502
9768
79836
7091
55142
28935
25984
10894
5782
118980
79075
9538
8565
55173
8021
65005
11200
3512
100885789
57655
403341
101928143
84883
29078
23310
10920
7056
8479
6731
97
4522
23457
2162
84300
404201
23595
5810
29851
79134
608
23108
51495
54502
285855
51571
10776
9842
54471
92140
121274
11065
374618
6636
3310
285600
387496
55143
124512
5208
26147
79714
5863
9454
56204
90861
80331
27077
6472
83464
29035
57222
60491
162989
5728
10251
55010
100506119
2588
6283
56941
9097
11275
64333
8568
56479
2782
5579
11169
81873
92999
57533
3797
84067
8883
114294
55245
1398
28875
5160
6398
22839
5631
64802
8732
57820
5894
51292
11342
8347
91368
4126
11091
55159
8050
5325
2867
7739
80851
151648
3625
140465
28825
151246
28813
1520
9741
101927402
55319
3092
55154
51776
706
132299
200424
79365
57132
401541
63874
995
1089
116092
143384
79703
81887
27036
160897
55122
26586
163702
27316
2217
699
80349
56666
55676
90203
400410
7873
9521
131118
23304
9833
728535
28797
100129550
5547
6241
11314
28988
11266
79944
6573
2120
23315
7174
6745
51780
221143
285362
83716
2771
266747
7976
23016
55129
2176
121512
51474
644997
11016
29128
4331
51463
9778
101
116369
10397
10939
8916
146956
5347
131540
101927153
3514
4053
7465
79829
84108
28973
662
28977
3101
121456
5519
124454
6404
28948
334
440145
80119
54892
54522
9520
8994
1992
54881
8773
3241
51237
51020
84319
283521
29855
836
7375
1739
317649
9807
3737
2352
4851
3482
7454
55156
26520
387882
29083
84002
25842
100289473
7416
23354
637
11198
1967
163786
23710
56902
107133487
200916
137682
53349
290
85477
729083
9958
116150
57697
84131
23218
3034
28946
54780
57515
148206
847
2150
5566
55647
100861548
6280
4780
6604
708
25998
10102
5892
149837
100423062
120224
23463
79908
79626
100653515
10890
57019
6480
9232
9134
80227
285286
5889
23250
7994
54107
64098
891
10240
29948
128869
4921
10318
653308
147650
3133
10282
28450
51661
55780
10497
10420
55350
79415
131870
168455
6827
221656
100129827
23203
64168
10635
23404
80759
100129781
51659
64745
286827
51808
196294
116832
55110
8563
133619
11231
5955
60560
2649
389333
10969
10198
106481249
272
5447
90204
7466
51360
55299
79886
2872
10403
894
26253
81847
4338
9605
226
57082
25914
23307
23383
25948
79901
57649
107075254
284191
23569
4648
92856
100505573
9319
400617
8741
166378
83461
3340
101928290
286144
5306
28902
55217
51602
57701
10952
28904
4507
8531
1998
8660
6397
6504
60528
29968
80179
3188
516
285590
2833
134266
23186
374393
122953
192111
26578
4691
64216
5165
7298
6507
55520
2177
81488
54893
6434
3502
2739
374907
83448
93081
5355
898
83540
4171
54948
7942
10296
114548
34
122402
26002
140775
56905
114791
54974
55246
2512
11144
7372
3753
100874264
200315
64105
56993
839
7094
55270
221
29088
51026
84881
58528
28950
84254
206358
51616
90362
23772
51264
9093
196264
10069
84629
1387
100421372
64319
28439
2207
55325
899
5817
9512
5606
57504
54863
4998
81034
28299
26123
51069
285172
83879
360
91574
256435
4124
8504
3383
199
120892
5001
9156
23397
332
23516
8891
26135
83544
10131
643418
7334
63916
58488
23582
4048
100288637
51645
2185
79947
57107
144097
6470
100131439
25813
29946
535
1029
7517
143098
55968
2956
29887
29760
6418
5373
23028
84920
8412
51530
10533
57501
89790
6402
5478
55911
51108
23649
343171
152185
29994
1286
1326
9183
5702
84547
114034
55357
5998
3161
3538
8893
92399
9937
29926
80776
963
57705
9870
9133
23299
23065
5089
6760
8833
79085
1414
9410
5997
55006
79746
838
84068
10352
4077
5283
22992
84449
10938
6936
143471
10539
84798
10019
10163
55752
51002
4710
51118
10043
284992
27161
6249
6732
5358
9031
84282
151473
55288
9640
246243
25844
6793
55759
28804
81930
2783
23074
8760
6832
126003
55726
55915
1602
10785
9260
29093
7374
220134
54790
93624
28820
102723169
84893
55841
79831
580
5096
58478
11260
3732
2617
26984
339175
399818
1019
26092
4651
3937
64231
157697
84912
7153
221184
1847
10838
10026
9926
4296
2957
347735
140901
8202
6633
51128
10360
9961
84668
152195
7260
7702
54332
221037
8417
55205
2071
1728
11328
7112
51514
1071
1234
5134
10092
8089
84549
150290
9683
26275
134359
10663
692205
6635
28903
5757
26227
9868
8898
100
130026
83903
64151
171023
81545
6723
50515
81631
90407
253724
84102
166929
26873
4814
102724233
118788
9921
9674
100500853
27173
149420
3475
65062
106479644
106480514
9787
7587
22806
554279
8697
26610
8992
6790
51257
10556
6590
9100
4928
8318
222166
3945
3149
55789
65008
3303
9080
401466
10677
965
10193
140838
25926
79019
84321
51094
55004
57622
1486
55253
9025
1647
25921
4436
64834
594
2842
284613
3833
5034
6303
115825
22924
65003
101928674
26037
113130
4739
943
994
55620
54106
2050
8754
257106
51102
9060
10528
1033
10181
406
1796
201191
3516
23287
2219
11004
57538
5368
54865
10915
90288
9476
64342
90416
53371
7040
55003
4217
471
147841
311
4605
7376
55869
55705
51011
23193
28834
51523
28475
114801
123920
29108
9452
29116
27033
60481
285282
5476
55002
11222
6324
9050
88455
26267
5266
1894
8530
27347
2769
79707
1050
3603
5494
55640
25917
401494
26502
25870
7417
1774
10150
81929
84128
169693
28392
28414
167555
3921
3184
6491
701
1104
4016
9790
2585
3396
317
571
23533
221421
28478
1508
8704
1198
993
51367
80155
5188
105373780
64754
153830
84229
2882
56922
51512
60488
57405
9121
28978
2992
2762
79137
121665
79586
57192
5473
636
56954
121536
10555
84233
8724
80745
643784
54849
107075131
23788
195828
259282
63979
597
3099
25974
56052
9732
29081
10636
132789
5873
11044
51065
55005
28395
23295
9949
28400
1021
28444
125336
4234
4034
22990
284098
27020
5788
10865
90025
102724190
7009
7064
55278
83695
92689
64965
64801
10129
284403
2289
55326
84695
54821
6396
473
122830
115548
200931
124900275
9993
9726
100128191
8854
28947
389203
4288
83862
51507
5584
8438
54741
203547
93129
64983
56940
1163
644873
55342
6596
3839
11191
95681
80024
7181
56992
10923
2908
26031
353497
29781
157313
6103
8720
91775
22926
4082
153769
4163
6286
192683
57419
6637
143872
7336
2187
6631
28455
4520
9056
27336
23223
10158
80063
57520
415116
54840
22868
7320
84498
9798
79731
5994
2852
387
285154
115891964
9963
10943
9493
197259
128989
27292
23500
387103
11107
51441
152206
23639
23670
1848
4068
55298
144608
55425
79937
55591
5627
29098
29993
983
4650
339894
143888
253018
10469
388969
11177
8726
79954
51491
51324
23708
126868
22800
63910
1675
138199
29956
5768
10621
8036
50862
112487
57510
51106
4782
22879
28998
101929693
9700
724102
6102
752
100533711
51650
1964
64651
65084
641649
105376244
142891
401152
51720
27439
6521
5818
818
57706
7762
377
116143
105375924
388962
23585
10574
79763
64943
7136
8886
28420
10314
114884
55149
84172
653361
156
10330
3902
28398
8407
221294
121053
9209
3660
10376
10721
10501
10270
8878
7409
4298
9557
55872
112495
27340
389072
84312
338692
10380
444
55720
4931
55132
675
107986898
2131
728568
64780
51016
57380
9928
348995
8668
122060
283349
64960
202052
2664
10228
162681
11078
5162
55355
5880
51388
79871
56970
107075197
25814
55041
102723407
79959
3094
405
127262
83855
2794
64422
271
255919
5321
3159
57696
56900
285513
4799
65998
221150
10471
1798
10081
81628
2287
131474
10196
