ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0043254,regulation of protein-containing complex assembly,87/2222,356/12963,2.4830962693626234e-4,0.002971903534971985,0.0021380178404446955,TLR6/RALB/HCK/MEFV/TLR4/SVIL/CDC42EP4/MYD88/SORL1/SSH2/VASP/MEGF9/PRKCD/GRB2/PREX1/LCP1/SYK/CYRIA/H3-3B/MYADM/GSN/PAK1/PINK1/SH3GLB1/FES/COTL1/CDC42EP2/HAUS4/CYRIB/RAF1/BID/PTK2B/MPP7/ARPC5/HSPA1A/AVIL/MAPRE3/TGFB1/NR1H2/PYCARD/DAAM2/TRIOBP/FNIP1/NRG1/ULK1/CDC42EP3/SSH1/HCLS1/VPS8/H3-3A/PLEK/TMOD1/NCK2/ARPC3/MED25/SNCA/TMOD2/DMTN/CAPG/GBP2/CLU/PPP2R5B/CYFIP1/TAL1/SELP/CLEC7A/KANK2/SSH3/CDK5R1/LGALS3/P2RY12/STXBP5/CTTN/CDK5RAP2/RIOK3/ESAM/FMN1/VIL1/STMP1/TENM1/TPPP3/MMP1/JAM3/ADD2/CRACD/GBP5/FERMT2,87
GO:0022604,regulation of cell morphogenesis,55/2222,204/12963,2.6778189881230505e-4,0.003197772181781024,0.0023005100582411857,HCK/PLXNC1/CDC42EP4/PEAK3/FGR/AGO4/CUX1/RHOG/MARK2/CDC42SE1/FES/ITGB2/FGD3/F11R/CDC42EP2/LST1/CDKL5/ARAP1/SPRY3/CRK/FGD4/ALDOA/PTK2B/MYO10/FMNL1/CD44/TPM1/CDC42EP3/DLC1/NTNG2/DMTN/PLXNA2/EPB42/SEMA4A/HPN/MYL12A/PLXNB3/CYFIP1/MYH9/DLG4/WASF3/ITGA7/NEDD4L/PDZD8/SPARC/MPL/GNA12/ANXA1/VIL1/P2RY1/LPAR1/ARPIN/PALM/FERMT2/PDPN,55
GO:0001505,regulation of neurotransmitter levels,37/2222,123/12963,2.700494313486036e-4,0.0032176359538314604,0.002314800259293341,STX3/DYSF/LIN7A/CTBP2/STX11/PSEN1/MCTP1/FLOT1/MCTP2/PPT1/SYN2/STXBP2/DNAJC5/SNAP23/SLC1A3/LRRK2/GPER1/TPRG1L/RAB5A/SLC22A1/SNCA/ITGB3/NR4A1/SLC6A4/STXBP5/P2RX1/SYN1/RPH3AL/P2RY1/SLC6A12/SLC1A2/MYOF/ADORA2A/NRXN2/NRXN1/SLC18A1/SEPTIN5,37
GO:0061061,muscle structure development,113/2222,486/12963,2.746465480202255e-4,0.003265106059722592,0.002348950739646666,ACTN1/SVIL/BASP1/KDM6B/ZFP36L1/ARRB2/RARA/FLOT2/CFLAR/ADM/IL4R/MAPK14/RIPOR2/EGLN1/DOCK5/FOS/HDAC4/HLX/TNFSF14/H3-3B/FLOT1/XKR8/G6PD/SORT1/MRTFA/SLC8A1/AKIRIN2/NOTCH1/SMARCD3/ATP11A/YBX3/CD53/RGS2/EHD1/PDLIM7/NINJ1/IFRD1/RBPJ/ALPK3/TGFB1/GPER1/PLEKHM3/FKBP1A/NRG1/TCF7L2/TPM1/PDLIM2/H3-3A/PRKAR1A/TMOD1/ZBTB18/PGM5/EPAS1/KEL/TMOD2/HDAC5/MIR23A/RBM38/MYBPC3/MEF2A/IL18/SHOX2/SMAD1/PLEC/MYH9/CTDP1/SLC9A1/ITGA7/MYL9/NR4A1/FZD1/KLF5/MYLK/SOX6/RPL3L/NEURL1/NIBAN2/CMTM5/XK/FHL3/EDNRB/BORCS8-MEF2B/TAGLN/MYLK3/EHD2/MBNL3/GPX1/FHL1/NEBL/MAFF/FOXC1/PKP2/EREG/EFEMP2/EPHB1/RBPMS2/CDH2/BMP2/GDF15/TMEM119/FZD2/WFIKKN1/ANKRD2/HEY1/IRX3/ADAMTS5/CCN3/PRKG1/EGR3/RYR2/PDGFRA/ETV1/CYP26B1,113
GO:0009913,epidermal cell differentiation,39/2222,132/12963,2.82128657561262e-4,0.003339149400380625,0.0024022182772467687,FOSL2/ZFP36L1/ZFP36/CFLAR/KLF7/LATS2/ASAH1/NFKBIZ/KLF4/EXTL3/KAZN/NOTCH1/LIPN/ADAM9/RBPJ/TRIOBP/TXNIP/CSTA/TGM3/PLEC/KCNQ1/ROCK1/KRT1/MAFB/MAFG/SHARPIN/ALOX15B/ANXA1/UGCG/MAFF/FOXC1/EREG/DNASE1L2/KRT7/KRT80/KRT79/EVPL/PPL/CYP26B1,39
GO:0010950,positive regulation of endopeptidase activity,39/2222,132/12963,2.82128657561262e-4,0.003339149400380625,0.0024022182772467687,LYN/MEFV/MBP/NLRP12/PPM1F/NLRC4/VSIR/PICALM/STAT3/CR1/LAPTM5/SYK/GSN/APH1B/HIP1/ST20/BID/S100A9/NLRP3/PYCARD/APAF1/GPER1/ASPH/S100A8/DLC1/FAS/SNCA/CASP1/PRR7/CLEC7A/DAPK1/JAK2/CTSD/BBC3/TNFSF10/SEMG1/AIM2/PPARG/EFNA1,39
GO:0006813,potassium ion transport,36/2222,119/12963,2.873888255605823e-4,0.0033938644898795153,0.002441580873008565,KCNE3/KCNJ15/SLC12A9/KCNJ2/WWP2/SLC12A6/SLC24A4/SLC9A8/SLC1A3/KCNE1/PTK2B/GNB2/TMCO3/SLC24A3/CD63/KEL/AQP1/HPN/KCNE5/SLC9A1/KCNG2/KCNH3/NEDD4L/CAB39/KCNQ1/KCNMA1/KCND1/SLC9A4/FHL1/KCNH2/NOS1AP/KCNK13/NEDD4/CACNA1D/ADRA2A/ATP1A4,36
GO:0006885,regulation of pH,27/2222,81/12963,2.9150205927511825e-4,0.0034272405467975268,0.00246559195018341,ATP6V1B2/MAPK1/SLC11A1/RAB7A/ATP6V0D1/PPT1/MAPK3/SLC9A8/RAB20/LRRK2/ATP6V0A1/ATP6V0E1/SLC4A1/ATP6V1A/ATP6V0B/DMXL2/TCIRG1/SLC9A1/CA2/CREG1/SLC9A4/EDNRB/RAB39A/ATP6V0C/PDK4/SLC4A9/ATP1A4,27
GO:0032642,regulation of chemokine production,27/2222,81/12963,2.9150205927511825e-4,0.0034272405467975268,0.00246559195018341,SIRPA/MEFV/TLR4/IL17RA/MYD88/MBP/IL6R/TLR2/IL4R/IL1B/SYK/KLF4/FFAR2/F2RL1/AIF1/TLR9/TGFB1/PYCARD/FFAR3/HIF1A/HMOX1/NOD2/IL18/CLEC7A/ALOX15B/ACKR1/CXCL6,27
GO:0007033,vacuole organization,57/2222,214/12963,2.942870545161167e-4,0.0034523631109093338,0.0024836653801035584,RALB/MTMR3/TFE3/UBXN2B/PSEN1/RAB7A/LAPTM5/VMP1/ACP3/PINK1/SH3GLB1/PPT1/CHMP3/TBC1D14/FHIP1B/CHMP1B/GABARAPL1/RAB20/TFEB/SMCR8/LRRK2/ATP6V0A1/NSFL1C/ATG7/TOM1/MAP1LC3B/LAMTOR1/MCOLN1/EXT1/ATG3/FNIP1/RAB5A/ATP6V1A/CHMP2A/ULK1/RAB43/ATG9A/ATG16L2/ATP6V0B/C9orf72/GABARAPL2/GAA/TCIRG1/MFN2/UBQLN2/RAB1B/CREG1/WDR45/ELAPOR1/RAB33B/GABARAP/RAB39A/HPS1/CTSD/MAP1LC3A/RAB19/ATP6V0C,57
GO:0003158,endothelium development,32/2222,102/12963,2.975036446763249e-4,0.0034693298341304016,0.0024958714145571206,TNFRSF1A/MYD88/KDM6B/SLC40A1/IL1B/ITGAX/MYADM/F11R/NOTCH1/F2RL1/ICAM1/RBPJ/HPSE/NRG1/FSTL1/VCL/CEACAM1/PECAM1/FZD1/ROCK1/PDE2A/EDNRB/GPX1/CLDN5/S1PR3/COL18A1/FZD2/HEY1/SCUBE1/PROC/GJA4/PDPN,32
GO:0043271,negative regulation of monoatomic ion transport,26/2222,77/12963,2.976114457829727e-4,0.0034693298341304016,0.0024958714145571206,KCNE3/LILRB2/PXK/KCNE1/PTK2B/TLR9/HECW2/MMP9/MAOB/KEL/PTGS2/KCNE5/NEDD4L/CAB39/CD33/SESTD1/FKBP1B/NTSR1/GPR35/CLIC2/SEMG1/KCNH2/NEDD4/ADRA2A/BEST3/CNR1,26
GO:0009620,response to fungus,17/2222,42/12963,2.9768752050274007e-4,0.0034693298341304016,0.0024958714145571206,TLR4/IL17RA/MYD88/SPI1/SYK/COTL1/S100A12/CRK/USP15/S100A9/CLEC4E/ARG1/S100A8/CLEC4D/CLEC4A/CLEC7A/CLEC6A,17
GO:0002287,alpha-beta T cell activation involved in immune response,24/2222,69/12963,3.035231579718395e-4,0.003521926665268011,0.002533710113559215,BCL6/JUNB/RARA/IL6R/SOCS3/IL4R/STAT3/HLX/STAT6/NFKBIZ/BCL3/ZBTB7B/JAK3/NLRP3/LOXL3/IL18R1/RELB/SEMA4A/IL18/IL27/ZC3H12A/ANXA1/SHB/ENTPD7,24
GO:0002293,alpha-beta T cell differentiation involved in immune response,24/2222,69/12963,3.035231579718395e-4,0.003521926665268011,0.002533710113559215,BCL6/JUNB/RARA/IL6R/SOCS3/IL4R/STAT3/HLX/STAT6/NFKBIZ/BCL3/ZBTB7B/JAK3/NLRP3/LOXL3/IL18R1/RELB/SEMA4A/IL18/IL27/ZC3H12A/ANXA1/SHB/ENTPD7,24
GO:1905037,autophagosome organization,35/2222,115/12963,3.053255187153349e-4,0.0035351385058214647,0.0025432148469652608,RALB/MTMR3/UBXN2B/PSEN1/RAB7A/VMP1/PINK1/SH3GLB1/TBC1D14/GABARAPL1/SMCR8/LRRK2/NSFL1C/ATG7/TOM1/MAP1LC3B/ATG3/RAB5A/ULK1/RAB43/ATG9A/ATG16L2/C9orf72/GABARAPL2/TCIRG1/MFN2/UBQLN2/RAB1B/WDR45/ELAPOR1/RAB33B/GABARAP/CTSD/MAP1LC3A/RAB19,35
GO:1905314,semi-lunar valve development,13/2222,28/12963,3.078519492100059e-4,0.003556658311263539,0.0025586964153999805,TNFRSF1A/TNFRSF1B/NOTCH2/TGFBR2/NOTCH1/RBPJ/TGFB1/ROCK1/SNAI1/BMP2/HEY1/ADAMTS5/EFNA1,13
GO:0030073,insulin secretion,40/2222,137/12963,3.115551377056061e-4,0.003591650786623503,0.002583870360556861,ALOX5/MIDN/IL1B/KLF7/GPR27/CYB5R4/NADK/PFKFB2/RAF1/FFAR2/INHBB/F2RL1/PRKACA/IRS2/SLC8B1/PIM3/GPER1/CAMK2G/TCF7L2/HIF1A/GHRL/PRKAR1A/ABAT/TCIRG1/GNAZ/ACSL4/FKBP1B/JAK2/FAM3D/SIDT2/SYTL4/ANXA1/RPH3AL/PTPRN/RBP4/CCN3/SFRP1/ADRA2A/CNR1/MAFA,40
GO:0008063,Toll signaling pathway,7/2222,10/12963,3.188287734276305e-4,0.0036596595846456036,0.002632796586380615,MYD88/NLRP12/PELI2/IRAK3/PELI1/PELI3/IRAK2,7
GO:0060397,growth hormone receptor signaling pathway via JAK-STAT,7/2222,10/12963,3.188287734276305e-4,0.0036596595846456036,0.002632796586380615,LYN/STAT5B/STAT3/STAT6/JAK3/STAT5A/JAK2,7
GO:0070372,regulation of ERK1 and ERK2 cascade,56/2222,210/12963,3.205871161453132e-4,0.0036719289905159957,0.0026416233226235204,SIRPA/LYN/TLR4/FPR2/C5AR1/ARRB2/GLIPR2/NLRP12/CFLAR/IL1B/DUSP3/SYK/NLRP6/PTPN6/NOTCH2/MAPK3/PTEN/SPRY3/GNAI2/NOTCH1/F2RL1/TNIP1/ICAM1/PTK2B/MTURN/TLR9/TGFB1/PYCARD/RGS14/PTPRC/GPER1/DUSP6/NRG1/CD44/CEACAM1/NECAB2/CHRNA10/ARRB1/PDGFC/MIR23A/ITGB3/TNFAIP8L3/NOD2/MIR27A/CCR1/SPRED2/EPHB1/P2RY1/BMP2/ACTA2/TEK/GBP1/AKAP12/PDGFRA/FERMT2/TIMP3,56
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,18/2222,46/12963,3.284579144620378e-4,0.0037459675640788294,0.0026948874307265135,CDKN2D/RPS6KA1/NAIP/KLF4/PLAUR/RAF1/FNIP1/CD44/HGF/MMP9/DNAJB6/SNCA/AQP1/CARD16/SIAH2/THBS1/LAMTOR5/GPX1,18
GO:0046888,negative regulation of hormone secretion,18/2222,46/12963,3.284579144620378e-4,0.0037459675640788294,0.0026948874307265135,MIDN/RAB11FIP1/IL1B/KLF7/OSM/FFAR2/INHBB/TSPO/F2RL1/PIM3/GHRL/GNAZ/FKBP1B/FAM3D/SYTL4/CCN3/SFRP1/ADRA2A,18
GO:0070371,ERK1 and ERK2 cascade,60/2222,229/12963,3.3242786747373086e-4,0.0037831427824040397,0.002721631663527621,SIRPA/LYN/TLR4/FPR2/C5AR1/MAPK1/ZFP36L1/ARRB2/GLIPR2/NLRP12/CFLAR/IL1B/DUSP3/GRB10/SYK/NLRP6/PTPN6/NOTCH2/MAPK3/PTEN/SPRY3/GNAI2/NOTCH1/F2RL1/TNIP1/ICAM1/PTK2B/MTURN/TLR9/TGFB1/PYCARD/RGS14/PTPRC/GPER1/DUSP6/NRG1/CD44/CEACAM1/NECAB2/CHRNA10/ARRB1/PDGFC/MIR23A/ITGB3/TNFAIP8L3/NOD2/MIR27A/CCR1/SPRED2/EGF/EPHB1/P2RY1/BMP2/ACTA2/TEK/GBP1/AKAP12/PDGFRA/FERMT2/TIMP3,60
GO:0031098,stress-activated protein kinase signaling cascade,54/2222,201/12963,3.3318255670985997e-4,0.003783646688777642,0.002721994178933656,SIRPA/RASSF2/LYN/SDCBP/TLR4/DUSP1/MYD88/MAPK1/LTBR/MAP3K3/ZFP36L1/SPI1/ZFP36/IL1B/MAPK14/IGF1R/DUSP3/MAP4K4/NAIP/PINK1/SH2D3C/STK3/MAPK3/CRK/RNF13/MAP3K20/F2RL1/MAP2K3/LRRK2/PTK2B/MAP3K11/MTURN/GADD45A/TLR9/PYCARD/NCF1/MAP2K6/HGF/PHLPP1/GADD45B/NFKB1/FAS/STRADB/NOD2/PJA2/ZC3H12A/MAPK13/DNAJA1/PER1/EPHB1/BMP2/GADD45G/SH3RF3/SEMA3A,54
GO:0120161,regulation of cold-induced thermogenesis,36/2222,120/12963,3.439228180052094e-4,0.0038973041036079684,0.0028037604872093217,CEBPB/TLR4/SLC25A44/ALPL/TFE3/ACSL1/KDM6B/IL4R/TLE3/IGF1R/ZNF516/GRB10/SYK/STAT6/ZBTB7B/IP6K1/NOTCH1/PCTP/ADIPOR1/RBPJ/NR1H2/IL18R1/MAP2K6/GHRL/SFXN5/EPAS1/PDGFC/IL18/PLCL2/MFN2/ACHE/JAK2/ARRDC3/GADD45G/ADAMTS5/PRLR,36
GO:0002534,cytokine production involved in inflammatory response,19/2222,50/12963,3.5246848623568403e-4,0.003977218554430621,0.0028612517615920824,SIRPA/TLR6/MEFV/TLR4/IL17RA/ALOX5/MYD88/MAPK14/STAT3/IL1R2/GPSM3/EXTL3/PYCARD/HIF1A/NOD2/CLEC7A/ZC3H12A/PER1/GBP5,19
GO:1900015,regulation of cytokine production involved in inflammatory response,19/2222,50/12963,3.5246848623568403e-4,0.003977218554430621,0.0028612517615920824,SIRPA/TLR6/MEFV/TLR4/IL17RA/ALOX5/MYD88/MAPK14/STAT3/IL1R2/GPSM3/EXTL3/PYCARD/HIF1A/NOD2/CLEC7A/ZC3H12A/PER1/GBP5,19
GO:0042886,amide transport,62/2222,239/12963,3.564996213258802e-4,0.004014200810109171,0.0028878571750889153,AQP9/ALOX5/MIDN/IL1B/PSEN1/KLF7/SLC15A3/GPR27/PSAP/CYB5R4/NADK/SLC15A4/PFKFB2/RAF1/FFAR2/INHBB/SLC19A1/FOLR3/F2RL1/PRKACA/IRS2/SLC1A3/SLC8B1/PIM3/GPER1/CAMK2G/TCF7L2/S100A8/FFAR3/HIF1A/GHRL/PRKAR1A/VAPA/SNCA/AQP1/ABAT/TCIRG1/GNAZ/AQP10/SLC14A1/CA2/ACSL4/FKBP1B/JAK2/ABCA2/NTSR1/FAM3D/SIDT2/SYTL4/ANXA1/RPH3AL/ABCG2/PTPRN/SLC1A2/ADORA2A/RBP4/CCN3/PRKG1/SFRP1/ADRA2A/CNR1/MAFA,62
GO:0071692,protein localization to extracellular region,67/2222,263/12963,3.66865943274888e-4,0.004118389616251607,0.002962811669299731,TLR4/RAB3D/ALOX5/TLR2/MIDN/RAB11FIP1/IL1B/KLF7/GPR27/CYB5R4/NADK/HCAR2/PFKFB2/RAF1/FFAR2/INHBB/ADAM8/LTBP2/F2RL1/PRKACA/IRS2/ADAM9/TGFB1/NR1H2/SLC8B1/PIM3/GPER1/TANGO2/CAMK2G/TCF7L2/HIF1A/GHRL/PLEK/PRKAR1A/RCN3/ABAT/TCIRG1/WLS/RHBDF2/GNAZ/ACHE/CD33/ACSL4/FKBP1B/JAK2/LTBP1/STXBP5/EDNRB/FAM3D/SIDT2/FBN2/FRMD4A/SYTL4/ANXA1/RPH3AL/STEAP3/PTPRN/PPARG/RAB3C/ADORA2A/RBP4/CCN3/AP1M2/SFRP1/ADRA2A/CNR1/MAFA,67
GO:0015711,organic anion transport,72/2222,287/12963,3.678973343156691e-4,0.004118389616251607,0.002962811669299731,SLC22A4/AQP9/SLC25A44/SLCO3A1/ACSL1/BEST1/SLC6A6/SLC43A2/IL1B/SLC11A1/PSEN1/SLC16A3/CR1/PSAP/SYK/SLC2A3/CA4/CYB5R4/SLC15A4/SLC19A1/SLC26A8/FOLR3/IRS2/SLC1A3/SLC36A1/RGS2/SLC16A5/SLC51A/SLC7A7/SLC4A1/PLA2G4A/MAP2K6/SLC2A9/CEACAM1/SLC22A1/SFXN5/SNCA/PTGS2/SLC25A39/ABAT/CYB5R1/SLC46A2/SLC6A8/ABCC3/XK/THBS1/MGST1/SLCO4C1/RBP7/NTSR1/SPX/SLC2A4/SLC22A14/SLC2A14/ANXA1/TSPO2/SLC22A13/PTGES/ABCG2/SLC6A12/SLC4A9/PPARG/ADCY10/ANKH/SLC1A2/ADORA2A/SLC35D3/PRKG1/AKR1C1/CYP4F2/FABP2/SLC7A10,72
GO:0043122,regulation of canonical NF-kappaB signal transduction,63/2222,244/12963,3.680723727630051e-4,0.004118389616251607,0.002962811669299731,TLR6/TLR4/TNFRSF1A/MYD88/ALPK1/LTBR/CANT1/MAP3K3/ARRB2/NLRP12/CFLAR/IL1B/LITAF/TRIM25/PELI2/NLRP6/NEK6/TRIM8/PINK1/SLC44A2/REL/S100A12/SECTM1/F2RL1/TNIP1/USP10/TLR9/PYCARD/PPM1A/SQSTM1/FKBP1A/TRIM58/CLEC4D/HMOX1/VAPA/PELI1/CASP1/NOD2/WLS/CARD19/TANK/CLEC7A/CARD16/PPM1N/SHISA5/ZC3H12A/NLRX1/SHARPIN/TRIM21/LAMTOR5/RIOK3/TNFAIP3/TNFSF10/CLEC6A/PER1/HSPB1/TRIM22/RFPL2/TIFA/LPAR1/TRIM34/TRIM6/GBP7,63
GO:0022408,negative regulation of cell-cell adhesion,46/2222,165/12963,3.6901806536523827e-4,0.004120314918522556,0.0029641967514718467,CEBPB/BCL6/MBP/LILRB2/SPI1/PPM1F/PRKCD/VSIR/IL4R/RIPOR2/CR1/LAPTM5/DUSP3/HLX/MYADM/ZBTB7B/PTPN6/KLF4/JAK3/CD300A/NOTCH1/TNFAIP8L2/SH2B3/TGFB1/LOXL3/ARG1/SPINT2/IRF1/CEACAM1/PRKAR1A/PELI1/MIR27A/ZC3H12A/JAK2/LGALS3/WNK1/CD274/ALOX12/ANXA1/PDCD1LG2/BMP2/CLEC4G/SFTPD/ADORA2A/PRKG1/ZNF703,46
GO:0043549,regulation of kinase activity,111/2222,480/12963,3.850730282705894e-4,0.004290583574412467,0.003086689766361915,CCNJL/RASSF2/TLR6/LYN/RALB/TLR4/DUSP1/C5AR1/SORL1/IL6R/FGR/MIDN/PPM1F/PRKCD/IL1B/HHEX/SLC11A1/IGF1R/LATS2/IRAK3/CAMKK2/UNC119/DUSP3/CDKN2D/CBL/PAK1/MARK2/PINK1/PTPRJ/LILRA5/IQGAP1/GNAQ/SLC8A1/TGFBR2/PTEN/SPRY3/S100A12/SH3BP5L/CD300A/ADAM8/IRS2/SMCR8/CAMKK1/MAP2K3/LRRK2/PTK2B/RGS2/LCP2/MAP3K11/MVP/GADD45A/MAPRE3/NEDD9/EPHB4/ADAM9/TGFB1/PYCARD/CEBPA/RGS14/PTPRC/NCF1/NRG1/FCGR1A/CDKN2B/CEACAM1/PRKAR1A/SH3BP5/SNCA/STRADB/PDGFC/CDKN1C/ITGB3/CCND3/NOD2/CASS4/CLU/IL18/KSR1/DLG4/PRKAR2B/CAB39/CDK5R1/SPDYA/CCNI/JAK2/AKT1S1/THBS1/HYAL2/P2RY12/DNAJA1/MERTK/EGF/HSPB1/EREG/GCKR/TENM1/LRP6/BMP2/FLT3/PPARG/RET/TEK/ADRA2A/NTRK3/SLC8A3/PRLR/EFNA1/PDGFRA/TOM1L1/FERMT2/HMGA2,111
GO:0032870,cellular response to hormone stimulus,105/2222,450/12963,3.8950668078465984e-4,0.004330923970478285,0.00311571106044646,RAB31/LYN/RXRA/PTPRE/MAPK1/ACSL1/NDEL1/SORL1/ZDHHC7/ZFP36L1/RARA/ZFP36/PRKCD/CFLAR/SOCS3/STAT5B/ZNF106/IL1B/GRB2/NCOA1/STAT3/IGF1R/PADI2/LATS2/PXN/FOS/SP1/GRB10/SOS2/STAT6/PAK1/ZBTB7B/WBP2/AGTRAP/WDTC1/JAK3/MAPK3/FUT7/STAT5A/ABHD2/CRK/RAF1/INHBB/CTSS/PRCP/GNAI2/NOTCH1/PRKACA/NFE2L2/RAB10/IRS2/ECHDC3/HSPA1A/ADIPOR1/NR1H2/CTSB/ARID5A/NR3C1/GPER1/SHOC2/KMT2D/FFAR3/CEACAM1/GHRL/PRKAR1A/NFKB1/CYP1B1/NR2E1/AQP1/LMO2/HDAC5/ITGB3/NCOA4/CYFIP1/SLC9A1/GAS2L1/NR4A1/CA2/KANK2/GATA1/ROCK1/SESN3/IGFBP7/JAK2/FECH/SH2B2/SLC2A4/CTSD/DNAJA1/PER1/ZNF366/ANXA1/UGCG/TFPI/GDF15/FLT3/CARM1/PDK4/NEDD4/PPARG/SFRP1/ADRA2A/AKR1C1/PRLR/ADCY6,105
GO:1990845,adaptive thermogenesis,39/2222,134/12963,3.948519138379084e-4,0.004381211027293125,0.003151888084144707,CEBPB/TLR4/SLC25A44/ALPL/TFE3/ACSL1/KDM6B/SORL1/IL4R/TLE3/IGF1R/ZNF516/GRB10/SYK/STAT6/ZBTB7B/IP6K1/NOTCH1/PCTP/ADIPOR1/RBPJ/NR1H2/IL18R1/MAP2K6/IGF2BP2/GHRL/SFXN5/EPAS1/PDGFC/IL18/PLCL2/MFN2/ACHE/JAK2/ARRDC3/GADD45G/CKB/ADAMTS5/PRLR,39
GO:0031341,regulation of cell killing,30/2222,95/12963,4.000483182445164e-4,0.004428443397104894,0.0031858675347277146,SPI1/ARRB2/STAT5B/CR1/SYK/TYROBP/CD55/ITGAM/IL18RAP/CYRIB/CRK/F2RL1/HLA-E/PVR/ICAM1/STX7/TGFB1/PTPRC/VAV1/ARG1/CEACAM1/CR1L/BCL2L1/HLA-C/CLEC7A/CD59/NECTIN2/SLC22A13/NCR1/CXCL6,30
GO:0070482,response to oxygen levels,66/2222,259/12963,4.0077163300874185e-4,0.004428443397104894,0.0031858675347277146,FOSL2/ZFP36L1/TLR2/CFLAR/ADM/EGLN1/FOS/ATP6V0D1/CBL/PINK1/CYB5R4/AGTRAP/ADAM8/NDRG1/NOTCH1/CAT/NFE2L2/PDK3/CREBBP/PTK2B/ATG7/RBPJ/TGFB1/APAF1/HK2/ATP6V1A/ZEB2/HIF1A/HMOX1/BNIP3L/MALAT1/ALAS2/FAS/EPAS1/PTGS2/AQP1/ABAT/GUCY1B1/PLK3/SLC9A1/CYBB/CBFA2T3/THBS1/KCNMA1/PGF/MPL/SLC6A4/SLC2A4/GUCY1A1/CPEB4/CBS/BMP2/CYGB/LPAR1/PPARG/AK4/PLOD2/TEK/SFRP1/SLC8A3/RYR2/CYP1A1/LOC102724560/MMP2/PDPN/VASN,66
GO:0030220,platelet formation,11/2222,22/12963,4.044521376753531e-4,0.004441468217028723,0.003195237723577396,ACTN1/PTPN6/NBEAL2/TAL1/MYH9/GATA1/ZNF385A/TUBB1/CLEC1B/MPL/MPIG6B,11
GO:0043302,positive regulation of leukocyte degranulation,11/2222,22/12963,4.044521376753531e-4,0.004441468217028723,0.003195237723577396,GAB2/PTAFR/FGR/IL4R/SYK/CD177/ITGAM/ITGB2/F2RL1/GATA1/GATA2,11
GO:0044342,type B pancreatic cell proliferation,11/2222,22/12963,4.044521376753531e-4,0.004441468217028723,0.003195237723577396,RAF1/SERPINB1/IRS2/DACH1/BTBD10/NR4A1/WDR13/SIDT2/PTPRN/CCN3/SFRP1,11
GO:0015844,monoamine transport,17/2222,43/12963,4.144762585220167e-4,0.00452356670673824,0.003254300217903669,SYK/PINK1/GRK2/FFAR3/SLC22A1/MAOB/SNCA/ITGB3/ABAT/SLC6A4/P2RX1/P2RY1/TGM2/ADORA2A/ADRA2A/SLC18A1/CNR1,17
GO:0048644,muscle organ morphogenesis,17/2222,43/12963,4.144762585220167e-4,0.00452356670673824,0.003254300217903669,EGLN1/NOTCH1/RBPJ/TGFB1/FKBP1A/NRG1/TPM1/MYBPC3/SHOX2/FZD1/MYLK/FOXC1/PKP2/EFEMP2/BMP2/FZD2/RYR2,17
GO:0071622,regulation of granulocyte chemotaxis,17/2222,43/12963,4.144762585220167e-4,0.00452356670673824,0.003254300217903669,CXCR2/C5AR1/MAPK1/BST1/RIPOR2/C5AR2/MOSPD2/MPP1/MAPK3/RAC2/DAPK2/NOD2/CAMK1D/TNFAIP6/THBS1/C3AR1/JAM3,17
GO:0035809,regulation of urine volume,8/2222,13/12963,4.181116916822718e-4,0.004535362260488349,0.003262786060078185,ADM/OPRL1/GNAI2/SLC4A1/HYAL2/EDNRB/ADORA2A/ADCY6,8
GO:0036151,phosphatidylcholine acyl-chain remodeling,8/2222,13/12963,4.181116916822718e-4,0.004535362260488349,0.003262786060078185,MBOAT2/MBOAT7/PLB1/LPCAT2/NR1H2/PLA2G4A/LPCAT3/TMEM86B,8
GO:1902563,regulation of neutrophil activation,8/2222,13/12963,4.181116916822718e-4,0.004535362260488349,0.003262786060078185,PTAFR/SPI1/SYK/CD177/ITGAM/ITGB2/CD300A/PRAM1,8
GO:0048858,cell projection morphogenesis,107/2222,461/12963,4.225955206356468e-4,0.00457468240427938,0.003291073374227117,NUMB/PLXNC1/PACSIN2/GAS7/NDEL1/TUBA1A/VASP/ARHGEF40/PICALM/PSEN1/IGF1R/KLF7/ECE1/CUX1/FLOT1/MAP4K4/PAK1/MARK2/B4GALT5/RTN4/SEMA4B/IQGAP1/NOTCH2/DIP2B/CDKL5/DISC1/PTEN/SPRY3/DBNL/APLP2/NOTCH1/RAB10/LRRK2/WASF2/IFRD1/SIPA1L1/SCN1B/RERE/HECW2/MYO9B/NECTIN1/SEMA6B/EXT1/TSC22D4/NLGN3/CD44/ULK1/SPART/VCL/TANC2/KIAA0319/POTEE/C9orf72/FSTL4/S100A6/NTNG2/KEL/NR2E1/FGF13/PLXNA2/MEF2A/SEMA4A/SHOX2/PLXNB3/CYFIP1/DLG4/NRN1/ATP9A/NEDD4L/MAP1S/ROCK1/NIBAN2/CDK5R1/XK/BTBD3/LHX4/PARD3/CTTN/ISL2/TIAM2/UBB/KNDC1/ANOS1/SEMA3B/EPHB1/VIL1/WASF1/MAP1A/CDH2/SEMA3C/NEDD4/ADCY10/ARPIN/PHACTR1/VLDLR/ADORA2A/RET/LHX1/PRKG1/NRXN1/EFNA1/NFASC/RGMA/NFIB/ETV1/SEMA3A/PDPN,107
